,Gene,Pearson correlation,Slide,Method
134,GNAS,0.8507467088648111,B3,STimage
135,STRN3,0.4514812302995883,B3,STimage
136,PAQR4,0.5176449265772232,B3,STimage
137,MPND,0.36005978618265705,B3,STimage
138,METTL12,0.23635349765746905,B3,STimage
139,SLC9A3R2,0.4035875933284889,B3,STimage
140,CLDN3,0.5365680782250349,B3,STimage
141,TBXAS1,0.39488077929902055,B3,STimage
142,EFHD2,0.3814472380142791,B3,STimage
143,APOBEC3G,0.5098165136160923,B3,STimage
144,LRWD1,0.2106520387651172,B3,STimage
145,HLA-DPA1,0.740958542754601,B3,STimage
146,ZNF592,0.3159957619234212,B3,STimage
147,ZG16B,0.40958613130182536,B3,STimage
148,NIT2,0.5697697074781082,B3,STimage
149,INPP4B,0.3769596595178952,B3,STimage
150,C4orf48,0.3007496019384886,B3,STimage
151,CPVL,0.487327409408549,B3,STimage
152,TCEA2,0.42637489179180615,B3,STimage
153,CCDC167,0.3943662505772801,B3,STimage
154,MUCL1,0.3219865619934795,B3,STimage
155,MGMT,0.12285601104694718,B3,STimage
156,AKAP9,0.4209605832370231,B3,STimage
157,TXN2,0.5306194650005156,B3,STimage
158,YIPF4,0.40153376563026993,B3,STimage
159,RASSF3,0.3950432666500558,B3,STimage
160,HSPA4,0.5023542970210548,B3,STimage
161,SGTA,0.5504014331742901,B3,STimage
162,MLST8,0.5358028639227586,B3,STimage
163,MFAP4,0.27713264385977376,B3,STimage
164,FAIM2,0.22126008732477173,B3,STimage
165,TM7SF2,0.5485865260499116,B3,STimage
166,EXD3,0.0928841430889391,B3,STimage
167,SLFN13,0.10016689210320597,B3,STimage
168,ARID5B,0.2533773356664129,B3,STimage
169,EPHB3,0.4293641305437951,B3,STimage
170,CCL2,0.5072374190946596,B3,STimage
171,FAM118A,0.31471577091699227,B3,STimage
172,SMG9,0.41449859669322175,B3,STimage
173,MS4A6A,0.643579498412155,B3,STimage
174,PIGQ,0.5628698220021014,B3,STimage
175,KLF9,0.20059246909913403,B3,STimage
176,ITGA5,0.3611015877401825,B3,STimage
177,C1S,0.5934948206903975,B3,STimage
178,NANS,0.4921033001769078,B3,STimage
179,AGPAT2,0.4276330989086406,B3,STimage
180,MST1R,0.5272872993626705,B3,STimage
181,ARF5,,B3,STimage
182,S100A14,0.738423489705427,B3,STimage
183,SEMA3B,0.4462458066865096,B3,STimage
184,LMF1,0.10562892433215305,B3,STimage
185,ZFP36,0.5709030090732651,B3,STimage
186,CHFR,0.4722665412804846,B3,STimage
187,CFDP1,0.5213850916684616,B3,STimage
188,DDB2,0.3582091175309871,B3,STimage
189,AVEN,0.13504530575723225,B3,STimage
190,TDRD3,0.3879443693455507,B3,STimage
191,RAB11FIP1,0.6170352942675961,B3,STimage
192,SLC22A18,0.36539983580435953,B3,STimage
193,SRSF5,0.7533307928052922,B3,STimage
194,DNAJC7,0.4593949052670034,B3,STimage
195,NTMT1,0.058002626937193415,B3,STimage
196,SLC4A5,0.29389927355039674,B3,STimage
197,HLA-B,0.7874462931044934,B3,STimage
198,EXOSC2,0.20171503191180465,B3,STimage
199,MVP,0.6882316735302562,B3,STimage
200,NUP214,0.33802952609181003,B3,STimage
201,VIM,0.7122107444275497,B3,STimage
202,PTGDS,0.4913062453799778,B3,STimage
203,COL6A2,0.5762787574071695,B3,STimage
204,CPNE1,0.6343364672148468,B3,STimage
205,PDCD5,0.4850837744125228,B3,STimage
206,IGLC7,0.021176119154048562,B3,STimage
207,EXOSC10,0.5356120844043476,B3,STimage
208,TSR2,0.3223427721418457,B3,STimage
209,ATG12,0.5049469110688111,B3,STimage
210,ALG3,0.521058218309875,B3,STimage
211,HYI,0.2679743075303052,B3,STimage
212,CCNE2,0.5417674987268575,B3,STimage
213,JAK1,0.41552818224206944,B3,STimage
214,ZMYND8,0.38928734711122587,B3,STimage
215,UBAP2L,0.6229178189832074,B3,STimage
216,C5orf38,0.15523996817163002,B3,STimage
217,JCHAIN,0.4258270997693188,B3,STimage
218,FNBP4,0.4826200324846791,B3,STimage
219,TRIM22,0.4713572787827891,B3,STimage
220,DPP9,0.5275245532516372,B3,STimage
221,NDUFA1,0.6336749966956964,B3,STimage
222,MORC2,0.5066243268635628,B3,STimage
223,MIF,0.13222333111837686,B3,STimage
224,IL10RA,0.5759675140495104,B3,STimage
225,ATP5O,0.710329450262981,B3,STimage
226,RASA2,0.33947526229414493,B3,STimage
227,SCD,0.7770889859549381,B3,STimage
228,KCTD10,0.45637366428933557,B3,STimage
229,NDUFS1,0.6574522486569534,B3,STimage
230,UCK1,0.25290647281227535,B3,STimage
231,FUOM,0.30077564780798005,B3,STimage
232,CD52,0.4600150010735297,B3,STimage
233,MED25,0.5966493820872828,B3,STimage
234,RSL1D1,0.510052744574383,B3,STimage
235,TMEM259,0.6951832121166187,B3,STimage
236,NEK7,0.43961375627029703,B3,STimage
237,FAP,0.27247524443524784,B3,STimage
238,PPM1G,0.3595287327204249,B3,STimage
239,SPSB1,0.23498861281648473,B3,STimage
240,KRT17,0.3136493538640881,B3,STimage
241,S100A9,-0.07350133438338351,B3,STimage
242,BABAM1,0.5999391670011558,B3,STimage
243,ZNF771,0.3498203614432799,B3,STimage
244,RNASET2,0.6834120032541998,B3,STimage
245,IGHM,0.459963800915049,B3,STimage
246,STAT5A,0.3943862029664506,B3,STimage
247,COX5A,0.5216066429096451,B3,STimage
248,KPNB1,0.4203817842142142,B3,STimage
249,MKNK1,0.402694845741426,B3,STimage
250,C19orf52,0.4988284910405977,B3,STimage
251,ADI1,0.6242771834419862,B3,STimage
252,AGO2,0.334175722497633,B3,STimage
253,RGS1,0.3983246076801589,B3,STimage
254,IFI27L1,0.20630052555362882,B3,STimage
255,MAPKAPK5,0.47875855821821783,B3,STimage
256,LYL1,0.3499954754740606,B3,STimage
257,MUS81,0.4268351722893664,B3,STimage
