,Gene,Pearson correlation,Slide,Method
118,IARS2,0.2962089703699885,C5,Hist2ST
119,CNIH4,0.2807619092332773,C5,Hist2ST
120,NUP133,0.12210796929090663,C5,Hist2ST
121,ARID4B,0.16669614992089143,C5,Hist2ST
122,CHML,0.17561113359131492,C5,Hist2ST
123,SCCPDH,0.09535902547218955,C5,Hist2ST
124,ATP5C1,0.2711405172987907,C5,Hist2ST
125,GATA3,0.2237735222283604,C5,Hist2ST
126,FAM107B,0.22995194868550334,C5,Hist2ST
127,HSPA14,-0.021286834006715175,C5,Hist2ST
128,NEBL,0.1431708447624539,C5,Hist2ST
129,BAMBI,0.33069005108090344,C5,Hist2ST
130,ARHGAP12,0.07337097403643433,C5,Hist2ST
131,DKK1,0.37497075055006335,C5,Hist2ST
132,ZWINT,0.15814750353393464,C5,Hist2ST
133,ANK3,0.17735842091450224,C5,Hist2ST
134,CDK1,0.2282164000371798,C5,Hist2ST
135,HERC4,0.12012017709482894,C5,Hist2ST
136,SRGN,0.18343740603640768,C5,Hist2ST
137,H2AFY2,0.22300715914271688,C5,Hist2ST
138,ADK,0.17594312933816922,C5,Hist2ST
139,DLG5,0.19725882667018396,C5,Hist2ST
140,PLAC9,0.17701495201628714,C5,Hist2ST
141,GHITM,0.22276775567772564,C5,Hist2ST
142,SNCG,0.10535515514707813,C5,Hist2ST
143,ADIRF,-0.026004065762363325,C5,Hist2ST
144,IFIT3,0.1759940976533845,C5,Hist2ST
145,FRA10AC1,0.11223852898764652,C5,Hist2ST
146,EXOSC1,0.15118778640598746,C5,Hist2ST
147,SCD,0.195871958187332,C5,Hist2ST
148,ARL3,0.22169050847081342,C5,Hist2ST
149,ADD3,0.14351932581088325,C5,Hist2ST
150,DUSP5,-0.060269558800433616,C5,Hist2ST
151,FAM204A,0.10436870750825827,C5,Hist2ST
152,RGS10,0.019203147743098926,C5,Hist2ST
153,NSMCE4A,0.31867193457764353,C5,Hist2ST
154,OAT,0.21438047852240982,C5,Hist2ST
155,GLRX3,0.15746474210338018,C5,Hist2ST
156,IFITM2,0.12724485959599469,C5,Hist2ST
157,TRIM22,0.060791347275939746,C5,Hist2ST
158,DKK3,0.015089352341374977,C5,Hist2ST
159,SAA1,-0.04575650763229756,C5,Hist2ST
160,TSG101,0.26571626637132095,C5,Hist2ST
161,SVIP,0.14560002328369936,C5,Hist2ST
162,CAPRIN1,0.1166532352384472,C5,Hist2ST
163,API5,0.14742564654460505,C5,Hist2ST
164,MTCH2,0.11744625057608739,C5,Hist2ST
165,UBE2L6,0.19422716590930797,C5,Hist2ST
166,MPEG1,0.1521906534064062,C5,Hist2ST
167,MS4A7,0.028424708593188845,C5,Hist2ST
168,TMEM258,0.277912145700729,C5,Hist2ST
169,FEN1,0.127756022764,C5,Hist2ST
170,PLA2G16,-0.00033038382214365444,C5,Hist2ST
171,CST6,0.15685191479812147,C5,Hist2ST
172,ALDH3B2,0.28158559854113296,C5,Hist2ST
173,TESMIN,0.1073403950710609,C5,Hist2ST
174,MRPL21,0.1725502439846437,C5,Hist2ST
175,CCND1,0.27265552606816845,C5,Hist2ST
176,ORAOV1,0.20856335221858005,C5,Hist2ST
177,ANO1,0.11126161517900232,C5,Hist2ST
178,FADD,0.05612804352380518,C5,Hist2ST
179,CTTN,0.2036278808932538,C5,Hist2ST
180,PRSS23,-0.008426137439781243,C5,Hist2ST
181,BIRC3,0.16714569392771192,C5,Hist2ST
182,MMP1,0.17800075542790578,C5,Hist2ST
183,CASP4,0.08541053913676742,C5,Hist2ST
184,CD3D,0.04337740762265771,C5,Hist2ST
185,THYN1,0.1845527233251908,C5,Hist2ST
186,SCNN1A,0.13365124987160962,C5,Hist2ST
187,RIMKLB,0.20425191247828178,C5,Hist2ST
188,MAGOHB,0.16701457949649906,C5,Hist2ST
189,GPRC5A,0.16007471727705364,C5,Hist2ST
190,MGP,0.2074975840619492,C5,Hist2ST
191,C12orf60,0.3547589429919144,C5,Hist2ST
192,LDHB,0.2727150023821797,C5,Hist2ST
193,ITPR2,0.14337599527146705,C5,Hist2ST
194,ZCRB1,0.240446490690721,C5,Hist2ST
195,FAIM2,0.1844397305074278,C5,Hist2ST
196,METTL7A,0.3342677788109006,C5,Hist2ST
197,NR4A1,-0.10488754713385251,C5,Hist2ST
198,KRT81,0.23415735317424136,C5,Hist2ST
199,KRT86,0.24508128945274335,C5,Hist2ST
200,PPP1R1A,0.2069230439859632,C5,Hist2ST
201,MUCL1,0.18223207951273868,C5,Hist2ST
202,NUP107,0.28438521301062947,C5,Hist2ST
203,LYZ,0.21837685454634337,C5,Hist2ST
204,DUSP6,0.38329079361693785,C5,Hist2ST
205,ATP2B1,0.28169361454520114,C5,Hist2ST
206,LUM,0.1968967153689294,C5,Hist2ST
207,DCN,0.24782357931029392,C5,Hist2ST
208,EEA1,0.11482284070995841,C5,Hist2ST
209,NTN4,0.16139184559285058,C5,Hist2ST
210,TMPO,0.37041825771756703,C5,Hist2ST
211,ARL1,0.06303509234316283,C5,Hist2ST
212,CHPT1,0.2069132859706492,C5,Hist2ST
213,SYCP3,0.17035195946761117,C5,Hist2ST
214,CCDC53,0.06049843871915458,C5,Hist2ST
215,PWP1,0.22669573528148654,C5,Hist2ST
216,TCTN1,0.05992136077594576,C5,Hist2ST
217,MAPKAPK5,0.26260629080423403,C5,Hist2ST
218,OAS1,0.264269313673303,C5,Hist2ST
219,OAS2,0.19427577186385087,C5,Hist2ST
220,TBX3,0.23768145163935145,C5,Hist2ST
221,OASL,0.1041332973265593,C5,Hist2ST
222,ZNF664,0.3448806511198138,C5,Hist2ST
223,ZNF84,0.30762779017552455,C5,Hist2ST
224,PSPC1,0.11131276377117477,C5,Hist2ST
225,HMGB1,0.2995594004316071,C5,Hist2ST
226,DCLK1,0.18713343458559076,C5,Hist2ST
227,MRPS31,0.22990909282804997,C5,Hist2ST
228,DNAJC15,0.39015641657146743,C5,Hist2ST
229,RNASEH2B,0.08809349381029327,C5,Hist2ST
230,COMMD6,0.25983532801540815,C5,Hist2ST
231,FARP1,0.2601734520495027,C5,Hist2ST
232,STK24,0.21298461242042036,C5,Hist2ST
233,MCF2L,0.14328237358048868,C5,Hist2ST
234,NGDN,0.03766576646197458,C5,Hist2ST
235,RABGGTA,0.1461752132156732,C5,Hist2ST
236,SCFD1,0.1325314335436602,C5,Hist2ST
237,BAZ1A,0.1596771106519974,C5,Hist2ST
238,KLHDC2,0.25180663830383376,C5,Hist2ST
239,PSMC6,0.11702912992110558,C5,Hist2ST
240,PSMA3,0.1764651229837177,C5,Hist2ST
241,PCNX4,0.34508569844507253,C5,Hist2ST
242,DHRS7,0.2980321749924666,C5,Hist2ST
243,MTHFD1,0.24930776704113108,C5,Hist2ST
