,Gene,Pearson correlation,Slide,Method
0,ISG15,0.21215264018701088,D4,BLEEP
1,PLA2G2D,0.16889418578403945,D4,BLEEP
2,CAMK2N1,0.4803847960696745,D4,BLEEP
3,USP48,0.14673423914703654,D4,BLEEP
4,TCEA3,0.3822986228397996,D4,BLEEP
5,PNRC2,0.37470604503726074,D4,BLEEP
6,LDLRAP1,0.21276527748938787,D4,BLEEP
7,IFI6,0.29530667148059714,D4,BLEEP
8,ZBTB8OS,0.2584763537144025,D4,BLEEP
9,RBBP4,0.3025843778855884,D4,BLEEP
10,PSMB2,0.2768126470009604,D4,BLEEP
11,GNL2,0.3800823367578961,D4,BLEEP
12,SF3A3,0.18897026152310634,D4,BLEEP
13,UTP11,-0.018708534428226623,D4,BLEEP
14,AKIRIN1,0.014404039054053,D4,BLEEP
15,MFSD2A,0.5047351468278892,D4,BLEEP
16,CAP1,0.47519890963401173,D4,BLEEP
17,CTPS1,0.38717942049255144,D4,BLEEP
18,PPCS,0.22098788755758392,D4,BLEEP
19,PPIH,0.28856716685626393,D4,BLEEP
20,YBX1,0.23609002311376884,D4,BLEEP
21,EBNA1BP2,0.39110730677855987,D4,BLEEP
22,CDC20,0.4026625826758255,D4,BLEEP
23,PTPRF,0.6422489483455291,D4,BLEEP
24,KDM4A,-0.013156640482002494,D4,BLEEP
25,EIF2B3,0.09219260672659697,D4,BLEEP
26,NASP,0.38570082089984375,D4,BLEEP
27,GPBP1L1,0.2795739336536886,D4,BLEEP
28,TSPAN1,-0.03862962915958017,D4,BLEEP
29,RAD54L,0.3085699127837388,D4,BLEEP
30,LRRC41,0.3000918116428697,D4,BLEEP
31,UQCRH,0.4879919050264685,D4,BLEEP
32,CMPK1,0.2203847514355039,D4,BLEEP
33,RNF11,0.1479774192522329,D4,BLEEP
34,TTC39A,0.40099579657167006,D4,BLEEP
35,TXNDC12,0.2131569976059812,D4,BLEEP
36,PRPF38A,0.10989217110995916,D4,BLEEP
37,SCP2,0.2887630205185802,D4,BLEEP
38,C1orf123,0.12082539574255914,D4,BLEEP
39,MAGOH,0.2901789791044084,D4,BLEEP
40,NDC1,0.21380429156267833,D4,BLEEP
41,HSPB11,0.0885540012216504,D4,BLEEP
42,TMEM59,0.15045881988493073,D4,BLEEP
43,SSBP3,0.17331754848478956,D4,BLEEP
44,TACSTD2,0.6143903064993853,D4,BLEEP
45,MYSM1,0.049975912231405906,D4,BLEEP
46,TM2D1,0.11949223235523325,D4,BLEEP
47,PATJ,0.23059990021365115,D4,BLEEP
48,USP1,0.2489872129521177,D4,BLEEP
49,JAK1,0.10823027414251386,D4,BLEEP
50,LEPROT,0.21218891329239145,D4,BLEEP
51,GNG12,-0.05657818752676575,D4,BLEEP
52,SRSF11,0.13195661142340218,D4,BLEEP
53,USP33,0.03919354867299649,D4,BLEEP
54,IFI44L,0.09636036987359808,D4,BLEEP
55,IFI44,0.19118849269720414,D4,BLEEP
56,GNG5,0.35920116948239655,D4,BLEEP
57,SEP15,0.202212290382205,D4,BLEEP
58,LMO4,0.21125326256291801,D4,BLEEP
59,GTF2B,0.17092473393956792,D4,BLEEP
60,GBP3,0.168386680672572,D4,BLEEP
61,GBP1,0.18549530281324172,D4,BLEEP
62,GBP2,0.1559186644038035,D4,BLEEP
63,GBP5,0.0747931192797213,D4,BLEEP
64,LRRC8B,0.15031228541818892,D4,BLEEP
65,LRRC8D,0.02533678619369532,D4,BLEEP
66,CDC7,0.06883217251296986,D4,BLEEP
67,GLMN,0.07640127625313357,D4,BLEEP
68,MTF2,0.26011051969670834,D4,BLEEP
69,TMED5,0.21473472778217945,D4,BLEEP
70,CCDC18,0.01604919167239798,D4,BLEEP
71,DR1,0.13214211620715158,D4,BLEEP
72,FNBP1L,0.37188589774251096,D4,BLEEP
73,BCAR3,0.1251180542390517,D4,BLEEP
74,DNTTIP2,0.20036110838863383,D4,BLEEP
75,GCLM,0.04558285662164384,D4,BLEEP
76,ARHGAP29,0.21325176652641084,D4,BLEEP
77,ABCD3,0.38644060410476533,D4,BLEEP
78,CNN3,0.38292479030219023,D4,BLEEP
79,ALG14,0.2864829118177523,D4,BLEEP
80,TMEM56,0.014038847716094437,D4,BLEEP
81,SNX7,0.0011954084093043836,D4,BLEEP
82,VCAM1,0.1379628700556629,D4,BLEEP
83,PSMA5,0.36780192298821196,D4,BLEEP
84,GSTM3,0.10173683587997473,D4,BLEEP
85,CD53,0.1283185057742287,D4,BLEEP
86,ATP5F1,0.41994771898958483,D4,BLEEP
87,WDR3,0.4198975673722547,D4,BLEEP
88,PHGDH,0.1462593015031821,D4,BLEEP
89,CTSS,0.23388981438934156,D4,BLEEP
90,CTSK,0.1978348523890978,D4,BLEEP
91,SCNM1,0.2447652724607357,D4,BLEEP
92,S100A8,0.0389838196421158,D4,BLEEP
93,S100A14,0.6516706801159774,D4,BLEEP
94,S100A1,0.2759127599554157,D4,BLEEP
95,CREB3L4,0.5345812783279666,D4,BLEEP
96,CKS1B,0.4949800799134076,D4,BLEEP
97,EFNA3,0.44429447222703994,D4,BLEEP
98,RIT1,0.383195266080963,D4,BLEEP
99,CRABP2,0.567086046022781,D4,BLEEP
100,IFI16,0.11865809127388169,D4,BLEEP
101,USF1,0.02839405582449242,D4,BLEEP
102,OLFML2B,0.2513366330735906,D4,BLEEP
103,MPC2,0.3772380174942602,D4,BLEEP
104,ATP1B1,0.26420624418062694,D4,BLEEP
105,RABGAP1L,0.029289883549332853,D4,BLEEP
106,CACYBP,0.42992783945137986,D4,BLEEP
107,XPR1,0.36696183613722616,D4,BLEEP
108,LAMC1,-0.06242993425523984,D4,BLEEP
109,C1orf21,0.17505732112675607,D4,BLEEP
110,TPR,0.12151706766326116,D4,BLEEP
111,PTPRC,0.12181969352588673,D4,BLEEP
112,UBE2T,0.3785370537897581,D4,BLEEP
113,NUCKS1,0.5577540601968441,D4,BLEEP
114,ATF3,0.19761005709600815,D4,BLEEP
115,CENPF,0.32266117344981105,D4,BLEEP
116,KCTD3,0.44099260398937096,D4,BLEEP
117,LYPLAL1,0.2942786875964233,D4,BLEEP
118,IARS2,0.4545344755067626,D4,BLEEP
119,CNIH4,0.3936057529157288,D4,BLEEP
120,NUP133,0.30353149000755436,D4,BLEEP
121,ARID4B,0.046991168754346765,D4,BLEEP
122,CHML,0.340438344399538,D4,BLEEP
123,SCCPDH,0.26860083321434947,D4,BLEEP
124,ATP5C1,0.4721885663305071,D4,BLEEP
125,GATA3,0.5569778382993575,D4,BLEEP
126,FAM107B,0.21982241740856426,D4,BLEEP
127,HSPA14,0.3924797211929422,D4,BLEEP
128,NEBL,0.320790731735045,D4,BLEEP
