,Gene,Pearson correlation,Slide,Method
0,ISG15,0.2138449950236438,D1,BLEEP
1,PLA2G2D,0.10598618046186767,D1,BLEEP
2,CAMK2N1,0.3906929976653049,D1,BLEEP
3,USP48,0.09349735184688887,D1,BLEEP
4,TCEA3,0.4145339082576737,D1,BLEEP
5,PNRC2,0.28333236792666877,D1,BLEEP
6,LDLRAP1,0.15393230890543985,D1,BLEEP
7,IFI6,0.28042014295166573,D1,BLEEP
8,ZBTB8OS,0.19384675754574868,D1,BLEEP
9,RBBP4,0.18400758095115322,D1,BLEEP
10,PSMB2,0.30819289443247927,D1,BLEEP
11,GNL2,0.3527431523164661,D1,BLEEP
12,SF3A3,0.05621061924105986,D1,BLEEP
13,UTP11,0.10396633019250269,D1,BLEEP
14,AKIRIN1,-0.08669510297765183,D1,BLEEP
15,MFSD2A,0.04596056909147872,D1,BLEEP
16,CAP1,0.32667202887731084,D1,BLEEP
17,CTPS1,0.02438846160427407,D1,BLEEP
18,PPCS,0.22221621384220158,D1,BLEEP
19,PPIH,0.16455406341769507,D1,BLEEP
20,YBX1,0.1673529442261187,D1,BLEEP
21,EBNA1BP2,0.35273974152575904,D1,BLEEP
22,CDC20,0.1388061151246367,D1,BLEEP
23,PTPRF,0.4982968467689625,D1,BLEEP
24,KDM4A,-0.041524646776140706,D1,BLEEP
25,EIF2B3,0.04965400652220412,D1,BLEEP
26,NASP,0.2341182733505766,D1,BLEEP
27,GPBP1L1,0.2461513435293221,D1,BLEEP
28,TSPAN1,0.026617280054719968,D1,BLEEP
29,RAD54L,0.10772515018438236,D1,BLEEP
30,LRRC41,0.12582766125293401,D1,BLEEP
31,UQCRH,0.41409363939846483,D1,BLEEP
32,CMPK1,0.25502947130129644,D1,BLEEP
33,RNF11,0.21633131449176843,D1,BLEEP
34,TTC39A,0.19374458217792162,D1,BLEEP
35,TXNDC12,0.09015179977206064,D1,BLEEP
36,PRPF38A,0.04943723114851454,D1,BLEEP
37,SCP2,0.29288056767289167,D1,BLEEP
38,C1orf123,0.10399235686540685,D1,BLEEP
39,MAGOH,0.3217701162150165,D1,BLEEP
40,NDC1,0.10579283347212079,D1,BLEEP
41,HSPB11,0.18556910511571686,D1,BLEEP
42,TMEM59,0.22130043930054788,D1,BLEEP
43,SSBP3,0.05621533065988065,D1,BLEEP
44,TACSTD2,0.6430001520621538,D1,BLEEP
45,MYSM1,0.18984211517991337,D1,BLEEP
46,TM2D1,0.11369094571921701,D1,BLEEP
47,PATJ,0.07775663385996329,D1,BLEEP
48,USP1,0.1550104008942191,D1,BLEEP
49,JAK1,0.17023526154841892,D1,BLEEP
50,LEPROT,0.07581723050102906,D1,BLEEP
51,GNG12,-0.08655499510999658,D1,BLEEP
52,SRSF11,0.19384352003101982,D1,BLEEP
53,USP33,0.027785576169333928,D1,BLEEP
54,IFI44L,0.04744497608709556,D1,BLEEP
55,IFI44,0.16609860059194032,D1,BLEEP
56,GNG5,0.29079491265512897,D1,BLEEP
57,SEP15,0.2030471003371452,D1,BLEEP
58,LMO4,0.11846847372726653,D1,BLEEP
59,GTF2B,0.08162204371087871,D1,BLEEP
60,GBP3,0.13705254464016406,D1,BLEEP
61,GBP1,0.22527409075550592,D1,BLEEP
62,GBP2,0.22478290344794416,D1,BLEEP
63,GBP5,0.07479582102985631,D1,BLEEP
64,LRRC8B,0.2094003358444063,D1,BLEEP
65,LRRC8D,0.009739944659647427,D1,BLEEP
66,CDC7,0.2168104433335087,D1,BLEEP
67,GLMN,0.023754649691054598,D1,BLEEP
68,MTF2,0.1401006836104339,D1,BLEEP
69,TMED5,0.21514731882406696,D1,BLEEP
70,CCDC18,-0.01781162246821158,D1,BLEEP
71,DR1,0.21547424370129417,D1,BLEEP
