,Gene,Pearson correlation,Slide,Method
0,HPS6,0.12465376376638124,D5,STimage
1,TNC,0.12335837275086756,D5,STimage
2,NR1H2,-0.14806736782499888,D5,STimage
3,NUP93,0.04300014220786505,D5,STimage
4,HNRNPUL2,0.3900413115796417,D5,STimage
5,MARS,0.09110116806642633,D5,STimage
6,SUGP1,0.05781530901092425,D5,STimage
7,DEAF1,0.06609751357629674,D5,STimage
8,WDR13,0.17885198610607883,D5,STimage
9,FLNA,0.2595573966501366,D5,STimage
10,ELN,0.026381089059357512,D5,STimage
11,MX2,0.10524323423204557,D5,STimage
12,COQ4,0.17021202488036755,D5,STimage
13,LARP7,0.01080468465483514,D5,STimage
14,TXNDC17,0.2179496135983295,D5,STimage
15,MIIP,0.174665443125913,D5,STimage
16,AQP1,0.056108863139482164,D5,STimage
17,POSTN,0.21227956468577547,D5,STimage
18,PSCA,0.1774973351374795,D5,STimage
19,FAM117A,0.12604727348549577,D5,STimage
20,AKT1S1,0.2531758099471289,D5,STimage
21,DVL1,0.07276186334634767,D5,STimage
22,SPIN1,0.11131937931182884,D5,STimage
23,LUC7L,0.14961633287903392,D5,STimage
24,TTC31,0.07574233397271604,D5,STimage
25,CIR1,0.01402808211802609,D5,STimage
26,GAR1,0.23939378972487624,D5,STimage
27,RALGAPA2,0.058945520076216756,D5,STimage
28,TIMP1,0.2408207713808893,D5,STimage
29,GNAI2,0.2795277651155108,D5,STimage
30,WDR73,0.19986086440403514,D5,STimage
31,UXS1,0.26056961448471083,D5,STimage
32,CNN2,0.29671512316548543,D5,STimage
33,C1QB,0.2841653357498464,D5,STimage
34,CCDC106,0.008818863731516696,D5,STimage
35,ARHGAP10,0.04595488711981199,D5,STimage
36,ATL2,0.02040120268547076,D5,STimage
37,UBL7,0.09975223417913913,D5,STimage
38,NDUFA12,0.14748220819197969,D5,STimage
39,PTRF,0.10752994601285405,D5,STimage
40,PPP1R1A,0.20226755187107656,D5,STimage
41,KAT6B,0.09725417965342766,D5,STimage
42,CORO1A,0.2519094815873589,D5,STimage
43,EZH2,0.12806337605891557,D5,STimage
44,CSF1,0.16688382966735923,D5,STimage
45,CD79A,0.07202985532240787,D5,STimage
46,SDHB,0.15702248470191374,D5,STimage
47,GATC,0.15287932849910482,D5,STimage
48,TMEM160,0.2437029195027553,D5,STimage
49,UXT,-0.01599865918864999,D5,STimage
50,ZNF787,0.1395789179494594,D5,STimage
51,ATF6B,0.2686976450055731,D5,STimage
52,SNRPD3,0.19130253076134351,D5,STimage
53,ZNF217,0.2268659138167354,D5,STimage
54,SLC35A2,0.08852033733383442,D5,STimage
55,MMP9,0.13433867635347327,D5,STimage
56,ECHDC2,-0.006929775947314684,D5,STimage
57,PEX11G,-0.048508091389765313,D5,STimage
58,SF3B4,0.06556665424360943,D5,STimage
59,SYDE1,0.01903373219483481,D5,STimage
60,IGKC,0.12399594232337233,D5,STimage
61,RASGRP2,0.19383318002564287,D5,STimage
62,RND3,-0.005707275181503734,D5,STimage
63,PNISR,0.13179202435815274,D5,STimage
64,HSPB1,0.3012879021521543,D5,STimage
65,UBR2,0.12216684026117465,D5,STimage
66,TESK1,0.08092589842322369,D5,STimage
67,STAMBP,0.10073794475653144,D5,STimage
68,DPYSL3,0.13594551964443316,D5,STimage
69,CPSF1,0.22765608797399164,D5,STimage
