,Gene,Pearson correlation,Slide,Method
0,HPS6,0.04233025419304573,D6,STimage
1,TNC,0.14763745873963194,D6,STimage
2,NR1H2,0.007987962619703389,D6,STimage
3,NUP93,0.07669216677308931,D6,STimage
4,HNRNPUL2,0.35009051334555924,D6,STimage
5,MARS,0.19474571220856518,D6,STimage
6,SUGP1,-0.011201265517670807,D6,STimage
7,DEAF1,0.1296204678966685,D6,STimage
8,WDR13,0.14891207650884608,D6,STimage
9,FLNA,0.23870719458617876,D6,STimage
10,ELN,0.07328758922731514,D6,STimage
11,MX2,0.06307929437961006,D6,STimage
12,COQ4,0.11057383151665752,D6,STimage
13,LARP7,0.02223866039762511,D6,STimage
14,TXNDC17,0.2976560034434991,D6,STimage
15,MIIP,0.25829314115921786,D6,STimage
16,AQP1,0.06223331123537841,D6,STimage
17,POSTN,0.2735134413834608,D6,STimage
18,PSCA,0.20876313138743396,D6,STimage
19,FAM117A,0.046932028264820784,D6,STimage
20,AKT1S1,0.17518161834468243,D6,STimage
21,DVL1,0.04634705194857512,D6,STimage
22,SPIN1,0.0515503400237017,D6,STimage
23,LUC7L,0.17207963067216192,D6,STimage
24,TTC31,0.05572587444026561,D6,STimage
25,CIR1,0.0289788783213115,D6,STimage
26,GAR1,0.21289990966994704,D6,STimage
27,RALGAPA2,-0.014873887284586518,D6,STimage
28,TIMP1,0.3684863811380574,D6,STimage
29,GNAI2,0.293946651181055,D6,STimage
30,WDR73,0.10254026390051948,D6,STimage
31,UXS1,0.32230649751956575,D6,STimage
32,CNN2,0.3144639540945452,D6,STimage
33,C1QB,0.3976515785420161,D6,STimage
34,CCDC106,0.07273840204799344,D6,STimage
35,ARHGAP10,0.08018553518826696,D6,STimage
36,ATL2,0.0244124214803392,D6,STimage
37,UBL7,0.042464210973234356,D6,STimage
38,NDUFA12,0.041834843216782325,D6,STimage
39,PTRF,0.09928004563942347,D6,STimage
40,PPP1R1A,0.16397139491151366,D6,STimage
41,KAT6B,0.030807019328949824,D6,STimage
42,CORO1A,0.03776773712164916,D6,STimage
43,EZH2,0.18850976455040314,D6,STimage
44,CSF1,0.19696975697613633,D6,STimage
45,CD79A,0.10685234337119044,D6,STimage
46,SDHB,0.025729143179706704,D6,STimage
47,GATC,0.11009585717326975,D6,STimage
48,TMEM160,0.08873423130321646,D6,STimage
49,UXT,0.1438869562573488,D6,STimage
50,ZNF787,0.18044036926531545,D6,STimage
51,ATF6B,0.12133571102045562,D6,STimage
52,SNRPD3,0.1791975240971341,D6,STimage
53,ZNF217,0.21296671430519104,D6,STimage
54,SLC35A2,0.12796195810620872,D6,STimage
55,MMP9,0.2180540112440569,D6,STimage
56,ECHDC2,0.09894841307204717,D6,STimage
57,PEX11G,0.2087845311728957,D6,STimage
58,SF3B4,0.11606927472244155,D6,STimage
59,SYDE1,-0.0034281287268287937,D6,STimage
60,IGKC,0.24835767598192554,D6,STimage
61,RASGRP2,0.07341708505963906,D6,STimage
62,RND3,0.08417194832757911,D6,STimage
63,PNISR,-0.08973292081949981,D6,STimage
64,HSPB1,0.5386545563058547,D6,STimage
65,UBR2,0.0411042616601201,D6,STimage
66,TESK1,0.07506975077122854,D6,STimage
67,STAMBP,0.140901266048667,D6,STimage
68,DPYSL3,0.14637679828480568,D6,STimage
69,CPSF1,0.2960282892063023,D6,STimage
70,ZMYND19,0.3910804188997744,D6,STimage
71,COMP,0.25192747097828583,D6,STimage
72,TBCA,0.03187052389964911,D6,STimage
73,PPHLN1,0.024814224901034874,D6,STimage
74,MYL6B,0.14969473555981253,D6,STimage
75,AHCY,0.13759525286256147,D6,STimage
76,TRAP1,0.2494801358412389,D6,STimage
77,R3HDM2,0.17123074820784812,D6,STimage
78,TMEM123,0.12069633859455775,D6,STimage
79,TOM1L2,-0.008983403602598559,D6,STimage
80,VPS13D,0.11971298681616171,D6,STimage
81,CD3D,0.22830980766994532,D6,STimage
82,MID1IP1,0.21775077561093728,D6,STimage
83,DPP7,0.2610734568578918,D6,STimage
84,LTBP3,0.2034729478106898,D6,STimage
85,GANAB,0.28070838452930424,D6,STimage
86,HLA-DOA,0.095189250961128,D6,STimage
87,FAM193B,0.16073450701059028,D6,STimage
88,BRPF1,0.01763152251372115,D6,STimage
89,ITGB6,0.37036254830999166,D6,STimage
90,GBP5,0.19202362409303353,D6,STimage
91,CADM4,0.21297418774599466,D6,STimage
92,ARID1B,-0.02524961904875674,D6,STimage
93,CEP250,0.12309684041409709,D6,STimage
94,PTRH1,0.022047703244821134,D6,STimage
95,GPSM1,-0.022604157753708623,D6,STimage
96,DLG1,0.1029487298402131,D6,STimage
97,MLLT4,0.12425410361566006,D6,STimage
98,APBB2,0.15175345828173398,D6,STimage
99,C19orf24,0.10577101925371155,D6,STimage
100,CCS,0.22653385737239587,D6,STimage
101,DHX16,0.10773453867093404,D6,STimage
102,CRACR2B,0.3807699181320421,D6,STimage
103,CRABP2,0.22962908149650021,D6,STimage
104,MEN1,0.016768516807059555,D6,STimage
105,ARHGEF40,-0.05699440721304591,D6,STimage
106,NDUFV3,0.033351608808165546,D6,STimage
107,HMGB2,0.24516345526747407,D6,STimage
108,ZFPL1,0.2099458627182771,D6,STimage
109,POLR2E,0.19491658532857478,D6,STimage
110,DAPK3,0.28458408992211737,D6,STimage
111,FAM213B,0.15948473859766196,D6,STimage
112,RNF135,0.005120284836125927,D6,STimage
113,FDPS,0.17794397936172293,D6,STimage
114,GPS1,0.15577012345512845,D6,STimage
115,DDAH1,0.10900600426274,D6,STimage
116,CSF1R,0.2490623639793253,D6,STimage
117,CHCHD6,0.06271880976034956,D6,STimage
118,ARID3A,0.024551220114573915,D6,STimage
119,RABGAP1L,0.09601809725651439,D6,STimage
120,PHF11,0.06970222894236823,D6,STimage
121,IDH3G,0.059356420664281206,D6,STimage
122,SLC43A1,0.04429354539037922,D6,STimage
123,PER1,0.17422752693677776,D6,STimage
124,CORO7,0.3513762615318217,D6,STimage
125,DNAJC1,0.34414401352689133,D6,STimage
126,KMT2B,0.22360829367964874,D6,STimage
127,PSMD4,0.12009712040150904,D6,STimage
128,ADCY3,0.11639656241926155,D6,STimage
129,CTU2,0.08917393805330745,D6,STimage
130,PODXL,-0.0492316009344209,D6,STimage
131,HLA-DMA,0.22395266583529125,D6,STimage
132,ATP6V0D1,0.0870962644164444,D6,STimage
133,BGN,0.26006870849026986,D6,STimage
134,GNAS,0.4924281808712916,D6,STimage
135,STRN3,0.021805024655595053,D6,STimage
136,PAQR4,0.1162077790024647,D6,STimage
137,MPND,0.19188657821291025,D6,STimage
138,METTL12,0.10496554548270334,D6,STimage
