,Gene,Pearson correlation,Slide,Method
127,HSPA14,0.10325502179658028,D3,His2gene
128,NEBL,0.16346711348397383,D3,His2gene
129,BAMBI,0.1986386744412848,D3,His2gene
130,ARHGAP12,0.12897172930503215,D3,His2gene
131,DKK1,0.043985929059978786,D3,His2gene
132,ZWINT,0.2408100239865903,D3,His2gene
133,ANK3,0.09247859902269233,D3,His2gene
134,CDK1,0.206215815270905,D3,His2gene
135,HERC4,0.0765241093607388,D3,His2gene
136,SRGN,0.17815581435959119,D3,His2gene
137,H2AFY2,0.12804199592599372,D3,His2gene
138,ADK,0.11521193645915928,D3,His2gene
139,DLG5,0.26111820253549,D3,His2gene
140,PLAC9,0.07689575832655711,D3,His2gene
141,GHITM,0.2573438369624547,D3,His2gene
142,SNCG,-0.09470194298209583,D3,His2gene
143,ADIRF,-0.1901910102260399,D3,His2gene
144,IFIT3,0.06461537776037515,D3,His2gene
145,FRA10AC1,0.069876872151288,D3,His2gene
146,EXOSC1,0.1790925575286768,D3,His2gene
147,SCD,0.3002432522048705,D3,His2gene
148,ARL3,0.033742571059246634,D3,His2gene
149,ADD3,0.028882985081774015,D3,His2gene
150,DUSP5,0.21902607330838172,D3,His2gene
151,FAM204A,0.0862759463071132,D3,His2gene
152,RGS10,0.14031570322619907,D3,His2gene
153,NSMCE4A,0.2270572686369587,D3,His2gene
154,OAT,0.3244440367110307,D3,His2gene
155,GLRX3,0.138351679282468,D3,His2gene
156,IFITM2,-0.01838070674655886,D3,His2gene
157,TRIM22,0.05546348339429576,D3,His2gene
158,DKK3,0.01435779978472028,D3,His2gene
159,SAA1,-0.038415689512032135,D3,His2gene
160,TSG101,0.1197696085110196,D3,His2gene
161,SVIP,0.1453564981486336,D3,His2gene
162,CAPRIN1,0.08649116283958036,D3,His2gene
163,API5,0.14979134037924197,D3,His2gene
164,MTCH2,0.2292803209986465,D3,His2gene
165,UBE2L6,0.0229693270063246,D3,His2gene
166,MPEG1,-0.012123968529852789,D3,His2gene
167,MS4A7,-0.037903932187534226,D3,His2gene
168,TMEM258,0.29192396888291433,D3,His2gene
169,FEN1,0.11382533558963798,D3,His2gene
170,PLA2G16,0.2598775520874646,D3,His2gene
171,CST6,0.10370676811903948,D3,His2gene
172,ALDH3B2,0.06413792710423333,D3,His2gene
173,TESMIN,0.18644468898167305,D3,His2gene
174,MRPL21,0.1955248187257254,D3,His2gene
175,CCND1,0.15132856302538836,D3,His2gene
176,ORAOV1,0.04692854807488931,D3,His2gene
177,ANO1,0.20377493762849697,D3,His2gene
178,FADD,0.05434434125453508,D3,His2gene
179,CTTN,0.2162172663664685,D3,His2gene
180,PRSS23,0.018368502851319603,D3,His2gene
181,BIRC3,0.0414710948428273,D3,His2gene
182,MMP1,0.08357995011682255,D3,His2gene
183,CASP4,0.02389500336862533,D3,His2gene
184,CD3D,0.013080779332892215,D3,His2gene
185,THYN1,0.11884535216318996,D3,His2gene
186,SCNN1A,0.04754075653054878,D3,His2gene
187,RIMKLB,0.05333583339013609,D3,His2gene
188,MAGOHB,0.05560497557836093,D3,His2gene
189,GPRC5A,0.2057383789335403,D3,His2gene
190,MGP,-0.07498137499586564,D3,His2gene
191,C12orf60,0.12591536173400636,D3,His2gene
192,LDHB,0.15342564350946522,D3,His2gene
193,ITPR2,-0.020813685559156914,D3,His2gene
194,ZCRB1,0.028829322669823517,D3,His2gene
195,FAIM2,0.13736077955438936,D3,His2gene
196,METTL7A,0.08749973492141276,D3,His2gene
