,Gene,Pearson correlation,Slide,Method
0,ISG15,0.38058074653407303,B6,BLEEP
1,PLA2G2D,0.5221830322441194,B6,BLEEP
2,CAMK2N1,0.26417217582179575,B6,BLEEP
3,USP48,0.17721248955813257,B6,BLEEP
4,TCEA3,0.5771764753637321,B6,BLEEP
5,PNRC2,0.5588928352306427,B6,BLEEP
6,LDLRAP1,0.4036350661775403,B6,BLEEP
7,IFI6,0.5666586792868974,B6,BLEEP
8,ZBTB8OS,0.3783615541757356,B6,BLEEP
9,RBBP4,0.6088359429642027,B6,BLEEP
10,PSMB2,0.6299320973091429,B6,BLEEP
11,GNL2,0.537439270869119,B6,BLEEP
12,SF3A3,0.25822977932839875,B6,BLEEP
13,UTP11,0.28702825008749827,B6,BLEEP
14,AKIRIN1,0.26725176548529195,B6,BLEEP
15,MFSD2A,0.05873376672540354,B6,BLEEP
16,CAP1,0.45050915641928707,B6,BLEEP
17,CTPS1,0.392800929312767,B6,BLEEP
18,PPCS,0.6011294172511294,B6,BLEEP
19,PPIH,0.3099832975095319,B6,BLEEP
20,YBX1,0.5439348352338513,B6,BLEEP
21,EBNA1BP2,0.5874992868261794,B6,BLEEP
22,CDC20,0.46415958242468575,B6,BLEEP
23,PTPRF,0.6392544465332244,B6,BLEEP
24,KDM4A,0.23271219742075483,B6,BLEEP
25,EIF2B3,0.22363768605208134,B6,BLEEP
26,NASP,0.2900094435789854,B6,BLEEP
27,GPBP1L1,0.519232193579661,B6,BLEEP
28,TSPAN1,0.3485632850491988,B6,BLEEP
29,RAD54L,0.4160429020488865,B6,BLEEP
30,LRRC41,0.39158093288858037,B6,BLEEP
31,UQCRH,0.5924060195822014,B6,BLEEP
32,CMPK1,0.42851700174778173,B6,BLEEP
33,RNF11,0.4613756787421909,B6,BLEEP
34,TTC39A,0.7097588871508235,B6,BLEEP
35,TXNDC12,0.5001708020463933,B6,BLEEP
36,PRPF38A,0.255261214258762,B6,BLEEP
37,SCP2,0.4477255028409535,B6,BLEEP
38,C1orf123,0.29324745547959435,B6,BLEEP
39,MAGOH,0.36678590195771216,B6,BLEEP
40,NDC1,0.4708286512314604,B6,BLEEP
41,HSPB11,0.3739557346723935,B6,BLEEP
42,TMEM59,0.5538969837942807,B6,BLEEP
43,SSBP3,0.37800664689308955,B6,BLEEP
44,TACSTD2,0.4599004351427381,B6,BLEEP
45,MYSM1,0.45735852860053217,B6,BLEEP
46,TM2D1,0.4295256724217334,B6,BLEEP
47,PATJ,0.16259734696866424,B6,BLEEP
48,USP1,0.5440419840626799,B6,BLEEP
49,JAK1,0.4252264786129744,B6,BLEEP
50,LEPROT,0.2941380403648448,B6,BLEEP
51,GNG12,0.33103374122117857,B6,BLEEP
52,SRSF11,0.428745130692385,B6,BLEEP
53,USP33,0.2265345745666925,B6,BLEEP
54,IFI44L,0.39964161841745993,B6,BLEEP
55,IFI44,0.5339206353256104,B6,BLEEP
56,GNG5,0.4913221918177508,B6,BLEEP
57,SEP15,0.6430307205873592,B6,BLEEP
58,LMO4,0.24562820828453685,B6,BLEEP
59,GTF2B,0.4057783407337332,B6,BLEEP
60,GBP3,0.6486206692843406,B6,BLEEP
61,GBP1,0.5733104821426553,B6,BLEEP
62,GBP2,0.6041936714479879,B6,BLEEP
63,GBP5,0.5066796442301116,B6,BLEEP
64,LRRC8B,0.31212040164525096,B6,BLEEP
65,LRRC8D,0.23891482478618228,B6,BLEEP
66,CDC7,0.2815246627773556,B6,BLEEP
67,GLMN,0.0960974790923561,B6,BLEEP
68,MTF2,0.13970765730788914,B6,BLEEP
69,TMED5,0.4827602531751473,B6,BLEEP
70,CCDC18,0.2656901914422239,B6,BLEEP
71,DR1,0.5656721937406141,B6,BLEEP
72,FNBP1L,0.6343312265228114,B6,BLEEP
73,BCAR3,0.5386847960826295,B6,BLEEP
74,DNTTIP2,0.45029543653475446,B6,BLEEP
75,GCLM,0.578828381876088,B6,BLEEP
76,ARHGAP29,0.2844264654258956,B6,BLEEP
77,ABCD3,0.5974438070086283,B6,BLEEP
78,CNN3,0.4570945772072619,B6,BLEEP
79,ALG14,0.31538629262609874,B6,BLEEP
80,TMEM56,0.3970227277034313,B6,BLEEP
81,SNX7,0.09944361325221408,B6,BLEEP
82,VCAM1,0.5039450878261971,B6,BLEEP
83,PSMA5,0.6703638601528462,B6,BLEEP
84,GSTM3,0.6189747736186374,B6,BLEEP
85,CD53,0.6472466000105637,B6,BLEEP
86,ATP5F1,0.5688931999281743,B6,BLEEP
87,WDR3,0.3209853084928866,B6,BLEEP
88,PHGDH,0.10981449121213516,B6,BLEEP
89,CTSS,0.7041540788701395,B6,BLEEP
90,CTSK,0.39004841446749544,B6,BLEEP
91,SCNM1,0.35344054820850335,B6,BLEEP
92,S100A8,0.06281675132692842,B6,BLEEP
93,S100A14,0.6672583612990938,B6,BLEEP
94,S100A1,0.4614977380628175,B6,BLEEP
95,CREB3L4,0.6997922779405312,B6,BLEEP
96,CKS1B,0.5863392069595176,B6,BLEEP
97,EFNA3,0.3548141626977071,B6,BLEEP
98,RIT1,0.40601962651244916,B6,BLEEP
99,CRABP2,0.6609743813919055,B6,BLEEP
100,IFI16,0.4812698329190184,B6,BLEEP
101,USF1,0.13748183745879927,B6,BLEEP
102,OLFML2B,0.3086378849484944,B6,BLEEP
103,MPC2,0.6826048953638844,B6,BLEEP
104,ATP1B1,0.6708038345852323,B6,BLEEP
105,RABGAP1L,0.4707317512257836,B6,BLEEP
106,CACYBP,0.5952127831663434,B6,BLEEP
107,XPR1,0.405150574929717,B6,BLEEP
108,LAMC1,0.19469170159107685,B6,BLEEP
109,C1orf21,0.5468157682085178,B6,BLEEP
110,TPR,0.4966724917382559,B6,BLEEP
111,PTPRC,0.5957571516369916,B6,BLEEP
112,UBE2T,0.5421221918255544,B6,BLEEP
113,NUCKS1,0.714585574795881,B6,BLEEP
114,ATF3,0.48474841369508676,B6,BLEEP
115,CENPF,0.5734305093812082,B6,BLEEP
116,KCTD3,0.49896674577116795,B6,BLEEP
117,LYPLAL1,0.5274960713970629,B6,BLEEP
118,IARS2,0.6033256478198384,B6,BLEEP
119,CNIH4,0.652603854870525,B6,BLEEP
120,NUP133,0.4645742182419582,B6,BLEEP
121,ARID4B,0.4483096933055327,B6,BLEEP
122,CHML,0.5119773987234882,B6,BLEEP
123,SCCPDH,0.5653468568073141,B6,BLEEP
124,ATP5C1,0.6851306863568626,B6,BLEEP
125,GATA3,0.68452222175504,B6,BLEEP
126,FAM107B,0.3775614594089873,B6,BLEEP
127,HSPA14,0.5427856653595307,B6,BLEEP
128,NEBL,0.4345706726232711,B6,BLEEP
129,BAMBI,0.6815061781297552,B6,BLEEP
130,ARHGAP12,0.3834899372906163,B6,BLEEP
131,DKK1,-0.013213312009507209,B6,BLEEP
132,ZWINT,0.6537090469322061,B6,BLEEP
133,ANK3,0.36273036638726625,B6,BLEEP
134,CDK1,0.5178076437176627,B6,BLEEP
135,HERC4,0.4238211629537502,B6,BLEEP
136,SRGN,0.7761599540047076,B6,BLEEP
137,H2AFY2,0.15317306620817536,B6,BLEEP
138,ADK,0.5534461967725551,B6,BLEEP
139,DLG5,0.688714699957356,B6,BLEEP
140,PLAC9,0.08647687187438727,B6,BLEEP
141,GHITM,0.8246917060538779,B6,BLEEP
142,SNCG,0.0448078639560181,B6,BLEEP
143,ADIRF,0.613330510184425,B6,BLEEP
144,IFIT3,0.31927202880839817,B6,BLEEP
145,FRA10AC1,0.30936980625777655,B6,BLEEP
146,EXOSC1,0.30312252511239496,B6,BLEEP
147,SCD,0.6590803308496699,B6,BLEEP
148,ARL3,0.4942667648942176,B6,BLEEP
149,ADD3,0.3891974880859266,B6,BLEEP
150,DUSP5,0.42814488978526116,B6,BLEEP
151,FAM204A,0.3721284336747536,B6,BLEEP
152,RGS10,0.40969333484936626,B6,BLEEP
153,NSMCE4A,0.32621625478635585,B6,BLEEP
154,OAT,0.5860994684448187,B6,BLEEP
155,GLRX3,0.6147181675732657,B6,BLEEP
156,IFITM2,0.5527954775979259,B6,BLEEP
157,TRIM22,0.4076384426354248,B6,BLEEP
158,DKK3,0.35996234748989037,B6,BLEEP
159,SAA1,0.3570584097093658,B6,BLEEP
160,TSG101,0.3492455148002651,B6,BLEEP
161,SVIP,0.24161213305218335,B6,BLEEP
162,CAPRIN1,0.6782130472953561,B6,BLEEP
163,API5,0.4585152502891221,B6,BLEEP
164,MTCH2,0.5812255010500257,B6,BLEEP
165,UBE2L6,0.5667027823174821,B6,BLEEP
166,MPEG1,0.5923493584484639,B6,BLEEP
167,MS4A7,0.5255795147909654,B6,BLEEP
168,TMEM258,0.6843224762069934,B6,BLEEP
169,FEN1,0.5275193728881071,B6,BLEEP
170,PLA2G16,0.17868058278316623,B6,BLEEP
171,CST6,0.1506299322128048,B6,BLEEP
172,ALDH3B2,0.6796732064056156,B6,BLEEP
173,TESMIN,0.6481073914439565,B6,BLEEP
174,MRPL21,0.5889757107072909,B6,BLEEP
175,CCND1,0.7478586371201815,B6,BLEEP
176,ORAOV1,0.7124657801048547,B6,BLEEP
177,ANO1,0.6746553720295587,B6,BLEEP
178,FADD,0.6068430216404709,B6,BLEEP
179,CTTN,0.7464969975200261,B6,BLEEP
180,PRSS23,0.6833363556666943,B6,BLEEP
181,BIRC3,0.6764338922075972,B6,BLEEP
182,MMP1,0.2646297488703894,B6,BLEEP
183,CASP4,0.4224402784965961,B6,BLEEP
184,CD3D,0.501287232648213,B6,BLEEP
185,THYN1,0.23723433015070133,B6,BLEEP
186,SCNN1A,0.5115953916255921,B6,BLEEP
187,RIMKLB,0.17513092234000238,B6,BLEEP
188,MAGOHB,0.508898636249146,B6,BLEEP
189,GPRC5A,0.6636403513864904,B6,BLEEP
190,MGP,0.262899123979577,B6,BLEEP
191,C12orf60,-0.04799610353061402,B6,BLEEP
192,LDHB,0.47060842536360287,B6,BLEEP
193,ITPR2,0.34938235979316073,B6,BLEEP
194,ZCRB1,0.4244043152808758,B6,BLEEP
195,FAIM2,0.3279902813291474,B6,BLEEP
196,METTL7A,0.227794472796026,B6,BLEEP
197,NR4A1,0.5618316991935266,B6,BLEEP
198,KRT81,0.06327940836250075,B6,BLEEP
199,KRT86,-0.023625074243617823,B6,BLEEP
200,PPP1R1A,-0.028137614475321888,B6,BLEEP
201,MUCL1,-0.009947224298935128,B6,BLEEP
202,NUP107,0.32542760069698234,B6,BLEEP
203,LYZ,0.8134310861128523,B6,BLEEP
204,DUSP6,0.14158320026179125,B6,BLEEP
205,ATP2B1,0.3165499276065701,B6,BLEEP
206,LUM,0.5065594051274852,B6,BLEEP
207,DCN,0.24011734286796213,B6,BLEEP
208,EEA1,0.2152397480479256,B6,BLEEP
209,NTN4,0.41584395859834267,B6,BLEEP
210,TMPO,0.7225521692246678,B6,BLEEP
211,ARL1,0.6040999500367219,B6,BLEEP
212,CHPT1,0.6241446939206295,B6,BLEEP
213,SYCP3,0.5193458609920434,B6,BLEEP
214,CCDC53,0.4125181289216713,B6,BLEEP
215,PWP1,0.4496636196012344,B6,BLEEP
216,TCTN1,0.44992350093940564,B6,BLEEP
217,MAPKAPK5,0.46109110559037575,B6,BLEEP
218,OAS1,0.42348753473536177,B6,BLEEP
219,OAS2,0.43786812851048384,B6,BLEEP
220,TBX3,0.7293902429482652,B6,BLEEP
221,OASL,0.3316199760953195,B6,BLEEP
222,ZNF664,0.554443024364117,B6,BLEEP
223,ZNF84,0.4715185187122088,B6,BLEEP
224,PSPC1,0.4178549499453013,B6,BLEEP
225,HMGB1,0.6199935446360038,B6,BLEEP
226,DCLK1,0.09607920387222756,B6,BLEEP
227,MRPS31,0.14595471040731947,B6,BLEEP
228,DNAJC15,0.5129513441167446,B6,BLEEP
229,RNASEH2B,0.46241382351448146,B6,BLEEP
230,COMMD6,0.6091962954212294,B6,BLEEP
231,FARP1,0.664204194963712,B6,BLEEP
232,STK24,0.70052661382563,B6,BLEEP
233,MCF2L,0.5957153101225149,B6,BLEEP
234,NGDN,0.40214306105759384,B6,BLEEP
235,RABGGTA,0.0785651130486081,B6,BLEEP
236,SCFD1,0.30553893470966625,B6,BLEEP
237,BAZ1A,0.49646476728597316,B6,BLEEP
238,KLHDC2,0.6192568347748452,B6,BLEEP
239,PSMC6,0.533204069951693,B6,BLEEP
240,PSMA3,0.5554068207796177,B6,BLEEP
241,PCNX4,0.4744208037669891,B6,BLEEP
242,DHRS7,0.5820233285856744,B6,BLEEP
243,MTHFD1,0.48673889582268004,B6,BLEEP
244,FUT8,0.5300625965670042,B6,BLEEP
245,COQ6,0.29219389429923637,B6,BLEEP
246,AC005480.1,0.561116020777088,B6,BLEEP
247,FOS,0.48708854862072637,B6,BLEEP
248,ZC3H14,0.4001936460052484,B6,BLEEP
249,UBR7,0.25368826619854623,B6,BLEEP
250,IFI27L2,0.22301770426161363,B6,BLEEP
251,IGHG4,0.057589418887789935,B6,BLEEP
252,APBA2,0.1184275131649685,B6,BLEEP
253,EMC4,0.43420133058186666,B6,BLEEP
254,NUSAP1,0.5074283841603137,B6,BLEEP
255,TUBGCP4,0.30431589785561114,B6,BLEEP
256,TP53BP1,0.45217952972210346,B6,BLEEP
257,SPG11,0.3631867552693017,B6,BLEEP
258,MYEF2,0.4191326414399214,B6,BLEEP
259,TMOD3,0.35971599602300447,B6,BLEEP
260,LEO1,0.31448898419566523,B6,BLEEP
261,MYO5C,0.28808949695385605,B6,BLEEP
262,ARPP19,0.594230619534581,B6,BLEEP
263,ADAM10,0.20241623958309762,B6,BLEEP
264,CCNB2,0.42578965155111076,B6,BLEEP
265,GTF2A2,0.2636905950307821,B6,BLEEP
266,VPS13C,0.25856525768487754,B6,BLEEP
267,C2CD4A,-0.014817637558173426,B6,BLEEP
268,TPM1,0.38102404988262784,B6,BLEEP
269,FAM96A,0.41965948612747483,B6,BLEEP
270,KIAA0101,0.5087198257751643,B6,BLEEP
271,CILP,0.23630021086002065,B6,BLEEP
272,ITGA11,-0.008270000966046548,B6,BLEEP
273,UACA,0.3071977112044366,B6,BLEEP
274,RCN2,0.5073874945053547,B6,BLEEP
275,PSTPIP1,0.36326862815825467,B6,BLEEP
276,LINGO1,0.17538016364524187,B6,BLEEP
277,MESDC1,0.4951770895323991,B6,BLEEP
278,ISG20,0.484994079024841,B6,BLEEP
279,PRC1,0.5192643875328146,B6,BLEEP
280,SNRPA1,0.3927493841427669,B6,BLEEP
281,SBK1,0.29462269249551704,B6,BLEEP
282,MT1G,,B6,BLEEP
283,NUP93,0.39572770049297706,B6,BLEEP
284,CX3CL1,0.3542582487733245,B6,BLEEP
285,CMTM3,0.26516778763846904,B6,BLEEP
286,CBFB,0.2988391174352979,B6,BLEEP
287,PRMT7,0.14870339854452938,B6,BLEEP
