,Gene,Pearson correlation,Slide,Method
0,ISG15,0.21267138911096864,C3,BLEEP
1,PLA2G2D,0.23153529212291785,C3,BLEEP
2,CAMK2N1,0.32945807599505633,C3,BLEEP
3,USP48,0.17341501071279453,C3,BLEEP
4,TCEA3,0.34178831949492655,C3,BLEEP
5,PNRC2,0.3661342810156714,C3,BLEEP
6,LDLRAP1,0.03912539087324172,C3,BLEEP
7,IFI6,0.360085383039553,C3,BLEEP
8,ZBTB8OS,0.1450547131065525,C3,BLEEP
9,RBBP4,0.26929290316252574,C3,BLEEP
10,PSMB2,0.3777860297141519,C3,BLEEP
11,GNL2,0.2849829449532744,C3,BLEEP
12,SF3A3,0.4062902306639951,C3,BLEEP
13,UTP11,0.31123632189505074,C3,BLEEP
14,AKIRIN1,0.41743383729995936,C3,BLEEP
15,MFSD2A,0.4220763080954154,C3,BLEEP
16,CAP1,0.40571854463723783,C3,BLEEP
17,CTPS1,0.3847979949796698,C3,BLEEP
18,PPCS,0.4976998103504871,C3,BLEEP
19,PPIH,0.22892832180597472,C3,BLEEP
20,YBX1,0.3349268274360782,C3,BLEEP
21,EBNA1BP2,0.4344653508253935,C3,BLEEP
22,CDC20,0.2746242575585532,C3,BLEEP
23,PTPRF,0.6350943698594634,C3,BLEEP
24,KDM4A,0.5045256925308732,C3,BLEEP
25,EIF2B3,0.11520347546166125,C3,BLEEP
26,NASP,0.4977219112729698,C3,BLEEP
27,GPBP1L1,0.44639776084834537,C3,BLEEP
28,TSPAN1,0.3323452434553469,C3,BLEEP
29,RAD54L,0.38501673430804123,C3,BLEEP
30,LRRC41,0.4347288637458291,C3,BLEEP
31,UQCRH,0.5465509365918807,C3,BLEEP
32,CMPK1,0.6156836396600921,C3,BLEEP
33,RNF11,0.492659133230467,C3,BLEEP
34,TTC39A,0.23218894465894158,C3,BLEEP
35,TXNDC12,0.5407815781771482,C3,BLEEP
36,PRPF38A,0.4373567692728757,C3,BLEEP
37,SCP2,0.5015636853394997,C3,BLEEP
38,C1orf123,0.276180043437931,C3,BLEEP
39,MAGOH,0.5141762882676536,C3,BLEEP
40,NDC1,0.41931225967025293,C3,BLEEP
41,HSPB11,0.33448421693628855,C3,BLEEP
42,TMEM59,0.532231643655104,C3,BLEEP
43,SSBP3,0.43738017617139624,C3,BLEEP
44,TACSTD2,0.47903835481493745,C3,BLEEP
45,MYSM1,0.45856700803826833,C3,BLEEP
46,TM2D1,0.30322255464701797,C3,BLEEP
47,PATJ,0.16824419802709586,C3,BLEEP
48,USP1,0.43141294508906325,C3,BLEEP
49,JAK1,0.34522490167563646,C3,BLEEP
50,LEPROT,0.2667608744477876,C3,BLEEP
51,GNG12,0.37934999010622883,C3,BLEEP
52,SRSF11,0.42757614374789626,C3,BLEEP
53,USP33,0.3349300527452625,C3,BLEEP
54,IFI44L,0.27042464212508716,C3,BLEEP
55,IFI44,0.3197979477990692,C3,BLEEP
56,GNG5,0.3225702369547964,C3,BLEEP
57,SEP15,0.4807863101409245,C3,BLEEP
58,LMO4,0.4245493344074193,C3,BLEEP
59,GTF2B,0.13589130961931808,C3,BLEEP
60,GBP3,0.05702340632673861,C3,BLEEP
61,GBP1,0.1943282508597397,C3,BLEEP
62,GBP2,0.26507282028657336,C3,BLEEP
63,GBP5,0.3863987348689513,C3,BLEEP
64,LRRC8B,0.42575780579792066,C3,BLEEP
65,LRRC8D,0.19936627195164733,C3,BLEEP
66,CDC7,0.21608370861218126,C3,BLEEP
67,GLMN,0.0879407418062814,C3,BLEEP
68,MTF2,0.2277149931539915,C3,BLEEP
69,TMED5,0.279224359803345,C3,BLEEP
70,CCDC18,0.15833991574801665,C3,BLEEP
71,DR1,0.23484611761624183,C3,BLEEP
72,FNBP1L,0.3391684092195794,C3,BLEEP
73,BCAR3,0.086488449171339,C3,BLEEP
74,DNTTIP2,0.28891595668454517,C3,BLEEP
75,GCLM,0.20272205648349328,C3,BLEEP
76,ARHGAP29,-0.03702904105165601,C3,BLEEP
77,ABCD3,0.23739710405828646,C3,BLEEP
78,CNN3,0.41126059362694667,C3,BLEEP
79,ALG14,0.21259684703162887,C3,BLEEP
80,TMEM56,0.0851399267914958,C3,BLEEP
81,SNX7,0.08166598512501742,C3,BLEEP
82,VCAM1,0.17527782254137422,C3,BLEEP
83,PSMA5,0.5207025653031881,C3,BLEEP
84,GSTM3,0.23692273846208564,C3,BLEEP
85,CD53,0.25431771148841226,C3,BLEEP
86,ATP5F1,0.36159820580023005,C3,BLEEP
87,WDR3,0.2811698155158454,C3,BLEEP
88,PHGDH,0.48997942485057444,C3,BLEEP
89,CTSS,0.3977698295229393,C3,BLEEP
90,CTSK,0.24455587333186624,C3,BLEEP
91,SCNM1,0.21129403781239983,C3,BLEEP
92,S100A8,0.020662091202476966,C3,BLEEP
93,S100A14,0.06272467851588363,C3,BLEEP
94,S100A1,0.30150901294963517,C3,BLEEP
95,CREB3L4,0.5370737560946436,C3,BLEEP
96,CKS1B,0.39009711609003433,C3,BLEEP
97,EFNA3,0.2479119707174944,C3,BLEEP
98,RIT1,0.20664008755944657,C3,BLEEP
99,CRABP2,0.08038621671403243,C3,BLEEP
100,IFI16,0.20903159654503217,C3,BLEEP
101,USF1,0.24502756715204407,C3,BLEEP
102,OLFML2B,0.16976339964163867,C3,BLEEP
103,MPC2,0.3081130888991708,C3,BLEEP
104,ATP1B1,0.518426790301667,C3,BLEEP
105,RABGAP1L,0.3831710138650847,C3,BLEEP
106,CACYBP,0.373217817241818,C3,BLEEP
107,XPR1,0.4353707317897603,C3,BLEEP
108,LAMC1,0.3554800172489484,C3,BLEEP
109,C1orf21,0.12585001542049384,C3,BLEEP
110,TPR,0.3753280374129218,C3,BLEEP
111,PTPRC,0.38040680209366673,C3,BLEEP
112,UBE2T,0.44805892050268836,C3,BLEEP
113,NUCKS1,0.5117603251464963,C3,BLEEP
114,ATF3,0.2699222991014343,C3,BLEEP
115,CENPF,0.4248519012792296,C3,BLEEP
116,KCTD3,0.41540979772961273,C3,BLEEP
117,LYPLAL1,0.2920723507118484,C3,BLEEP
118,IARS2,0.46306588261913634,C3,BLEEP
119,CNIH4,0.3627548780888891,C3,BLEEP
120,NUP133,0.4651202277739202,C3,BLEEP
121,ARID4B,0.2648454562828777,C3,BLEEP
122,CHML,0.4178449084744833,C3,BLEEP
123,SCCPDH,-0.01994591474898326,C3,BLEEP
124,ATP5C1,0.4619036683088152,C3,BLEEP
125,GATA3,0.2755893609466324,C3,BLEEP
126,FAM107B,0.3182756090169087,C3,BLEEP
127,HSPA14,0.3008650642502756,C3,BLEEP
128,NEBL,0.3627266088061058,C3,BLEEP
129,BAMBI,0.21097643996917703,C3,BLEEP
130,ARHGAP12,0.39209603177372077,C3,BLEEP
131,DKK1,0.47362508395316194,C3,BLEEP
132,ZWINT,0.4013658782873803,C3,BLEEP
133,ANK3,0.29463932710821367,C3,BLEEP
134,CDK1,0.3513372592215607,C3,BLEEP
135,HERC4,0.2893614849895007,C3,BLEEP
136,SRGN,0.2633619096016093,C3,BLEEP
137,H2AFY2,0.4080350859337739,C3,BLEEP
