,Gene,Pearson correlation,Slide,Method
0,ISG15,0.29246619669131063,D5,BLEEP
1,PLA2G2D,0.1539455422816874,D5,BLEEP
2,CAMK2N1,0.33103092822895325,D5,BLEEP
3,USP48,0.11549561388727189,D5,BLEEP
4,TCEA3,0.43449319114761775,D5,BLEEP
5,PNRC2,0.09450772367191863,D5,BLEEP
6,LDLRAP1,0.25024150339394075,D5,BLEEP
7,IFI6,0.2952971466321003,D5,BLEEP
8,ZBTB8OS,0.15503996043718327,D5,BLEEP
9,RBBP4,0.17317491117055192,D5,BLEEP
10,PSMB2,0.3417117302732411,D5,BLEEP
11,GNL2,0.41199495788614054,D5,BLEEP
12,SF3A3,0.12123412915451434,D5,BLEEP
13,UTP11,0.07289715559180632,D5,BLEEP
14,AKIRIN1,0.07073439871870638,D5,BLEEP
15,MFSD2A,0.3003147182120585,D5,BLEEP
16,CAP1,0.39573133184862114,D5,BLEEP
17,CTPS1,0.2436812995473509,D5,BLEEP
18,PPCS,0.3184458541126737,D5,BLEEP
19,PPIH,0.2649006361749289,D5,BLEEP
20,YBX1,0.26013422272873765,D5,BLEEP
21,EBNA1BP2,0.3276179012353405,D5,BLEEP
22,CDC20,0.21161978957358582,D5,BLEEP
23,PTPRF,0.6149710429931591,D5,BLEEP
24,KDM4A,0.09929118809786512,D5,BLEEP
25,EIF2B3,0.21314191804545654,D5,BLEEP
26,NASP,0.3204145650222005,D5,BLEEP
27,GPBP1L1,0.2522248603620456,D5,BLEEP
28,TSPAN1,0.054691239510068546,D5,BLEEP
29,RAD54L,0.23767441023035077,D5,BLEEP
30,LRRC41,0.308925844854622,D5,BLEEP
31,UQCRH,0.4611902637729806,D5,BLEEP
32,CMPK1,0.24085486934775316,D5,BLEEP
33,RNF11,0.25468434979716553,D5,BLEEP
34,TTC39A,0.26325528826346817,D5,BLEEP
35,TXNDC12,0.2398980224839162,D5,BLEEP
36,PRPF38A,0.04097956873430358,D5,BLEEP
37,SCP2,0.3026943963716709,D5,BLEEP
38,C1orf123,0.14340591562098984,D5,BLEEP
39,MAGOH,0.27914012649286235,D5,BLEEP
40,NDC1,0.08369247748614395,D5,BLEEP
41,HSPB11,0.23204194433875835,D5,BLEEP
42,TMEM59,0.2110661065765524,D5,BLEEP
43,SSBP3,0.1845363078810004,D5,BLEEP
44,TACSTD2,0.6192728253856569,D5,BLEEP
45,MYSM1,0.03873341626677661,D5,BLEEP
46,TM2D1,0.15879614422233768,D5,BLEEP
47,PATJ,0.24264752058728312,D5,BLEEP
48,USP1,0.17316405412240937,D5,BLEEP
49,JAK1,0.027940419559021167,D5,BLEEP
50,LEPROT,0.0424509887128773,D5,BLEEP
51,GNG12,-0.046280216809195966,D5,BLEEP
52,SRSF11,0.06508570024408013,D5,BLEEP
53,USP33,0.11363699037644621,D5,BLEEP
54,IFI44L,0.059849929628627986,D5,BLEEP
55,IFI44,0.1086791234072459,D5,BLEEP
56,GNG5,0.15701593125341617,D5,BLEEP
57,SEP15,0.19415148073958097,D5,BLEEP
58,LMO4,0.21286362135710202,D5,BLEEP
59,GTF2B,0.14305836546805872,D5,BLEEP
60,GBP3,0.08030947452311038,D5,BLEEP
61,GBP1,0.19391547650728155,D5,BLEEP
62,GBP2,0.09896459417037481,D5,BLEEP
63,GBP5,0.19523025724136164,D5,BLEEP
64,LRRC8B,0.16514652798683432,D5,BLEEP
65,LRRC8D,0.008468428537666921,D5,BLEEP
66,CDC7,0.2115284504720254,D5,BLEEP
67,GLMN,0.09612779252537094,D5,BLEEP
68,MTF2,0.1535657192529459,D5,BLEEP
69,TMED5,0.20984133551033657,D5,BLEEP
70,CCDC18,-0.002806676081850837,D5,BLEEP
71,DR1,0.14401715116460803,D5,BLEEP
72,FNBP1L,0.23557783270493074,D5,BLEEP
73,BCAR3,0.1002597843803021,D5,BLEEP
74,DNTTIP2,0.29198937570842326,D5,BLEEP
75,GCLM,0.08558277334009845,D5,BLEEP
76,ARHGAP29,0.14490907770398356,D5,BLEEP
77,ABCD3,0.16958928094958178,D5,BLEEP
78,CNN3,0.3166259446892809,D5,BLEEP
79,ALG14,0.18057339798647928,D5,BLEEP
80,TMEM56,0.0075562744057094434,D5,BLEEP
81,SNX7,0.005687322563624339,D5,BLEEP
82,VCAM1,0.08885905639603801,D5,BLEEP
83,PSMA5,0.34020734361453264,D5,BLEEP
84,GSTM3,0.0487905378910996,D5,BLEEP
85,CD53,0.05227897007107449,D5,BLEEP
86,ATP5F1,0.20236959416125716,D5,BLEEP
87,WDR3,0.1674843490015055,D5,BLEEP
88,PHGDH,0.16266178583862675,D5,BLEEP
89,CTSS,0.1360356710375864,D5,BLEEP
90,CTSK,0.10178732629799059,D5,BLEEP
91,SCNM1,0.2091823083508751,D5,BLEEP
92,S100A8,0.047171335575151234,D5,BLEEP
93,S100A14,0.6238034619086458,D5,BLEEP
94,S100A1,-0.0015182527260343402,D5,BLEEP
95,CREB3L4,0.3824807049059731,D5,BLEEP
96,CKS1B,0.369510170139892,D5,BLEEP
97,EFNA3,0.3695757636275788,D5,BLEEP
98,RIT1,0.4499201092995489,D5,BLEEP
99,CRABP2,0.6019227128932988,D5,BLEEP
100,IFI16,0.04989316808443585,D5,BLEEP
101,USF1,0.002268188812603184,D5,BLEEP
102,OLFML2B,0.0848126493533847,D5,BLEEP
103,MPC2,0.23533429998682662,D5,BLEEP
104,ATP1B1,0.2087432497199065,D5,BLEEP
105,RABGAP1L,0.010944079036647115,D5,BLEEP
106,CACYBP,0.2735603096365812,D5,BLEEP
107,XPR1,0.09965208182268409,D5,BLEEP
108,LAMC1,0.028416087289295212,D5,BLEEP
109,C1orf21,0.268145606359759,D5,BLEEP
110,TPR,0.24405498273739332,D5,BLEEP
111,PTPRC,0.12505735501239512,D5,BLEEP
112,UBE2T,0.26407727354926475,D5,BLEEP
113,NUCKS1,0.5948970722382387,D5,BLEEP
114,ATF3,0.18388592207998583,D5,BLEEP
115,CENPF,0.12881990435884264,D5,BLEEP
116,KCTD3,0.2595794209079232,D5,BLEEP
117,LYPLAL1,0.20147708816816384,D5,BLEEP
118,IARS2,0.33170745737747526,D5,BLEEP
119,CNIH4,0.34967236066943347,D5,BLEEP
120,NUP133,0.28712173212584763,D5,BLEEP
121,ARID4B,0.09658324459048959,D5,BLEEP
122,CHML,0.4514604980569421,D5,BLEEP
123,SCCPDH,0.27138909269937644,D5,BLEEP
124,ATP5C1,0.44240329644464693,D5,BLEEP
125,GATA3,0.5937450045201546,D5,BLEEP
126,FAM107B,0.1674792476655849,D5,BLEEP
127,HSPA14,0.38524727103961726,D5,BLEEP
128,NEBL,0.2996960077382454,D5,BLEEP
129,BAMBI,0.3618245155275009,D5,BLEEP
130,ARHGAP12,0.35652201247970317,D5,BLEEP
131,DKK1,0.013261137777460368,D5,BLEEP
132,ZWINT,0.22380312925441534,D5,BLEEP
133,ANK3,0.22726827886583315,D5,BLEEP
134,CDK1,0.44821282582071004,D5,BLEEP
135,HERC4,0.28249943729174937,D5,BLEEP
136,SRGN,0.1926212451080088,D5,BLEEP
137,H2AFY2,0.02105387399583237,D5,BLEEP
138,ADK,0.12757706746943112,D5,BLEEP
139,DLG5,0.5343362939590819,D5,BLEEP
140,PLAC9,-0.0010935411661554095,D5,BLEEP
141,GHITM,0.34529380712237195,D5,BLEEP
142,SNCG,0.4398863034436421,D5,BLEEP
143,ADIRF,0.4966521397953361,D5,BLEEP
144,IFIT3,0.10922027327436193,D5,BLEEP
145,FRA10AC1,0.09608831227523379,D5,BLEEP
146,EXOSC1,0.3092442083205912,D5,BLEEP
147,SCD,0.5342583036680368,D5,BLEEP
148,ARL3,0.19174730568750736,D5,BLEEP
149,ADD3,-0.028544896069554366,D5,BLEEP
150,DUSP5,0.5313849048569337,D5,BLEEP
151,FAM204A,0.12667168624755334,D5,BLEEP
152,RGS10,0.11839674819435077,D5,BLEEP
153,NSMCE4A,0.11156845887241007,D5,BLEEP
154,OAT,0.5688873350713213,D5,BLEEP
155,GLRX3,0.3208799503385333,D5,BLEEP
156,IFITM2,0.09069455992121066,D5,BLEEP
157,TRIM22,0.048714477688087954,D5,BLEEP
158,DKK3,0.15050678594050448,D5,BLEEP
159,SAA1,-0.029378847428706542,D5,BLEEP
160,TSG101,0.16246028872237228,D5,BLEEP
161,SVIP,0.1357051545401407,D5,BLEEP
162,CAPRIN1,0.3217734586587855,D5,BLEEP
163,API5,0.37443002406590087,D5,BLEEP
164,MTCH2,0.3891407992430461,D5,BLEEP
165,UBE2L6,0.26379761444306454,D5,BLEEP
166,MPEG1,0.11047414709843636,D5,BLEEP
167,MS4A7,0.18805888804805038,D5,BLEEP
168,TMEM258,0.3322521020045362,D5,BLEEP
169,FEN1,0.3922449357873125,D5,BLEEP
170,PLA2G16,0.48104869258924143,D5,BLEEP
171,CST6,0.2130740237121439,D5,BLEEP
172,ALDH3B2,-0.024507007576932523,D5,BLEEP
173,TESMIN,0.37726322925670136,D5,BLEEP
174,MRPL21,0.307799788427182,D5,BLEEP
175,CCND1,0.4425242809731627,D5,BLEEP
176,ORAOV1,0.3574194313319817,D5,BLEEP
177,ANO1,0.5040902899110702,D5,BLEEP
178,FADD,0.28970650636971484,D5,BLEEP
179,CTTN,0.5659655986640684,D5,BLEEP
180,PRSS23,0.23656637704976444,D5,BLEEP
181,BIRC3,0.11178009517034852,D5,BLEEP
182,MMP1,0.25648440531517147,D5,BLEEP
183,CASP4,0.08380681232239945,D5,BLEEP
184,CD3D,0.04945222239827437,D5,BLEEP
185,THYN1,0.18796080096642373,D5,BLEEP
186,SCNN1A,0.03134535756449178,D5,BLEEP
187,RIMKLB,0.33971171881712586,D5,BLEEP
188,MAGOHB,0.2851543055267221,D5,BLEEP
189,GPRC5A,0.4397950858044433,D5,BLEEP
190,MGP,0.5210343339651674,D5,BLEEP
191,C12orf60,0.12998369331324686,D5,BLEEP
192,LDHB,0.36048065755589664,D5,BLEEP
193,ITPR2,-0.034223899166486375,D5,BLEEP
194,ZCRB1,0.2979289554738261,D5,BLEEP
195,FAIM2,0.06028716506792378,D5,BLEEP
196,METTL7A,0.11170165275714333,D5,BLEEP
197,NR4A1,0.34123242615356275,D5,BLEEP
198,KRT81,-0.03863772802265671,D5,BLEEP
199,KRT86,-0.028481542893826484,D5,BLEEP
200,PPP1R1A,0.5512315562501782,D5,BLEEP
201,MUCL1,0.023633339518342067,D5,BLEEP
202,NUP107,0.25193259301544824,D5,BLEEP
203,LYZ,0.22359724650190826,D5,BLEEP
204,DUSP6,0.07330832808247652,D5,BLEEP
205,ATP2B1,-0.017949165378073548,D5,BLEEP
206,LUM,0.2755456229387093,D5,BLEEP
207,DCN,0.28121182183875837,D5,BLEEP
208,EEA1,0.2867082485939182,D5,BLEEP
209,NTN4,0.23674612521733907,D5,BLEEP
210,TMPO,0.23851929289120083,D5,BLEEP
211,ARL1,0.5706711667970347,D5,BLEEP
212,CHPT1,0.44765966368181115,D5,BLEEP
213,SYCP3,0.4148268505090404,D5,BLEEP
214,CCDC53,0.2100930077313166,D5,BLEEP
215,PWP1,0.16074982381765224,D5,BLEEP
216,TCTN1,0.14959841611118124,D5,BLEEP
217,MAPKAPK5,0.28398778904144933,D5,BLEEP
218,OAS1,0.045417732123299526,D5,BLEEP
219,OAS2,0.20599461947943962,D5,BLEEP
220,TBX3,0.16887308460389522,D5,BLEEP
221,OASL,0.08239125648139627,D5,BLEEP
222,ZNF664,0.23807910632429735,D5,BLEEP
223,ZNF84,0.18331896133996817,D5,BLEEP
224,PSPC1,0.06574884585182987,D5,BLEEP
225,HMGB1,0.14823462919946848,D5,BLEEP
226,DCLK1,-0.035021446864679256,D5,BLEEP
