,Gene,Pearson correlation,Slide,Method
0,ISG15,0.14863146148482476,C5,STnet
1,PLA2G2D,0.0934793940826731,C5,STnet
2,CAMK2N1,-0.09440607673095078,C5,STnet
3,USP48,0.08396933765565588,C5,STnet
4,TCEA3,-0.05336314348941986,C5,STnet
5,PNRC2,-0.05785366174386637,C5,STnet
6,LDLRAP1,-0.09862291607707482,C5,STnet
7,IFI6,0.06944160805309992,C5,STnet
8,ZBTB8OS,0.016418464388565375,C5,STnet
9,RBBP4,0.0407901530746959,C5,STnet
10,PSMB2,0.13240298381542281,C5,STnet
11,GNL2,-0.056928188826349854,C5,STnet
12,SF3A3,0.14323277255387298,C5,STnet
13,UTP11,-0.04521702029341231,C5,STnet
14,AKIRIN1,-0.2674111167783709,C5,STnet
15,MFSD2A,-0.23993276347421588,C5,STnet
16,CAP1,0.3954888454258572,C5,STnet
17,CTPS1,0.05296136830515196,C5,STnet
18,PPCS,0.10610593976670595,C5,STnet
19,PPIH,0.05647018055632082,C5,STnet
20,YBX1,0.2748065019441922,C5,STnet
21,EBNA1BP2,-0.10289046701184529,C5,STnet
22,CDC20,-0.15079342729180695,C5,STnet
23,PTPRF,0.4029527097326652,C5,STnet
24,KDM4A,-0.18877247722324667,C5,STnet
25,EIF2B3,-0.001826016566127941,C5,STnet
26,NASP,-0.2281274085527135,C5,STnet
27,GPBP1L1,-0.27429770555982796,C5,STnet
28,TSPAN1,-0.08887614398136255,C5,STnet
29,RAD54L,-0.03185469550303816,C5,STnet
30,LRRC41,-0.31621200144159817,C5,STnet
31,UQCRH,0.130532474891146,C5,STnet
32,CMPK1,-0.017084542740663664,C5,STnet
33,RNF11,0.3589105025997515,C5,STnet
34,TTC39A,0.24125492588400468,C5,STnet
35,TXNDC12,0.11698748292183082,C5,STnet
36,PRPF38A,0.2204160054058609,C5,STnet
37,SCP2,0.12516255906085683,C5,STnet
38,C1orf123,-0.16811158599412782,C5,STnet
39,MAGOH,-0.015978534646882238,C5,STnet
40,NDC1,0.16976074213659842,C5,STnet
41,HSPB11,0.040070807732647616,C5,STnet
42,TMEM59,-0.2965479458833645,C5,STnet
43,SSBP3,0.14931751150205852,C5,STnet
44,TACSTD2,0.3259467450314154,C5,STnet
45,MYSM1,0.358497124797568,C5,STnet
46,TM2D1,-0.02913015312086104,C5,STnet
47,PATJ,-0.22929886430361618,C5,STnet
48,USP1,-0.00241227985465221,C5,STnet
49,JAK1,-0.02995307436562446,C5,STnet
50,LEPROT,-0.05863717755965968,C5,STnet
51,GNG12,-0.17287022533175664,C5,STnet
52,SRSF11,0.0061092763519268204,C5,STnet
53,USP33,0.13608479623241657,C5,STnet
54,IFI44L,-0.036866798427981774,C5,STnet
55,IFI44,0.10531309313037095,C5,STnet
56,GNG5,0.02910301304659421,C5,STnet
57,SEP15,-0.05592648037727445,C5,STnet
58,LMO4,-0.4308094114751366,C5,STnet
59,GTF2B,-0.0724522149482987,C5,STnet
60,GBP3,0.1366571615044874,C5,STnet
61,GBP1,-0.13365089525984925,C5,STnet
62,GBP2,-0.04404270741714843,C5,STnet
63,GBP5,0.1563479812339455,C5,STnet
64,LRRC8B,-0.04208982678175783,C5,STnet
65,LRRC8D,0.06829455202925949,C5,STnet
66,CDC7,0.12934193258495882,C5,STnet
67,GLMN,-0.14663362010288689,C5,STnet
68,MTF2,0.08677154947378596,C5,STnet
69,TMED5,0.0028302865871747324,C5,STnet
70,CCDC18,0.0615927488772882,C5,STnet
71,DR1,-0.1884419476025223,C5,STnet
72,FNBP1L,-0.3178798373566487,C5,STnet
73,BCAR3,0.016915558996248782,C5,STnet
74,DNTTIP2,-0.16563465251152698,C5,STnet
75,GCLM,0.044929216061845315,C5,STnet
76,ARHGAP29,-0.030808892185396845,C5,STnet
77,ABCD3,-0.11267958864258465,C5,STnet
78,CNN3,0.12609826850455993,C5,STnet
79,ALG14,-0.11233247466495155,C5,STnet
80,TMEM56,0.08982095785403942,C5,STnet
81,SNX7,-0.005207738932011151,C5,STnet
82,VCAM1,-0.11452194088217074,C5,STnet
83,PSMA5,-0.09452863187094088,C5,STnet
84,GSTM3,0.13128957726325421,C5,STnet
85,CD53,0.08876099239471026,C5,STnet
86,ATP5F1,0.20780957212600462,C5,STnet
87,WDR3,-0.09834752513274682,C5,STnet
88,PHGDH,0.17504718134348032,C5,STnet
89,CTSS,-0.05700747863550571,C5,STnet
90,CTSK,-0.21964172635484094,C5,STnet
91,SCNM1,0.02404766425968463,C5,STnet
92,S100A8,-0.056176874128644465,C5,STnet
93,S100A14,0.07651135415982054,C5,STnet
94,S100A1,0.1161142333529111,C5,STnet
95,CREB3L4,0.20687206127910052,C5,STnet
96,CKS1B,0.04999089615373964,C5,STnet
97,EFNA3,-0.01381315827599163,C5,STnet
98,RIT1,-0.00375034620415094,C5,STnet
99,CRABP2,0.00035087963676999005,C5,STnet
100,IFI16,-0.025498573530830276,C5,STnet
101,USF1,0.12418582328824691,C5,STnet
102,OLFML2B,0.1596424078134509,C5,STnet
103,MPC2,-0.055748438557571854,C5,STnet
104,ATP1B1,-0.33036121920326955,C5,STnet
105,RABGAP1L,-0.07656063051559105,C5,STnet
106,CACYBP,0.05250070603113104,C5,STnet
107,XPR1,0.35885143588160645,C5,STnet
108,LAMC1,0.2739961844782436,C5,STnet
109,C1orf21,0.14868607300834222,C5,STnet
110,TPR,0.030107830335236483,C5,STnet
111,PTPRC,0.14168849965064081,C5,STnet
112,UBE2T,0.2413702247938176,C5,STnet
113,NUCKS1,-0.07441793526512637,C5,STnet
114,ATF3,-0.08830676120684595,C5,STnet
115,CENPF,-0.018732600005377333,C5,STnet
116,KCTD3,0.08031076979050472,C5,STnet
117,LYPLAL1,0.0754834696188122,C5,STnet
118,IARS2,0.10434356715195754,C5,STnet
119,CNIH4,0.09511450375254968,C5,STnet
120,NUP133,0.06159393569451752,C5,STnet
121,ARID4B,0.08040512064492324,C5,STnet
122,CHML,0.13204053029301369,C5,STnet
123,SCCPDH,-0.15418996857699285,C5,STnet
124,ATP5C1,0.2693981560127786,C5,STnet
125,GATA3,0.04638790621396468,C5,STnet
126,FAM107B,-0.06083729854548818,C5,STnet
127,HSPA14,-0.047925441063914706,C5,STnet
128,NEBL,-0.031127832841431446,C5,STnet
129,BAMBI,0.08370594662460266,C5,STnet
130,ARHGAP12,0.0078043624712320694,C5,STnet
131,DKK1,0.05448989510747866,C5,STnet
132,ZWINT,0.06849675561797275,C5,STnet
133,ANK3,-0.17976505721878638,C5,STnet
134,CDK1,0.014836937030787683,C5,STnet
135,HERC4,0.22659694806562014,C5,STnet
136,SRGN,0.056312131287645506,C5,STnet
137,H2AFY2,0.267187683681567,C5,STnet
138,ADK,-0.16885556204434085,C5,STnet
139,DLG5,-0.0885591854936383,C5,STnet
140,PLAC9,-0.08923195646629638,C5,STnet
141,GHITM,-0.20856375178047767,C5,STnet
142,SNCG,-0.05650826493060396,C5,STnet
143,ADIRF,-0.0007776803002963487,C5,STnet
144,IFIT3,0.009348478783826,C5,STnet
145,FRA10AC1,-0.026688070415759258,C5,STnet
146,EXOSC1,0.015461644845485116,C5,STnet
147,SCD,0.15136278062418243,C5,STnet
148,ARL3,-0.03531786391263044,C5,STnet
149,ADD3,0.03679809800228185,C5,STnet
150,DUSP5,-0.008133856196390472,C5,STnet
151,FAM204A,0.07360004746369866,C5,STnet
152,RGS10,0.09828806060325021,C5,STnet
153,NSMCE4A,-0.02689276620594105,C5,STnet
154,OAT,0.28332079942075183,C5,STnet
155,GLRX3,0.07103179169280709,C5,STnet
156,IFITM2,-0.04562957374733223,C5,STnet
157,TRIM22,0.1588822053110929,C5,STnet
158,DKK3,0.014826044049444483,C5,STnet
159,SAA1,-0.0758406791636565,C5,STnet
160,TSG101,0.005565771307201834,C5,STnet
161,SVIP,0.300242920312429,C5,STnet
162,CAPRIN1,-0.06450934709193554,C5,STnet
163,API5,-0.10656418989375739,C5,STnet
164,MTCH2,0.21338282554939875,C5,STnet
165,UBE2L6,0.047886167754076274,C5,STnet
166,MPEG1,-0.019228501348512648,C5,STnet
167,MS4A7,-0.02750129168069642,C5,STnet
168,TMEM258,0.11008489070806483,C5,STnet
169,FEN1,0.06676449756786518,C5,STnet
170,PLA2G16,0.1440731382511725,C5,STnet
171,CST6,-0.05113174301453912,C5,STnet
172,ALDH3B2,0.34809153698985656,C5,STnet
173,TESMIN,0.03975901756515062,C5,STnet
174,MRPL21,-0.03881082874749277,C5,STnet
175,CCND1,0.1349742112446229,C5,STnet
176,ORAOV1,-0.19866824345878561,C5,STnet
177,ANO1,-0.0053513570542830305,C5,STnet
178,FADD,-0.0031029359065866753,C5,STnet
179,CTTN,0.2722842333763148,C5,STnet
180,PRSS23,0.06617457311629697,C5,STnet
181,BIRC3,-0.019884927084948423,C5,STnet
182,MMP1,-0.016248754705841088,C5,STnet
183,CASP4,0.10609294055545944,C5,STnet
184,CD3D,-0.03738446565842702,C5,STnet
185,THYN1,-0.08209892681535445,C5,STnet
186,SCNN1A,0.26259022913279534,C5,STnet
187,RIMKLB,-0.15693125649747622,C5,STnet
188,MAGOHB,0.1365364069569535,C5,STnet
189,GPRC5A,-0.0981209103748613,C5,STnet
190,MGP,-0.20227016035099704,C5,STnet
191,C12orf60,0.0402797134206846,C5,STnet
192,LDHB,0.11700439705699854,C5,STnet
193,ITPR2,0.017820141572478052,C5,STnet
194,ZCRB1,-0.02892574212698611,C5,STnet
195,FAIM2,0.14379833531755332,C5,STnet
196,METTL7A,-0.24661977349266836,C5,STnet
197,NR4A1,0.01050203600595911,C5,STnet
198,KRT81,-0.30804761242712575,C5,STnet
199,KRT86,-0.12783029327790438,C5,STnet
200,PPP1R1A,0.33838819975404094,C5,STnet
201,MUCL1,-0.32460333126555324,C5,STnet
202,NUP107,-0.20306672059125788,C5,STnet
203,LYZ,-0.11429491405437717,C5,STnet
204,DUSP6,0.04578723017299525,C5,STnet
205,ATP2B1,-0.10763385344589418,C5,STnet
206,LUM,-0.16168831473817877,C5,STnet
207,DCN,0.20681163742415903,C5,STnet
208,EEA1,-0.1998292391553486,C5,STnet
209,NTN4,-0.047662891905980935,C5,STnet
210,TMPO,0.07217227685677534,C5,STnet
211,ARL1,0.16840312865545196,C5,STnet
212,CHPT1,-0.1416283468211304,C5,STnet
213,SYCP3,-0.14201977312894162,C5,STnet
214,CCDC53,0.00587239026508525,C5,STnet
215,PWP1,-0.19063380661791068,C5,STnet
216,TCTN1,-0.04647620853796374,C5,STnet
217,MAPKAPK5,-0.12757466365153566,C5,STnet
218,OAS1,-0.16087047596825482,C5,STnet
219,OAS2,-0.1591101066993548,C5,STnet
220,TBX3,0.1706291028348607,C5,STnet
221,OASL,-0.010484615750311729,C5,STnet
222,ZNF664,0.1656461708395784,C5,STnet
223,ZNF84,-0.1774691288525093,C5,STnet
224,PSPC1,-0.08155823549420012,C5,STnet
225,HMGB1,-0.0746441356494731,C5,STnet
226,DCLK1,0.16177769781105017,C5,STnet
227,MRPS31,0.07925134495627024,C5,STnet
228,DNAJC15,-0.23729880606074913,C5,STnet
229,RNASEH2B,-0.003979935730384928,C5,STnet
230,COMMD6,-0.21750970755655624,C5,STnet
231,FARP1,0.2234880111228608,C5,STnet
232,STK24,0.06765458489296337,C5,STnet
233,MCF2L,-0.29050611790309766,C5,STnet
234,NGDN,-0.0059301286511216295,C5,STnet
235,RABGGTA,-0.053541821554295876,C5,STnet
236,SCFD1,0.08045569661601794,C5,STnet
237,BAZ1A,-0.11586159961880121,C5,STnet
238,KLHDC2,0.2808029647405101,C5,STnet
239,PSMC6,0.11048901584178589,C5,STnet
240,PSMA3,-0.05311057160645525,C5,STnet
241,PCNX4,-0.23183010297119505,C5,STnet
242,DHRS7,-0.14231070693195855,C5,STnet
243,MTHFD1,0.020024407682971312,C5,STnet
244,FUT8,-0.1637079702341421,C5,STnet
245,COQ6,-0.042484441280154224,C5,STnet
246,AC005480.1,0.016651254365132602,C5,STnet
247,FOS,-0.06028110264586254,C5,STnet
248,ZC3H14,-0.047230407357983964,C5,STnet
249,UBR7,-0.18883562328364792,C5,STnet
250,IFI27L2,-0.2039494088082462,C5,STnet
251,IGHG4,0.01044687325313942,C5,STnet
252,APBA2,0.10472241355668505,C5,STnet
253,EMC4,0.011542091422698074,C5,STnet
254,NUSAP1,0.10763258596470172,C5,STnet
255,TUBGCP4,0.15136108127244924,C5,STnet
256,TP53BP1,-0.14348231560304678,C5,STnet
257,SPG11,0.13329462764596453,C5,STnet
258,MYEF2,-0.0526890237883669,C5,STnet
259,TMOD3,-0.1900741710273311,C5,STnet
260,LEO1,-0.19002348207323255,C5,STnet
261,MYO5C,-0.13676693957697092,C5,STnet
262,ARPP19,0.126595535865166,C5,STnet
263,ADAM10,0.053899960980364404,C5,STnet
264,CCNB2,0.14415996607919682,C5,STnet
265,GTF2A2,0.06920916330330702,C5,STnet
266,VPS13C,-0.14608683586279547,C5,STnet
267,C2CD4A,0.15863611632756558,C5,STnet
268,TPM1,0.06971654222560336,C5,STnet
269,FAM96A,0.06917758301529614,C5,STnet
270,KIAA0101,0.058862781289949366,C5,STnet
271,CILP,0.3571795046001937,C5,STnet
272,ITGA11,0.10308965533279857,C5,STnet
273,UACA,0.18951687100751657,C5,STnet
274,RCN2,0.09341675654716997,C5,STnet
275,PSTPIP1,-0.03551588624542876,C5,STnet
276,LINGO1,-0.08599265238453856,C5,STnet
277,MESDC1,-0.06692187311883797,C5,STnet
278,ISG20,-0.10844123891092987,C5,STnet
279,PRC1,0.1786573912027024,C5,STnet
280,SNRPA1,-0.032584185015560194,C5,STnet
281,SBK1,-0.15026523481857185,C5,STnet
282,MT1G,0.03025116292621963,C5,STnet
283,NUP93,-0.2033785984824021,C5,STnet
284,CX3CL1,0.05495783777209037,C5,STnet
285,CMTM3,-0.02052232515189196,C5,STnet
