,Gene,Pearson correlation,Slide,Method
0,ISG15,0.24348693418522593,D4,STnet
1,PLA2G2D,0.04763438776275184,D4,STnet
2,CAMK2N1,-0.24553727958507648,D4,STnet
3,USP48,-0.18278687757941692,D4,STnet
4,TCEA3,-0.17496385388194982,D4,STnet
5,PNRC2,-0.10054145861453286,D4,STnet
6,LDLRAP1,0.07976188029983147,D4,STnet
7,IFI6,-0.05575442625996609,D4,STnet
8,ZBTB8OS,0.21867736091874723,D4,STnet
9,RBBP4,-0.08501643819097225,D4,STnet
10,PSMB2,0.12979740754348698,D4,STnet
11,GNL2,0.2792478120653848,D4,STnet
12,SF3A3,0.1506947296251983,D4,STnet
13,UTP11,-0.059316379112426404,D4,STnet
14,AKIRIN1,-0.11042034149489316,D4,STnet
15,MFSD2A,0.08774547269938908,D4,STnet
16,CAP1,0.11229927722700866,D4,STnet
17,CTPS1,0.004993439025902584,D4,STnet
18,PPCS,0.02804084983014139,D4,STnet
19,PPIH,0.1642031293371243,D4,STnet
20,YBX1,-0.135771722932945,D4,STnet
21,EBNA1BP2,0.14257910142794034,D4,STnet
22,CDC20,0.04130593575642998,D4,STnet
23,PTPRF,0.0648790155476053,D4,STnet
24,KDM4A,-0.003971932574770332,D4,STnet
25,EIF2B3,0.051329115382039076,D4,STnet
26,NASP,-0.1242993237365655,D4,STnet
27,GPBP1L1,0.23171318921376832,D4,STnet
28,TSPAN1,-0.1282993670258065,D4,STnet
29,RAD54L,0.046307776322046384,D4,STnet
30,LRRC41,0.1331960027862349,D4,STnet
31,UQCRH,-0.04277200447652758,D4,STnet
32,CMPK1,-0.009807511750750206,D4,STnet
33,RNF11,-0.17210547379748978,D4,STnet
34,TTC39A,-0.18425060540339594,D4,STnet
35,TXNDC12,-0.15082248505696458,D4,STnet
36,PRPF38A,-0.04633036924987664,D4,STnet
37,SCP2,-0.14585315289978465,D4,STnet
38,C1orf123,-0.031156244728480317,D4,STnet
39,MAGOH,0.2852770260466079,D4,STnet
40,NDC1,-0.07038643364734211,D4,STnet
41,HSPB11,0.08179150693648535,D4,STnet
42,TMEM59,0.2075061084095743,D4,STnet
43,SSBP3,0.03075215041928957,D4,STnet
