,Gene,Pearson correlation,Slide,Method
0,ISG15,-0.006583689692619215,F2,BLEEP
1,PLA2G2D,0.015799260794454123,F2,BLEEP
2,CAMK2N1,-0.008253186942782622,F2,BLEEP
3,USP48,-0.03498640037155658,F2,BLEEP
4,TCEA3,0.009183617933128914,F2,BLEEP
5,PNRC2,0.006226296804402224,F2,BLEEP
6,LDLRAP1,-0.015245511917339917,F2,BLEEP
7,IFI6,0.009770260291563606,F2,BLEEP
8,ZBTB8OS,0.011884571967662167,F2,BLEEP
9,RBBP4,0.040084630982637724,F2,BLEEP
10,PSMB2,-0.013504534600328846,F2,BLEEP
11,GNL2,-0.02580197087820343,F2,BLEEP
12,SF3A3,0.0017941849329766485,F2,BLEEP
13,UTP11,0.009681841056365749,F2,BLEEP
14,AKIRIN1,0.01237564301980334,F2,BLEEP
15,MFSD2A,0.02855360490868477,F2,BLEEP
16,CAP1,-0.04598801381038272,F2,BLEEP
17,CTPS1,-0.02169089219311637,F2,BLEEP
18,PPCS,2.5618849537846796e-05,F2,BLEEP
19,PPIH,0.016213816008687248,F2,BLEEP
20,YBX1,-0.0025444331089521364,F2,BLEEP
21,EBNA1BP2,0.009808396712442234,F2,BLEEP
22,CDC20,0.036654044975026626,F2,BLEEP
23,PTPRF,0.028050446187453084,F2,BLEEP
24,KDM4A,0.0441413641608348,F2,BLEEP
25,EIF2B3,0.015274408234194388,F2,BLEEP
26,NASP,0.0975341296125561,F2,BLEEP
27,GPBP1L1,-0.008437088883270428,F2,BLEEP
28,TSPAN1,0.06807964313882776,F2,BLEEP
29,RAD54L,-0.02646722116347302,F2,BLEEP
30,LRRC41,0.022464300962691485,F2,BLEEP
31,UQCRH,-0.0834061214332543,F2,BLEEP
32,CMPK1,0.033075218394912766,F2,BLEEP
33,RNF11,0.02573519506569271,F2,BLEEP
34,TTC39A,-0.004002431566071506,F2,BLEEP
35,TXNDC12,0.0041789618961513685,F2,BLEEP
36,PRPF38A,-0.007381135523645765,F2,BLEEP
37,SCP2,0.03522984224459142,F2,BLEEP
38,C1orf123,0.03844067533287835,F2,BLEEP
39,MAGOH,-0.038790832584460186,F2,BLEEP
40,NDC1,-0.05418278000667543,F2,BLEEP
41,HSPB11,0.047909834438950326,F2,BLEEP
42,TMEM59,-0.005091847672088523,F2,BLEEP
43,SSBP3,-0.04998490141827517,F2,BLEEP
44,TACSTD2,0.06953208507463143,F2,BLEEP
45,MYSM1,0.04950476374150993,F2,BLEEP
46,TM2D1,-0.01154840603053779,F2,BLEEP
47,PATJ,0.005062514882170499,F2,BLEEP
48,USP1,0.024294818821020487,F2,BLEEP
49,JAK1,0.004233891418658364,F2,BLEEP
50,LEPROT,-0.05010854392326871,F2,BLEEP
51,GNG12,-0.0016410115763114638,F2,BLEEP
52,SRSF11,-0.058318007474378486,F2,BLEEP
53,USP33,0.03956635329698866,F2,BLEEP
54,IFI44L,0.03518456647585778,F2,BLEEP
55,IFI44,-0.03409323211006767,F2,BLEEP
56,GNG5,-0.0022854695375826174,F2,BLEEP
57,SEP15,-0.08794192977076437,F2,BLEEP
58,LMO4,-0.04906245319808702,F2,BLEEP
59,GTF2B,-0.07180595741625831,F2,BLEEP
60,GBP3,0.034534273243381854,F2,BLEEP
61,GBP1,0.012285485972370482,F2,BLEEP
62,GBP2,0.035407906724589,F2,BLEEP
63,GBP5,0.017742775909231626,F2,BLEEP
64,LRRC8B,-0.05493307460806874,F2,BLEEP
65,LRRC8D,-0.014478242274994791,F2,BLEEP
66,CDC7,0.04967692206419073,F2,BLEEP
67,GLMN,-0.00353151570256841,F2,BLEEP
68,MTF2,-0.021526440675116134,F2,BLEEP
69,TMED5,-0.07023028023559705,F2,BLEEP
70,CCDC18,-0.00045182184185136416,F2,BLEEP
71,DR1,0.04797791343467496,F2,BLEEP
72,FNBP1L,0.014083930582954382,F2,BLEEP
73,BCAR3,0.01576603300224284,F2,BLEEP
74,DNTTIP2,-0.019136104471603355,F2,BLEEP
75,GCLM,0.04078661098558185,F2,BLEEP
76,ARHGAP29,-0.03877227207588853,F2,BLEEP
77,ABCD3,0.048737974693601534,F2,BLEEP
78,CNN3,0.004300649623244712,F2,BLEEP
79,ALG14,0.06882991621665593,F2,BLEEP
80,TMEM56,-0.001982306892986671,F2,BLEEP
81,SNX7,-0.0615596582944146,F2,BLEEP
82,VCAM1,0.09896938829554777,F2,BLEEP
83,PSMA5,-0.057018096040377664,F2,BLEEP
84,GSTM3,-0.03839984842556198,F2,BLEEP
85,CD53,0.0610505937175457,F2,BLEEP
86,ATP5F1,0.05224020703458176,F2,BLEEP
87,WDR3,0.007310487134691806,F2,BLEEP
88,PHGDH,-0.09591845617590965,F2,BLEEP
89,CTSS,0.1551016161434732,F2,BLEEP
90,CTSK,-0.054198471171703,F2,BLEEP
91,SCNM1,-0.04483931002504957,F2,BLEEP
92,S100A8,-0.0024407149613908967,F2,BLEEP
93,S100A14,-0.060783901428188195,F2,BLEEP
94,S100A1,0.04111512402611483,F2,BLEEP
95,CREB3L4,-0.05949454918366571,F2,BLEEP
96,CKS1B,0.008332555801262374,F2,BLEEP
97,EFNA3,-0.039757428259988674,F2,BLEEP
98,RIT1,0.03697541122150775,F2,BLEEP
99,CRABP2,0.03618999805256526,F2,BLEEP
100,IFI16,0.10050867493411555,F2,BLEEP
101,USF1,0.03520501329631603,F2,BLEEP
102,OLFML2B,0.00516607835161456,F2,BLEEP
103,MPC2,0.0038957341693355942,F2,BLEEP
104,ATP1B1,-0.053543488542972494,F2,BLEEP
105,RABGAP1L,-0.027892290980357802,F2,BLEEP
106,CACYBP,0.003919028494268468,F2,BLEEP
107,XPR1,0.03861050905938887,F2,BLEEP
108,LAMC1,-0.01292956462321703,F2,BLEEP
109,C1orf21,-0.012431081896331792,F2,BLEEP
110,TPR,0.03344723852554282,F2,BLEEP
111,PTPRC,0.14356075675952581,F2,BLEEP
112,UBE2T,0.019245202841696906,F2,BLEEP
113,NUCKS1,0.006212658054517613,F2,BLEEP
114,ATF3,-0.027477168691729458,F2,BLEEP
115,CENPF,0.01541203666294521,F2,BLEEP
116,KCTD3,0.1404965477027831,F2,BLEEP
117,LYPLAL1,0.012812906931018846,F2,BLEEP
118,IARS2,0.0013837855029809184,F2,BLEEP
119,CNIH4,0.0049865598170695516,F2,BLEEP
120,NUP133,-0.028100170592498475,F2,BLEEP
121,ARID4B,-0.003621407364624621,F2,BLEEP
122,CHML,0.08080975044977146,F2,BLEEP
123,SCCPDH,-0.04269896161210405,F2,BLEEP
124,ATP5C1,-0.0178907647842068,F2,BLEEP
125,GATA3,0.05064364799799658,F2,BLEEP
126,FAM107B,0.03785167505198856,F2,BLEEP
127,HSPA14,0.029050157185161678,F2,BLEEP
128,NEBL,-0.03557469663030196,F2,BLEEP
129,BAMBI,-0.02066882478617841,F2,BLEEP
130,ARHGAP12,0.01746163313058258,F2,BLEEP
131,DKK1,0.024717011202136513,F2,BLEEP
132,ZWINT,0.0028382336100961415,F2,BLEEP
133,ANK3,-0.009017397110771581,F2,BLEEP
134,CDK1,0.045870187917199705,F2,BLEEP
135,HERC4,-0.04142346833688487,F2,BLEEP
136,SRGN,0.12398326990282989,F2,BLEEP
137,H2AFY2,0.022394946571044627,F2,BLEEP
138,ADK,0.035309079941072435,F2,BLEEP
139,DLG5,0.0032133365690579082,F2,BLEEP
140,PLAC9,-0.03040619649116993,F2,BLEEP
141,GHITM,-0.009332268481028123,F2,BLEEP
142,SNCG,0.021641637490687357,F2,BLEEP
143,ADIRF,0.12358258957413869,F2,BLEEP
144,IFIT3,0.014282816510355343,F2,BLEEP
145,FRA10AC1,-0.05198669898419764,F2,BLEEP
146,EXOSC1,-0.049218903938240806,F2,BLEEP
147,SCD,0.16253380146482,F2,BLEEP
148,ARL3,0.02212303668302453,F2,BLEEP
149,ADD3,0.08391890087094024,F2,BLEEP
150,DUSP5,-0.013255394207069409,F2,BLEEP
151,FAM204A,-0.025941244683473714,F2,BLEEP
152,RGS10,-0.021561912557840252,F2,BLEEP
153,NSMCE4A,-0.03615868085330059,F2,BLEEP
154,OAT,-0.016668483932829752,F2,BLEEP
155,GLRX3,0.029360017933107246,F2,BLEEP
156,IFITM2,0.04816863207792193,F2,BLEEP
157,TRIM22,0.006139927630033868,F2,BLEEP
158,DKK3,-0.014813489591650252,F2,BLEEP
159,SAA1,0.10604902837415793,F2,BLEEP
160,TSG101,-0.020725144051888283,F2,BLEEP
161,SVIP,0.033013444961543126,F2,BLEEP
162,CAPRIN1,-0.044978142241503594,F2,BLEEP
163,API5,0.060452938033019946,F2,BLEEP
164,MTCH2,-0.06211710772621073,F2,BLEEP
165,UBE2L6,0.03286559777020664,F2,BLEEP
166,MPEG1,0.07750436628669999,F2,BLEEP
167,MS4A7,-0.0044492447271409444,F2,BLEEP
168,TMEM258,-0.012442381864318263,F2,BLEEP
169,FEN1,0.010498048688294157,F2,BLEEP
170,PLA2G16,-0.023162057038562073,F2,BLEEP
171,CST6,-0.018886518754092054,F2,BLEEP
172,ALDH3B2,-0.0004926236246778329,F2,BLEEP
173,TESMIN,-0.018880509708271747,F2,BLEEP
174,MRPL21,-0.020249584298635447,F2,BLEEP
175,CCND1,0.026627835558918764,F2,BLEEP
176,ORAOV1,0.02956617129924087,F2,BLEEP
177,ANO1,0.021991294896643518,F2,BLEEP
178,FADD,-0.0010632428659937976,F2,BLEEP
179,CTTN,-0.031855397720795875,F2,BLEEP
180,PRSS23,0.018849913229852886,F2,BLEEP
181,BIRC3,0.15560137001268085,F2,BLEEP
182,MMP1,-0.011954311653676542,F2,BLEEP
183,CASP4,0.029846441883186713,F2,BLEEP
184,CD3D,0.14179280785159687,F2,BLEEP
185,THYN1,-0.01251122526482209,F2,BLEEP
186,SCNN1A,-0.04902017625047002,F2,BLEEP
187,RIMKLB,0.10915475717573381,F2,BLEEP
188,MAGOHB,0.03436313356074586,F2,BLEEP
189,GPRC5A,-0.00016411715524198547,F2,BLEEP
190,MGP,0.009976716616966034,F2,BLEEP
191,C12orf60,-0.04464677404683884,F2,BLEEP
192,LDHB,0.13611913564132028,F2,BLEEP
193,ITPR2,0.020473316791514196,F2,BLEEP
194,ZCRB1,0.007328801500452661,F2,BLEEP
195,FAIM2,0.023980041823012412,F2,BLEEP
196,METTL7A,-0.07783161015613957,F2,BLEEP
197,NR4A1,0.007730418666881431,F2,BLEEP
198,KRT81,-0.008085393885165352,F2,BLEEP
199,KRT86,-0.009698633360998047,F2,BLEEP
200,PPP1R1A,0.02897733347640841,F2,BLEEP
201,MUCL1,-0.043155710988159776,F2,BLEEP
202,NUP107,-0.010139606178009021,F2,BLEEP
203,LYZ,0.2419377509579481,F2,BLEEP
204,DUSP6,0.07539033789459469,F2,BLEEP
205,ATP2B1,0.018836297943527935,F2,BLEEP
206,LUM,0.05845476045555577,F2,BLEEP
207,DCN,0.11525445532853444,F2,BLEEP
208,EEA1,0.005050927609080928,F2,BLEEP
209,NTN4,0.0368306824662831,F2,BLEEP
210,TMPO,0.02340884412441113,F2,BLEEP
211,ARL1,-0.022594845534878748,F2,BLEEP
212,CHPT1,0.00760516080134746,F2,BLEEP
213,SYCP3,-0.02067609451573805,F2,BLEEP
214,CCDC53,0.01877538099954427,F2,BLEEP
215,PWP1,0.014492122947281803,F2,BLEEP
216,TCTN1,0.02461679265291369,F2,BLEEP
217,MAPKAPK5,0.04365361332316432,F2,BLEEP
218,OAS1,0.0483046323461717,F2,BLEEP
219,OAS2,0.01538474003599382,F2,BLEEP
220,TBX3,0.006817673321839484,F2,BLEEP
221,OASL,0.08123821534695419,F2,BLEEP
222,ZNF664,0.04258898730817421,F2,BLEEP
223,ZNF84,-0.004452707209590349,F2,BLEEP
224,PSPC1,-0.05193982598299775,F2,BLEEP
225,HMGB1,-0.002287252161718611,F2,BLEEP
