,Gene,Pearson correlation,Slide,Method
0,ISG15,-0.12536206230337021,E1,BLEEP
1,PLA2G2D,-0.007386306226023366,E1,BLEEP
2,CAMK2N1,-0.0005040471869758421,E1,BLEEP
3,USP48,0.047744790766796844,E1,BLEEP
4,TCEA3,0.13483839559351404,E1,BLEEP
5,PNRC2,-0.07438218140936773,E1,BLEEP
6,LDLRAP1,0.07142203375257818,E1,BLEEP
7,IFI6,0.11617149399328153,E1,BLEEP
8,ZBTB8OS,0.06398296841801376,E1,BLEEP
9,RBBP4,0.03670252149611815,E1,BLEEP
10,PSMB2,0.06064208883767322,E1,BLEEP
11,GNL2,0.1188113071534223,E1,BLEEP
12,SF3A3,-0.0010195767608402674,E1,BLEEP
13,UTP11,-0.03173753235339064,E1,BLEEP
14,AKIRIN1,0.00937567938650841,E1,BLEEP
15,MFSD2A,0.07439488460904348,E1,BLEEP
16,CAP1,0.05441493106076594,E1,BLEEP
17,CTPS1,0.05128805891268062,E1,BLEEP
18,PPCS,0.012023724181404249,E1,BLEEP
19,PPIH,0.10275029162649785,E1,BLEEP
20,YBX1,0.012289312056453472,E1,BLEEP
21,EBNA1BP2,0.07723911134564976,E1,BLEEP
22,CDC20,0.1041644430678663,E1,BLEEP
23,PTPRF,0.18802923391999674,E1,BLEEP
24,KDM4A,0.020414191929110592,E1,BLEEP
25,EIF2B3,-0.07941585209077423,E1,BLEEP
26,NASP,0.08946541279807345,E1,BLEEP
27,GPBP1L1,0.05268361624363243,E1,BLEEP
28,TSPAN1,-0.03305629124896319,E1,BLEEP
29,RAD54L,0.11806535224614133,E1,BLEEP
30,LRRC41,-0.004316046397330794,E1,BLEEP
31,UQCRH,-0.013293605683359596,E1,BLEEP
32,CMPK1,0.06833717983851825,E1,BLEEP
33,RNF11,0.14877561803332956,E1,BLEEP
34,TTC39A,0.12987900870902896,E1,BLEEP
35,TXNDC12,0.11444407898185918,E1,BLEEP
36,PRPF38A,-0.009740682866806561,E1,BLEEP
37,SCP2,0.09915594168026576,E1,BLEEP
38,C1orf123,0.055007258161350846,E1,BLEEP
39,MAGOH,0.11561203308034075,E1,BLEEP
40,NDC1,-0.004989076139301872,E1,BLEEP
41,HSPB11,0.012223739473922598,E1,BLEEP
42,TMEM59,0.05054186490374516,E1,BLEEP
43,SSBP3,0.018408083463811335,E1,BLEEP
44,TACSTD2,0.34167095402043807,E1,BLEEP
45,MYSM1,0.015793507438497067,E1,BLEEP
46,TM2D1,0.014688068744272758,E1,BLEEP
47,PATJ,0.00755872960196223,E1,BLEEP
48,USP1,-0.0015693636551060563,E1,BLEEP
49,JAK1,0.06507312537125465,E1,BLEEP
50,LEPROT,-0.017266788281685198,E1,BLEEP
51,GNG12,0.006075808855197361,E1,BLEEP
52,SRSF11,0.05877053783056385,E1,BLEEP
53,USP33,0.08275346057956694,E1,BLEEP
54,IFI44L,0.05171987700817634,E1,BLEEP
55,IFI44,0.08529076000475647,E1,BLEEP
56,GNG5,-0.022485877867062035,E1,BLEEP
57,SEP15,-0.02118000333971571,E1,BLEEP
58,LMO4,-0.010854995776444101,E1,BLEEP
59,GTF2B,,E1,BLEEP
60,GBP3,0.0019907600223043223,E1,BLEEP
61,GBP1,0.029691861059269246,E1,BLEEP
62,GBP2,0.014531936738722957,E1,BLEEP
63,GBP5,-0.03236027717410921,E1,BLEEP
64,LRRC8B,0.10135347725403894,E1,BLEEP
65,LRRC8D,0.005543014020418257,E1,BLEEP
66,CDC7,-0.0030541651165101485,E1,BLEEP
67,GLMN,0.05941149862942086,E1,BLEEP
68,MTF2,0.02167422821945767,E1,BLEEP
69,TMED5,0.03381553640773035,E1,BLEEP
70,CCDC18,0.018918788108716403,E1,BLEEP
71,DR1,0.03929480365963764,E1,BLEEP
72,FNBP1L,0.09836238784886268,E1,BLEEP
73,BCAR3,-0.015635869122200066,E1,BLEEP
74,DNTTIP2,0.039454769974969946,E1,BLEEP
75,GCLM,0.14346280766037714,E1,BLEEP
76,ARHGAP29,0.020634882447153644,E1,BLEEP
77,ABCD3,-0.013216847073412823,E1,BLEEP
78,CNN3,-0.009953685557967015,E1,BLEEP
79,ALG14,-0.010188128658085525,E1,BLEEP
80,TMEM56,0.020227154772351933,E1,BLEEP
81,SNX7,0.12350651438363008,E1,BLEEP
82,VCAM1,-0.021953414856768928,E1,BLEEP
83,PSMA5,0.028468879178324445,E1,BLEEP
84,GSTM3,0.02127246130402593,E1,BLEEP
85,CD53,-0.031030170681012915,E1,BLEEP
86,ATP5F1,0.0502238835520711,E1,BLEEP
87,WDR3,-0.088782744638592,E1,BLEEP
88,PHGDH,0.09628685874579766,E1,BLEEP
89,CTSS,0.013812516395176971,E1,BLEEP
90,CTSK,-0.03502851366894969,E1,BLEEP
91,SCNM1,0.03984638351104296,E1,BLEEP
92,S100A8,-0.012328827493497247,E1,BLEEP
93,S100A14,0.13824814253229964,E1,BLEEP
94,S100A1,0.009964505387760251,E1,BLEEP
95,CREB3L4,-0.0007644563435469022,E1,BLEEP
96,CKS1B,0.11861095049935298,E1,BLEEP
97,EFNA3,0.040456227428782646,E1,BLEEP
98,RIT1,-0.013110912339127801,E1,BLEEP
99,CRABP2,0.08956193054048968,E1,BLEEP
100,IFI16,0.027274344533661152,E1,BLEEP
101,USF1,0.10372286491410625,E1,BLEEP
102,OLFML2B,0.08030368934142026,E1,BLEEP
103,MPC2,0.044591088504753754,E1,BLEEP
104,ATP1B1,0.2381186730074885,E1,BLEEP
105,RABGAP1L,0.024253142415171586,E1,BLEEP
106,CACYBP,0.07496426786499048,E1,BLEEP
107,XPR1,0.09218967556286595,E1,BLEEP
108,LAMC1,0.07154981712517887,E1,BLEEP
109,C1orf21,0.015825542613547707,E1,BLEEP
110,TPR,0.06508662351940611,E1,BLEEP
111,PTPRC,0.015338980193370648,E1,BLEEP
112,UBE2T,0.09247033868732167,E1,BLEEP
113,NUCKS1,0.031578083157683186,E1,BLEEP
114,ATF3,0.02357773964418818,E1,BLEEP
115,CENPF,0.06219098589343906,E1,BLEEP
116,KCTD3,0.08307664973044275,E1,BLEEP
117,LYPLAL1,0.048828764284242536,E1,BLEEP
118,IARS2,0.0699625163085975,E1,BLEEP
119,CNIH4,0.030557751252175528,E1,BLEEP
120,NUP133,0.03426608157134704,E1,BLEEP
