,Gene,Pearson correlation,Slide,Method
51,GNG12,-0.22761330715683356,B4,STnet
52,SRSF11,0.03492681558438024,B4,STnet
53,USP33,0.15580347863610683,B4,STnet
54,IFI44L,0.1084133842579601,B4,STnet
55,IFI44,0.12058180240989598,B4,STnet
56,GNG5,0.06840593244949666,B4,STnet
57,SEP15,0.22727895037376694,B4,STnet
58,LMO4,-0.17816592370360113,B4,STnet
59,GTF2B,-0.1066733604928192,B4,STnet
60,GBP3,-0.1373636668221743,B4,STnet
61,GBP1,-0.24821822053562934,B4,STnet
62,GBP2,0.3797030086657601,B4,STnet
63,GBP5,0.27564609180695687,B4,STnet
64,LRRC8B,-0.2253166241154827,B4,STnet
65,LRRC8D,-0.020634675801357673,B4,STnet
66,CDC7,-0.14322868310800504,B4,STnet
67,GLMN,0.016201768234899393,B4,STnet
68,MTF2,0.049944623953432576,B4,STnet
69,TMED5,-0.016713401555185844,B4,STnet
70,CCDC18,-0.06885358209557911,B4,STnet
71,DR1,-0.15689787475726724,B4,STnet
72,FNBP1L,0.3055143738751695,B4,STnet
73,BCAR3,0.10574448097699063,B4,STnet
74,DNTTIP2,0.1731904791939395,B4,STnet
75,GCLM,0.04809233978583787,B4,STnet
76,ARHGAP29,0.0516785972074669,B4,STnet
77,ABCD3,-0.021007863093684135,B4,STnet
78,CNN3,-0.15273041448706937,B4,STnet
79,ALG14,0.1146740872421734,B4,STnet
80,TMEM56,0.036440984092290095,B4,STnet
81,SNX7,-0.11928980752217354,B4,STnet
82,VCAM1,0.03121882179496619,B4,STnet
83,PSMA5,0.07746688125548049,B4,STnet
84,GSTM3,0.003559921767181112,B4,STnet
85,CD53,-0.31186998671507865,B4,STnet
86,ATP5F1,-0.05292582373852858,B4,STnet
87,WDR3,-0.0016140727464374373,B4,STnet
88,PHGDH,0.15007051556856896,B4,STnet
89,CTSS,-0.06792719428902934,B4,STnet
90,CTSK,0.30959209508489266,B4,STnet
91,SCNM1,0.1839356801661883,B4,STnet
92,S100A8,0.16265017157101586,B4,STnet
93,S100A14,0.16200301849560025,B4,STnet
94,S100A1,0.11909642636535082,B4,STnet
95,CREB3L4,-0.08881522901496311,B4,STnet
96,CKS1B,0.1318318028195812,B4,STnet
97,EFNA3,0.16027008598839793,B4,STnet
98,RIT1,-0.12683452971438092,B4,STnet
99,CRABP2,0.06744012766745984,B4,STnet
100,IFI16,0.3424100419352409,B4,STnet
101,USF1,0.03865605470837657,B4,STnet
102,OLFML2B,0.02622727113811837,B4,STnet
103,MPC2,-0.1749601417313194,B4,STnet
104,ATP1B1,-0.11512964203855706,B4,STnet
105,RABGAP1L,0.1288081089251084,B4,STnet
106,CACYBP,0.19475247094336579,B4,STnet
107,XPR1,0.17365585118336266,B4,STnet
108,LAMC1,-0.13920424130613407,B4,STnet
109,C1orf21,-0.17816662850695467,B4,STnet
110,TPR,0.38010704980364984,B4,STnet
111,PTPRC,0.004540358202343684,B4,STnet
112,UBE2T,0.14379485313635681,B4,STnet
113,NUCKS1,0.07737855321637366,B4,STnet
114,ATF3,0.37158679852283555,B4,STnet
115,CENPF,-0.12245086776109863,B4,STnet
116,KCTD3,0.18512401775010484,B4,STnet
117,LYPLAL1,-0.14082327577114298,B4,STnet
118,IARS2,0.20617257641683154,B4,STnet
119,CNIH4,-0.2892527114933901,B4,STnet
120,NUP133,-0.13068286868986873,B4,STnet
121,ARID4B,0.03977147727099316,B4,STnet
122,CHML,-0.2496785972026092,B4,STnet
123,SCCPDH,-0.008075712839457861,B4,STnet
124,ATP5C1,0.07711721543881692,B4,STnet
125,GATA3,-0.36687957915659164,B4,STnet
126,FAM107B,-0.07429883918272863,B4,STnet
127,HSPA14,0.08458217744363404,B4,STnet
128,NEBL,0.3190052482999236,B4,STnet
129,BAMBI,0.4285105768480171,B4,STnet
130,ARHGAP12,-0.17905400518064948,B4,STnet
131,DKK1,,B4,STnet
132,ZWINT,0.15498161917556583,B4,STnet
133,ANK3,0.0636956934964076,B4,STnet
134,CDK1,0.24065193265226614,B4,STnet
135,HERC4,0.08092727685520638,B4,STnet
136,SRGN,0.21942184634540718,B4,STnet
137,H2AFY2,0.08957472398824766,B4,STnet
138,ADK,-0.14589982849712352,B4,STnet
139,DLG5,-0.1280480486611816,B4,STnet
140,PLAC9,0.061503437261134934,B4,STnet
141,GHITM,0.5116570649466567,B4,STnet
142,SNCG,-0.11642567086068556,B4,STnet
143,ADIRF,-0.313850487818875,B4,STnet
144,IFIT3,0.06117025450697589,B4,STnet
145,FRA10AC1,-0.07958630302874779,B4,STnet
146,EXOSC1,-0.19432412794495085,B4,STnet
147,SCD,-0.15057279753543792,B4,STnet
148,ARL3,0.163638330469138,B4,STnet
149,ADD3,0.19728158254182956,B4,STnet
150,DUSP5,0.14088904354509726,B4,STnet
151,FAM204A,0.23106464380162764,B4,STnet
152,RGS10,0.27236666902532486,B4,STnet
153,NSMCE4A,0.03611288952794085,B4,STnet
154,OAT,0.14733179265552454,B4,STnet
155,GLRX3,0.23118100039604664,B4,STnet
156,IFITM2,0.20689384858440985,B4,STnet
157,TRIM22,0.02129365257787513,B4,STnet
158,DKK3,-0.14917532186572602,B4,STnet
159,SAA1,0.06682336136358026,B4,STnet
160,TSG101,-0.2462076113608552,B4,STnet
161,SVIP,0.25469816468908874,B4,STnet
162,CAPRIN1,-0.3408681502195854,B4,STnet
163,API5,0.19323537934129334,B4,STnet
164,MTCH2,-0.09505252602683804,B4,STnet
165,UBE2L6,-0.20847294904290964,B4,STnet
166,MPEG1,-0.0017806179558433584,B4,STnet
167,MS4A7,0.06612738629204588,B4,STnet
168,TMEM258,0.1024237280840284,B4,STnet
169,FEN1,0.2015887081927684,B4,STnet
170,PLA2G16,0.04510585225691697,B4,STnet
171,CST6,0.03777551542073146,B4,STnet
172,ALDH3B2,-0.17873047787869295,B4,STnet
173,TESMIN,-0.13595691036039564,B4,STnet
174,MRPL21,0.2834020432994259,B4,STnet
175,CCND1,0.45901624359027937,B4,STnet
176,ORAOV1,-0.13808189849689712,B4,STnet
177,ANO1,0.41875138723618927,B4,STnet
178,FADD,0.1057243291059398,B4,STnet
179,CTTN,0.166337013405406,B4,STnet
180,PRSS23,0.17687039061741325,B4,STnet
181,BIRC3,0.22867148619124814,B4,STnet
182,MMP1,-0.011873601877424539,B4,STnet
183,CASP4,0.12691142563441096,B4,STnet
184,CD3D,-0.24390691421619656,B4,STnet
185,THYN1,-0.1409047918816074,B4,STnet
186,SCNN1A,0.27436756353385444,B4,STnet
187,RIMKLB,-0.06493243472151787,B4,STnet
188,MAGOHB,0.2847564110091209,B4,STnet
189,GPRC5A,0.26405929999682837,B4,STnet
190,MGP,0.1087597180210786,B4,STnet
191,C12orf60,0.11362882309312013,B4,STnet
192,LDHB,0.17495995653751747,B4,STnet
193,ITPR2,-0.036629261960055406,B4,STnet
194,ZCRB1,-0.17742314340827192,B4,STnet
195,FAIM2,0.03028532797683568,B4,STnet
196,METTL7A,-0.3556812222167336,B4,STnet
197,NR4A1,0.4186698638073299,B4,STnet
198,KRT81,0.07269848828393036,B4,STnet
199,KRT86,0.035874430040476774,B4,STnet
200,PPP1R1A,-0.07723761238037344,B4,STnet
201,MUCL1,-0.2313626865592611,B4,STnet
202,NUP107,0.12300878121323279,B4,STnet
203,LYZ,-0.31309047865359557,B4,STnet
204,DUSP6,-0.18053749411858572,B4,STnet
205,ATP2B1,-0.09801381397246475,B4,STnet
206,LUM,0.1253861782093861,B4,STnet
207,DCN,0.08698304186871245,B4,STnet
208,EEA1,-0.21622084623524498,B4,STnet
209,NTN4,0.36520630208946825,B4,STnet
210,TMPO,0.014512749892198374,B4,STnet
211,ARL1,0.09222404542437683,B4,STnet
212,CHPT1,0.3277115487190346,B4,STnet
213,SYCP3,-0.13544468600634305,B4,STnet
214,CCDC53,-0.13172120160932485,B4,STnet
215,PWP1,0.23353043394689824,B4,STnet
216,TCTN1,0.11318309137028569,B4,STnet
217,MAPKAPK5,0.1441016875376381,B4,STnet
218,OAS1,0.45281107686658206,B4,STnet
219,OAS2,-0.1965085052026341,B4,STnet
220,TBX3,-0.06738229021186999,B4,STnet
221,OASL,-0.08824329765286235,B4,STnet
222,ZNF664,0.17075855189277137,B4,STnet
223,ZNF84,-0.0474008976715948,B4,STnet
224,PSPC1,-0.28992504742180375,B4,STnet
225,HMGB1,0.2118280790843692,B4,STnet
226,DCLK1,-0.028052776536723008,B4,STnet
227,MRPS31,0.043717532688224474,B4,STnet
228,DNAJC15,0.2068187218863326,B4,STnet
229,RNASEH2B,-0.07201711897314854,B4,STnet
230,COMMD6,0.20186644960798897,B4,STnet
231,FARP1,-0.3369501123311345,B4,STnet
232,STK24,-0.29219944371099327,B4,STnet
233,MCF2L,-0.012289439024099359,B4,STnet
234,NGDN,0.1767154906543741,B4,STnet
235,RABGGTA,0.23109615665606154,B4,STnet
236,SCFD1,0.08565233634135754,B4,STnet
237,BAZ1A,0.017401800384414218,B4,STnet
238,KLHDC2,-0.09186916290620406,B4,STnet
239,PSMC6,-0.2238809145882501,B4,STnet
240,PSMA3,0.25820706110499786,B4,STnet
241,PCNX4,-0.0028882432259403046,B4,STnet
242,DHRS7,0.2235110812169654,B4,STnet
243,MTHFD1,0.13540970307746097,B4,STnet
244,FUT8,-0.11491089784610059,B4,STnet
245,COQ6,0.0787424781578844,B4,STnet
246,AC005480.1,0.08202835347367375,B4,STnet
247,FOS,0.1560028921958995,B4,STnet
248,ZC3H14,0.21275636482381188,B4,STnet
249,UBR7,0.2283807756432647,B4,STnet
250,IFI27L2,0.050776428816908525,B4,STnet
251,IGHG4,-0.006366793987784955,B4,STnet
252,APBA2,0.05931054629799744,B4,STnet
253,EMC4,-0.1238616991576775,B4,STnet
254,NUSAP1,-0.03380977122792507,B4,STnet
255,TUBGCP4,0.1045645526932008,B4,STnet
256,TP53BP1,-0.14204618419780068,B4,STnet
257,SPG11,0.16763015907336104,B4,STnet
258,MYEF2,0.017441583400794356,B4,STnet
259,TMOD3,0.12057107294134521,B4,STnet
260,LEO1,0.18864512075925152,B4,STnet
261,MYO5C,-0.042256016093069663,B4,STnet
262,ARPP19,0.1079892605431203,B4,STnet
263,ADAM10,0.0961663397095707,B4,STnet
264,CCNB2,-0.014846550834540204,B4,STnet
265,GTF2A2,0.17705524189893818,B4,STnet
266,VPS13C,0.004448613162348705,B4,STnet
267,C2CD4A,0.012857796527861112,B4,STnet
268,TPM1,-0.17035055710840064,B4,STnet
269,FAM96A,0.21416516914509234,B4,STnet
270,KIAA0101,-0.123061474843423,B4,STnet
271,CILP,-0.09996823330722804,B4,STnet
272,ITGA11,-0.1847606980020344,B4,STnet
273,UACA,0.16258287245326952,B4,STnet
274,RCN2,-0.057513939411209074,B4,STnet
275,PSTPIP1,-0.17809019146861427,B4,STnet
276,LINGO1,0.029161159072319667,B4,STnet
277,MESDC1,0.24254909505562308,B4,STnet
278,ISG20,0.062021394444432706,B4,STnet
279,PRC1,0.20313369695095443,B4,STnet
280,SNRPA1,0.18233693835672113,B4,STnet
281,SBK1,0.07562394383687378,B4,STnet
282,MT1G,0.01883377217730939,B4,STnet
283,NUP93,0.22372831785698727,B4,STnet
284,CX3CL1,-0.034834104329999185,B4,STnet
285,CMTM3,0.14225991664851437,B4,STnet
286,CBFB,-0.34362551984052037,B4,STnet
287,PRMT7,-0.007920425806866156,B4,STnet
288,CDH1,0.31396895449440904,B4,STnet
289,ZFHX3,-0.010241186772324272,B4,STnet
290,CFDP1,-0.09903813346990017,B4,STnet
291,TERF2IP,-0.16416441636417703,B4,STnet
292,ITGAE,0.2021168426282993,B4,STnet
293,ALOX15B,0.16687593509619825,B4,STnet
294,TRPV2,0.1400883822354348,B4,STnet
295,B9D1,-0.07439986841743672,B4,STnet
296,UNC119,0.3700841522843083,B4,STnet
297,PIGS,0.29598692957924083,B4,STnet
298,SPAG5,0.14034416984426495,B4,STnet
299,KIAA0100,-0.2646125310961611,B4,STnet
300,SDF2,0.025026444557130198,B4,STnet
301,SUPT6H,0.2842381292583324,B4,STnet
302,TRAF4,0.2690601325276684,B4,STnet
303,CPD,-0.07952957412036671,B4,STnet
304,GOSR1,-0.14376525462649153,B4,STnet
305,RNF135,0.08365234113109145,B4,STnet
306,CCL2,-0.16226018640474693,B4,STnet
307,SLFN5,0.08204453257609588,B4,STnet
308,AP2B1,0.35099482370018037,B4,STnet
309,ZNHIT3,-0.1120863596520434,B4,STnet
310,MYO19,0.2160492355257233,B4,STnet
311,GGNBP2,-0.31872949198832834,B4,STnet
312,ACACA,0.4145616890091355,B4,STnet
313,DDX52,-0.09074956110291148,B4,STnet
314,MRPL45,0.3811233690466043,B4,STnet
315,SOCS7,0.11020062398069161,B4,STnet
316,SRCIN1,0.44686627126771233,B4,STnet
317,C17orf96,-0.1503316839568557,B4,STnet
318,MLLT6,0.3621823745394234,B4,STnet
319,PCGF2,-0.04617530043320882,B4,STnet
320,PIP4K2B,-0.23964803265430035,B4,STnet
321,CWC25,0.1263862812795547,B4,STnet
322,LASP1,0.10736946945395796,B4,STnet
323,LINC00672,0.00774768541171028,B4,STnet
324,MED1,0.13487846701479075,B4,STnet
325,PPP1R1B,0.10918003267924142,B4,STnet
326,PNMT,0.13423222240424382,B4,STnet
327,CASC3,-0.049044601008956724,B4,STnet
328,CDC6,-0.12445105657660338,B4,STnet
329,RARA,0.21372799949287488,B4,STnet
330,TOP2A,0.12810195007264946,B4,STnet
331,CCR7,0.09061635899691925,B4,STnet
332,KRT15,0.14469454553487815,B4,STnet
333,KRT17,0.14614327654393602,B4,STnet
334,HSD17B1,0.05432733418612955,B4,STnet
335,CNTD1,0.10515968153748537,B4,STnet
336,BECN1,-0.018667268253296187,B4,STnet
337,PSME3,-0.04589187351067783,B4,STnet
338,CBX1,-0.12520505745975435,B4,STnet
339,HOXB2,0.008600131682356123,B4,STnet
340,HOXB7,,B4,STnet
341,UBE2Z,-0.34702734029379134,B4,STnet
342,ZNF652,0.007652359565057335,B4,STnet
343,SPOP,0.22967428200825724,B4,STnet
344,SLC35B1,0.21442391004069145,B4,STnet
345,FAM117A,0.29140561126101727,B4,STnet
346,PDK2,-0.06903842170638479,B4,STnet
347,EME1,-0.012176531816896555,B4,STnet
348,TOB1,0.3039232021295642,B4,STnet
349,TOM1L1,-0.12206132233318018,B4,STnet
350,COX11,0.14123202710286054,B4,STnet
351,CUEDC1,-0.12094154716857045,B4,STnet
352,VEZF1,0.14086797458682912,B4,STnet
353,RAD51C,0.2197925986560695,B4,STnet
354,CLTC,0.44533449255157687,B4,STnet
355,PTRH2,0.3225233562190325,B4,STnet
356,DCAF7,-0.09824463747288834,B4,STnet
357,CCDC47,0.10900996046914252,B4,STnet
358,DDX42,0.11946093202733142,B4,STnet
359,DDX5,-0.1283737356789964,B4,STnet
360,CEP95,-0.04749877407735681,B4,STnet
361,SMURF2,0.042101271721632964,B4,STnet
362,CACNG4,0.44543341887063614,B4,STnet
363,HELZ,-0.03645368001449215,B4,STnet
364,PSMD12,0.10201035378684538,B4,STnet
365,NOL11,0.08713123376528517,B4,STnet
366,KPNA2,0.1477575182050018,B4,STnet
367,AMZ2,-0.016770187030519017,B4,STnet
368,ARSG,0.10006147356637833,B4,STnet
369,WIPI1,0.23229170636871235,B4,STnet
370,PRKAR1A,-0.32501732377305365,B4,STnet
371,SOX9,0.038505166908780114,B4,STnet
372,SLC16A5,0.14861742053285232,B4,STnet
373,SUMO2,0.05313128397453106,B4,STnet
374,QRICH2,-0.0032887114402662242,B4,STnet
375,CANT1,-0.009900366311013743,B4,STnet
376,SECTM1,-0.24822608773367238,B4,STnet
377,WDR45B,0.20088346984306135,B4,STnet
378,RAB31,-0.13558425713914082,B4,STnet
379,RAB27B,0.326965504758908,B4,STnet
380,TXNL1,0.15235482926263627,B4,STnet
381,SHC2,0.039738642944760705,B4,STnet
382,AMH,0.04722849602824836,B4,STnet
383,JSRP1,0.05219274303850418,B4,STnet
384,TLE2,-0.10090938249803538,B4,STnet
385,CAPS,0.36986419252544955,B4,STnet
386,ANGPTL4,0.045638780455599146,B4,STnet
387,C19orf66,0.13418402744772515,B4,STnet
388,DNMT1,-0.09162043885428871,B4,STnet
389,LDLR,-0.32518929857504014,B4,STnet
390,JUND,0.18562686076595564,B4,STnet
391,COMP,0.3262464667529349,B4,STnet
392,CILP2,-0.09167072909264849,B4,STnet
393,POP4,-0.3851968100662795,B4,STnet
394,CCNE1,-0.13036059885371326,B4,STnet
395,PDCD5,0.15185191765524075,B4,STnet
396,FXYD3,-0.1099573118342673,B4,STnet
397,SYNE4,0.14813702754193547,B4,STnet
398,ZNF146,0.1564066142268788,B4,STnet
399,SIPA1L3,0.28118883008144824,B4,STnet
400,MAP4K1,0.09033531595121708,B4,STnet
401,GMFG,-0.2830641272625582,B4,STnet
402,ZFP36,0.0010907935649941292,B4,STnet
403,LYPD3,-0.27017414997050937,B4,STnet
404,BCAM,0.13362668389080495,B4,STnet
405,FOSB,0.24699573272447822,B4,STnet
406,BCL2L12,-0.0026822292836303475,B4,STnet
407,ZNF480,0.2520735870906432,B4,STnet
408,SH3YL1,0.03379179076815105,B4,STnet
409,RSAD2,0.17164305350893902,B4,STnet
410,ID2,-0.29169640704882566,B4,STnet
411,ASAP2,0.022667127869655176,B4,STnet
412,YWHAQ,0.44995092396471126,B4,STnet
413,RRM2,-0.3799363122850979,B4,STnet
414,ODC1,0.006136211361150424,B4,STnet
415,TRIB2,-0.21693327388605724,B4,STnet
416,DDX1,-0.0876287674079269,B4,STnet
417,SMC6,0.03805174692719998,B4,STnet
418,MRPL33,0.29201397528250744,B4,STnet
419,EIF2AK2,0.18773422120041264,B4,STnet
420,CEBPZ,-0.037005389464250873,B4,STnet
421,HNRNPLL,0.2307886633490819,B4,STnet
422,SRSF7,0.07650265964387797,B4,STnet
423,PKDCC,0.04075556768933153,B4,STnet
424,EPAS1,0.08987192267053959,B4,STnet
425,CALM2,0.2562442174670362,B4,STnet
426,EPCAM,0.1398937853532043,B4,STnet
427,MSH2,0.2729214784977078,B4,STnet
428,MTIF2,0.19789043331503278,B4,STnet
429,PNPT1,0.09765720936908666,B4,STnet
430,COMMD1,0.019524506600987857,B4,STnet
431,VPS54,-0.0740137652329636,B4,STnet
432,ANTXR1,0.22042144700248473,B4,STnet
433,SNRPG,0.43228722872032826,B4,STnet
434,MPHOSPH10,-0.1204559181668532,B4,STnet
435,ZNF638,-0.17993794487604226,B4,STnet
436,BOLA3,-0.033027267085132636,B4,STnet
437,MRPL19,0.09216820170662209,B4,STnet
438,COA5,0.20876172272429427,B4,STnet
439,UNC50,-0.024913620993784812,B4,STnet
440,MGAT4A,-0.029399455212735844,B4,STnet
441,EIF5B,0.02386513887201333,B4,STnet
442,REV1,-0.10079858950731367,B4,STnet
443,MRPS9,-0.1109350530869628,B4,STnet
444,FHL2,0.26506364689129336,B4,STnet
445,GCC2,0.02396763593314799,B4,STnet
446,LIMS1,0.08751015214924861,B4,STnet
447,RANBP2,0.036323345440934865,B4,STnet
448,SOWAHC,-0.04944549841827265,B4,STnet
449,LINC00116,-0.21228820519242386,B4,STnet
450,IL1RN,-0.10248246048907624,B4,STnet
451,NIFK,-0.2490192507690921,B4,STnet
452,IWS1,0.025995739073832926,B4,STnet
453,HS6ST1,-0.040554963699791224,B4,STnet
454,MZT2A,-0.37066726741719336,B4,STnet
455,CXCR4,-0.042781105879559606,B4,STnet
456,KYNU,0.09796794370706927,B4,STnet
457,TANC1,0.2839820674530711,B4,STnet
458,ITGB6,-0.02101339683651362,B4,STnet
459,FAP,0.017010871170428796,B4,STnet
460,ITGA6,0.012845450567192291,B4,STnet
461,SSFA2,-0.07021478500965254,B4,STnet
462,COL3A1,-0.21803157902995743,B4,STnet
463,COL5A2,0.0374538558243131,B4,STnet
464,WDR75,0.13262929940979304,B4,STnet
465,SLC40A1,0.09178248916371808,B4,STnet
466,ASNSD1,0.00019920177361448793,B4,STnet
467,ORMDL1,-0.2866359156694364,B4,STnet
468,PMS1,-0.15814964119857056,B4,STnet
469,HIBCH,0.017892891904381977,B4,STnet
470,STAT1,0.07770952770390972,B4,STnet
471,SPATS2L,-0.007251335413115737,B4,STnet
472,NDUFB3,-0.3384219232663928,B4,STnet
473,TMEM237,0.2583304914185092,B4,STnet
474,FASTKD2,0.04192298649361898,B4,STnet
475,IDH1,-0.20916721041828962,B4,STnet
476,FN1,0.12597103721409675,B4,STnet
477,SP110,0.05775661110077377,B4,STnet
478,EFHD1,-0.09775046975293541,B4,STnet
479,GPCPD1,-0.11473043367579332,B4,STnet
480,NAA20,0.27362676648639733,B4,STnet
481,SAMHD1,-0.13861119918029133,B4,STnet
482,SLPI,0.17675580955842518,B4,STnet
483,SLC2A10,-0.06113592590891658,B4,STnet
484,SULF2,0.10326935964713356,B4,STnet
485,PREX1,0.15914216858841215,B4,STnet
486,ZNFX1,0.17286023400350667,B4,STnet
487,PFDN4,-0.0689505084291152,B4,STnet
488,BMP7,0.051953337808122994,B4,STnet
489,LAMA5,0.25175893417791545,B4,STnet
490,EEF1A2,-0.15368778148388787,B4,STnet
491,HELZ2,0.27102898147993676,B4,STnet
492,STMN3,-0.19571079187246854,B4,STnet
493,CXADR,-0.2837643727255021,B4,STnet
494,ADAMTS1,0.09623745852764763,B4,STnet
495,CCT8,-0.020140070078525862,B4,STnet
496,MIS18A,-0.1690673452977891,B4,STnet
497,MX1,-0.32591177701643376,B4,STnet
498,TFF3,-0.11093758763552065,B4,STnet
499,TRPM2,-0.06342590817686071,B4,STnet
500,SUMO3,-0.06011775813384303,B4,STnet
501,PTTG1IP,0.28213754284943,B4,STnet
502,FAM207A,0.016708421853705916,B4,STnet
503,SPATC1L,-0.04566765961555724,B4,STnet
504,TBX1,0.03813705536124262,B4,STnet
505,RANBP1,0.0712095946623454,B4,STnet
506,IGLC7,0.15823291345952067,B4,STnet
507,MMP11,-0.10012862506759651,B4,STnet
508,CHEK2,0.2568577549591272,B4,STnet
509,XBP1,-0.41539090495825776,B4,STnet
510,SEC14L2,0.4031631390632963,B4,STnet
511,APOL6,0.29330289116035585,B4,STnet
512,APOL3,0.07591678861036645,B4,STnet
513,APOL2,0.23245834180949837,B4,STnet
514,APOL1,-0.04357674916426277,B4,STnet
515,C1QTNF6,-0.004882073005065515,B4,STnet
516,ADSL,0.019170187210702974,B4,STnet
517,RBX1,0.30923243636690667,B4,STnet
518,SERHL2,0.027426934272849698,B4,STnet
519,LSM3,0.1024164389162707,B4,STnet
520,TOP2B,-0.18568278728759272,B4,STnet
521,HIGD1A,0.26493328037049335,B4,STnet
522,EXOSC7,0.05849098661925198,B4,STnet
523,LTF,0.29396577013119296,B4,STnet
524,GNL3,0.012250095956288324,B4,STnet
525,PDHB,0.25523452052801876,B4,STnet
526,THOC7,0.2606058132298718,B4,STnet
527,PSMD6,0.02448907490956003,B4,STnet
528,COL8A1,0.13412025150850876,B4,STnet
529,CMSS1,0.1555606042177138,B4,STnet
530,NIT2,0.2261802741677346,B4,STnet
531,ATG3,0.07646984242608366,B4,STnet
532,COX17,0.4539159818237871,B4,STnet
533,FSTL1,0.074259616219263,B4,STnet
534,NDUFB4,-0.08829464908093389,B4,STnet
535,DTX3L,-0.18239786841183786,B4,STnet
536,PARP14,0.03514878377835733,B4,STnet
537,PDIA5,0.09097252481993945,B4,STnet
538,CHCHD6,-0.06070714753983759,B4,STnet
539,MRPS22,0.020694528262319798,B4,STnet
540,PLSCR1,-0.04484156858267653,B4,STnet
541,HPS3,-0.16335057348937934,B4,STnet
542,CP,0.17054114475512885,B4,STnet
543,PFN2,0.24653007570174115,B4,STnet
544,SIAH2,-0.44177329105039825,B4,STnet
545,RARRES1,0.07889489611544347,B4,STnet
546,TRIM59,0.2901179946807183,B4,STnet
547,SPTSSB,-0.02692195520741963,B4,STnet
548,TNFSF10,-0.0004275751368083859,B4,STnet
549,ECT2,0.11984210276032976,B4,STnet
550,DNAJC19,0.18720706078427904,B4,STnet
551,MCCC1,0.08853146197676227,B4,STnet
552,MAGEF1,0.026551711883891466,B4,STnet
553,RFC4,-0.010543296988786371,B4,STnet
554,APOD,0.03777038267741772,B4,STnet
555,QDPR,0.22216940363571128,B4,STnet
556,LAP3,0.3683339900601097,B4,STnet
557,UGDH,-0.4520329767050653,B4,STnet
558,SMIM14,0.3191717630154095,B4,STnet
559,JCHAIN,0.06966572571828863,B4,STnet
560,CXCL9,-0.39475580678523003,B4,STnet
561,CXCL10,-0.3382251537710946,B4,STnet
562,CXCL13,0.10960147628689426,B4,STnet
563,MRPS18C,-0.11680422177396949,B4,STnet
564,SPP1,-0.01292352728976007,B4,STnet
565,H2AFZ,0.057280012769716615,B4,STnet
566,PPP3CA,0.23709430179782545,B4,STnet
567,PPA2,0.21079913816183646,B4,STnet
568,NPNT,-0.025178328825633305,B4,STnet
569,CCDC109B,-0.13884307166395612,B4,STnet
570,GAR1,0.31847782852432527,B4,STnet
571,EXOSC9,-0.04637559519274531,B4,STnet
572,NDUFC1,0.43468047110618147,B4,STnet
573,ELMOD2,-0.18928917311524282,B4,STnet
574,TBC1D9,0.2629416521719944,B4,STnet
575,FBXW7,0.1622276509983535,B4,STnet
576,HMGB2,-0.14628732983067094,B4,STnet
