,Gene,Pearson correlation,Slide,Method
0,ISG15,-0.027002788150352123,A3,Hist2ST
1,PLA2G2D,-0.03732752800352853,A3,Hist2ST
2,CAMK2N1,0.11182226732152692,A3,Hist2ST
3,USP48,0.06522474240574305,A3,Hist2ST
4,TCEA3,0.22530594273684823,A3,Hist2ST
5,PNRC2,0.10837863802450778,A3,Hist2ST
6,LDLRAP1,0.12605365025502055,A3,Hist2ST
7,IFI6,-0.07757137424781188,A3,Hist2ST
8,ZBTB8OS,0.12259104736206713,A3,Hist2ST
9,RBBP4,0.1000080782051611,A3,Hist2ST
10,PSMB2,0.22104269651577108,A3,Hist2ST
11,GNL2,0.26462343540767214,A3,Hist2ST
12,SF3A3,0.144464681540301,A3,Hist2ST
13,UTP11,0.11438962537708695,A3,Hist2ST
14,AKIRIN1,0.0685281907387489,A3,Hist2ST
15,MFSD2A,0.02383132932938491,A3,Hist2ST
16,CAP1,0.08168573712265081,A3,Hist2ST
17,CTPS1,0.1289588708722891,A3,Hist2ST
18,PPCS,0.19067126315349125,A3,Hist2ST
19,PPIH,0.11920295159522909,A3,Hist2ST
20,YBX1,0.10863685911594215,A3,Hist2ST
21,EBNA1BP2,0.20586273861941484,A3,Hist2ST
22,CDC20,0.14156842878450487,A3,Hist2ST
23,PTPRF,0.0741432372164317,A3,Hist2ST
24,KDM4A,0.14121911459421715,A3,Hist2ST
25,EIF2B3,0.12198212961645709,A3,Hist2ST
26,NASP,0.2121928723674883,A3,Hist2ST
27,GPBP1L1,0.08560238491936951,A3,Hist2ST
28,TSPAN1,0.1622410011967347,A3,Hist2ST
29,RAD54L,0.1010015034946857,A3,Hist2ST
30,LRRC41,0.051574780074981626,A3,Hist2ST
31,UQCRH,0.23147453225696815,A3,Hist2ST
32,CMPK1,0.08413892425516284,A3,Hist2ST
33,RNF11,0.10785283466648944,A3,Hist2ST
34,TTC39A,0.1769417990944584,A3,Hist2ST
35,TXNDC12,0.06703819142254505,A3,Hist2ST
36,PRPF38A,0.037526866652221616,A3,Hist2ST
37,SCP2,0.29130224404499505,A3,Hist2ST
38,C1orf123,0.031132175984642865,A3,Hist2ST
