,Gene,Pearson correlation,Slide,Method
0,ISG15,0.39371536423072145,B5,BLEEP
1,PLA2G2D,0.6319548218512924,B5,BLEEP
2,CAMK2N1,0.2820152933191476,B5,BLEEP
3,USP48,0.32090419965841344,B5,BLEEP
4,TCEA3,0.5658315946455744,B5,BLEEP
5,PNRC2,0.5266227479448169,B5,BLEEP
6,LDLRAP1,0.5523736895524926,B5,BLEEP
7,IFI6,0.6116443917311334,B5,BLEEP
8,ZBTB8OS,0.3894917609712766,B5,BLEEP
9,RBBP4,0.6630191406784367,B5,BLEEP
10,PSMB2,0.666294824053373,B5,BLEEP
11,GNL2,0.49039246582419405,B5,BLEEP
12,SF3A3,0.43942963345411395,B5,BLEEP
13,UTP11,0.2671120950882547,B5,BLEEP
14,AKIRIN1,0.15939397163383495,B5,BLEEP
15,MFSD2A,-0.00507911402330055,B5,BLEEP
16,CAP1,0.30918905871051827,B5,BLEEP
17,CTPS1,0.33008421815092615,B5,BLEEP
18,PPCS,0.30561310967243316,B5,BLEEP
19,PPIH,0.271184165158524,B5,BLEEP
20,YBX1,0.5126452612737018,B5,BLEEP
21,EBNA1BP2,0.5757528557749961,B5,BLEEP
22,CDC20,0.5653490146125026,B5,BLEEP
23,PTPRF,0.7098659729775805,B5,BLEEP
24,KDM4A,0.3507045724728381,B5,BLEEP
25,EIF2B3,0.2431298632716402,B5,BLEEP
26,NASP,0.25493434220713046,B5,BLEEP
27,GPBP1L1,0.31437410565966506,B5,BLEEP
28,TSPAN1,0.3131268338166409,B5,BLEEP
29,RAD54L,0.24310465501846085,B5,BLEEP
30,LRRC41,0.4103380602967077,B5,BLEEP
31,UQCRH,0.4734906425650241,B5,BLEEP
32,CMPK1,0.4496486735401997,B5,BLEEP
33,RNF11,0.3975588660113543,B5,BLEEP
34,TTC39A,0.6832490550050723,B5,BLEEP
35,TXNDC12,0.45969396133324913,B5,BLEEP
36,PRPF38A,0.39559751526950027,B5,BLEEP
37,SCP2,0.3942336964857575,B5,BLEEP
38,C1orf123,0.30940590539198787,B5,BLEEP
39,MAGOH,0.3417390692584209,B5,BLEEP
40,NDC1,0.4131669635411007,B5,BLEEP
41,HSPB11,0.25934633835844134,B5,BLEEP
42,TMEM59,0.522853230751172,B5,BLEEP
43,SSBP3,0.354056262258949,B5,BLEEP
44,TACSTD2,0.46533712749854383,B5,BLEEP
45,MYSM1,0.2119878140609374,B5,BLEEP
46,TM2D1,0.3749248529410989,B5,BLEEP
47,PATJ,0.2466448885109781,B5,BLEEP
48,USP1,0.34240649431528,B5,BLEEP
49,JAK1,0.4615255806556758,B5,BLEEP
50,LEPROT,0.2953421295228106,B5,BLEEP
51,GNG12,0.28037132140279736,B5,BLEEP
52,SRSF11,0.4304537461861935,B5,BLEEP
53,USP33,0.28576688972243547,B5,BLEEP
54,IFI44L,0.458921715596319,B5,BLEEP
55,IFI44,0.48293596415426876,B5,BLEEP
56,GNG5,0.5834824523098391,B5,BLEEP
57,SEP15,0.6037671888126238,B5,BLEEP
58,LMO4,0.28483073816714566,B5,BLEEP
59,GTF2B,0.2857142353998113,B5,BLEEP
60,GBP3,0.6125999680777231,B5,BLEEP
61,GBP1,0.5367636294628177,B5,BLEEP
62,GBP2,0.46198025236143103,B5,BLEEP
63,GBP5,0.5621985983576498,B5,BLEEP
64,LRRC8B,0.3545595483203584,B5,BLEEP
65,LRRC8D,0.34515315746695285,B5,BLEEP
66,CDC7,0.20565005608449424,B5,BLEEP
67,GLMN,0.10560182839138285,B5,BLEEP
68,MTF2,0.26508053650519847,B5,BLEEP
69,TMED5,0.5458461982675639,B5,BLEEP
70,CCDC18,0.18175424299305826,B5,BLEEP
71,DR1,0.3923784125647103,B5,BLEEP
72,FNBP1L,0.48043556254674114,B5,BLEEP
73,BCAR3,0.41454354997749376,B5,BLEEP
74,DNTTIP2,0.34600362123524797,B5,BLEEP
75,GCLM,0.4828307103544895,B5,BLEEP
76,ARHGAP29,0.3088897392479579,B5,BLEEP
77,ABCD3,0.5856474549532951,B5,BLEEP
78,CNN3,0.4998586010348695,B5,BLEEP
79,ALG14,0.4343472315579204,B5,BLEEP
80,TMEM56,0.23433788300080458,B5,BLEEP
81,SNX7,0.21756480669718423,B5,BLEEP
82,VCAM1,0.605558071008516,B5,BLEEP
83,PSMA5,0.5804831866292766,B5,BLEEP
84,GSTM3,0.5823528371590375,B5,BLEEP
85,CD53,0.6781934275272088,B5,BLEEP
86,ATP5F1,0.5903374785546648,B5,BLEEP
87,WDR3,0.3082510751614756,B5,BLEEP
88,PHGDH,0.15052758776294842,B5,BLEEP
89,CTSS,0.7588864512371472,B5,BLEEP
90,CTSK,0.3840534831476907,B5,BLEEP
91,SCNM1,0.30356591675302447,B5,BLEEP
92,S100A8,0.05567794617333253,B5,BLEEP
93,S100A14,0.6979463804200577,B5,BLEEP
94,S100A1,0.4441122453352187,B5,BLEEP
95,CREB3L4,0.5843660503180942,B5,BLEEP
96,CKS1B,0.7028036523999521,B5,BLEEP
97,EFNA3,0.08698455895448479,B5,BLEEP
98,RIT1,0.19286792400029518,B5,BLEEP
99,CRABP2,0.5814760198755851,B5,BLEEP
100,IFI16,0.5103570409497393,B5,BLEEP
101,USF1,0.09617701103939069,B5,BLEEP
102,OLFML2B,0.18186733301849856,B5,BLEEP
103,MPC2,0.4619364314087312,B5,BLEEP
104,ATP1B1,0.6376762866959966,B5,BLEEP
105,RABGAP1L,0.30070170055521905,B5,BLEEP
106,CACYBP,0.5270370799860395,B5,BLEEP
107,XPR1,0.38261414343859185,B5,BLEEP
108,LAMC1,0.2624096734089017,B5,BLEEP
109,C1orf21,0.6336166842589658,B5,BLEEP
110,TPR,0.504750536388719,B5,BLEEP
111,PTPRC,0.6785308179109544,B5,BLEEP
112,UBE2T,0.3663431629020296,B5,BLEEP
113,NUCKS1,0.6406760491989603,B5,BLEEP
114,ATF3,0.5444108164949845,B5,BLEEP
115,CENPF,0.5297897626468949,B5,BLEEP
116,KCTD3,0.39419164770912724,B5,BLEEP
117,LYPLAL1,0.35783841729865723,B5,BLEEP
118,IARS2,0.5676167294458665,B5,BLEEP
119,CNIH4,0.5251798470013629,B5,BLEEP
120,NUP133,0.41394533302471437,B5,BLEEP
