,Gene,Pearson correlation,Slide,Method
131,DKK1,0.031978520831584305,G3,STnet
132,ZWINT,0.09074511108801975,G3,STnet
133,ANK3,0.014139885142278496,G3,STnet
134,CDK1,0.07478903412967912,G3,STnet
135,HERC4,0.05167304037594313,G3,STnet
136,SRGN,-0.06281663984120243,G3,STnet
137,H2AFY2,-0.02590371868476932,G3,STnet
138,ADK,0.11539227690187391,G3,STnet
139,DLG5,-0.09529929265502254,G3,STnet
140,PLAC9,0.04806246573588414,G3,STnet
141,GHITM,0.07531618092490705,G3,STnet
142,SNCG,0.048095814572762574,G3,STnet
143,ADIRF,0.024289491432473373,G3,STnet
144,IFIT3,-0.07244101088397958,G3,STnet
145,FRA10AC1,0.019683435296599678,G3,STnet
146,EXOSC1,-0.021214951397614753,G3,STnet
147,SCD,-0.035882160646234555,G3,STnet
148,ARL3,-0.021086033051465784,G3,STnet
149,ADD3,-0.06438397549493191,G3,STnet
150,DUSP5,0.05932010370894366,G3,STnet
151,FAM204A,0.04421128079890218,G3,STnet
152,RGS10,0.018232316357453787,G3,STnet
153,NSMCE4A,-0.02801651984043943,G3,STnet
154,OAT,-0.12801402755130237,G3,STnet
155,GLRX3,0.023395101098950422,G3,STnet
156,IFITM2,-0.011385135847687782,G3,STnet
157,TRIM22,0.0695259477817428,G3,STnet
158,DKK3,0.027786106366487373,G3,STnet
159,SAA1,-0.12825246330384918,G3,STnet
160,TSG101,0.033156042052647265,G3,STnet
161,SVIP,0.12532993923797317,G3,STnet
162,CAPRIN1,0.03945108168506666,G3,STnet
163,API5,0.003680334270719595,G3,STnet
164,MTCH2,0.09945056549992766,G3,STnet
165,UBE2L6,-0.00792817435076836,G3,STnet
166,MPEG1,-0.08581403364665105,G3,STnet
167,MS4A7,-0.006077596923554643,G3,STnet
168,TMEM258,-0.018431678011600335,G3,STnet
169,FEN1,0.060997564960700836,G3,STnet
170,PLA2G16,0.0515961062560769,G3,STnet
171,CST6,0.032863853399382345,G3,STnet
172,ALDH3B2,0.09134816412446047,G3,STnet
173,TESMIN,0.0025324291392041396,G3,STnet
174,MRPL21,0.09531824996377984,G3,STnet
175,CCND1,0.15010531024734425,G3,STnet
176,ORAOV1,0.0760259178198933,G3,STnet
177,ANO1,0.16291914085297166,G3,STnet
178,FADD,-0.0007582560326872198,G3,STnet
179,CTTN,0.04328414901840081,G3,STnet
180,PRSS23,0.07257755988236954,G3,STnet
181,BIRC3,0.0812942610943047,G3,STnet
182,MMP1,-0.04550382698931296,G3,STnet
183,CASP4,0.04629658003786758,G3,STnet
184,CD3D,0.039317611386682626,G3,STnet
185,THYN1,0.046592417163099066,G3,STnet
186,SCNN1A,-0.08503050655303063,G3,STnet
187,RIMKLB,0.08425674977531504,G3,STnet
188,MAGOHB,0.09464888686945974,G3,STnet
189,GPRC5A,0.09231130453169259,G3,STnet
190,MGP,0.04991351219625694,G3,STnet
191,C12orf60,0.036145536119228557,G3,STnet
192,LDHB,0.064101626511445,G3,STnet
193,ITPR2,-0.023461485984202453,G3,STnet
194,ZCRB1,-0.05618628144183974,G3,STnet
195,FAIM2,-0.014191125670505119,G3,STnet
196,METTL7A,0.06984074658445415,G3,STnet
197,NR4A1,0.017241316857641662,G3,STnet
198,KRT81,0.026234125868479792,G3,STnet
199,KRT86,0.018109020590383107,G3,STnet
200,PPP1R1A,0.13798073265624666,G3,STnet
201,MUCL1,-0.08268668921291217,G3,STnet
202,NUP107,0.007578068251237205,G3,STnet
203,LYZ,-0.08550069626904154,G3,STnet
204,DUSP6,-0.013762535056022642,G3,STnet
205,ATP2B1,0.0560477157171479,G3,STnet
206,LUM,0.17705954556409703,G3,STnet
207,DCN,0.09398388990478349,G3,STnet
208,EEA1,0.017902794673656748,G3,STnet
209,NTN4,0.08116638076613897,G3,STnet
210,TMPO,-0.013167270213412803,G3,STnet
211,ARL1,0.035654093458822,G3,STnet
212,CHPT1,0.030405994477028925,G3,STnet
213,SYCP3,0.03064045681743233,G3,STnet
214,CCDC53,-0.05119085020776078,G3,STnet
215,PWP1,-0.08823329098272625,G3,STnet
216,TCTN1,0.05738042467897492,G3,STnet
217,MAPKAPK5,-0.09358063328832777,G3,STnet
218,OAS1,0.036570643893096985,G3,STnet
219,OAS2,-0.03759372829985883,G3,STnet
220,TBX3,0.026318863871609838,G3,STnet
221,OASL,0.0007790142587240547,G3,STnet
222,ZNF664,0.11886007850984188,G3,STnet
223,ZNF84,0.0001570194915275721,G3,STnet
224,PSPC1,0.15597656927817213,G3,STnet
225,HMGB1,0.0684716974718617,G3,STnet
226,DCLK1,-0.020348003849464343,G3,STnet
227,MRPS31,-0.05718301718198479,G3,STnet
228,DNAJC15,0.0580700496433423,G3,STnet
229,RNASEH2B,-0.0322467651115101,G3,STnet
230,COMMD6,-0.020686406977022485,G3,STnet
231,FARP1,-0.044950451440499965,G3,STnet
232,STK24,-0.10449785499641924,G3,STnet
233,MCF2L,0.01891255044040409,G3,STnet
234,NGDN,0.058080742018799286,G3,STnet
235,RABGGTA,-0.040091196589899375,G3,STnet
236,SCFD1,0.026564447859504955,G3,STnet
237,BAZ1A,0.050603673340165585,G3,STnet
238,KLHDC2,0.10895077816939287,G3,STnet
239,PSMC6,0.028822034633507212,G3,STnet
240,PSMA3,-0.03569053001915094,G3,STnet
241,PCNX4,0.1369218337604343,G3,STnet
242,DHRS7,0.03593485497951938,G3,STnet
243,MTHFD1,0.08444061286672687,G3,STnet
244,FUT8,-0.05560258123525978,G3,STnet
245,COQ6,-0.033282641087075765,G3,STnet
246,AC005480.1,-0.047851258059184866,G3,STnet
247,FOS,0.10432879042216534,G3,STnet
248,ZC3H14,0.06859108679317684,G3,STnet
249,UBR7,-0.06004271678127489,G3,STnet
250,IFI27L2,-0.06810850264311787,G3,STnet
251,IGHG4,-0.0264062314552001,G3,STnet
252,APBA2,0.02331665297620306,G3,STnet
253,EMC4,-0.007500071010256544,G3,STnet
254,NUSAP1,-0.11019020333164475,G3,STnet
255,TUBGCP4,0.03269162607409473,G3,STnet
256,TP53BP1,-0.06308289219222542,G3,STnet
257,SPG11,0.07364441875232063,G3,STnet
258,MYEF2,-0.051530899522970006,G3,STnet
259,TMOD3,0.05961904017105148,G3,STnet
260,LEO1,-0.07512137930122262,G3,STnet
261,MYO5C,0.08599472442645759,G3,STnet
262,ARPP19,0.011963640883160638,G3,STnet
263,ADAM10,-0.07264157362754421,G3,STnet
264,CCNB2,-0.010817465313517733,G3,STnet
265,GTF2A2,0.048746337864747566,G3,STnet
266,VPS13C,0.0444854539905671,G3,STnet
267,C2CD4A,-0.00177279889711953,G3,STnet
268,TPM1,0.05387289063880775,G3,STnet
269,FAM96A,0.04043121143319986,G3,STnet
270,KIAA0101,-0.035653555633553415,G3,STnet
271,CILP,0.08307315346504117,G3,STnet
272,ITGA11,0.12535037010319228,G3,STnet
273,UACA,0.050799380846096504,G3,STnet
274,RCN2,0.005769990538608768,G3,STnet
275,PSTPIP1,0.07117631224207771,G3,STnet
276,LINGO1,0.014485870976896662,G3,STnet
277,MESDC1,0.035522638516692344,G3,STnet
278,ISG20,-0.009991117283937027,G3,STnet
279,PRC1,0.05547179510175235,G3,STnet
280,SNRPA1,-0.016650190168256303,G3,STnet
281,SBK1,0.055506740622174186,G3,STnet
282,MT1G,-0.005733548588030351,G3,STnet
283,NUP93,0.009937234004146029,G3,STnet
284,CX3CL1,0.2596665772755561,G3,STnet
285,CMTM3,0.022688824005949397,G3,STnet
286,CBFB,-0.11984300350024792,G3,STnet
287,PRMT7,0.06649158901484535,G3,STnet
288,CDH1,0.05594164158503515,G3,STnet
289,ZFHX3,0.016487925223005143,G3,STnet
290,CFDP1,0.054218001172899,G3,STnet
291,TERF2IP,0.023932885995837015,G3,STnet
292,ITGAE,0.014974201890099672,G3,STnet
293,ALOX15B,0.06956829610253841,G3,STnet
294,TRPV2,-0.005670679602912788,G3,STnet
295,B9D1,0.0660894956439119,G3,STnet
296,UNC119,0.05945007252890554,G3,STnet
297,PIGS,0.09243923132665678,G3,STnet
298,SPAG5,-0.017383677871378473,G3,STnet
299,KIAA0100,-0.10988824380000217,G3,STnet
300,SDF2,0.032579685137080726,G3,STnet
301,SUPT6H,0.08782252742639798,G3,STnet
302,TRAF4,-0.03799516455356546,G3,STnet
303,CPD,0.0036636112534417587,G3,STnet
304,GOSR1,0.038035296875639335,G3,STnet
305,RNF135,0.029443424029202782,G3,STnet
306,CCL2,0.21857666735237172,G3,STnet
307,SLFN5,0.05013146933335302,G3,STnet
308,AP2B1,0.05008760923545486,G3,STnet
309,ZNHIT3,0.030013223194167722,G3,STnet
310,MYO19,0.05532758418670118,G3,STnet
311,GGNBP2,0.01680245099055836,G3,STnet
312,ACACA,0.04599076056134415,G3,STnet
313,DDX52,-0.128700677500842,G3,STnet
