,Gene,Pearson correlation,Slide,Method
0,ISG15,0.0521042738634337,C6,BLEEP
1,PLA2G2D,-0.062141121737595506,C6,BLEEP
2,CAMK2N1,0.19841754225340352,C6,BLEEP
3,USP48,0.16987580765602223,C6,BLEEP
4,TCEA3,0.4921551238895225,C6,BLEEP
5,PNRC2,0.21563421567643964,C6,BLEEP
6,LDLRAP1,0.2763713457610562,C6,BLEEP
7,IFI6,0.24721940483992597,C6,BLEEP
8,ZBTB8OS,-0.11825925449424772,C6,BLEEP
9,RBBP4,0.058845398510739194,C6,BLEEP
10,PSMB2,0.2663043038778443,C6,BLEEP
11,GNL2,0.09764910217153848,C6,BLEEP
12,SF3A3,0.024957246864025402,C6,BLEEP
13,UTP11,0.19470336261145915,C6,BLEEP
14,AKIRIN1,0.12375847559519947,C6,BLEEP
15,MFSD2A,0.05471253164482715,C6,BLEEP
16,CAP1,0.25824799874114146,C6,BLEEP
17,CTPS1,0.1506920959193304,C6,BLEEP
18,PPCS,0.13912734095009296,C6,BLEEP
19,PPIH,-0.07487155939205119,C6,BLEEP
20,YBX1,0.19618859451491744,C6,BLEEP
21,EBNA1BP2,0.24098607744070966,C6,BLEEP
22,CDC20,0.0692550131713107,C6,BLEEP
23,PTPRF,0.2887443661799354,C6,BLEEP
24,KDM4A,0.12404062549248417,C6,BLEEP
25,EIF2B3,0.05582769509286593,C6,BLEEP
26,NASP,0.3084761418520993,C6,BLEEP
27,GPBP1L1,0.18500198829487655,C6,BLEEP
28,TSPAN1,0.21787457502133106,C6,BLEEP
29,RAD54L,0.1240723055678216,C6,BLEEP
30,LRRC41,0.1919455767067902,C6,BLEEP
31,UQCRH,0.2595632485781281,C6,BLEEP
32,CMPK1,0.14312362655704747,C6,BLEEP
33,RNF11,0.12973271268461417,C6,BLEEP
34,TTC39A,0.3208577294839745,C6,BLEEP
35,TXNDC12,0.18053651408371754,C6,BLEEP
36,PRPF38A,0.24681865009458953,C6,BLEEP
37,SCP2,0.27071231469393464,C6,BLEEP
38,C1orf123,0.050647798117259245,C6,BLEEP
39,MAGOH,0.2484731076721603,C6,BLEEP
40,NDC1,0.2579150999005131,C6,BLEEP
41,HSPB11,0.12378816421829585,C6,BLEEP
42,TMEM59,0.2006136391739605,C6,BLEEP
43,SSBP3,0.03426700736887695,C6,BLEEP
44,TACSTD2,0.35486361837974095,C6,BLEEP
45,MYSM1,0.09020692684820342,C6,BLEEP
46,TM2D1,0.2556956717194368,C6,BLEEP
47,PATJ,0.031371942243254146,C6,BLEEP
48,USP1,0.15894268947213824,C6,BLEEP
49,JAK1,0.10131751760715675,C6,BLEEP
50,LEPROT,0.29609827875555733,C6,BLEEP
51,GNG12,0.15264949574068734,C6,BLEEP
52,SRSF11,0.22887050904445227,C6,BLEEP
53,USP33,0.06962472309048456,C6,BLEEP
54,IFI44L,0.016002113023436695,C6,BLEEP
55,IFI44,0.21801423133239395,C6,BLEEP
56,GNG5,0.21365803173931963,C6,BLEEP
57,SEP15,0.14970452949737398,C6,BLEEP
58,LMO4,0.1455743919291642,C6,BLEEP
59,GTF2B,0.09817702559617177,C6,BLEEP
60,GBP3,-0.01853945933458382,C6,BLEEP
61,GBP1,0.10425792311770779,C6,BLEEP
62,GBP2,0.0664548408178053,C6,BLEEP
63,GBP5,-0.07624599321331499,C6,BLEEP
64,LRRC8B,0.14617170373473765,C6,BLEEP
65,LRRC8D,0.1465523640028195,C6,BLEEP
66,CDC7,0.15029696116300273,C6,BLEEP
67,GLMN,0.18161286861955503,C6,BLEEP
68,MTF2,0.09528613176830196,C6,BLEEP
69,TMED5,0.21072120610546083,C6,BLEEP
70,CCDC18,-0.001548640500725899,C6,BLEEP
71,DR1,0.23000730941608075,C6,BLEEP
72,FNBP1L,0.2240457780687891,C6,BLEEP
73,BCAR3,-0.05551522669829234,C6,BLEEP
74,DNTTIP2,0.09382576760257032,C6,BLEEP
75,GCLM,0.0671547656110171,C6,BLEEP
76,ARHGAP29,-0.035234762188532616,C6,BLEEP
77,ABCD3,0.022565671447710448,C6,BLEEP
78,CNN3,0.1928578771355595,C6,BLEEP
79,ALG14,0.18789183089300773,C6,BLEEP
80,TMEM56,0.2228932123471105,C6,BLEEP
81,SNX7,0.019017934506554274,C6,BLEEP
82,VCAM1,-0.01338543116612752,C6,BLEEP
83,PSMA5,0.1888498225954749,C6,BLEEP
84,GSTM3,0.15923677803527803,C6,BLEEP
85,CD53,-0.0007305352204718959,C6,BLEEP
86,ATP5F1,0.24211563267706038,C6,BLEEP
87,WDR3,0.16418472182541172,C6,BLEEP
88,PHGDH,0.08417007805639506,C6,BLEEP
89,CTSS,0.07974154322210548,C6,BLEEP
90,CTSK,0.19719916980173763,C6,BLEEP
91,SCNM1,0.10027013510191117,C6,BLEEP
92,S100A8,-0.04883054752223341,C6,BLEEP
93,S100A14,-0.08392530149125836,C6,BLEEP
94,S100A1,0.23881270858775236,C6,BLEEP
95,CREB3L4,0.2763513886465237,C6,BLEEP
96,CKS1B,0.13501569692788926,C6,BLEEP
97,EFNA3,0.21361520672203171,C6,BLEEP
98,RIT1,0.022589291330101402,C6,BLEEP
99,CRABP2,0.1500105665210082,C6,BLEEP
100,IFI16,0.08861804818825207,C6,BLEEP
101,USF1,0.05441622953697952,C6,BLEEP
102,OLFML2B,0.09397384439074481,C6,BLEEP
103,MPC2,0.06556179333510508,C6,BLEEP
104,ATP1B1,0.2750253537935595,C6,BLEEP
105,RABGAP1L,0.28827641104267476,C6,BLEEP
106,CACYBP,0.28482362037668085,C6,BLEEP
107,XPR1,0.22475470909180453,C6,BLEEP
108,LAMC1,0.1335196607708754,C6,BLEEP
109,C1orf21,0.028204832372419747,C6,BLEEP
110,TPR,0.2879431413115012,C6,BLEEP
111,PTPRC,0.07252427753488534,C6,BLEEP
112,UBE2T,0.18773226497395437,C6,BLEEP
113,NUCKS1,0.21662994412108827,C6,BLEEP
114,ATF3,0.06988449938729394,C6,BLEEP
115,CENPF,0.147778725417305,C6,BLEEP
116,KCTD3,0.35034445707659356,C6,BLEEP
117,LYPLAL1,0.09281792295002148,C6,BLEEP
118,IARS2,0.11569668098169297,C6,BLEEP
119,CNIH4,0.13721207391158358,C6,BLEEP
120,NUP133,0.08639635423101275,C6,BLEEP
121,ARID4B,0.12877937980293383,C6,BLEEP
122,CHML,0.31037252931953585,C6,BLEEP
123,SCCPDH,0.21542183537574455,C6,BLEEP
124,ATP5C1,0.12321696448734436,C6,BLEEP
125,GATA3,0.1416177800848763,C6,BLEEP
126,FAM107B,0.1448465927255129,C6,BLEEP
127,HSPA14,0.1250401507812728,C6,BLEEP
128,NEBL,0.08262597128050955,C6,BLEEP
129,BAMBI,0.2135473441368039,C6,BLEEP
130,ARHGAP12,0.19315948664048335,C6,BLEEP
131,DKK1,0.07567188872134101,C6,BLEEP
132,ZWINT,0.19017822083295263,C6,BLEEP
133,ANK3,0.17958637524223772,C6,BLEEP
134,CDK1,0.14784659750781734,C6,BLEEP
135,HERC4,-0.019924098507980367,C6,BLEEP
136,SRGN,0.1588499178473031,C6,BLEEP
137,H2AFY2,0.0829760025146539,C6,BLEEP
138,ADK,0.18220084507382994,C6,BLEEP
139,DLG5,0.15140767780832495,C6,BLEEP
140,PLAC9,0.0044175148493344855,C6,BLEEP
141,GHITM,0.18425433706636637,C6,BLEEP
142,SNCG,0.003127028293237085,C6,BLEEP
143,ADIRF,0.036017195291563255,C6,BLEEP
144,IFIT3,-0.05061300706263456,C6,BLEEP
145,FRA10AC1,0.1118166928846366,C6,BLEEP
146,EXOSC1,0.22366969899882808,C6,BLEEP
147,SCD,0.2850300415141078,C6,BLEEP
148,ARL3,0.11624227090254258,C6,BLEEP
149,ADD3,0.06302688921919489,C6,BLEEP
150,DUSP5,-0.05393544909696347,C6,BLEEP
151,FAM204A,0.20206754145555694,C6,BLEEP
152,RGS10,0.12257103029998513,C6,BLEEP
153,NSMCE4A,0.06402327700807879,C6,BLEEP
154,OAT,0.22605480039508044,C6,BLEEP
155,GLRX3,0.08485029122955921,C6,BLEEP
156,IFITM2,0.10294243887113007,C6,BLEEP
157,TRIM22,0.0009685244772521209,C6,BLEEP
158,DKK3,0.07695081864732119,C6,BLEEP
159,SAA1,0.13111547052725003,C6,BLEEP
160,TSG101,0.15783301785222176,C6,BLEEP
161,SVIP,0.15590440467747235,C6,BLEEP
162,CAPRIN1,0.28761439314847764,C6,BLEEP
163,API5,0.1293661405720976,C6,BLEEP
164,MTCH2,0.093071292729145,C6,BLEEP
165,UBE2L6,0.004976500660198809,C6,BLEEP
166,MPEG1,-0.025402316140684958,C6,BLEEP
167,MS4A7,0.024420856223138644,C6,BLEEP
168,TMEM258,0.2826686037422642,C6,BLEEP
169,FEN1,0.15104654219675037,C6,BLEEP
170,PLA2G16,-0.03613018824864491,C6,BLEEP
171,CST6,0.18058646782875326,C6,BLEEP
172,ALDH3B2,0.255553602228118,C6,BLEEP
173,TESMIN,0.18761989015786862,C6,BLEEP
174,MRPL21,0.2094829457026841,C6,BLEEP
175,CCND1,0.2626751964481108,C6,BLEEP
176,ORAOV1,0.24801847881015318,C6,BLEEP
177,ANO1,0.09149238646217986,C6,BLEEP
178,FADD,0.33379270277561135,C6,BLEEP
179,CTTN,0.24375744136209207,C6,BLEEP
180,PRSS23,-0.02431281152943906,C6,BLEEP
181,BIRC3,-0.004839329345338063,C6,BLEEP
182,MMP1,0.09607463014429528,C6,BLEEP
183,CASP4,0.15847552596603376,C6,BLEEP
184,CD3D,0.0956510886914376,C6,BLEEP
185,THYN1,0.049639367186006866,C6,BLEEP
186,SCNN1A,0.24613682117279667,C6,BLEEP
187,RIMKLB,0.17814130223798846,C6,BLEEP
188,MAGOHB,-0.02482430561350319,C6,BLEEP
189,GPRC5A,0.03384515391224961,C6,BLEEP
190,MGP,0.17813662221887638,C6,BLEEP
191,C12orf60,0.09978089013711076,C6,BLEEP
192,LDHB,0.20084530345663687,C6,BLEEP
193,ITPR2,0.03178334644040867,C6,BLEEP
194,ZCRB1,0.15701396514567392,C6,BLEEP
195,FAIM2,0.06742319667639549,C6,BLEEP
196,METTL7A,0.1070155551914544,C6,BLEEP
197,NR4A1,0.06276664885577052,C6,BLEEP
198,KRT81,0.07115231118783183,C6,BLEEP
199,KRT86,0.11586924687483569,C6,BLEEP
200,PPP1R1A,-0.03260932234400092,C6,BLEEP
201,MUCL1,0.09156910850364347,C6,BLEEP
202,NUP107,0.17875176200176457,C6,BLEEP
203,LYZ,0.19570131283880177,C6,BLEEP
204,DUSP6,0.1674943003021113,C6,BLEEP
205,ATP2B1,0.0668906459165239,C6,BLEEP
206,LUM,0.22418361756602734,C6,BLEEP
207,DCN,0.2169005351529967,C6,BLEEP
208,EEA1,-0.07990560686519604,C6,BLEEP
209,NTN4,-0.02791855448238501,C6,BLEEP
210,TMPO,0.20591583911223524,C6,BLEEP
211,ARL1,0.15237234383649328,C6,BLEEP
212,CHPT1,0.06062319784372957,C6,BLEEP
213,SYCP3,0.17086143879132293,C6,BLEEP
214,CCDC53,0.27215924803102487,C6,BLEEP
215,PWP1,0.2583917321617199,C6,BLEEP
216,TCTN1,0.15004086892082008,C6,BLEEP
217,MAPKAPK5,0.23073210935221866,C6,BLEEP
218,OAS1,0.11001615464661037,C6,BLEEP
219,OAS2,0.06479983638468771,C6,BLEEP
220,TBX3,0.26702323143514334,C6,BLEEP
221,OASL,-0.056117025976825545,C6,BLEEP
222,ZNF664,0.18680344853928127,C6,BLEEP
223,ZNF84,0.09696035312141207,C6,BLEEP
224,PSPC1,0.19210963031091713,C6,BLEEP
225,HMGB1,0.19486058079592214,C6,BLEEP
226,DCLK1,0.17384962235452256,C6,BLEEP
227,MRPS31,0.06080313640306725,C6,BLEEP
228,DNAJC15,0.14605097466381126,C6,BLEEP
229,RNASEH2B,0.20280374395920076,C6,BLEEP
230,COMMD6,0.14865585894383143,C6,BLEEP
231,FARP1,0.26322217010634424,C6,BLEEP
232,STK24,0.270703999509291,C6,BLEEP
233,MCF2L,0.2771314877582155,C6,BLEEP
234,NGDN,0.16181689139484612,C6,BLEEP
235,RABGGTA,0.11989311139369245,C6,BLEEP
236,SCFD1,0.20646590317250987,C6,BLEEP
237,BAZ1A,0.17537026805110004,C6,BLEEP
238,KLHDC2,0.2721494786996845,C6,BLEEP
239,PSMC6,0.21764112995606325,C6,BLEEP
240,PSMA3,0.03984930064379749,C6,BLEEP
241,PCNX4,0.1409024121357664,C6,BLEEP
242,DHRS7,0.27892122009933296,C6,BLEEP
243,MTHFD1,0.09695378674092171,C6,BLEEP
244,FUT8,0.11095261807095919,C6,BLEEP
245,COQ6,0.39553006748600794,C6,BLEEP
246,AC005480.1,0.040399554590384607,C6,BLEEP
247,FOS,0.05291368103469217,C6,BLEEP
248,ZC3H14,0.16745220887857673,C6,BLEEP
249,UBR7,0.20156623605729584,C6,BLEEP
250,IFI27L2,0.14219719315984503,C6,BLEEP
251,IGHG4,-0.010010232679726767,C6,BLEEP
252,APBA2,-0.03460060471695131,C6,BLEEP
253,EMC4,0.14426464023025168,C6,BLEEP
254,NUSAP1,0.3497474861406847,C6,BLEEP
255,TUBGCP4,0.1803386537192834,C6,BLEEP
256,TP53BP1,0.061806966924026575,C6,BLEEP
257,SPG11,0.24672422912689213,C6,BLEEP
258,MYEF2,0.19413618766643864,C6,BLEEP
259,TMOD3,0.18708718164107413,C6,BLEEP
260,LEO1,0.08818553551661241,C6,BLEEP
261,MYO5C,0.28911147711715657,C6,BLEEP
262,ARPP19,0.2500286889858827,C6,BLEEP
263,ADAM10,0.27765287777921505,C6,BLEEP
264,CCNB2,0.17590468278327226,C6,BLEEP
265,GTF2A2,0.13862459470751776,C6,BLEEP
266,VPS13C,0.12420081272895445,C6,BLEEP
267,C2CD4A,0.08303800037945115,C6,BLEEP
268,TPM1,0.1933018331520235,C6,BLEEP
269,FAM96A,0.1133373463271995,C6,BLEEP
270,KIAA0101,0.10729956071737735,C6,BLEEP
271,CILP,0.04142327975692455,C6,BLEEP
272,ITGA11,0.12474236595018666,C6,BLEEP
273,UACA,0.010393014381337952,C6,BLEEP
274,RCN2,0.1994936283688534,C6,BLEEP
275,PSTPIP1,0.18798495226820902,C6,BLEEP
276,LINGO1,0.008079653345101611,C6,BLEEP
277,MESDC1,0.24887881082597063,C6,BLEEP
278,ISG20,0.12084275497958442,C6,BLEEP
279,PRC1,0.2556699814050126,C6,BLEEP
280,SNRPA1,0.2744944112139057,C6,BLEEP
281,SBK1,0.14855283538323238,C6,BLEEP
282,MT1G,0.002721598564761073,C6,BLEEP
283,NUP93,0.23419227583120128,C6,BLEEP
284,CX3CL1,0.138899380204539,C6,BLEEP
285,CMTM3,0.14615016840550138,C6,BLEEP
286,CBFB,0.2525597501408177,C6,BLEEP
287,PRMT7,0.08138050098919172,C6,BLEEP
288,CDH1,0.33194227551053074,C6,BLEEP
289,ZFHX3,0.28979003044669754,C6,BLEEP
290,CFDP1,0.15233042866772473,C6,BLEEP
291,TERF2IP,0.15908192209982294,C6,BLEEP
292,ITGAE,0.034036694326794945,C6,BLEEP
293,ALOX15B,0.19040763048436257,C6,BLEEP
294,TRPV2,0.02975360233189532,C6,BLEEP
295,B9D1,0.03567492557954247,C6,BLEEP
296,UNC119,0.04960819110461092,C6,BLEEP
297,PIGS,0.2162694358671076,C6,BLEEP
298,SPAG5,0.1260218340151454,C6,BLEEP
299,KIAA0100,0.20990308875425362,C6,BLEEP
300,SDF2,0.03920776856491435,C6,BLEEP
301,SUPT6H,0.044243880908215606,C6,BLEEP
302,TRAF4,0.10980786452188154,C6,BLEEP
303,CPD,0.36597060839784873,C6,BLEEP
304,GOSR1,0.18660592201930257,C6,BLEEP
305,RNF135,0.13008859271934656,C6,BLEEP
306,CCL2,-0.05319523292537701,C6,BLEEP
307,SLFN5,0.03707055257951756,C6,BLEEP
308,AP2B1,0.1735668387894112,C6,BLEEP
309,ZNHIT3,0.18649209025151392,C6,BLEEP
310,MYO19,0.1582271333432139,C6,BLEEP
311,GGNBP2,0.1561769457592916,C6,BLEEP
312,ACACA,0.1562079735127029,C6,BLEEP
313,DDX52,-0.029425066089806703,C6,BLEEP
314,MRPL45,0.15992965491772052,C6,BLEEP
315,SOCS7,0.40954258765297824,C6,BLEEP
316,SRCIN1,0.2953976571443261,C6,BLEEP
317,C17orf96,0.09851512947082,C6,BLEEP
318,MLLT6,0.3460694642877534,C6,BLEEP
319,PCGF2,0.19395956968885134,C6,BLEEP
320,PIP4K2B,0.2454046411736732,C6,BLEEP
321,CWC25,0.29334584728554625,C6,BLEEP
322,LASP1,0.3018457997864855,C6,BLEEP
323,LINC00672,0.2713510280178257,C6,BLEEP
324,MED1,0.23690884729018852,C6,BLEEP
325,PPP1R1B,0.01640881381758818,C6,BLEEP
326,PNMT,0.1536172490858319,C6,BLEEP
327,CASC3,-0.021631361662040355,C6,BLEEP
328,CDC6,0.010173177669143042,C6,BLEEP
329,RARA,0.04568952188778494,C6,BLEEP
330,TOP2A,0.15885705565826738,C6,BLEEP
331,CCR7,0.24312851758838935,C6,BLEEP
332,KRT15,0.07438746455242005,C6,BLEEP
333,KRT17,0.03197170107381018,C6,BLEEP
334,HSD17B1,-0.07109092282695312,C6,BLEEP
335,CNTD1,0.11725253520291211,C6,BLEEP
336,BECN1,0.0717294936206219,C6,BLEEP
337,PSME3,0.1790844912409212,C6,BLEEP
338,CBX1,0.2485237414643685,C6,BLEEP
339,HOXB2,0.2001289086146322,C6,BLEEP
340,HOXB7,0.05287421602298851,C6,BLEEP
341,UBE2Z,0.13945048104688246,C6,BLEEP
342,ZNF652,0.1092504522780279,C6,BLEEP
343,SPOP,0.1951998005181738,C6,BLEEP
344,SLC35B1,0.29148198252288604,C6,BLEEP
345,FAM117A,0.1568806764260457,C6,BLEEP
346,PDK2,0.08496574899347187,C6,BLEEP
347,EME1,0.08908909834040679,C6,BLEEP
348,TOB1,0.23630645337243494,C6,BLEEP
349,TOM1L1,0.2481512243311725,C6,BLEEP
350,COX11,0.2472133806426249,C6,BLEEP
351,CUEDC1,0.16882844014925844,C6,BLEEP
352,VEZF1,0.2837151525287665,C6,BLEEP
353,RAD51C,0.08961724762913972,C6,BLEEP
354,CLTC,0.3427624647901295,C6,BLEEP
355,PTRH2,0.12444889889619488,C6,BLEEP
356,DCAF7,0.17038515955272457,C6,BLEEP
357,CCDC47,0.045274674530682416,C6,BLEEP
358,DDX42,0.29531595863390053,C6,BLEEP
359,DDX5,0.41063693109168037,C6,BLEEP
360,CEP95,0.2225154429275729,C6,BLEEP
361,SMURF2,0.17628159983023942,C6,BLEEP
362,CACNG4,0.06587358104911058,C6,BLEEP
363,HELZ,0.1319568227878956,C6,BLEEP
364,PSMD12,0.1299133919107831,C6,BLEEP
365,NOL11,0.20714944956015036,C6,BLEEP
366,KPNA2,0.37219223041242144,C6,BLEEP
367,AMZ2,0.10985906707004192,C6,BLEEP
368,ARSG,0.18442229852477432,C6,BLEEP
369,WIPI1,0.1501348739412832,C6,BLEEP
370,PRKAR1A,0.23405817494593703,C6,BLEEP
371,SOX9,0.13198331772189653,C6,BLEEP
372,SLC16A5,0.014640167055700247,C6,BLEEP
373,SUMO2,0.2690178254500997,C6,BLEEP
374,QRICH2,0.17082341648478863,C6,BLEEP
375,CANT1,0.25831216978642424,C6,BLEEP
376,SECTM1,-0.06085873077683546,C6,BLEEP
377,WDR45B,0.24511189019035023,C6,BLEEP
378,RAB31,0.12030677115190326,C6,BLEEP
379,RAB27B,0.2504617345672454,C6,BLEEP
380,TXNL1,0.24890394170401642,C6,BLEEP
381,SHC2,0.039777602190703906,C6,BLEEP
382,AMH,0.24358328454379674,C6,BLEEP
383,JSRP1,-0.015895407733090183,C6,BLEEP
384,TLE2,0.1979382746879998,C6,BLEEP
385,CAPS,0.12862140203006966,C6,BLEEP
386,ANGPTL4,0.05030565795187465,C6,BLEEP
387,C19orf66,-0.1232411691899501,C6,BLEEP
388,DNMT1,0.17468551418200043,C6,BLEEP
389,LDLR,0.3817266828140557,C6,BLEEP
390,JUND,0.3125598791675258,C6,BLEEP
391,COMP,0.13314066994464882,C6,BLEEP
392,CILP2,-0.01800894089414447,C6,BLEEP
393,POP4,0.0267418161113994,C6,BLEEP
394,CCNE1,0.048288189655956555,C6,BLEEP
395,PDCD5,0.11083290240731157,C6,BLEEP
396,FXYD3,0.20081421875545166,C6,BLEEP
397,SYNE4,0.15139608209903044,C6,BLEEP
398,ZNF146,0.15061551197205603,C6,BLEEP
399,SIPA1L3,0.2410918323967692,C6,BLEEP
400,MAP4K1,0.17260717423317942,C6,BLEEP
401,GMFG,0.2455722389305906,C6,BLEEP
402,ZFP36,0.09871505938405441,C6,BLEEP
403,LYPD3,0.10799979929005527,C6,BLEEP
404,BCAM,0.18581166410059413,C6,BLEEP
405,FOSB,0.0393871339055813,C6,BLEEP
406,BCL2L12,0.21260219331282446,C6,BLEEP
407,ZNF480,0.24098233172479552,C6,BLEEP
408,SH3YL1,0.08096574285316581,C6,BLEEP
409,RSAD2,-0.014806725725392652,C6,BLEEP
410,ID2,0.20522170828835842,C6,BLEEP
411,ASAP2,0.18754892156610387,C6,BLEEP
412,YWHAQ,0.27569279435595173,C6,BLEEP
413,RRM2,0.18982904476208126,C6,BLEEP
414,ODC1,0.16897176110409587,C6,BLEEP
415,TRIB2,-0.11830892789342326,C6,BLEEP
416,DDX1,0.19254281213187535,C6,BLEEP
417,SMC6,0.09544930751759392,C6,BLEEP
418,MRPL33,0.1411252362860673,C6,BLEEP
419,EIF2AK2,0.3386615093534464,C6,BLEEP
420,CEBPZ,0.019583002260637656,C6,BLEEP
421,HNRNPLL,0.1985054312629974,C6,BLEEP
422,SRSF7,0.28046579895400325,C6,BLEEP
423,PKDCC,0.01635580647276195,C6,BLEEP
424,EPAS1,0.0070961827474836,C6,BLEEP
425,CALM2,0.3434585652330541,C6,BLEEP
