,Gene,Pearson correlation,Slide,Method
285,CMTM3,0.04796936686559824,A2,Hist2ST
286,CBFB,0.04018934411460858,A2,Hist2ST
287,PRMT7,-0.003514833491074343,A2,Hist2ST
288,CDH1,0.21991967869361495,A2,Hist2ST
289,ZFHX3,0.09455405630367217,A2,Hist2ST
290,CFDP1,-0.0006646363041475367,A2,Hist2ST
291,TERF2IP,0.08324773745096202,A2,Hist2ST
292,ITGAE,0.05671495433436176,A2,Hist2ST
293,ALOX15B,0.10877037757411472,A2,Hist2ST
294,TRPV2,-0.029725098154874476,A2,Hist2ST
295,B9D1,-0.14058324316567206,A2,Hist2ST
296,UNC119,0.17578738951934408,A2,Hist2ST
297,PIGS,0.14267055625447403,A2,Hist2ST
298,SPAG5,0.17756469855348028,A2,Hist2ST
299,KIAA0100,0.15600972682089956,A2,Hist2ST
300,SDF2,0.05768563134469487,A2,Hist2ST
301,SUPT6H,0.11527337591780573,A2,Hist2ST
302,TRAF4,0.07632388457187879,A2,Hist2ST
303,CPD,0.21806604595624166,A2,Hist2ST
304,GOSR1,0.14294461155943827,A2,Hist2ST
305,RNF135,0.25347197061405957,A2,Hist2ST
306,CCL2,0.07500056410544026,A2,Hist2ST
307,SLFN5,0.024961257924868942,A2,Hist2ST
308,AP2B1,0.024028655909484106,A2,Hist2ST
309,ZNHIT3,0.14548680578176693,A2,Hist2ST
310,MYO19,0.09050702205897235,A2,Hist2ST
311,GGNBP2,0.052181552470750826,A2,Hist2ST
312,ACACA,0.0637494937112964,A2,Hist2ST
313,DDX52,0.023678178359040646,A2,Hist2ST
314,MRPL45,0.08791876180381208,A2,Hist2ST
315,SOCS7,0.16309164811336818,A2,Hist2ST
316,SRCIN1,0.15739828028198322,A2,Hist2ST
317,C17orf96,0.07795269818028716,A2,Hist2ST
318,MLLT6,0.20593813446769488,A2,Hist2ST
319,PCGF2,0.14705932936878408,A2,Hist2ST
320,PIP4K2B,0.1758475410243417,A2,Hist2ST
321,CWC25,0.15377057856173398,A2,Hist2ST
322,LASP1,0.15220663542714102,A2,Hist2ST
323,LINC00672,0.021528465266666623,A2,Hist2ST
324,MED1,0.2022636572094543,A2,Hist2ST
325,PPP1R1B,0.38304303152699026,A2,Hist2ST
326,PNMT,0.2511536519429691,A2,Hist2ST
327,CASC3,0.06405859116820886,A2,Hist2ST
328,CDC6,0.2239943420015327,A2,Hist2ST
329,RARA,0.0007044021657736724,A2,Hist2ST
330,TOP2A,0.1291532459195302,A2,Hist2ST
331,CCR7,0.032606056615327804,A2,Hist2ST
332,KRT15,0.036599923484062435,A2,Hist2ST
333,KRT17,0.33317006817717976,A2,Hist2ST
334,HSD17B1,0.010250517270440181,A2,Hist2ST
335,CNTD1,0.10188909487620923,A2,Hist2ST
336,BECN1,0.07731957650680862,A2,Hist2ST
337,PSME3,0.15828542785315958,A2,Hist2ST
338,CBX1,0.11580231242410129,A2,Hist2ST
339,HOXB2,0.05243589397810661,A2,Hist2ST
340,HOXB7,0.031149794619622168,A2,Hist2ST
341,UBE2Z,0.04227304862955404,A2,Hist2ST
342,ZNF652,0.16881057473301536,A2,Hist2ST
343,SPOP,0.05750539319752676,A2,Hist2ST
344,SLC35B1,0.17649787200766134,A2,Hist2ST
345,FAM117A,0.08290885033249214,A2,Hist2ST
346,PDK2,0.04164757183282353,A2,Hist2ST
347,EME1,-0.03125102865759605,A2,Hist2ST
348,TOB1,0.16391396250642815,A2,Hist2ST
349,TOM1L1,0.12748919962466598,A2,Hist2ST
350,COX11,0.08687366566838406,A2,Hist2ST
351,CUEDC1,-0.01081375229218735,A2,Hist2ST
352,VEZF1,0.06844878161329124,A2,Hist2ST
353,RAD51C,0.057197187591499304,A2,Hist2ST
354,CLTC,0.2893016093664472,A2,Hist2ST
355,PTRH2,0.2190721628207692,A2,Hist2ST
356,DCAF7,0.11030528888062077,A2,Hist2ST
357,CCDC47,0.13184301094480635,A2,Hist2ST
358,DDX42,0.1714284576515021,A2,Hist2ST
359,DDX5,0.26638881269225273,A2,Hist2ST
360,CEP95,0.08089945341888652,A2,Hist2ST
361,SMURF2,0.0835162352522157,A2,Hist2ST
362,CACNG4,0.011020670107956314,A2,Hist2ST
363,HELZ,-0.002157561749771948,A2,Hist2ST
364,PSMD12,0.04779696635220597,A2,Hist2ST
365,NOL11,0.09067764498219383,A2,Hist2ST
366,KPNA2,0.11360079631857034,A2,Hist2ST
367,AMZ2,0.10124091796097044,A2,Hist2ST
368,ARSG,0.11396620890768241,A2,Hist2ST
369,WIPI1,0.17833334975294562,A2,Hist2ST
370,PRKAR1A,0.1196659015986695,A2,Hist2ST
371,SOX9,0.2263561254285698,A2,Hist2ST
372,SLC16A5,-0.0016158749227998398,A2,Hist2ST
373,SUMO2,0.06903343401477485,A2,Hist2ST
374,QRICH2,-0.045555522441146884,A2,Hist2ST
375,CANT1,0.1428405864507618,A2,Hist2ST
376,SECTM1,-0.016515631341475105,A2,Hist2ST
377,WDR45B,0.06406673606694568,A2,Hist2ST
378,RAB31,0.1377540558205239,A2,Hist2ST
379,RAB27B,0.05212811839381432,A2,Hist2ST
380,TXNL1,0.05711410198369521,A2,Hist2ST
381,SHC2,-0.01777080157638583,A2,Hist2ST
382,AMH,0.06117304444366661,A2,Hist2ST
383,JSRP1,-0.07215216454836636,A2,Hist2ST
384,TLE2,-0.010199321097220687,A2,Hist2ST
385,CAPS,-0.14212946178892463,A2,Hist2ST
386,ANGPTL4,-0.1253572046186039,A2,Hist2ST
387,C19orf66,-0.0013687525266392001,A2,Hist2ST
388,DNMT1,0.15360307255088837,A2,Hist2ST
389,LDLR,0.10098688398157542,A2,Hist2ST
390,JUND,0.17252096641781484,A2,Hist2ST
391,COMP,0.017295997451148723,A2,Hist2ST
392,CILP2,-0.03780005448272394,A2,Hist2ST
393,POP4,-0.08245628625061428,A2,Hist2ST
394,CCNE1,0.06682751891323785,A2,Hist2ST
395,PDCD5,0.11463105512246477,A2,Hist2ST
396,FXYD3,0.19233449697768468,A2,Hist2ST
397,SYNE4,0.15195994636775453,A2,Hist2ST
398,ZNF146,0.13987145578623789,A2,Hist2ST
399,SIPA1L3,0.16671308509990523,A2,Hist2ST
400,MAP4K1,-0.07015948413542772,A2,Hist2ST
401,GMFG,0.103526926606601,A2,Hist2ST
402,ZFP36,0.11002824757162191,A2,Hist2ST
403,LYPD3,0.03856896840996864,A2,Hist2ST
404,BCAM,0.06641186953783462,A2,Hist2ST
405,FOSB,-0.04569099144482431,A2,Hist2ST
406,BCL2L12,0.02452222699243864,A2,Hist2ST
407,ZNF480,0.0071619055348544625,A2,Hist2ST
408,SH3YL1,0.15346194013764608,A2,Hist2ST
409,RSAD2,0.1462376141738135,A2,Hist2ST
410,ID2,0.27329419763015483,A2,Hist2ST
411,ASAP2,0.2131523983727478,A2,Hist2ST
412,YWHAQ,0.16111498702779156,A2,Hist2ST
413,RRM2,0.1870697665030136,A2,Hist2ST
414,ODC1,0.027931216773282176,A2,Hist2ST
415,TRIB2,0.25042890602940243,A2,Hist2ST
416,DDX1,0.045701703877706015,A2,Hist2ST
417,SMC6,0.13344589094391363,A2,Hist2ST
418,MRPL33,0.11488884040876945,A2,Hist2ST
419,EIF2AK2,0.15340527217917216,A2,Hist2ST
420,CEBPZ,0.08612295824225394,A2,Hist2ST
421,HNRNPLL,0.1542324620063318,A2,Hist2ST
422,SRSF7,0.2676687067572105,A2,Hist2ST
423,PKDCC,-0.06340469823617814,A2,Hist2ST
424,EPAS1,0.019472519559352003,A2,Hist2ST
425,CALM2,0.15173473311734625,A2,Hist2ST
426,EPCAM,0.17045179797200047,A2,Hist2ST
427,MSH2,0.19934447425421198,A2,Hist2ST
428,MTIF2,0.1311890587351327,A2,Hist2ST
429,PNPT1,0.12038659477293465,A2,Hist2ST
430,COMMD1,0.1274703167922165,A2,Hist2ST
431,VPS54,0.05345595645112662,A2,Hist2ST
432,ANTXR1,0.026960428920899705,A2,Hist2ST
433,SNRPG,0.20549206580895354,A2,Hist2ST
434,MPHOSPH10,0.1372622627011524,A2,Hist2ST
435,ZNF638,0.10966273153464065,A2,Hist2ST
436,BOLA3,0.07248481564450762,A2,Hist2ST
437,MRPL19,0.03327943008794671,A2,Hist2ST
438,COA5,0.07816528686129062,A2,Hist2ST
439,UNC50,0.0922759586888106,A2,Hist2ST
440,MGAT4A,0.10170896477953961,A2,Hist2ST
441,EIF5B,0.14772003462365135,A2,Hist2ST
442,REV1,0.11594360247963709,A2,Hist2ST
443,MRPS9,0.12366219317756064,A2,Hist2ST
444,FHL2,0.09347483366183955,A2,Hist2ST
445,GCC2,-0.011758157989299536,A2,Hist2ST
446,LIMS1,0.0655437307217053,A2,Hist2ST
447,RANBP2,0.11948782061215023,A2,Hist2ST
448,SOWAHC,0.10980207256696492,A2,Hist2ST
449,LINC00116,0.06872579295116606,A2,Hist2ST
450,IL1RN,0.0613402470117065,A2,Hist2ST
451,NIFK,0.10809035323520916,A2,Hist2ST
452,IWS1,0.15821149625073583,A2,Hist2ST
453,HS6ST1,0.09028631421061213,A2,Hist2ST
454,MZT2A,0.20250438337351004,A2,Hist2ST
455,CXCR4,0.004397102369369547,A2,Hist2ST
456,KYNU,-0.03966124272549737,A2,Hist2ST
457,TANC1,0.20376523702143018,A2,Hist2ST
458,ITGB6,0.22152415019722962,A2,Hist2ST
459,FAP,0.024051194787870586,A2,Hist2ST
460,ITGA6,0.05651801785164672,A2,Hist2ST
461,SSFA2,0.10830504153137628,A2,Hist2ST
462,COL3A1,0.04113042085368793,A2,Hist2ST
463,COL5A2,0.03705191299296558,A2,Hist2ST
464,WDR75,0.06603238806207827,A2,Hist2ST
465,SLC40A1,0.21592410361998887,A2,Hist2ST
466,ASNSD1,0.05136588426585911,A2,Hist2ST
467,ORMDL1,0.051053849316593305,A2,Hist2ST
468,PMS1,0.1379862573861177,A2,Hist2ST
469,HIBCH,0.12560993734118903,A2,Hist2ST
470,STAT1,0.12903734250906662,A2,Hist2ST
471,SPATS2L,0.15831003872220303,A2,Hist2ST
472,NDUFB3,0.2654534202674016,A2,Hist2ST
473,TMEM237,0.1015058881602248,A2,Hist2ST
474,FASTKD2,0.09905762102333995,A2,Hist2ST
475,IDH1,0.17191688510205236,A2,Hist2ST
476,FN1,0.08985439597496676,A2,Hist2ST
477,SP110,0.06167171587757754,A2,Hist2ST
478,EFHD1,0.18509860784488535,A2,Hist2ST
479,GPCPD1,0.11611096207360891,A2,Hist2ST
480,NAA20,0.09238427379121278,A2,Hist2ST
481,SAMHD1,0.047768531827265814,A2,Hist2ST
482,SLPI,0.03298221929758892,A2,Hist2ST
483,SLC2A10,0.16521798539782606,A2,Hist2ST
484,SULF2,0.07225925292425212,A2,Hist2ST
485,PREX1,0.21746083765920451,A2,Hist2ST
486,ZNFX1,0.10819846335466736,A2,Hist2ST
487,PFDN4,0.026177048312136256,A2,Hist2ST
488,BMP7,0.12128172228905142,A2,Hist2ST
489,LAMA5,0.19138761553364658,A2,Hist2ST
490,EEF1A2,-0.03720500135449141,A2,Hist2ST
491,HELZ2,0.05265353083541406,A2,Hist2ST
492,STMN3,0.15909931407872893,A2,Hist2ST
493,CXADR,0.09363884438720421,A2,Hist2ST
494,ADAMTS1,0.13824100336342673,A2,Hist2ST
495,CCT8,0.16260006140373517,A2,Hist2ST
496,MIS18A,0.1926873331656705,A2,Hist2ST
497,MX1,0.19832634761922957,A2,Hist2ST
498,TFF3,0.41277206341143713,A2,Hist2ST
499,TRPM2,0.018009914624844334,A2,Hist2ST
500,SUMO3,0.1781284245632626,A2,Hist2ST
501,PTTG1IP,0.08849691953401861,A2,Hist2ST
502,FAM207A,0.03282352161412244,A2,Hist2ST
503,SPATC1L,0.056568063875721414,A2,Hist2ST
504,TBX1,-0.07107240212653476,A2,Hist2ST
505,RANBP1,0.1384531617231219,A2,Hist2ST
506,IGLC7,0.14105432092585352,A2,Hist2ST
507,MMP11,0.0625794773374922,A2,Hist2ST
508,CHEK2,0.07334113058801979,A2,Hist2ST
509,XBP1,0.26306577356484473,A2,Hist2ST
510,SEC14L2,0.222472192937004,A2,Hist2ST
511,APOL6,0.214185956509709,A2,Hist2ST
512,APOL3,-0.012424095388876968,A2,Hist2ST
513,APOL2,0.06885514163025488,A2,Hist2ST
514,APOL1,-0.055473211493748203,A2,Hist2ST
515,C1QTNF6,-0.05971685547198178,A2,Hist2ST
516,ADSL,0.008006309272466827,A2,Hist2ST
517,RBX1,0.2536154873072105,A2,Hist2ST
518,SERHL2,0.3750801788849204,A2,Hist2ST
