,Gene,Pearson correlation,Slide,Method
118,IARS2,0.27901324795406635,D4,Hist2ST
119,CNIH4,0.2341029428498177,D4,Hist2ST
120,NUP133,0.13300545825938742,D4,Hist2ST
121,ARID4B,0.05294799916315168,D4,Hist2ST
122,CHML,0.3365514307042789,D4,Hist2ST
123,SCCPDH,0.20810181906161096,D4,Hist2ST
124,ATP5C1,0.41147653496988174,D4,Hist2ST
125,GATA3,0.3471687005402162,D4,Hist2ST
126,FAM107B,0.03101657894230288,D4,Hist2ST
127,HSPA14,0.3128983976607169,D4,Hist2ST
128,NEBL,0.16943899288410513,D4,Hist2ST
129,BAMBI,0.19363988068275967,D4,Hist2ST
130,ARHGAP12,0.2560087215407836,D4,Hist2ST
131,DKK1,0.12998819495603958,D4,Hist2ST
132,ZWINT,0.3669068936206932,D4,Hist2ST
133,ANK3,0.21573242065731166,D4,Hist2ST
134,CDK1,0.20346278476476515,D4,Hist2ST
135,HERC4,0.153658111890022,D4,Hist2ST
136,SRGN,0.15503659590003527,D4,Hist2ST
137,H2AFY2,-0.023911142784315487,D4,Hist2ST
138,ADK,0.20786041634912494,D4,Hist2ST
139,DLG5,0.45707305359523004,D4,Hist2ST
140,PLAC9,0.06526152666412491,D4,Hist2ST
141,GHITM,0.4243756848320608,D4,Hist2ST
142,SNCG,0.2847946677755814,D4,Hist2ST
143,ADIRF,0.33311078114951725,D4,Hist2ST
144,IFIT3,0.13777360282814927,D4,Hist2ST
145,FRA10AC1,0.15044781407888858,D4,Hist2ST
146,EXOSC1,0.3072853042152893,D4,Hist2ST
147,SCD,0.3731618191002627,D4,Hist2ST
148,ARL3,0.23307400715537469,D4,Hist2ST
149,ADD3,0.04523419529776577,D4,Hist2ST
150,DUSP5,0.26744337311958155,D4,Hist2ST
151,FAM204A,0.22960548003892328,D4,Hist2ST
152,RGS10,0.28670223039282833,D4,Hist2ST
153,NSMCE4A,0.24547829777709915,D4,Hist2ST
154,OAT,0.46462006898899266,D4,Hist2ST
155,GLRX3,0.316905624791504,D4,Hist2ST
156,IFITM2,0.1486597430629082,D4,Hist2ST
157,TRIM22,0.06634011084812862,D4,Hist2ST
158,DKK3,0.23891028415008964,D4,Hist2ST
159,SAA1,-0.024429715404643115,D4,Hist2ST
160,TSG101,0.24885035421043786,D4,Hist2ST
161,SVIP,0.10230212713474106,D4,Hist2ST
162,CAPRIN1,0.18077620492290555,D4,Hist2ST
163,API5,0.21974042037708386,D4,Hist2ST
164,MTCH2,0.40868732925570783,D4,Hist2ST
165,UBE2L6,0.2156653172268475,D4,Hist2ST
