,Gene,Pearson correlation,Slide,Method
131,DKK1,-0.01865930174490694,B6,STnet
132,ZWINT,0.026361035675677207,B6,STnet
133,ANK3,0.04942610946198571,B6,STnet
134,CDK1,0.2457307892612229,B6,STnet
135,HERC4,-0.21070491742767167,B6,STnet
136,SRGN,0.18878116062756645,B6,STnet
137,H2AFY2,0.1824116915360237,B6,STnet
138,ADK,0.036679314947184724,B6,STnet
139,DLG5,0.22101434697677627,B6,STnet
140,PLAC9,-0.07390364476717584,B6,STnet
141,GHITM,0.19341254207337058,B6,STnet
142,SNCG,-0.13190628689726014,B6,STnet
143,ADIRF,-0.08743350801066901,B6,STnet
144,IFIT3,-0.09694705350580077,B6,STnet
145,FRA10AC1,0.06692831814934505,B6,STnet
146,EXOSC1,0.14828131164825606,B6,STnet
147,SCD,0.14464923959128226,B6,STnet
148,ARL3,0.021906885824348313,B6,STnet
149,ADD3,0.004567062070065313,B6,STnet
150,DUSP5,-0.10654009815453222,B6,STnet
151,FAM204A,-0.27507119508193684,B6,STnet
152,RGS10,0.04685523311146143,B6,STnet
153,NSMCE4A,-0.16930171567668398,B6,STnet
154,OAT,-0.18131073831939704,B6,STnet
155,GLRX3,-0.29207143519221673,B6,STnet
156,IFITM2,-0.028564521547317666,B6,STnet
157,TRIM22,-0.008554145082444703,B6,STnet
158,DKK3,-0.003962279465041243,B6,STnet
159,SAA1,0.07261325641665456,B6,STnet
160,TSG101,-0.018591792111836612,B6,STnet
161,SVIP,-0.03559689615080585,B6,STnet
162,CAPRIN1,-0.0204457101547181,B6,STnet
163,API5,0.17887203648414018,B6,STnet
164,MTCH2,-0.13684402780132773,B6,STnet
165,UBE2L6,-0.08198440986943098,B6,STnet
166,MPEG1,0.166793231905162,B6,STnet
167,MS4A7,0.379735430829992,B6,STnet
168,TMEM258,0.3985051529570643,B6,STnet
169,FEN1,0.1303627829800844,B6,STnet
170,PLA2G16,-0.14839281860251172,B6,STnet
171,CST6,-0.00841334003262109,B6,STnet
172,ALDH3B2,-0.04821943967058453,B6,STnet
173,TESMIN,0.05542645312527485,B6,STnet
174,MRPL21,-0.11255983074317817,B6,STnet
175,CCND1,0.14243357757150307,B6,STnet
176,ORAOV1,0.1777199263915236,B6,STnet
177,ANO1,-0.3937532665363232,B6,STnet
178,FADD,0.2905506857293607,B6,STnet
179,CTTN,0.3573999575272352,B6,STnet
180,PRSS23,0.24292738189793392,B6,STnet
181,BIRC3,0.1145417249477854,B6,STnet
182,MMP1,-0.06941343861500862,B6,STnet
183,CASP4,0.19398188952301182,B6,STnet
184,CD3D,-0.032569666087133874,B6,STnet
185,THYN1,0.21536581691126322,B6,STnet
186,SCNN1A,0.05428659724279228,B6,STnet
187,RIMKLB,0.01585754424187866,B6,STnet
188,MAGOHB,0.003196067404075105,B6,STnet
189,GPRC5A,0.2589883666473653,B6,STnet
190,MGP,0.0056672398648131015,B6,STnet
191,C12orf60,0.15878227539062184,B6,STnet
192,LDHB,-0.07980920686725938,B6,STnet
193,ITPR2,0.16452980635866346,B6,STnet
194,ZCRB1,-0.0713000218260089,B6,STnet
195,FAIM2,0.05130644466827276,B6,STnet
196,METTL7A,-0.013534498198139157,B6,STnet
197,NR4A1,-0.1680465944290574,B6,STnet
198,KRT81,0.12279868544210991,B6,STnet
199,KRT86,0.06973266189314041,B6,STnet
200,PPP1R1A,0.04059294804247918,B6,STnet
201,MUCL1,-0.08184514292272889,B6,STnet
202,NUP107,-0.09952464062470956,B6,STnet
203,LYZ,0.30464282050116986,B6,STnet
204,DUSP6,0.04803909264360381,B6,STnet
205,ATP2B1,0.09084454598293541,B6,STnet
206,LUM,-0.15901606789772801,B6,STnet
207,DCN,-0.22071317241318608,B6,STnet
208,EEA1,0.015230044109966655,B6,STnet
209,NTN4,0.11306556306333068,B6,STnet
210,TMPO,-0.010089851064018758,B6,STnet
211,ARL1,-0.09896265457465478,B6,STnet
212,CHPT1,0.20218787330613663,B6,STnet
213,SYCP3,-0.11343196655982561,B6,STnet
214,CCDC53,0.2893271216330125,B6,STnet
215,PWP1,0.10377712625444205,B6,STnet
216,TCTN1,0.02260898934935381,B6,STnet
217,MAPKAPK5,0.1543412321586437,B6,STnet
218,OAS1,0.01834841793878018,B6,STnet
219,OAS2,0.02829588745344602,B6,STnet
220,TBX3,0.3918609380103789,B6,STnet
221,OASL,0.07194137072353911,B6,STnet
222,ZNF664,-0.21588649247643735,B6,STnet
223,ZNF84,0.013478450156601252,B6,STnet
224,PSPC1,-0.07979719433623143,B6,STnet
225,HMGB1,0.2831743285880017,B6,STnet
226,DCLK1,0.04759130157439858,B6,STnet
227,MRPS31,0.012654240917417183,B6,STnet
228,DNAJC15,0.24170142246261558,B6,STnet
229,RNASEH2B,0.1676811634497973,B6,STnet
230,COMMD6,0.020055786967454574,B6,STnet
