,Gene,Pearson correlation,Slide,Method
0,ISG15,-0.10678135299870357,F3,STnet
1,PLA2G2D,-0.061074264713996726,F3,STnet
2,CAMK2N1,-0.017823328436037136,F3,STnet
3,USP48,-0.03500057405655868,F3,STnet
4,TCEA3,0.019381531587256237,F3,STnet
5,PNRC2,-0.022821576851007455,F3,STnet
6,LDLRAP1,-0.02520800430465044,F3,STnet
7,IFI6,0.059305150563775375,F3,STnet
8,ZBTB8OS,0.04454207802458542,F3,STnet
9,RBBP4,0.016982582136088636,F3,STnet
10,PSMB2,0.01704868188097205,F3,STnet
11,GNL2,-0.009689077009266423,F3,STnet
12,SF3A3,0.016512272684048982,F3,STnet
13,UTP11,0.05617309889836863,F3,STnet
14,AKIRIN1,0.04869015903906321,F3,STnet
15,MFSD2A,-0.03840753430818449,F3,STnet
16,CAP1,-0.033438090152794926,F3,STnet
17,CTPS1,-0.02825929099197948,F3,STnet
18,PPCS,-0.011811570809286753,F3,STnet
19,PPIH,-0.008933589739718355,F3,STnet
20,YBX1,-0.0358506347346403,F3,STnet
21,EBNA1BP2,-0.006904879789739785,F3,STnet
22,CDC20,-0.027717929722940744,F3,STnet
23,PTPRF,0.0016453078341974662,F3,STnet
24,KDM4A,-0.03582544660817735,F3,STnet
25,EIF2B3,0.012004299636183964,F3,STnet
26,NASP,0.07201505567940734,F3,STnet
27,GPBP1L1,0.035100922988714346,F3,STnet
28,TSPAN1,0.017385898014558268,F3,STnet
29,RAD54L,-0.020256839371494927,F3,STnet
30,LRRC41,-0.02984604885437302,F3,STnet
31,UQCRH,0.03382028126426668,F3,STnet
32,CMPK1,-0.028582521487785072,F3,STnet
33,RNF11,-0.016997709550410668,F3,STnet
34,TTC39A,0.012518475652506876,F3,STnet
35,TXNDC12,0.015277955616257789,F3,STnet
36,PRPF38A,-0.01817134740770629,F3,STnet
37,SCP2,0.08021051579069818,F3,STnet
38,C1orf123,0.0028018931350132364,F3,STnet
39,MAGOH,0.08116722416169353,F3,STnet
40,NDC1,-0.007327658353770556,F3,STnet
41,HSPB11,-0.014305521625480853,F3,STnet
42,TMEM59,-0.030623734272783115,F3,STnet
43,SSBP3,-0.004836677120220663,F3,STnet
44,TACSTD2,0.024814762658313786,F3,STnet
45,MYSM1,0.043171607718126295,F3,STnet
46,TM2D1,0.009484188742682337,F3,STnet
47,PATJ,-0.032496236359075,F3,STnet
48,USP1,0.0214743318316092,F3,STnet
49,JAK1,0.004250459393777998,F3,STnet
50,LEPROT,0.08314060605115127,F3,STnet
51,GNG12,-0.0141829536309661,F3,STnet
52,SRSF11,-0.0016375997679902274,F3,STnet
53,USP33,-0.0118760579419998,F3,STnet
54,IFI44L,0.02654412358284446,F3,STnet
55,IFI44,0.01713536906484042,F3,STnet
56,GNG5,0.02463931229201406,F3,STnet
57,SEP15,-0.0035615577117099444,F3,STnet
58,LMO4,-0.09550793314897962,F3,STnet
59,GTF2B,0.04518015664245749,F3,STnet
60,GBP3,-0.01044209679824605,F3,STnet
61,GBP1,0.041790520981599966,F3,STnet
62,GBP2,0.00606482906417273,F3,STnet
63,GBP5,0.007561881987597043,F3,STnet
64,LRRC8B,0.018771312822768015,F3,STnet
65,LRRC8D,-0.030344175466593487,F3,STnet
66,CDC7,-0.06704951308913831,F3,STnet
67,GLMN,0.06577371193703671,F3,STnet
68,MTF2,-0.03362392591777876,F3,STnet
69,TMED5,-0.005840311239314405,F3,STnet
70,CCDC18,-0.026114198365599802,F3,STnet
71,DR1,0.001690751316919462,F3,STnet
72,FNBP1L,-0.04108077952658652,F3,STnet
73,BCAR3,0.007471071584302226,F3,STnet
74,DNTTIP2,-0.022123666260829622,F3,STnet
75,GCLM,-0.02551730542472239,F3,STnet
76,ARHGAP29,0.03089922988991553,F3,STnet
77,ABCD3,-0.03717219079525253,F3,STnet
78,CNN3,-0.012557770606819068,F3,STnet
79,ALG14,0.0029808514929866485,F3,STnet
80,TMEM56,-0.021050905868752842,F3,STnet
81,SNX7,0.055070474652619175,F3,STnet
82,VCAM1,0.06384624354840471,F3,STnet
83,PSMA5,-0.004497209861803923,F3,STnet
84,GSTM3,-0.023543148742273607,F3,STnet
85,CD53,0.03394454505056146,F3,STnet
86,ATP5F1,-0.03152832577800362,F3,STnet
87,WDR3,0.06363943170517812,F3,STnet
88,PHGDH,0.05350413451920104,F3,STnet
89,CTSS,0.06807032198099704,F3,STnet
90,CTSK,-0.06712402684602553,F3,STnet
91,SCNM1,0.01036648428194893,F3,STnet
92,S100A8,0.03467993734975505,F3,STnet
93,S100A14,0.005683299569680754,F3,STnet
94,S100A1,0.054164967016377685,F3,STnet
95,CREB3L4,-0.06623527724005539,F3,STnet
96,CKS1B,-0.14058389621802603,F3,STnet
97,EFNA3,0.06863792039220021,F3,STnet
98,RIT1,0.011365108679422779,F3,STnet
99,CRABP2,0.01889020681135917,F3,STnet
100,IFI16,0.05238539975243129,F3,STnet
101,USF1,0.04989619053841043,F3,STnet
102,OLFML2B,0.007961943630452684,F3,STnet
103,MPC2,0.03878165518374698,F3,STnet
104,ATP1B1,-0.051707050870547916,F3,STnet
105,RABGAP1L,0.06991681169300007,F3,STnet
106,CACYBP,0.02946143083743528,F3,STnet
107,XPR1,0.01869876838456455,F3,STnet
108,LAMC1,0.030322254037018617,F3,STnet
109,C1orf21,-0.03128205053968702,F3,STnet
110,TPR,0.034091500010872446,F3,STnet
111,PTPRC,0.004593195901272044,F3,STnet
112,UBE2T,0.03133284795570391,F3,STnet
113,NUCKS1,-0.02704682515898972,F3,STnet
114,ATF3,-0.005367622836958207,F3,STnet
115,CENPF,0.013297007960044599,F3,STnet
116,KCTD3,0.02667883109413092,F3,STnet
117,LYPLAL1,0.03688702412250711,F3,STnet
118,IARS2,-0.017649793284076728,F3,STnet
119,CNIH4,0.06695315694725407,F3,STnet
120,NUP133,-0.0035185430263549883,F3,STnet
121,ARID4B,-0.011001813901485191,F3,STnet
122,CHML,-0.05798431186792591,F3,STnet
123,SCCPDH,0.016649404631276368,F3,STnet
124,ATP5C1,0.08048201381524156,F3,STnet
125,GATA3,-0.015016845453688345,F3,STnet
126,FAM107B,-0.02515784541579962,F3,STnet
127,HSPA14,0.020343653625721193,F3,STnet
128,NEBL,-0.004317819604108824,F3,STnet
129,BAMBI,0.003277197674807821,F3,STnet
130,ARHGAP12,0.016624254722412902,F3,STnet
131,DKK1,0.003946560106233399,F3,STnet
132,ZWINT,0.0677033749148255,F3,STnet
133,ANK3,-0.012051060801195562,F3,STnet
134,CDK1,-0.028239238008911476,F3,STnet
135,HERC4,0.08268396029271724,F3,STnet
136,SRGN,-0.03871223406319795,F3,STnet
137,H2AFY2,0.07971497095856131,F3,STnet
