,Gene,Pearson correlation,Slide,Method
0,ISG15,0.12226794913721833,C3,Hist2ST
1,PLA2G2D,0.007115014731548134,C3,Hist2ST
2,CAMK2N1,0.29389756911544934,C3,Hist2ST
3,USP48,0.10958272445580217,C3,Hist2ST
4,TCEA3,0.12431729632657643,C3,Hist2ST
5,PNRC2,0.1588541195431002,C3,Hist2ST
6,LDLRAP1,0.16638551230127166,C3,Hist2ST
7,IFI6,0.359207577971283,C3,Hist2ST
8,ZBTB8OS,0.1788754056779989,C3,Hist2ST
9,RBBP4,0.11957873782805595,C3,Hist2ST
10,PSMB2,0.11699873153839696,C3,Hist2ST
11,GNL2,0.2648133702164419,C3,Hist2ST
12,SF3A3,0.175110589620672,C3,Hist2ST
13,UTP11,0.20990926260549686,C3,Hist2ST
14,AKIRIN1,0.32918724736857463,C3,Hist2ST
15,MFSD2A,0.20651727185271931,C3,Hist2ST
16,CAP1,0.15503084341912815,C3,Hist2ST
17,CTPS1,0.29599086989675816,C3,Hist2ST
18,PPCS,0.19520434682332238,C3,Hist2ST
19,PPIH,0.22206459233895492,C3,Hist2ST
20,YBX1,0.2746512860864626,C3,Hist2ST
21,EBNA1BP2,0.3007261131210527,C3,Hist2ST
22,CDC20,0.27452064003871407,C3,Hist2ST
23,PTPRF,0.12980038829171595,C3,Hist2ST
24,KDM4A,0.3187702249588214,C3,Hist2ST
25,EIF2B3,0.06534714717812701,C3,Hist2ST
26,NASP,0.3186163899298209,C3,Hist2ST
27,GPBP1L1,0.2394230422129582,C3,Hist2ST
28,TSPAN1,0.14951652588044503,C3,Hist2ST
29,RAD54L,0.2795195617262526,C3,Hist2ST
30,LRRC41,0.21558210607228234,C3,Hist2ST
31,UQCRH,0.28313130065935477,C3,Hist2ST
32,CMPK1,0.28099791827492065,C3,Hist2ST
33,RNF11,0.331837602288721,C3,Hist2ST
34,TTC39A,0.17381999812987314,C3,Hist2ST
35,TXNDC12,0.3705364035424246,C3,Hist2ST
36,PRPF38A,0.30090158559431635,C3,Hist2ST
37,SCP2,0.2620790203729996,C3,Hist2ST
38,C1orf123,0.13274479458474597,C3,Hist2ST
39,MAGOH,0.3442722681544673,C3,Hist2ST
40,NDC1,0.3585326172562095,C3,Hist2ST
41,HSPB11,0.34381116861171923,C3,Hist2ST
42,TMEM59,0.29109853801493524,C3,Hist2ST
43,SSBP3,0.236952320311014,C3,Hist2ST
44,TACSTD2,0.342682844765934,C3,Hist2ST
45,MYSM1,0.33710177160090693,C3,Hist2ST
46,TM2D1,0.15104240163222982,C3,Hist2ST
47,PATJ,0.21371443689602798,C3,Hist2ST
48,USP1,0.15682817067933255,C3,Hist2ST
49,JAK1,0.15711990891413868,C3,Hist2ST
50,LEPROT,0.09113898573826512,C3,Hist2ST
51,GNG12,0.23144717099652704,C3,Hist2ST
52,SRSF11,0.22500467046823475,C3,Hist2ST
53,USP33,0.1394438347832701,C3,Hist2ST
54,IFI44L,0.14844361027585595,C3,Hist2ST
55,IFI44,0.29771321270257195,C3,Hist2ST
56,GNG5,0.20346102706859265,C3,Hist2ST
57,SEP15,0.1083720241551664,C3,Hist2ST
58,LMO4,0.08226883712987199,C3,Hist2ST
59,GTF2B,0.008476911140637495,C3,Hist2ST
60,GBP3,0.0645356080372163,C3,Hist2ST
61,GBP1,0.1993263827832445,C3,Hist2ST
62,GBP2,0.0817409516964731,C3,Hist2ST
63,GBP5,0.09426145805985259,C3,Hist2ST
64,LRRC8B,0.124493244589471,C3,Hist2ST
65,LRRC8D,0.18171248858670255,C3,Hist2ST
66,CDC7,0.13353734898088973,C3,Hist2ST
67,GLMN,0.37515797733642336,C3,Hist2ST
68,MTF2,0.21001500702481407,C3,Hist2ST
69,TMED5,0.1928384811965423,C3,Hist2ST
70,CCDC18,-0.05011237062631699,C3,Hist2ST
71,DR1,0.10716959642156981,C3,Hist2ST
72,FNBP1L,0.22056570198862696,C3,Hist2ST
73,BCAR3,0.13164964475610083,C3,Hist2ST
74,DNTTIP2,0.24693355984924187,C3,Hist2ST
75,GCLM,0.19887878413228977,C3,Hist2ST
76,ARHGAP29,0.1395246551038256,C3,Hist2ST
77,ABCD3,0.12930300802478129,C3,Hist2ST
78,CNN3,0.1838961875320284,C3,Hist2ST
79,ALG14,0.0587256198771398,C3,Hist2ST
80,TMEM56,0.11288943700249941,C3,Hist2ST
81,SNX7,0.13732290254153875,C3,Hist2ST
82,VCAM1,0.17909140688095182,C3,Hist2ST
83,PSMA5,0.25748809732060385,C3,Hist2ST
84,GSTM3,0.18129259608470466,C3,Hist2ST
85,CD53,0.009460797825472683,C3,Hist2ST
86,ATP5F1,0.19358356375103108,C3,Hist2ST
87,WDR3,0.2240184234938208,C3,Hist2ST
88,PHGDH,0.18654215081155398,C3,Hist2ST
89,CTSS,-0.04583003314622273,C3,Hist2ST
90,CTSK,-0.09022402115021211,C3,Hist2ST
91,SCNM1,0.17539029847428703,C3,Hist2ST
92,S100A8,0.09011866857178603,C3,Hist2ST
93,S100A14,-0.15242294280717372,C3,Hist2ST
94,S100A1,0.22502285473919226,C3,Hist2ST
95,CREB3L4,0.36667972542044275,C3,Hist2ST
96,CKS1B,0.34055579407882486,C3,Hist2ST
97,EFNA3,0.0023580046860660897,C3,Hist2ST
98,RIT1,0.07895980022181318,C3,Hist2ST
99,CRABP2,0.29602882554575277,C3,Hist2ST
100,IFI16,0.06705157438306725,C3,Hist2ST
101,USF1,0.027685477178340166,C3,Hist2ST
102,OLFML2B,0.04329883781694451,C3,Hist2ST
103,MPC2,0.25572238320123347,C3,Hist2ST
104,ATP1B1,0.40040802763798905,C3,Hist2ST
105,RABGAP1L,0.17454871435963082,C3,Hist2ST
106,CACYBP,0.3419057209516895,C3,Hist2ST
107,XPR1,0.32695873300537315,C3,Hist2ST
108,LAMC1,0.13118088354803922,C3,Hist2ST
109,C1orf21,0.19658979472849533,C3,Hist2ST
110,TPR,0.25321299055779894,C3,Hist2ST
111,PTPRC,0.04065275657295307,C3,Hist2ST
112,UBE2T,0.19290380129113974,C3,Hist2ST
113,NUCKS1,0.17097376755154534,C3,Hist2ST
114,ATF3,0.11501964414704431,C3,Hist2ST
115,CENPF,0.22627182534850682,C3,Hist2ST
116,KCTD3,0.30550008701250053,C3,Hist2ST
117,LYPLAL1,0.28221647372935865,C3,Hist2ST
118,IARS2,0.2632140917303259,C3,Hist2ST
119,CNIH4,0.22329903342959662,C3,Hist2ST
120,NUP133,0.3632032526175277,C3,Hist2ST
121,ARID4B,0.1613833593435352,C3,Hist2ST
122,CHML,0.3010287031687866,C3,Hist2ST
123,SCCPDH,-0.0412263379818497,C3,Hist2ST
124,ATP5C1,0.3081159928427366,C3,Hist2ST
125,GATA3,0.18199684666547272,C3,Hist2ST
126,FAM107B,0.16732952110243704,C3,Hist2ST
127,HSPA14,0.3559462644754262,C3,Hist2ST
128,NEBL,0.19616738707983916,C3,Hist2ST
129,BAMBI,0.23454793091889942,C3,Hist2ST
130,ARHGAP12,0.19779847284619018,C3,Hist2ST
131,DKK1,0.2513935961914193,C3,Hist2ST
132,ZWINT,0.3248349302360389,C3,Hist2ST
133,ANK3,0.26242123475608164,C3,Hist2ST
134,CDK1,0.33327016968814727,C3,Hist2ST
135,HERC4,0.11712216175898799,C3,Hist2ST
136,SRGN,0.14079302337703115,C3,Hist2ST
137,H2AFY2,0.32367709674620737,C3,Hist2ST
138,ADK,0.16660619464150458,C3,Hist2ST
139,DLG5,0.32808823734711906,C3,Hist2ST
140,PLAC9,0.07881388513459524,C3,Hist2ST
