,Gene,Pearson correlation,Slide,Method
122,CHML,0.03175227324367875,A5,BLEEP
123,SCCPDH,0.20722303508436535,A5,BLEEP
124,ATP5C1,0.0747645363921227,A5,BLEEP
125,GATA3,0.3509017792285612,A5,BLEEP
126,FAM107B,0.01886206157384173,A5,BLEEP
127,HSPA14,0.04722041153286043,A5,BLEEP
128,NEBL,0.06303556322688697,A5,BLEEP
129,BAMBI,0.18514102703470953,A5,BLEEP
130,ARHGAP12,0.08846396023301455,A5,BLEEP
131,DKK1,-0.007056774410150797,A5,BLEEP
132,ZWINT,0.12194028532760912,A5,BLEEP
133,ANK3,0.17997775428351673,A5,BLEEP
134,CDK1,0.23998309552556,A5,BLEEP
135,HERC4,0.07100831400199079,A5,BLEEP
136,SRGN,0.2554210025922653,A5,BLEEP
137,H2AFY2,0.03045036156875733,A5,BLEEP
138,ADK,0.05186364062177764,A5,BLEEP
139,DLG5,0.0746860739307322,A5,BLEEP
140,PLAC9,0.012352917909788713,A5,BLEEP
141,GHITM,0.1508308596929549,A5,BLEEP
142,SNCG,0.31372330928689196,A5,BLEEP
143,ADIRF,-0.013980482503549108,A5,BLEEP
144,IFIT3,-0.0340158862215729,A5,BLEEP
145,FRA10AC1,0.1154966151177897,A5,BLEEP
146,EXOSC1,0.09158508467614493,A5,BLEEP
147,SCD,0.50174704992469,A5,BLEEP
148,ARL3,0.014358305836052609,A5,BLEEP
149,ADD3,0.025496163491479724,A5,BLEEP
150,DUSP5,0.17594124012781728,A5,BLEEP
151,FAM204A,0.021047284981826054,A5,BLEEP
152,RGS10,0.04981335709059295,A5,BLEEP
153,NSMCE4A,0.036198102735052994,A5,BLEEP
154,OAT,0.2221810793841841,A5,BLEEP
155,GLRX3,0.00011646915646441633,A5,BLEEP
156,IFITM2,0.08314698523530659,A5,BLEEP
157,TRIM22,0.1516619856393778,A5,BLEEP
158,DKK3,0.061101223382314926,A5,BLEEP
159,SAA1,0.2072711154802924,A5,BLEEP
160,TSG101,0.022523881473708977,A5,BLEEP
161,SVIP,-0.01639317788108602,A5,BLEEP
162,CAPRIN1,0.11443449599321268,A5,BLEEP
163,API5,0.04525452038453462,A5,BLEEP
164,MTCH2,0.11917148919811668,A5,BLEEP
165,UBE2L6,0.28514137152653135,A5,BLEEP
166,MPEG1,0.07084446822661786,A5,BLEEP
167,MS4A7,0.02598749088545384,A5,BLEEP
168,TMEM258,0.04553648475062523,A5,BLEEP
169,FEN1,-0.03080404406706488,A5,BLEEP
170,PLA2G16,0.05076799920124937,A5,BLEEP
171,CST6,0.19057443714302785,A5,BLEEP
172,ALDH3B2,0.04812361810817456,A5,BLEEP
173,TESMIN,-0.02759817574020743,A5,BLEEP
174,MRPL21,0.0947332785002336,A5,BLEEP
175,CCND1,0.16671879315235266,A5,BLEEP
176,ORAOV1,0.1899777225095552,A5,BLEEP
177,ANO1,0.2600130951301375,A5,BLEEP
178,FADD,0.05837360795411147,A5,BLEEP
179,CTTN,0.21776051026262908,A5,BLEEP
180,PRSS23,0.07113741079276771,A5,BLEEP
181,BIRC3,0.2690549627386908,A5,BLEEP
182,MMP1,0.15484472869747756,A5,BLEEP
183,CASP4,0.07942756837699722,A5,BLEEP
184,CD3D,0.13055167294319503,A5,BLEEP
185,THYN1,0.06398185755160599,A5,BLEEP
186,SCNN1A,0.005049350485072766,A5,BLEEP
187,RIMKLB,0.0505680359646727,A5,BLEEP
188,MAGOHB,0.0694117049069239,A5,BLEEP
189,GPRC5A,0.6700559928852762,A5,BLEEP
190,MGP,0.7184928350828684,A5,BLEEP
191,C12orf60,0.11202205485081493,A5,BLEEP
192,LDHB,0.35061866938044517,A5,BLEEP
193,ITPR2,0.014677897897078693,A5,BLEEP
194,ZCRB1,-0.011568602797062557,A5,BLEEP
195,FAIM2,-0.05353580034318439,A5,BLEEP
196,METTL7A,0.1871003860424841,A5,BLEEP
197,NR4A1,0.11027771457586102,A5,BLEEP
198,KRT81,0.27400954231683594,A5,BLEEP
199,KRT86,0.06444864417971395,A5,BLEEP
200,PPP1R1A,0.0734506947155341,A5,BLEEP
201,MUCL1,0.5095023085871144,A5,BLEEP
202,NUP107,0.07560113836690621,A5,BLEEP
203,LYZ,0.462609884963841,A5,BLEEP
204,DUSP6,0.15508363631361985,A5,BLEEP
205,ATP2B1,0.1917070850060429,A5,BLEEP
206,LUM,0.2595004310279277,A5,BLEEP
207,DCN,0.2678346729454997,A5,BLEEP
208,EEA1,0.049013314606996296,A5,BLEEP
209,NTN4,0.4529296881094438,A5,BLEEP
210,TMPO,0.21663997229864776,A5,BLEEP
211,ARL1,0.08996115395526186,A5,BLEEP
212,CHPT1,-0.01754089815994254,A5,BLEEP
213,SYCP3,-0.09725783213825297,A5,BLEEP
214,CCDC53,0.06544410001694165,A5,BLEEP
215,PWP1,0.1426421647565818,A5,BLEEP
216,TCTN1,0.11846992064592425,A5,BLEEP
217,MAPKAPK5,0.01379002200885325,A5,BLEEP
218,OAS1,0.07139083610463795,A5,BLEEP
219,OAS2,0.1685778617787633,A5,BLEEP
220,TBX3,0.14223580384838,A5,BLEEP
221,OASL,0.14680300805488172,A5,BLEEP
222,ZNF664,0.24125971127553889,A5,BLEEP
223,ZNF84,0.0712165224995119,A5,BLEEP
224,PSPC1,0.07405152176125902,A5,BLEEP
225,HMGB1,0.15905852100347617,A5,BLEEP
226,DCLK1,-0.048400124440667026,A5,BLEEP
227,MRPS31,0.1039246240567463,A5,BLEEP
228,DNAJC15,0.09405786042341593,A5,BLEEP
229,RNASEH2B,0.10802154496711326,A5,BLEEP
230,COMMD6,0.20718484270774945,A5,BLEEP
231,FARP1,0.1607474791772854,A5,BLEEP
232,STK24,0.0282380956522799,A5,BLEEP
233,MCF2L,0.06633092103749921,A5,BLEEP
234,NGDN,0.04918187394959899,A5,BLEEP
235,RABGGTA,-0.014799064731151,A5,BLEEP
236,SCFD1,0.025060630011664038,A5,BLEEP
237,BAZ1A,0.06854805570166078,A5,BLEEP
238,KLHDC2,0.14747567988288474,A5,BLEEP
239,PSMC6,0.1316211530791515,A5,BLEEP
240,PSMA3,0.05684753637401971,A5,BLEEP
241,PCNX4,-0.07294008105180756,A5,BLEEP
242,DHRS7,-0.07138263096694633,A5,BLEEP
243,MTHFD1,0.0665647658444354,A5,BLEEP
244,FUT8,0.06669124719056149,A5,BLEEP
245,COQ6,0.08655996274043823,A5,BLEEP
246,AC005480.1,-0.031054493516638453,A5,BLEEP
247,FOS,0.22432200548092937,A5,BLEEP
248,ZC3H14,0.10934642012046822,A5,BLEEP
249,UBR7,0.07310808218068143,A5,BLEEP
250,IFI27L2,0.04982618938046949,A5,BLEEP
251,IGHG4,-0.011141677690998124,A5,BLEEP
252,APBA2,0.06491577677907912,A5,BLEEP
253,EMC4,0.22720132550842803,A5,BLEEP
254,NUSAP1,0.09916249408736232,A5,BLEEP
255,TUBGCP4,0.12181730853677743,A5,BLEEP
256,TP53BP1,0.021249512235274708,A5,BLEEP
257,SPG11,0.09501180256068607,A5,BLEEP
258,MYEF2,0.03193322532523202,A5,BLEEP
259,TMOD3,0.05189643356543232,A5,BLEEP
260,LEO1,0.11907617509566493,A5,BLEEP
261,MYO5C,0.13553678002288563,A5,BLEEP
262,ARPP19,0.18764488660208364,A5,BLEEP
263,ADAM10,0.23251728671663582,A5,BLEEP
264,CCNB2,0.006980800257730868,A5,BLEEP
265,GTF2A2,0.10299829184127002,A5,BLEEP
266,VPS13C,-0.030588278903514197,A5,BLEEP
267,C2CD4A,0.09133665081858508,A5,BLEEP
268,TPM1,0.17867515250426208,A5,BLEEP
269,FAM96A,0.11802660905628208,A5,BLEEP
270,KIAA0101,0.04792674135447913,A5,BLEEP
271,CILP,-0.01696850944092867,A5,BLEEP
272,ITGA11,-0.003177749565598653,A5,BLEEP
273,UACA,-0.042915038146451034,A5,BLEEP
274,RCN2,0.03176454108739332,A5,BLEEP
275,PSTPIP1,0.03245704411015598,A5,BLEEP
276,LINGO1,0.042803686491930434,A5,BLEEP
277,MESDC1,0.1070710549261205,A5,BLEEP
278,ISG20,0.29215227499781443,A5,BLEEP
279,PRC1,0.13902185871999054,A5,BLEEP
280,SNRPA1,0.0981293596380332,A5,BLEEP
281,SBK1,0.08005957298971886,A5,BLEEP
282,MT1G,0.1916086204073088,A5,BLEEP
283,NUP93,-0.012665378564319,A5,BLEEP
284,CX3CL1,0.6010705073998313,A5,BLEEP
285,CMTM3,0.1433042273048683,A5,BLEEP
286,CBFB,0.02703099453089671,A5,BLEEP
287,PRMT7,0.04239049622216324,A5,BLEEP
288,CDH1,0.2527599917153426,A5,BLEEP
289,ZFHX3,0.07541556249185478,A5,BLEEP
290,CFDP1,-0.1398433754102936,A5,BLEEP
291,TERF2IP,0.024034695042026693,A5,BLEEP
292,ITGAE,0.06183337188079787,A5,BLEEP
293,ALOX15B,0.1555723383263759,A5,BLEEP
294,TRPV2,-0.033788489214090514,A5,BLEEP
295,B9D1,0.08804153680188698,A5,BLEEP
296,UNC119,0.23784690755181678,A5,BLEEP
297,PIGS,0.18696639088185052,A5,BLEEP
298,SPAG5,0.3016968410118562,A5,BLEEP
299,KIAA0100,0.26214428244661847,A5,BLEEP
300,SDF2,0.2523800048163434,A5,BLEEP
301,SUPT6H,0.3556459711509278,A5,BLEEP
302,TRAF4,0.16543213953998656,A5,BLEEP
303,CPD,0.4908131968128687,A5,BLEEP
304,GOSR1,0.11051252691041427,A5,BLEEP
305,RNF135,0.15582066895824895,A5,BLEEP
306,CCL2,0.19638423757827825,A5,BLEEP
307,SLFN5,-0.005729867225485401,A5,BLEEP
308,AP2B1,0.14014771476627952,A5,BLEEP
309,ZNHIT3,0.17980668243343786,A5,BLEEP
310,MYO19,0.25176504643163167,A5,BLEEP
311,GGNBP2,0.03739464478259507,A5,BLEEP
312,ACACA,0.12361309617550685,A5,BLEEP
313,DDX52,-0.012390996836990898,A5,BLEEP
314,MRPL45,0.3091021786423087,A5,BLEEP
315,SOCS7,0.20853221375488687,A5,BLEEP
316,SRCIN1,0.17413171219848797,A5,BLEEP
317,C17orf96,0.2543599935427752,A5,BLEEP
318,MLLT6,0.4005411060340725,A5,BLEEP
319,PCGF2,0.2410118675810528,A5,BLEEP
320,PIP4K2B,0.2888072476462481,A5,BLEEP
321,CWC25,0.18968822905278118,A5,BLEEP
322,LASP1,0.28347474687536794,A5,BLEEP
323,LINC00672,0.17717328193101828,A5,BLEEP
324,MED1,0.29631916372648526,A5,BLEEP
325,PPP1R1B,0.40102454285190575,A5,BLEEP
326,PNMT,0.43476967684641477,A5,BLEEP
327,CASC3,0.10790965009949222,A5,BLEEP
328,CDC6,0.023402535719827547,A5,BLEEP
329,RARA,0.028488390539558796,A5,BLEEP
330,TOP2A,0.24008458390272902,A5,BLEEP
331,CCR7,-0.05959863298401875,A5,BLEEP
332,KRT15,-0.04666758999631007,A5,BLEEP
333,KRT17,0.5412232359907694,A5,BLEEP
334,HSD17B1,-0.06617570559385455,A5,BLEEP
335,CNTD1,0.07364524207480228,A5,BLEEP
336,BECN1,0.08408357895826107,A5,BLEEP
337,PSME3,0.028393471020315548,A5,BLEEP
338,CBX1,0.17623233467353536,A5,BLEEP
339,HOXB2,0.04851685485253107,A5,BLEEP
340,HOXB7,0.0040426904948939165,A5,BLEEP
341,UBE2Z,0.04675789007678047,A5,BLEEP
342,ZNF652,0.10570586408582403,A5,BLEEP
343,SPOP,-0.060969929752484775,A5,BLEEP
344,SLC35B1,0.02371173054599856,A5,BLEEP
345,FAM117A,0.10461241138855219,A5,BLEEP
346,PDK2,0.07134115780281822,A5,BLEEP
347,EME1,0.052816227783079456,A5,BLEEP
348,TOB1,0.15888511377884026,A5,BLEEP
349,TOM1L1,0.23178523666302073,A5,BLEEP
350,COX11,0.1658256382802783,A5,BLEEP
351,CUEDC1,0.07858372165148199,A5,BLEEP
352,VEZF1,0.05938250458131081,A5,BLEEP
353,RAD51C,0.08490243122701731,A5,BLEEP
354,CLTC,0.2548956921234305,A5,BLEEP
355,PTRH2,0.28297694065462353,A5,BLEEP
356,DCAF7,0.06419312504992956,A5,BLEEP
357,CCDC47,0.32163080324010984,A5,BLEEP
358,DDX42,0.17933622001261196,A5,BLEEP
359,DDX5,0.4067659046499383,A5,BLEEP
360,CEP95,0.06349545954071208,A5,BLEEP
361,SMURF2,0.048709787730411735,A5,BLEEP
362,CACNG4,0.17415446477215582,A5,BLEEP
363,HELZ,0.11594869862421081,A5,BLEEP
364,PSMD12,0.17694836431114294,A5,BLEEP
365,NOL11,0.12936261025722098,A5,BLEEP
366,KPNA2,0.1140892633250375,A5,BLEEP
367,AMZ2,0.027727291715669452,A5,BLEEP
368,ARSG,0.038252724408636266,A5,BLEEP
369,WIPI1,0.09169415653138442,A5,BLEEP
370,PRKAR1A,0.023350812720188595,A5,BLEEP
371,SOX9,0.07669787517956851,A5,BLEEP
372,SLC16A5,0.06347243607702892,A5,BLEEP
373,SUMO2,0.1009268659546811,A5,BLEEP
374,QRICH2,-0.06224808332280573,A5,BLEEP
375,CANT1,0.15571309069186026,A5,BLEEP
376,SECTM1,0.06930220549285317,A5,BLEEP
377,WDR45B,0.05276944563688059,A5,BLEEP
378,RAB31,0.05165215682876747,A5,BLEEP
379,RAB27B,-0.01910764843836358,A5,BLEEP
380,TXNL1,0.14835190760594688,A5,BLEEP
381,SHC2,0.0070296656591302175,A5,BLEEP
382,AMH,0.006145115980542284,A5,BLEEP
383,JSRP1,0.04114201153449733,A5,BLEEP
384,TLE2,0.15060524816747112,A5,BLEEP
385,CAPS,0.0417949461230815,A5,BLEEP
386,ANGPTL4,0.0050967892716304196,A5,BLEEP
387,C19orf66,-0.09332093261065519,A5,BLEEP
388,DNMT1,0.12059175904943994,A5,BLEEP
389,LDLR,0.17165680729596836,A5,BLEEP
390,JUND,0.28066665699027843,A5,BLEEP
391,COMP,0.2974395507057428,A5,BLEEP
392,CILP2,0.08960813725042413,A5,BLEEP
393,POP4,0.012268590568389168,A5,BLEEP
394,CCNE1,0.0921265530966212,A5,BLEEP
395,PDCD5,0.06719838738240523,A5,BLEEP
396,FXYD3,0.23089827749831696,A5,BLEEP
397,SYNE4,0.07608512202334708,A5,BLEEP
398,ZNF146,0.05692857321483702,A5,BLEEP
