,Gene,Pearson correlation,Slide,Method
133,BGN,0.3364248393905015,C5,STimage
134,GNAS,0.5647641678937205,C5,STimage
135,STRN3,0.19768435742875248,C5,STimage
136,PAQR4,0.38686355447907816,C5,STimage
137,MPND,0.14537094188673186,C5,STimage
138,METTL12,0.1805466965559232,C5,STimage
139,SLC9A3R2,0.26828188565069244,C5,STimage
140,CLDN3,0.5083802376961423,C5,STimage
141,TBXAS1,0.15494388590997504,C5,STimage
142,EFHD2,0.20281730226435804,C5,STimage
143,APOBEC3G,0.17129699973960158,C5,STimage
144,LRWD1,0.3366937307247733,C5,STimage
145,HLA-DPA1,0.4687456676668787,C5,STimage
146,ZNF592,0.11220706274937177,C5,STimage
147,ZG16B,0.22820103581575893,C5,STimage
148,NIT2,0.2469528833813634,C5,STimage
149,INPP4B,0.3276070199645573,C5,STimage
150,C4orf48,0.3845503057259624,C5,STimage
151,CPVL,0.33830206232132537,C5,STimage
152,TCEA2,0.18116896709548666,C5,STimage
153,CCDC167,0.3219734936075084,C5,STimage
154,MUCL1,0.3134316257965066,C5,STimage
155,MGMT,0.19616270695317595,C5,STimage
156,AKAP9,0.1873028338743087,C5,STimage
157,TXN2,0.295816749193099,C5,STimage
158,YIPF4,0.25225442287566335,C5,STimage
159,RASSF3,0.04168724772778073,C5,STimage
160,HSPA4,0.33486204885256926,C5,STimage
161,SGTA,0.3959164319747867,C5,STimage
162,MLST8,0.25287659315993105,C5,STimage
163,MFAP4,0.045394193069563805,C5,STimage
164,FAIM2,0.274451854354999,C5,STimage
165,TM7SF2,0.3527482748726383,C5,STimage
166,EXD3,0.2774480011905658,C5,STimage
167,SLFN13,0.167273407308302,C5,STimage
168,ARID5B,0.19151502366132037,C5,STimage
169,EPHB3,0.30868200869659634,C5,STimage
170,CCL2,0.18367600500915918,C5,STimage
171,FAM118A,-0.06758489971147909,C5,STimage
172,SMG9,0.24577418438950102,C5,STimage
173,MS4A6A,0.35459537053714957,C5,STimage
174,PIGQ,0.24116257493873858,C5,STimage
175,KLF9,0.17376404457726957,C5,STimage
176,ITGA5,0.11384283373396946,C5,STimage
177,C1S,0.29965486402841135,C5,STimage
178,NANS,0.15623023445759396,C5,STimage
179,AGPAT2,0.42215280962719925,C5,STimage
180,MST1R,0.1464188266166297,C5,STimage
181,ARF5,0.15252564026613313,C5,STimage
182,S100A14,0.06746639460453217,C5,STimage
183,SEMA3B,0.24399303830823788,C5,STimage
184,LMF1,0.0002608663910314639,C5,STimage
185,ZFP36,0.33329866471667446,C5,STimage
186,CHFR,0.35855945101016357,C5,STimage
187,CFDP1,0.23184746980558787,C5,STimage
188,DDB2,0.2309536425375174,C5,STimage
189,AVEN,0.18097886429175314,C5,STimage
190,TDRD3,0.07080884515165888,C5,STimage
191,RAB11FIP1,0.21784547189361606,C5,STimage
192,SLC22A18,0.010474332976951186,C5,STimage
193,SRSF5,0.36813156075266296,C5,STimage
194,DNAJC7,0.304338107147483,C5,STimage
195,NTMT1,0.19666142318108149,C5,STimage
196,SLC4A5,0.23208770434041312,C5,STimage
197,HLA-B,0.5225752147956391,C5,STimage
198,EXOSC2,0.0580175578298225,C5,STimage
199,MVP,0.3241817539149219,C5,STimage
200,NUP214,0.1247218659451663,C5,STimage
201,VIM,0.3313551840383149,C5,STimage
202,PTGDS,0.3733248010102467,C5,STimage
203,COL6A2,0.2198448409640437,C5,STimage
204,CPNE1,0.448656962030944,C5,STimage
205,PDCD5,0.19892393179289392,C5,STimage
206,IGLC7,0.37513967279466776,C5,STimage
207,EXOSC10,0.17034027676145522,C5,STimage
208,TSR2,0.09946033734928228,C5,STimage
209,ATG12,0.1827337597271495,C5,STimage
210,ALG3,0.33910527934981605,C5,STimage
211,HYI,0.24306953527374056,C5,STimage
212,CCNE2,0.2074369033693295,C5,STimage
213,JAK1,0.24403362710460166,C5,STimage
214,ZMYND8,0.16639876903095682,C5,STimage
215,UBAP2L,0.32250826501716645,C5,STimage
216,C5orf38,0.22091804414498703,C5,STimage
217,JCHAIN,0.3510131026386731,C5,STimage
218,FNBP4,0.3345289781548391,C5,STimage
219,TRIM22,0.12110643350152875,C5,STimage
220,DPP9,0.19965139305758736,C5,STimage
221,NDUFA1,0.3476002442351812,C5,STimage
222,MORC2,0.35749922946851614,C5,STimage
223,MIF,0.2128058256329232,C5,STimage
224,IL10RA,0.19442753395528894,C5,STimage
225,ATP5O,0.17345207184393388,C5,STimage
226,RASA2,0.2008377026166373,C5,STimage
227,SCD,0.570822675569082,C5,STimage
228,KCTD10,0.21992778266996674,C5,STimage
229,NDUFS1,0.3271164236032841,C5,STimage
230,UCK1,0.3325931124670667,C5,STimage
231,FUOM,0.16950383826523596,C5,STimage
232,CD52,0.42839165282826247,C5,STimage
233,MED25,0.26680005418939934,C5,STimage
234,RSL1D1,0.23252147456729783,C5,STimage
235,TMEM259,0.38264301525891065,C5,STimage
236,NEK7,0.22095253040826507,C5,STimage
237,FAP,0.06118252979255878,C5,STimage
238,PPM1G,0.32074959533120306,C5,STimage
239,SPSB1,0.18486462672939294,C5,STimage
240,KRT17,-0.04045787725689136,C5,STimage
241,S100A9,0.2280502972496422,C5,STimage
242,BABAM1,0.3556967873588547,C5,STimage
243,ZNF771,0.15604050358855018,C5,STimage
244,RNASET2,0.34048525163723686,C5,STimage
245,IGHM,0.33406204719796095,C5,STimage
246,STAT5A,0.06549213986352587,C5,STimage
247,COX5A,0.35553884208503966,C5,STimage
248,KPNB1,0.34147237078786075,C5,STimage
249,MKNK1,0.14339997877452323,C5,STimage
250,C19orf52,0.15013472150202054,C5,STimage
251,ADI1,0.4753747619014305,C5,STimage
252,AGO2,0.26538197213426074,C5,STimage
253,RGS1,0.2624905991351178,C5,STimage
254,IFI27L1,0.21437958477507413,C5,STimage
255,MAPKAPK5,0.24612698391790835,C5,STimage
256,LYL1,0.1780738435298739,C5,STimage
257,MUS81,0.33316532305262325,C5,STimage
258,CAMTA2,0.21629254226984396,C5,STimage
259,GBP1,-0.011971933820614252,C5,STimage
260,ASL,0.15561006472503658,C5,STimage
261,TIGD5,0.14737263352862168,C5,STimage
262,TMEM101,-0.003426636836171266,C5,STimage
263,HOOK3,-0.06003171369683999,C5,STimage
264,KMT2E,0.09670386294459597,C5,STimage
265,EIF3B,0.38910231372014553,C5,STimage
266,ELOF1,0.34641681584176454,C5,STimage
267,MZT2A,0.39897333933083773,C5,STimage
268,GPR108,0.22316372730647044,C5,STimage
269,KIAA1211L,0.29420244901730974,C5,STimage
270,MCTS1,0.21253481333004662,C5,STimage
271,TYROBP,0.2800772698090535,C5,STimage
272,C19orf60,0.23098574901249216,C5,STimage
273,ACER3,0.1632204418143837,C5,STimage
274,RAB3GAP1,0.2594686900497505,C5,STimage
275,C3,0.5113844861945046,C5,STimage
276,PLVAP,0.09231007510489589,C5,STimage
277,SURF1,0.13427421129802997,C5,STimage
278,LIMCH1,0.3605236720626563,C5,STimage
279,P4HA2,0.08772764168280031,C5,STimage
280,WDR34,0.4332308283979609,C5,STimage
281,PRPSAP1,0.16771593329617787,C5,STimage
282,NXN,0.11848503356005248,C5,STimage
283,FKBP10,0.24567504101769647,C5,STimage
284,PTOV1,0.41997907271128343,C5,STimage
285,MED13L,0.13086434601190286,C5,STimage
286,RBM42,0.25604731363602623,C5,STimage
287,BOK,0.15326932877650382,C5,STimage
288,C12orf45,0.17341569378982327,C5,STimage
289,SPAG9,0.1640807510182756,C5,STimage
290,BCAM,0.27631795271972326,C5,STimage
291,FKBP8,0.3422648646222311,C5,STimage
292,SNAPC3,0.10196829220667444,C5,STimage
293,ZNF791,0.1347404025570919,C5,STimage
294,AP5B1,0.18416691483059724,C5,STimage
295,GPRC5A,0.09490527337881198,C5,STimage
296,TAX1BP1,0.21078774695694208,C5,STimage
297,MICAL1,0.17341074807858528,C5,STimage
298,ZNF337,0.1860306466605876,C5,STimage
299,PTPRC,0.28388494216859755,C5,STimage
300,RALBP1,0.03512446209803452,C5,STimage
301,ZMAT5,0.16150082649168235,C5,STimage
302,GSTM3,0.32537175378010746,C5,STimage
303,PHF21A,0.04842587961063436,C5,STimage
304,CD14,0.3451040036994655,C5,STimage
305,PDGFRB,0.21670170236529693,C5,STimage
306,PRPF6,0.18899434744337046,C5,STimage
307,SRGN,0.27314183358697713,C5,STimage
308,MRPL2,0.10900484568368296,C5,STimage
309,CES2,0.29308389095816106,C5,STimage
310,FSTL3,-0.051102066702610895,C5,STimage
311,IGHA1,0.17361239955111596,C5,STimage
312,SCAF1,0.1833867381691156,C5,STimage
313,TRIM47,0.12341176917544204,C5,STimage
314,MRPL51,0.23223870009417324,C5,STimage
315,XPO6,0.26719465248144325,C5,STimage
316,SOS2,0.15917202825384277,C5,STimage
317,POLR2J,0.4322797539771941,C5,STimage
318,MAP1S,0.2191598298361403,C5,STimage
319,PNMT,0.24526110824427166,C5,STimage
320,SP6,0.10258940072444943,C5,STimage
321,SIGMAR1,0.22511952366172988,C5,STimage
322,DNAJB2,0.3219056944322486,C5,STimage
323,SASH1,0.1408637121312812,C5,STimage
324,EVA1B,0.24304063005892287,C5,STimage
325,CDK5RAP1,0.08238425389368481,C5,STimage
326,IKZF3,0.24838238891118583,C5,STimage
327,BIRC2,0.1519704625405103,C5,STimage
328,MGP,0.45076183361289307,C5,STimage
329,IFI44L,0.11876415072891429,C5,STimage
330,SNTA1,0.23325325590460663,C5,STimage
331,PWP1,0.3470080783603952,C5,STimage
332,DCAF6,0.15305743051076978,C5,STimage
333,EIF1AD,0.010994262278079356,C5,STimage
334,SAT1,0.45917850362088886,C5,STimage
335,BCL2L12,0.25818560795276524,C5,STimage
336,ASNS,0.13930707882918442,C5,STimage
337,RMND1,0.07895301858207869,C5,STimage
338,SRSF1,0.38047722808496,C5,STimage
339,ABCA7,0.07212199954468776,C5,STimage
340,CTDSPL,0.13981582210710994,C5,STimage
341,KIF13B,0.2745595500581476,C5,STimage
342,NMRAL1,0.29515792970377724,C5,STimage
343,POR,0.1410353985138931,C5,STimage
344,MRPL54,0.12802014593967487,C5,STimage
345,MAP3K14,0.05935534461283619,C5,STimage
346,GPX3,0.2940410431461306,C5,STimage
347,ARHGEF10L,0.06813368043360951,C5,STimage
348,TSPAN33,0.13827568143440466,C5,STimage
349,PCIF1,0.2761181782727611,C5,STimage
350,SNX8,0.23178732222773177,C5,STimage
351,ZFAND3,0.40615902974660295,C5,STimage
352,COPS7A,0.14988627174114288,C5,STimage
353,HES1,0.409030494009244,C5,STimage
354,PDGFRA,0.08933926487202604,C5,STimage
355,ETFB,0.3789263263935764,C5,STimage
356,PSTPIP1,0.14178981189370618,C5,STimage
357,MYO1G,0.2772024208219464,C5,STimage
358,CCT4,0.4645251342166443,C5,STimage
359,ABCA3,-0.062244058375939375,C5,STimage
360,CDH11,0.141953816742178,C5,STimage
361,COL4A1,0.2180181547834001,C5,STimage
362,RBL1,0.2046898157063879,C5,STimage
363,MIB2,0.10011131843035656,C5,STimage
364,PODNL1,0.14504085263292668,C5,STimage
365,PLK1,0.15593672301287392,C5,STimage
366,FASN,0.642623411225923,C5,STimage
367,AP5Z1,0.2035160697847357,C5,STimage
368,RHOB,0.4109064322489846,C5,STimage
369,SCX,0.1184238030677771,C5,STimage
370,LAMTOR2,0.3180921165722352,C5,STimage
371,PPP1R37,0.27989893537754196,C5,STimage
372,BAIAP3,0.19336066011749656,C5,STimage
373,ABHD14A,0.03271334318847023,C5,STimage
374,AEBP1,0.3214148090021927,C5,STimage
375,MAGOHB,0.299046869612292,C5,STimage
376,XIAP,0.192175351830712,C5,STimage
377,SLC2A1,0.2217789182098556,C5,STimage
378,TEX10,0.2018005618253873,C5,STimage
379,MAPK9,0.15944354359796023,C5,STimage
380,ISG15,0.2525521377647714,C5,STimage
381,TPM2,0.25214720666229223,C5,STimage
382,AAMDC,0.2846891562074325,C5,STimage
383,KIAA1715,0.12291700162765101,C5,STimage
384,PKNOX1,0.25007996329482424,C5,STimage
385,HLA-DPB1,0.4420672161356263,C5,STimage
386,PYURF,0.3239321565025654,C5,STimage
387,TARBP1,0.18071039355308308,C5,STimage
388,A2M,0.21722749934822144,C5,STimage
389,SOX4,0.3673366791104181,C5,STimage
390,CCDC80,0.1445733263888038,C5,STimage
391,SMYD2,0.1490172167253379,C5,STimage
392,PUS3,0.08755255124827314,C5,STimage
393,CORO1B,0.40899432155110915,C5,STimage
394,LST1,0.14930714492068947,C5,STimage
395,SEMA4B,0.3584074490014876,C5,STimage
396,ENPP1,0.2005215383928591,C5,STimage
397,IGFBP2,0.27719269231631793,C5,STimage
398,PIM2,0.2066608803188406,C5,STimage
399,SSSCA1,0.08237516220613535,C5,STimage
400,PLSCR1,0.26168748317727264,C5,STimage
401,GMFG,0.342545187922735,C5,STimage
402,GEMIN4,0.27192935605929763,C5,STimage
403,BSG,0.4166231438738081,C5,STimage
404,EBAG9,0.15459874801881468,C5,STimage
405,VWF,0.0919141338772937,C5,STimage
406,FGFR1,0.27436751322118513,C5,STimage
407,ANKRD28,0.3129510198452717,C5,STimage
408,RECQL5,0.253111918569503,C5,STimage
409,CGGBP1,0.42440160206889455,C5,STimage
410,ARHGEF3,0.31626058674792085,C5,STimage
411,TMEM86A,0.07875091815040812,C5,STimage
412,EXOSC1,0.18824613268983406,C5,STimage
413,ZSWIM8,0.3043545859534606,C5,STimage
414,HDAC6,0.03791447956061536,C5,STimage
415,ANKLE2,0.29272728461170344,C5,STimage
416,TRAPPC4,0.3492646422765888,C5,STimage
417,ARNT,0.22364743638600415,C5,STimage
418,PILRA,-0.05038556599193205,C5,STimage
419,KIAA1217,0.09990481021480757,C5,STimage
420,HDAC5,0.06718974784524569,C5,STimage
421,TFF3,0.09273537857906962,C5,STimage
422,MFSD7,0.08226794998885263,C5,STimage
423,FAM173A,0.22093336387966006,C5,STimage
424,TNNT1,0.14427369112216148,C5,STimage
425,DOCK6,0.2222814279536202,C5,STimage
426,ANGPTL4,-0.056755238190975485,C5,STimage
427,THOC6,0.15913029531779252,C5,STimage
428,ARFGEF2,0.17101798754574682,C5,STimage
429,COMMD1,0.146023257618108,C5,STimage
430,SCNN1D,0.16446253077537906,C5,STimage
