,Gene,Pearson correlation,Slide,Method
130,ARHGAP12,0.016607364074536893,H1,STnet
131,DKK1,0.018291611298989825,H1,STnet
132,ZWINT,-0.029419761813874276,H1,STnet
133,ANK3,0.015748674360534773,H1,STnet
134,CDK1,-0.02576457206631751,H1,STnet
135,HERC4,0.1220259091151349,H1,STnet
136,SRGN,0.13594420210092778,H1,STnet
137,H2AFY2,0.013698261589275909,H1,STnet
138,ADK,0.031045737091140193,H1,STnet
139,DLG5,-0.020112468297866084,H1,STnet
140,PLAC9,-0.02658331467319285,H1,STnet
141,GHITM,0.04564586458107066,H1,STnet
142,SNCG,0.002560583878675047,H1,STnet
143,ADIRF,0.051131003531418535,H1,STnet
144,IFIT3,0.0694695024261863,H1,STnet
145,FRA10AC1,0.047132199110033295,H1,STnet
146,EXOSC1,-0.07024576998834671,H1,STnet
147,SCD,0.11659577942856966,H1,STnet
148,ARL3,-0.014481432740891503,H1,STnet
149,ADD3,0.018450171698597934,H1,STnet
150,DUSP5,-0.014762113985177915,H1,STnet
151,FAM204A,-0.03081449517994225,H1,STnet
152,RGS10,0.09028599780280752,H1,STnet
153,NSMCE4A,0.01605371608460661,H1,STnet
154,OAT,-0.069261385582235,H1,STnet
155,GLRX3,-0.041934679367262674,H1,STnet
156,IFITM2,-0.01762878706165121,H1,STnet
157,TRIM22,-0.028081104917595145,H1,STnet
158,DKK3,0.004063185377888219,H1,STnet
159,SAA1,-0.006743336143817428,H1,STnet
160,TSG101,0.02011308435915541,H1,STnet
161,SVIP,0.10005587713298317,H1,STnet
162,CAPRIN1,-0.03200082641455311,H1,STnet
163,API5,0.02851791538029407,H1,STnet
164,MTCH2,0.04564457760369996,H1,STnet
165,UBE2L6,0.04781665475859847,H1,STnet
166,MPEG1,-0.015208634963936644,H1,STnet
167,MS4A7,0.04915954272392766,H1,STnet
168,TMEM258,-0.03477077329236746,H1,STnet
169,FEN1,0.08423848409731233,H1,STnet
170,PLA2G16,-0.033190096689696545,H1,STnet
171,CST6,0.026755345405043193,H1,STnet
172,ALDH3B2,0.01861749067469316,H1,STnet
173,TESMIN,0.02268403424193285,H1,STnet
174,MRPL21,0.029173459537592334,H1,STnet
175,CCND1,0.11138898332576694,H1,STnet
176,ORAOV1,-0.0082092316977073,H1,STnet
177,ANO1,0.01901137559716227,H1,STnet
178,FADD,0.0018300235679205247,H1,STnet
179,CTTN,0.07517119747315325,H1,STnet
180,PRSS23,0.03376012061157245,H1,STnet
181,BIRC3,0.04490213043749417,H1,STnet
182,MMP1,-0.03702295858520294,H1,STnet
183,CASP4,-0.02469920138492685,H1,STnet
184,CD3D,0.16483288254192166,H1,STnet
185,THYN1,0.043349720079702524,H1,STnet
186,SCNN1A,0.006980046479907736,H1,STnet
187,RIMKLB,-0.024555791536732995,H1,STnet
188,MAGOHB,0.03089788266572041,H1,STnet
189,GPRC5A,-0.027534037530768562,H1,STnet
190,MGP,0.08604798048203868,H1,STnet
191,C12orf60,0.026388751864780444,H1,STnet
192,LDHB,0.09724590802875978,H1,STnet
193,ITPR2,0.0184097468071117,H1,STnet
194,ZCRB1,-0.0023723720001926347,H1,STnet
195,FAIM2,0.05752762651388714,H1,STnet
196,METTL7A,0.010693161742340725,H1,STnet
197,NR4A1,0.060005077503284474,H1,STnet
198,KRT81,0.001274943937867807,H1,STnet
199,KRT86,-0.0588643636000191,H1,STnet
200,PPP1R1A,-0.19997605754578887,H1,STnet
201,MUCL1,0.04730338490579623,H1,STnet
