,Gene,Pearson correlation,Slide,Method
131,DKK1,0.014097770312348181,D2,STnet
132,ZWINT,-0.03991349310479352,D2,STnet
133,ANK3,-0.07223924060005223,D2,STnet
134,CDK1,-0.27642460286367376,D2,STnet
135,HERC4,0.07087373823242708,D2,STnet
136,SRGN,-0.18338391536735266,D2,STnet
137,H2AFY2,0.08893915549582197,D2,STnet
138,ADK,0.19101859485949335,D2,STnet
139,DLG5,0.08725090628581204,D2,STnet
140,PLAC9,0.036034925095111456,D2,STnet
141,GHITM,0.14170720032615408,D2,STnet
142,SNCG,0.05292174743786341,D2,STnet
143,ADIRF,-0.1454871763156645,D2,STnet
144,IFIT3,-0.0285424728916472,D2,STnet
145,FRA10AC1,0.02878740716217636,D2,STnet
146,EXOSC1,-0.12113266938186147,D2,STnet
147,SCD,-0.3211622496173845,D2,STnet
148,ARL3,0.13060853746933,D2,STnet
149,ADD3,-0.012413034450599872,D2,STnet
150,DUSP5,-0.04601180318720881,D2,STnet
151,FAM204A,-0.03300453895159041,D2,STnet
152,RGS10,0.18124213310704398,D2,STnet
153,NSMCE4A,-0.1486544578375315,D2,STnet
154,OAT,0.15821844449210637,D2,STnet
155,GLRX3,0.18805214697083109,D2,STnet
156,IFITM2,0.12669982342190872,D2,STnet
157,TRIM22,0.05242759607349733,D2,STnet
158,DKK3,-0.0840997083339574,D2,STnet
159,SAA1,-0.03366282783108615,D2,STnet
160,TSG101,0.11652294132312072,D2,STnet
161,SVIP,0.13889921428457414,D2,STnet
162,CAPRIN1,-0.1221186789813051,D2,STnet
163,API5,0.004777082953337251,D2,STnet
164,MTCH2,0.14253848235504402,D2,STnet
165,UBE2L6,-0.06605867416393929,D2,STnet
166,MPEG1,-0.0014868443653817055,D2,STnet
167,MS4A7,0.0392656397959004,D2,STnet
168,TMEM258,-0.005009678148862207,D2,STnet
169,FEN1,-0.18395324291418097,D2,STnet
170,PLA2G16,0.059856848608710586,D2,STnet
171,CST6,0.0646415776235357,D2,STnet
172,ALDH3B2,-0.03169546418868501,D2,STnet
173,TESMIN,0.08986026675429616,D2,STnet
174,MRPL21,-0.11563141469755676,D2,STnet
175,CCND1,0.11808306541441238,D2,STnet
176,ORAOV1,0.15353026551336765,D2,STnet
177,ANO1,-0.012845004081697649,D2,STnet
178,FADD,-0.1489179735617031,D2,STnet
179,CTTN,-0.21012605335958723,D2,STnet
180,PRSS23,0.05950218172736372,D2,STnet
181,BIRC3,-0.08485046172064686,D2,STnet
182,MMP1,-0.08654769617293645,D2,STnet
183,CASP4,0.12343516192996658,D2,STnet
184,CD3D,0.14712537082596444,D2,STnet
185,THYN1,-0.11054483953615532,D2,STnet
186,SCNN1A,0.005945483228711115,D2,STnet
187,RIMKLB,0.1889714720500384,D2,STnet
188,MAGOHB,-0.05222651776969141,D2,STnet
189,GPRC5A,0.012226715147376834,D2,STnet
190,MGP,-0.029801576096815465,D2,STnet
191,C12orf60,0.01981936201955459,D2,STnet
192,LDHB,-0.1277147249359858,D2,STnet
193,ITPR2,0.06555677553466861,D2,STnet
194,ZCRB1,0.11566410365364035,D2,STnet
195,FAIM2,0.003737081142671767,D2,STnet
196,METTL7A,0.0051986234455581705,D2,STnet
197,NR4A1,0.04736668891815075,D2,STnet
198,KRT81,-0.005018810097798869,D2,STnet
199,KRT86,-0.033007964395111535,D2,STnet
200,PPP1R1A,-0.010067080864295152,D2,STnet
201,MUCL1,0.12659857944843683,D2,STnet
