,Gene,Pearson correlation,Slide,Method
0,ISG15,0.05140990024509839,A1,STnet
1,PLA2G2D,0.0930971155216593,A1,STnet
2,CAMK2N1,0.05603175534576116,A1,STnet
3,USP48,-0.03524546751221808,A1,STnet
4,TCEA3,0.019979939584177424,A1,STnet
5,PNRC2,-0.03555047148579813,A1,STnet
6,LDLRAP1,0.0886055888625692,A1,STnet
7,IFI6,0.09689432540822177,A1,STnet
8,ZBTB8OS,-0.0026454162471768955,A1,STnet
9,RBBP4,-0.08559473953709754,A1,STnet
10,PSMB2,0.027868681716184878,A1,STnet
11,GNL2,-0.0909542419800363,A1,STnet
12,SF3A3,-0.12272403996596619,A1,STnet
13,UTP11,0.002845780015490189,A1,STnet
14,AKIRIN1,0.06915835853294527,A1,STnet
15,MFSD2A,0.10167657016648246,A1,STnet
16,CAP1,-0.04009444150284638,A1,STnet
17,CTPS1,0.007092962934216608,A1,STnet
18,PPCS,-0.185001061273042,A1,STnet
19,PPIH,-0.037869336096280196,A1,STnet
20,YBX1,-0.03451201280613931,A1,STnet
21,EBNA1BP2,0.1692059900300645,A1,STnet
22,CDC20,-0.025499385541199814,A1,STnet
23,PTPRF,-0.10929003440980321,A1,STnet
24,KDM4A,-0.1499102460357154,A1,STnet
25,EIF2B3,-0.032055522092994046,A1,STnet
26,NASP,-0.0490923945619935,A1,STnet
27,GPBP1L1,0.06326148749070762,A1,STnet
28,TSPAN1,-0.02147139457941285,A1,STnet
29,RAD54L,-0.002380718313076959,A1,STnet
30,LRRC41,0.024307780975806194,A1,STnet
31,UQCRH,-0.024382672418339024,A1,STnet
32,CMPK1,-0.07660812200506058,A1,STnet
33,RNF11,-0.04290393484993175,A1,STnet
34,TTC39A,-0.018206104602575428,A1,STnet
35,TXNDC12,-0.06821326684396663,A1,STnet
36,PRPF38A,0.13836224533581556,A1,STnet
37,SCP2,0.07653487927173093,A1,STnet
38,C1orf123,-0.0073841297388484595,A1,STnet
39,MAGOH,-0.048481067190728984,A1,STnet
40,NDC1,0.015993580521594716,A1,STnet
41,HSPB11,-0.06273657524393994,A1,STnet
42,TMEM59,-0.07089896158229228,A1,STnet
43,SSBP3,0.06162551503809373,A1,STnet
44,TACSTD2,-0.046752581256014385,A1,STnet
45,MYSM1,-0.004316755597891604,A1,STnet
46,TM2D1,-0.06022101657294629,A1,STnet
47,PATJ,0.015235410589786171,A1,STnet
48,USP1,0.05966347895453515,A1,STnet
49,JAK1,-0.002754968923416016,A1,STnet
50,LEPROT,-0.051928787951730324,A1,STnet
51,GNG12,-0.033950870105142986,A1,STnet
52,SRSF11,0.06275597418022834,A1,STnet
53,USP33,-0.0371377689227668,A1,STnet
54,IFI44L,0.016880552590068723,A1,STnet
55,IFI44,0.04547965070901849,A1,STnet
56,GNG5,-0.07392907167639241,A1,STnet
57,SEP15,0.002272803317363008,A1,STnet
58,LMO4,0.05532262445034132,A1,STnet
59,GTF2B,0.1517616867180677,A1,STnet
60,GBP3,0.004616942238700486,A1,STnet
61,GBP1,0.11570703238234774,A1,STnet
62,GBP2,0.02090152932484027,A1,STnet
63,GBP5,0.012668491444244812,A1,STnet
64,LRRC8B,-0.045144802933562565,A1,STnet
65,LRRC8D,0.05260037585316828,A1,STnet
66,CDC7,-0.11708478558105825,A1,STnet
67,GLMN,0.0490865260766235,A1,STnet
68,MTF2,-0.012377653194513803,A1,STnet
69,TMED5,-0.07691295763084972,A1,STnet
70,CCDC18,0.0026462277099173616,A1,STnet
71,DR1,0.12390859873151079,A1,STnet
72,FNBP1L,0.15548585322198766,A1,STnet
73,BCAR3,0.020260827967203132,A1,STnet
74,DNTTIP2,0.1321937706191706,A1,STnet
75,GCLM,0.01940067492785323,A1,STnet
76,ARHGAP29,0.03805660531872945,A1,STnet
77,ABCD3,-0.04787008249358745,A1,STnet
78,CNN3,-0.006397568554402232,A1,STnet
79,ALG14,0.005519445306224338,A1,STnet
80,TMEM56,0.09029529682327415,A1,STnet
81,SNX7,-0.055812851213975154,A1,STnet
82,VCAM1,-0.0036524971962479495,A1,STnet
83,PSMA5,0.03422926285474858,A1,STnet
84,GSTM3,-0.04316526603171881,A1,STnet
85,CD53,-0.061644407151478356,A1,STnet
86,ATP5F1,0.09604892694545729,A1,STnet
87,WDR3,-0.12991227937739497,A1,STnet
88,PHGDH,-0.04328024261443126,A1,STnet
89,CTSS,-0.08271730212853784,A1,STnet
90,CTSK,0.034237495271977676,A1,STnet
91,SCNM1,0.08105212422628084,A1,STnet
92,S100A8,0.01702061865023943,A1,STnet
93,S100A14,0.04170391861514001,A1,STnet
94,S100A1,0.04448198740171035,A1,STnet
95,CREB3L4,-0.09991682271531997,A1,STnet
96,CKS1B,-0.0038772353632892205,A1,STnet
97,EFNA3,-0.0008388613586853798,A1,STnet
98,RIT1,-0.04378179485231711,A1,STnet
99,CRABP2,-0.10728823270903431,A1,STnet
100,IFI16,0.038004964404635,A1,STnet
101,USF1,-0.019831391573545205,A1,STnet
102,OLFML2B,0.10670835521737504,A1,STnet
103,MPC2,-0.004616682734681046,A1,STnet
104,ATP1B1,0.10735368086782221,A1,STnet
105,RABGAP1L,0.007722958447583272,A1,STnet
106,CACYBP,-0.038541788294695824,A1,STnet
107,XPR1,0.03735812571857318,A1,STnet
108,LAMC1,-0.05148183130753436,A1,STnet
109,C1orf21,-0.06108737694866824,A1,STnet
110,TPR,0.04961659025608737,A1,STnet
111,PTPRC,0.02834880605972743,A1,STnet
112,UBE2T,-0.011412945652506806,A1,STnet
113,NUCKS1,0.11433932481791707,A1,STnet
114,ATF3,-0.036325006139929034,A1,STnet
115,CENPF,0.07425595534960323,A1,STnet
116,KCTD3,0.08241091185353894,A1,STnet
117,LYPLAL1,0.01779444045816019,A1,STnet
118,IARS2,-0.03409283605307926,A1,STnet
119,CNIH4,0.05718946756598819,A1,STnet
120,NUP133,0.033205101758073105,A1,STnet
121,ARID4B,0.10076567221904949,A1,STnet
122,CHML,0.0249406576399188,A1,STnet
123,SCCPDH,0.03296480206719321,A1,STnet
124,ATP5C1,0.11395271249875404,A1,STnet
125,GATA3,0.07967214699848531,A1,STnet
126,FAM107B,-0.02079555876548158,A1,STnet
127,HSPA14,-0.09152473026492078,A1,STnet
128,NEBL,-0.02179044035279133,A1,STnet
129,BAMBI,-0.1421980691969849,A1,STnet
130,ARHGAP12,-0.012415525503840043,A1,STnet
131,DKK1,0.039948794004990816,A1,STnet
132,ZWINT,-0.02843720184560179,A1,STnet
133,ANK3,-0.027141635019959417,A1,STnet
134,CDK1,-0.03931360988735029,A1,STnet
135,HERC4,-0.03956877175696732,A1,STnet
136,SRGN,0.13241221268888423,A1,STnet
137,H2AFY2,0.0693897859575555,A1,STnet
138,ADK,-0.10588823413101674,A1,STnet
139,DLG5,0.033270527014773295,A1,STnet
140,PLAC9,0.04951791029217628,A1,STnet
141,GHITM,0.03885241990383034,A1,STnet
142,SNCG,-0.006415529992086084,A1,STnet
143,ADIRF,0.051988319240275166,A1,STnet
144,IFIT3,-0.09691758574511058,A1,STnet
145,FRA10AC1,0.0025855540814126374,A1,STnet
146,EXOSC1,0.006662694701028111,A1,STnet
147,SCD,-0.12967297236306446,A1,STnet
148,ARL3,0.05273622057857105,A1,STnet
149,ADD3,0.16458759296355172,A1,STnet
150,DUSP5,0.12449198997533321,A1,STnet
151,FAM204A,-0.0036416855723298246,A1,STnet
152,RGS10,0.0725251426705335,A1,STnet
153,NSMCE4A,-0.02669502238579755,A1,STnet
154,OAT,0.06303410329998212,A1,STnet
155,GLRX3,-0.02250914040518147,A1,STnet
156,IFITM2,-0.16106437625508677,A1,STnet
157,TRIM22,0.0797484327126229,A1,STnet
158,DKK3,0.07248781594848383,A1,STnet
159,SAA1,-0.032051795030323765,A1,STnet
160,TSG101,0.05296130809329197,A1,STnet
161,SVIP,0.013568194749391657,A1,STnet
162,CAPRIN1,-0.04867162869063203,A1,STnet
163,API5,-0.01045522300126616,A1,STnet
164,MTCH2,0.08984719994280313,A1,STnet
165,UBE2L6,-0.0491298868804521,A1,STnet
166,MPEG1,0.057591869678340006,A1,STnet
167,MS4A7,-0.0051124930460602225,A1,STnet
168,TMEM258,0.013785569409746493,A1,STnet
169,FEN1,0.056738453796203875,A1,STnet
170,PLA2G16,-0.0606205723780823,A1,STnet
171,CST6,0.026839750351454073,A1,STnet
172,ALDH3B2,0.015941803390232594,A1,STnet
173,TESMIN,-0.019494350043414623,A1,STnet
174,MRPL21,-0.03134268605023489,A1,STnet
175,CCND1,0.10331087490138895,A1,STnet
176,ORAOV1,0.08062825667944054,A1,STnet
177,ANO1,-0.08491075806454236,A1,STnet
178,FADD,-0.022149881647039914,A1,STnet
179,CTTN,-0.15709624010048157,A1,STnet
180,PRSS23,-0.04714008755770793,A1,STnet
181,BIRC3,-0.006246191075936951,A1,STnet
182,MMP1,0.07123693421649947,A1,STnet
183,CASP4,-0.01010529453622356,A1,STnet
184,CD3D,0.0830108557568249,A1,STnet
185,THYN1,-0.06126908306357731,A1,STnet
186,SCNN1A,-0.003164031622980973,A1,STnet
187,RIMKLB,0.023020364370441495,A1,STnet
188,MAGOHB,0.08527994601950428,A1,STnet
189,GPRC5A,0.0066605758065376615,A1,STnet
190,MGP,-0.008958659978112331,A1,STnet
191,C12orf60,0.0877008638535814,A1,STnet
192,LDHB,0.20245513480597707,A1,STnet
193,ITPR2,0.045768130556036075,A1,STnet
194,ZCRB1,-0.05693444047725928,A1,STnet
195,FAIM2,-0.019772310796281754,A1,STnet
196,METTL7A,0.048225211048726235,A1,STnet
197,NR4A1,-0.058328083489186035,A1,STnet
198,KRT81,-0.03016278683361443,A1,STnet
199,KRT86,-0.013179699193820536,A1,STnet
200,PPP1R1A,0.032748134397344544,A1,STnet
201,MUCL1,-0.046072695826471693,A1,STnet
202,NUP107,0.08058046390650932,A1,STnet
203,LYZ,-0.06525764229964265,A1,STnet
204,DUSP6,0.0027861751682327104,A1,STnet
205,ATP2B1,-0.1436627646707901,A1,STnet
206,LUM,0.18996411062529212,A1,STnet
207,DCN,0.12577339574210375,A1,STnet
208,EEA1,-0.03932381924892992,A1,STnet
209,NTN4,-0.0035416907030650056,A1,STnet
210,TMPO,0.05254379890440042,A1,STnet
211,ARL1,-0.09043459806895134,A1,STnet
212,CHPT1,-0.0005981636648445676,A1,STnet
213,SYCP3,0.0845327645024497,A1,STnet
214,CCDC53,0.07401164939285569,A1,STnet
215,PWP1,-0.06606267433482066,A1,STnet
216,TCTN1,0.038854775738405865,A1,STnet
217,MAPKAPK5,0.002489796411928335,A1,STnet
218,OAS1,-0.10470125256434666,A1,STnet
219,OAS2,-0.0609636572644766,A1,STnet
220,TBX3,0.10418012409954751,A1,STnet
221,OASL,0.05003123701319578,A1,STnet
222,ZNF664,0.0593081306186083,A1,STnet
223,ZNF84,-0.0022509404295387057,A1,STnet
224,PSPC1,0.011942877009459651,A1,STnet
225,HMGB1,0.16307988908318286,A1,STnet
226,DCLK1,-0.04031046057580717,A1,STnet
227,MRPS31,0.07901568669711145,A1,STnet
228,DNAJC15,0.12485213066360247,A1,STnet
229,RNASEH2B,-0.02205859083309067,A1,STnet
230,COMMD6,0.0745721867402839,A1,STnet
231,FARP1,0.0797631135520389,A1,STnet
232,STK24,0.019184750557353934,A1,STnet
233,MCF2L,0.016408289621864986,A1,STnet
234,NGDN,-0.011863270859785276,A1,STnet
235,RABGGTA,-0.09552073995496264,A1,STnet
236,SCFD1,-0.13703990857710596,A1,STnet
237,BAZ1A,0.03462751554293378,A1,STnet
238,KLHDC2,-0.016665266386088114,A1,STnet
239,PSMC6,-0.015555395791267005,A1,STnet
240,PSMA3,-0.0060442840668704445,A1,STnet
241,PCNX4,-0.03196721252505755,A1,STnet
242,DHRS7,-0.03074596698546482,A1,STnet
243,MTHFD1,-0.017155405491894482,A1,STnet
244,FUT8,-0.07524771347579576,A1,STnet
245,COQ6,0.115614102879545,A1,STnet
246,AC005480.1,0.037065625482080145,A1,STnet
247,FOS,-0.010978790430839623,A1,STnet
248,ZC3H14,0.02940041240787239,A1,STnet
249,UBR7,0.02647503204758915,A1,STnet
250,IFI27L2,-0.05900271663782927,A1,STnet
251,IGHG4,-0.08306673595719873,A1,STnet
252,APBA2,-0.02104106894655294,A1,STnet
253,EMC4,0.014894957062181758,A1,STnet
254,NUSAP1,0.019663775952941293,A1,STnet
255,TUBGCP4,-0.053627804357257995,A1,STnet
256,TP53BP1,-0.04021806656933938,A1,STnet
257,SPG11,-0.019451306774099678,A1,STnet
258,MYEF2,-0.011785713416100418,A1,STnet
259,TMOD3,-0.10802272456724325,A1,STnet
260,LEO1,0.032811428607006594,A1,STnet
261,MYO5C,0.11449929375120674,A1,STnet
262,ARPP19,-0.07760242399038779,A1,STnet
263,ADAM10,0.07731945305801642,A1,STnet
264,CCNB2,-0.02413371166689288,A1,STnet
265,GTF2A2,0.09736870030401565,A1,STnet
266,VPS13C,-0.0337586890946368,A1,STnet
267,C2CD4A,-0.20872887707420631,A1,STnet
268,TPM1,0.03832929477428627,A1,STnet
269,FAM96A,-0.03254045087285093,A1,STnet
270,KIAA0101,-0.05674984549480574,A1,STnet
271,CILP,0.034489968722193835,A1,STnet
272,ITGA11,0.09090550553462651,A1,STnet
273,UACA,0.04794108171412932,A1,STnet
274,RCN2,-0.014234248471786287,A1,STnet
275,PSTPIP1,0.004749427089987672,A1,STnet
276,LINGO1,-0.042613805685820995,A1,STnet
277,MESDC1,-0.007578594181917349,A1,STnet
278,ISG20,-0.00758125328444914,A1,STnet
279,PRC1,-0.019493732300918,A1,STnet
280,SNRPA1,0.07862190827033222,A1,STnet
281,SBK1,0.020752152940728102,A1,STnet
282,MT1G,-0.00631800610466029,A1,STnet
283,NUP93,0.10641792759562664,A1,STnet
284,CX3CL1,0.08111858598115612,A1,STnet
285,CMTM3,0.040744552728665825,A1,STnet
286,CBFB,-0.06062896229919414,A1,STnet
287,PRMT7,-0.015032684191208552,A1,STnet
288,CDH1,0.04200683082595936,A1,STnet
289,ZFHX3,-0.03677868589649491,A1,STnet
290,CFDP1,0.0015492206581216251,A1,STnet
291,TERF2IP,-0.07802168301001969,A1,STnet
292,ITGAE,0.06397988960948867,A1,STnet
293,ALOX15B,-0.05218000444316378,A1,STnet
294,TRPV2,0.04178953380366673,A1,STnet
295,B9D1,0.03246310505042839,A1,STnet
296,UNC119,0.08032959320640966,A1,STnet
297,PIGS,-0.01199285600056628,A1,STnet
298,SPAG5,0.00906505616933664,A1,STnet
299,KIAA0100,0.05526319001114239,A1,STnet
300,SDF2,0.09095852071484756,A1,STnet
301,SUPT6H,-0.01965567901318618,A1,STnet
302,TRAF4,0.002959890667101194,A1,STnet
303,CPD,-0.06313858914347009,A1,STnet
304,GOSR1,0.030516863222099448,A1,STnet
305,RNF135,-0.02557622130490728,A1,STnet
306,CCL2,0.05816057419888695,A1,STnet
307,SLFN5,-0.005872996049625776,A1,STnet
308,AP2B1,-0.01795073068932037,A1,STnet
309,ZNHIT3,-0.047257867018984726,A1,STnet
310,MYO19,0.014439209522206576,A1,STnet
311,GGNBP2,-0.008367149378179086,A1,STnet
312,ACACA,0.051298197128540925,A1,STnet
313,DDX52,-0.0970473636306075,A1,STnet
314,MRPL45,0.09522633422449625,A1,STnet
