,Gene,Pearson correlation,Slide,Method
0,ISG15,-0.0379341729422419,C4,Hist2ST
1,PLA2G2D,0.16091599164293208,C4,Hist2ST
2,CAMK2N1,0.16512838033441934,C4,Hist2ST
3,USP48,0.12866203322345254,C4,Hist2ST
4,TCEA3,0.022700834140686688,C4,Hist2ST
5,PNRC2,0.19457519947805704,C4,Hist2ST
6,LDLRAP1,0.08157488581465895,C4,Hist2ST
7,IFI6,0.3268379994125803,C4,Hist2ST
8,ZBTB8OS,0.13279330554430258,C4,Hist2ST
9,RBBP4,0.09856894496028497,C4,Hist2ST
10,PSMB2,0.22759202977023937,C4,Hist2ST
11,GNL2,0.19494894780353694,C4,Hist2ST
12,SF3A3,0.2542116008699693,C4,Hist2ST
13,UTP11,0.19942018775014517,C4,Hist2ST
14,AKIRIN1,0.35214409519535206,C4,Hist2ST
15,MFSD2A,0.24723273187925843,C4,Hist2ST
16,CAP1,0.2539571776528554,C4,Hist2ST
17,CTPS1,0.24254882962163996,C4,Hist2ST
18,PPCS,0.478102250719629,C4,Hist2ST
19,PPIH,0.17775948921176518,C4,Hist2ST
20,YBX1,0.2454750897305414,C4,Hist2ST
21,EBNA1BP2,0.31645950895209973,C4,Hist2ST
22,CDC20,0.35107890697388966,C4,Hist2ST
23,PTPRF,0.3574432820742866,C4,Hist2ST
24,KDM4A,0.3524747750142246,C4,Hist2ST
25,EIF2B3,0.07097393435795657,C4,Hist2ST
26,NASP,0.31925324275116307,C4,Hist2ST
27,GPBP1L1,0.33968893642892006,C4,Hist2ST
28,TSPAN1,0.04276398523263562,C4,Hist2ST
29,RAD54L,0.20294277214143158,C4,Hist2ST
30,LRRC41,0.2569553737778384,C4,Hist2ST
31,UQCRH,0.29610505951840466,C4,Hist2ST
32,CMPK1,0.42338774110907007,C4,Hist2ST
33,RNF11,0.40060278508508146,C4,Hist2ST
34,TTC39A,0.0792190136972676,C4,Hist2ST
35,TXNDC12,0.1973461010917528,C4,Hist2ST
36,PRPF38A,0.23737713606151836,C4,Hist2ST
37,SCP2,0.3952899047754822,C4,Hist2ST
38,C1orf123,0.1857294022957179,C4,Hist2ST
39,MAGOH,0.4098982453212796,C4,Hist2ST
40,NDC1,0.3080267459154653,C4,Hist2ST
41,HSPB11,0.1908378752755806,C4,Hist2ST
42,TMEM59,0.3625153286174405,C4,Hist2ST
43,SSBP3,0.1454689308498821,C4,Hist2ST
44,TACSTD2,0.3679525789579663,C4,Hist2ST
45,MYSM1,0.28062608820656787,C4,Hist2ST
46,TM2D1,0.23005322409959783,C4,Hist2ST
47,PATJ,0.1973772546524984,C4,Hist2ST
48,USP1,0.3351759917337375,C4,Hist2ST
49,JAK1,0.13981636377949425,C4,Hist2ST
50,LEPROT,0.2845418978641051,C4,Hist2ST
51,GNG12,0.40383702348275163,C4,Hist2ST
52,SRSF11,0.36608051871763436,C4,Hist2ST
53,USP33,0.08172637704185094,C4,Hist2ST
54,IFI44L,0.21148217417347337,C4,Hist2ST
55,IFI44,0.267412552299997,C4,Hist2ST
56,GNG5,0.24253358466793185,C4,Hist2ST
57,SEP15,0.2231489204613744,C4,Hist2ST
58,LMO4,0.3905181659412652,C4,Hist2ST
59,GTF2B,0.14154966648766953,C4,Hist2ST
60,GBP3,0.08114206025767312,C4,Hist2ST
61,GBP1,0.04663339579726243,C4,Hist2ST
62,GBP2,0.09658348532663585,C4,Hist2ST
63,GBP5,0.06501473365938418,C4,Hist2ST
64,LRRC8B,0.19803814548941598,C4,Hist2ST
65,LRRC8D,0.3493754826520066,C4,Hist2ST
66,CDC7,0.2058841483141927,C4,Hist2ST
67,GLMN,0.10947834710993945,C4,Hist2ST
68,MTF2,0.15478371302287558,C4,Hist2ST
69,TMED5,0.15703631294193304,C4,Hist2ST
70,CCDC18,0.23259905917224255,C4,Hist2ST
71,DR1,0.14679401676222084,C4,Hist2ST
72,FNBP1L,0.3784014998221622,C4,Hist2ST
73,BCAR3,0.00675178962209258,C4,Hist2ST
74,DNTTIP2,0.30565123933766547,C4,Hist2ST
75,GCLM,0.11082184848556687,C4,Hist2ST
76,ARHGAP29,0.09103355914598407,C4,Hist2ST
77,ABCD3,0.09276721313253229,C4,Hist2ST
78,CNN3,0.27033528102758925,C4,Hist2ST
79,ALG14,0.12347823532160651,C4,Hist2ST
80,TMEM56,0.07077469640668245,C4,Hist2ST
81,SNX7,0.1314698498360229,C4,Hist2ST
82,VCAM1,0.04377567558653285,C4,Hist2ST
83,PSMA5,0.23482723103492403,C4,Hist2ST
84,GSTM3,0.13417525260891258,C4,Hist2ST
85,CD53,0.09137312968748232,C4,Hist2ST
86,ATP5F1,0.28095165262850236,C4,Hist2ST
87,WDR3,0.19447451824755743,C4,Hist2ST
88,PHGDH,0.34848110182827585,C4,Hist2ST
89,CTSS,0.15814457660825024,C4,Hist2ST
90,CTSK,0.019596843332955853,C4,Hist2ST
91,SCNM1,0.15982324318790164,C4,Hist2ST
92,S100A8,-0.06193587265356614,C4,Hist2ST
93,S100A14,0.09770651364883849,C4,Hist2ST
94,S100A1,0.08589098845630619,C4,Hist2ST
95,CREB3L4,0.32887522932753943,C4,Hist2ST
96,CKS1B,0.2609553454480288,C4,Hist2ST
97,EFNA3,0.02941040043521919,C4,Hist2ST
