,Gene,Pearson correlation,Slide,Method
131,DKK1,-0.0683443265742366,A5,STnet
132,ZWINT,0.032580291460458294,A5,STnet
133,ANK3,-0.1053002760484131,A5,STnet
134,CDK1,0.0722945991911079,A5,STnet
135,HERC4,-0.0010943762498574249,A5,STnet
136,SRGN,0.09744481555972609,A5,STnet
137,H2AFY2,0.06445538300058057,A5,STnet
138,ADK,-0.01905496197970542,A5,STnet
139,DLG5,0.021096927097144173,A5,STnet
140,PLAC9,-0.018387200189701688,A5,STnet
141,GHITM,0.2126244046988698,A5,STnet
142,SNCG,-0.011501494079595168,A5,STnet
143,ADIRF,-0.04504119411284235,A5,STnet
144,IFIT3,0.06405739402839543,A5,STnet
145,FRA10AC1,0.11303745992015075,A5,STnet
146,EXOSC1,0.021598190863092462,A5,STnet
147,SCD,0.1846054389770791,A5,STnet
148,ARL3,-0.05838481598437491,A5,STnet
149,ADD3,-0.0070932360247612705,A5,STnet
150,DUSP5,0.11074965697101258,A5,STnet
151,FAM204A,-0.06381449852620998,A5,STnet
152,RGS10,-0.14165404759245712,A5,STnet
153,NSMCE4A,0.014966455339413643,A5,STnet
154,OAT,-0.078160511460216,A5,STnet
155,GLRX3,0.050392189538089875,A5,STnet
156,IFITM2,0.012770180548148952,A5,STnet
157,TRIM22,0.02305204953817905,A5,STnet
158,DKK3,0.0369080440899635,A5,STnet
159,SAA1,-0.03692646077390331,A5,STnet
160,TSG101,-0.035445662139836256,A5,STnet
161,SVIP,-0.0014826358946448735,A5,STnet
162,CAPRIN1,0.12780022769552252,A5,STnet
163,API5,0.02248353447839506,A5,STnet
164,MTCH2,0.14536596774999277,A5,STnet
165,UBE2L6,0.07020289356525856,A5,STnet
166,MPEG1,-0.051183397738567456,A5,STnet
167,MS4A7,0.059248945930502984,A5,STnet
168,TMEM258,-0.018638692994376063,A5,STnet
169,FEN1,-0.046845950981259266,A5,STnet
170,PLA2G16,-0.005670443200283065,A5,STnet
171,CST6,0.05116442708561588,A5,STnet
172,ALDH3B2,0.035925259139677035,A5,STnet
173,TESMIN,-0.07536269338922383,A5,STnet
174,MRPL21,0.05809391468410642,A5,STnet
175,CCND1,0.04578153146424188,A5,STnet
176,ORAOV1,-0.14231715160294128,A5,STnet
177,ANO1,0.013506048732231657,A5,STnet
178,FADD,-0.09282259446665107,A5,STnet
179,CTTN,-0.06420323853901627,A5,STnet
180,PRSS23,-0.03401723191135333,A5,STnet
181,BIRC3,0.09169645473786268,A5,STnet
182,MMP1,0.022991290191530338,A5,STnet
183,CASP4,-0.029322275360059772,A5,STnet
184,CD3D,0.028918622331875428,A5,STnet
185,THYN1,-0.029762371671438068,A5,STnet
186,SCNN1A,-0.0053701072210445965,A5,STnet
187,RIMKLB,-0.02649767817903424,A5,STnet
188,MAGOHB,-0.015863031550886746,A5,STnet
189,GPRC5A,-0.05440345191064487,A5,STnet
190,MGP,0.06222539201032377,A5,STnet
191,C12orf60,-0.010131068525419304,A5,STnet
192,LDHB,-0.10367939187067907,A5,STnet
193,ITPR2,0.12003375842991541,A5,STnet
194,ZCRB1,0.01614507832768657,A5,STnet
195,FAIM2,-0.012623236654774815,A5,STnet
196,METTL7A,0.01232395739412287,A5,STnet
197,NR4A1,0.10467505398339634,A5,STnet
198,KRT81,-0.03273010047948538,A5,STnet
199,KRT86,0.03808455654372855,A5,STnet
200,PPP1R1A,0.04996286258252131,A5,STnet
201,MUCL1,-0.044182268500536595,A5,STnet
202,NUP107,-0.059502271459762966,A5,STnet
203,LYZ,0.29558915855789375,A5,STnet
204,DUSP6,-0.07185912444457902,A5,STnet
205,ATP2B1,-0.1105798303806248,A5,STnet
206,LUM,0.09109041857261724,A5,STnet
207,DCN,-0.018887646839692393,A5,STnet
208,EEA1,0.025892529541766147,A5,STnet
209,NTN4,-0.07319357565574751,A5,STnet
210,TMPO,-0.019091439804901612,A5,STnet
211,ARL1,0.06103193816808394,A5,STnet
212,CHPT1,0.08004370767128079,A5,STnet
213,SYCP3,0.06634353815527153,A5,STnet
214,CCDC53,-0.016517668365056474,A5,STnet
215,PWP1,0.009958579228563533,A5,STnet
216,TCTN1,0.046000668035756545,A5,STnet
217,MAPKAPK5,0.042902007529162164,A5,STnet
218,OAS1,-0.08348854705945077,A5,STnet
219,OAS2,-0.07666882513766514,A5,STnet
220,TBX3,-0.005585997333537389,A5,STnet
221,OASL,0.02351368047870316,A5,STnet
222,ZNF664,0.07266224723758521,A5,STnet
223,ZNF84,-0.045003522221420365,A5,STnet
224,PSPC1,-0.05509912364133294,A5,STnet
225,HMGB1,0.07843737595149469,A5,STnet
226,DCLK1,-0.03882448324350767,A5,STnet
227,MRPS31,0.01444320845893523,A5,STnet
228,DNAJC15,0.0426666715231422,A5,STnet
229,RNASEH2B,0.07677943516800569,A5,STnet
230,COMMD6,0.008007989915500358,A5,STnet
231,FARP1,-0.10504740107549013,A5,STnet
232,STK24,0.000598704681082995,A5,STnet
233,MCF2L,0.026722665987562247,A5,STnet
234,NGDN,-0.09707199591209018,A5,STnet
235,RABGGTA,-0.009909288745245567,A5,STnet
236,SCFD1,-0.005705752644125737,A5,STnet
237,BAZ1A,0.1053125469763854,A5,STnet
238,KLHDC2,0.07443429195995213,A5,STnet
239,PSMC6,0.0652623921803966,A5,STnet
240,PSMA3,-0.06699509781636055,A5,STnet
241,PCNX4,0.0463309132633695,A5,STnet
242,DHRS7,-0.04879963826521072,A5,STnet
243,MTHFD1,-0.01364835973778199,A5,STnet
244,FUT8,-0.0979895956949897,A5,STnet
245,COQ6,0.04966931405369654,A5,STnet
246,AC005480.1,-0.07490371909746081,A5,STnet
247,FOS,-0.06755148712621532,A5,STnet
248,ZC3H14,0.12028099258140793,A5,STnet
249,UBR7,-0.11159232784196241,A5,STnet
250,IFI27L2,-0.03343012021121096,A5,STnet
251,IGHG4,0.02626150045671914,A5,STnet
252,APBA2,-0.0011630774127004164,A5,STnet
253,EMC4,0.02826897098812519,A5,STnet
254,NUSAP1,-0.03503010945618068,A5,STnet
255,TUBGCP4,0.02474355347475877,A5,STnet
256,TP53BP1,-0.04494736820625696,A5,STnet
257,SPG11,0.09484442261003068,A5,STnet
258,MYEF2,-0.08120881545902466,A5,STnet
259,TMOD3,0.07823899808713235,A5,STnet
260,LEO1,-0.024363237762139316,A5,STnet
261,MYO5C,0.04063184619587641,A5,STnet
262,ARPP19,-0.08796298265375938,A5,STnet
263,ADAM10,0.022353990164498697,A5,STnet
264,CCNB2,-0.0021306269876883235,A5,STnet
265,GTF2A2,0.0629489300846511,A5,STnet
266,VPS13C,0.04733201476002824,A5,STnet
267,C2CD4A,-0.07039874201023404,A5,STnet
268,TPM1,-0.16858466086257926,A5,STnet
269,FAM96A,-0.052564391493546025,A5,STnet
270,KIAA0101,-0.04619129936393428,A5,STnet
271,CILP,0.07693825138965904,A5,STnet
272,ITGA11,-0.029515278361153495,A5,STnet
273,UACA,-0.0015919698928755722,A5,STnet
274,RCN2,0.008252895518717822,A5,STnet
275,PSTPIP1,-0.04639522398647006,A5,STnet
276,LINGO1,0.07301609483970803,A5,STnet
277,MESDC1,0.03602783838086595,A5,STnet
278,ISG20,0.039806810175343786,A5,STnet
279,PRC1,0.051521788621869014,A5,STnet
280,SNRPA1,-0.057811354348154334,A5,STnet
281,SBK1,0.05274317243006897,A5,STnet
282,MT1G,-0.012621033401196219,A5,STnet
283,NUP93,-0.03666733382905339,A5,STnet
284,CX3CL1,0.033535613106994,A5,STnet
285,CMTM3,0.04250222677217874,A5,STnet
286,CBFB,-0.006764085743792155,A5,STnet
287,PRMT7,0.04336842259171886,A5,STnet
288,CDH1,0.09571399256229501,A5,STnet
289,ZFHX3,-0.01962274738122938,A5,STnet
290,CFDP1,-0.0030773092980826955,A5,STnet
291,TERF2IP,0.033373628172434965,A5,STnet
292,ITGAE,0.013701761149722016,A5,STnet
293,ALOX15B,0.02127152115148408,A5,STnet
294,TRPV2,0.05964647377114905,A5,STnet
295,B9D1,0.0051215425576064755,A5,STnet
296,UNC119,-0.11556810898867663,A5,STnet
297,PIGS,-0.16405851845276556,A5,STnet
298,SPAG5,0.02698698125107867,A5,STnet
299,KIAA0100,0.0075829911041787774,A5,STnet
300,SDF2,-0.0320034768051828,A5,STnet
301,SUPT6H,0.1110762218274089,A5,STnet
302,TRAF4,-0.05261779265261038,A5,STnet
303,CPD,0.061566098677214944,A5,STnet
304,GOSR1,-0.08875040467584827,A5,STnet
305,RNF135,-0.029223724493293995,A5,STnet
306,CCL2,0.19320526791688197,A5,STnet
307,SLFN5,0.062216563942514624,A5,STnet
308,AP2B1,-0.02004610707222831,A5,STnet
309,ZNHIT3,0.08744245611572729,A5,STnet
310,MYO19,0.06490763162090843,A5,STnet
311,GGNBP2,-0.026397554050248972,A5,STnet
312,ACACA,0.0014583560769344584,A5,STnet
313,DDX52,-0.023352458686089535,A5,STnet
314,MRPL45,-0.11402814836650886,A5,STnet
315,SOCS7,0.05085718738252021,A5,STnet
316,SRCIN1,-0.011724414036629428,A5,STnet
317,C17orf96,-0.13132758797233193,A5,STnet
318,MLLT6,-0.28070384597872766,A5,STnet
319,PCGF2,0.2170929341218819,A5,STnet
320,PIP4K2B,0.09391877764282484,A5,STnet
321,CWC25,0.0130367480817891,A5,STnet
322,LASP1,-0.0032885464641315655,A5,STnet
323,LINC00672,-0.0023355462279944688,A5,STnet
324,MED1,-0.059777429532495326,A5,STnet
325,PPP1R1B,-0.01795086945426484,A5,STnet
326,PNMT,0.005235454146588583,A5,STnet
327,CASC3,0.0582017458092227,A5,STnet
328,CDC6,0.03542204944722169,A5,STnet
329,RARA,-0.09073519709621856,A5,STnet
330,TOP2A,-0.06032370189105148,A5,STnet
331,CCR7,0.11592228955820233,A5,STnet
332,KRT15,0.03734415324715008,A5,STnet
333,KRT17,0.17626609260941548,A5,STnet
334,HSD17B1,-0.034554761258282114,A5,STnet
335,CNTD1,-0.0593872215322218,A5,STnet
336,BECN1,-0.05458596116782077,A5,STnet
337,PSME3,-0.08325772761107285,A5,STnet
338,CBX1,0.07014976843462596,A5,STnet
339,HOXB2,0.01720499686457267,A5,STnet
340,HOXB7,0.004669227727118628,A5,STnet
341,UBE2Z,0.011625832916038284,A5,STnet
342,ZNF652,0.05173992032765252,A5,STnet
343,SPOP,0.05632064980177569,A5,STnet
344,SLC35B1,-0.04717440034945872,A5,STnet
345,FAM117A,-0.024155966309704822,A5,STnet
346,PDK2,0.07412547737009602,A5,STnet
347,EME1,0.04641240930707591,A5,STnet
348,TOB1,-0.02248717911231569,A5,STnet
349,TOM1L1,0.05721249261872815,A5,STnet
350,COX11,0.06611309577403697,A5,STnet
351,CUEDC1,-0.016417042760461527,A5,STnet
352,VEZF1,0.0736605712345833,A5,STnet
353,RAD51C,-0.038112362658711096,A5,STnet
354,CLTC,0.06124780818910925,A5,STnet
355,PTRH2,0.008682889146265029,A5,STnet
356,DCAF7,-0.017525771810198022,A5,STnet
357,CCDC47,-0.04237704513680142,A5,STnet
358,DDX42,-0.07225943724881594,A5,STnet
359,DDX5,0.17979571684808798,A5,STnet
360,CEP95,-0.05613843000583755,A5,STnet
361,SMURF2,0.002854254651465155,A5,STnet
362,CACNG4,0.026517426653609198,A5,STnet
363,HELZ,0.08387945239074125,A5,STnet
364,PSMD12,-0.049564007801470494,A5,STnet
365,NOL11,0.013875301306591243,A5,STnet
366,KPNA2,0.0363028087892564,A5,STnet
367,AMZ2,0.06100737230827531,A5,STnet
368,ARSG,-0.020737436945477004,A5,STnet
369,WIPI1,0.041686436645059624,A5,STnet
370,PRKAR1A,-0.07797425504385117,A5,STnet
371,SOX9,-0.0795803462114986,A5,STnet
372,SLC16A5,-0.036279525431498476,A5,STnet
373,SUMO2,-0.0035954180403003563,A5,STnet
374,QRICH2,0.036646366171075424,A5,STnet
375,CANT1,-0.005652110776100875,A5,STnet
376,SECTM1,0.04238328680508138,A5,STnet
377,WDR45B,-0.0910053832252108,A5,STnet
378,RAB31,-0.09208890914703088,A5,STnet
379,RAB27B,0.0108582285361502,A5,STnet
380,TXNL1,-0.03659323206006027,A5,STnet
381,SHC2,-0.01749718468796356,A5,STnet
382,AMH,0.019903817452878517,A5,STnet
383,JSRP1,-0.10390690624595524,A5,STnet
384,TLE2,0.10667621952560652,A5,STnet
385,CAPS,0.030954598436083034,A5,STnet
386,ANGPTL4,-0.008052291572431088,A5,STnet
387,C19orf66,0.025590643217862166,A5,STnet
388,DNMT1,-0.029584320153856182,A5,STnet
389,LDLR,-0.06256365572651211,A5,STnet
390,JUND,-0.2060870517952641,A5,STnet
391,COMP,0.02786535546762271,A5,STnet
392,CILP2,0.024353539920396072,A5,STnet
393,POP4,0.07894574658740139,A5,STnet
394,CCNE1,-0.039832583301758255,A5,STnet
395,PDCD5,0.029388343348554637,A5,STnet
396,FXYD3,0.17142701180125847,A5,STnet
397,SYNE4,0.02844661788802342,A5,STnet
398,ZNF146,-0.026529179069052795,A5,STnet
399,SIPA1L3,-0.021617332084391556,A5,STnet
400,MAP4K1,-0.051503656266658406,A5,STnet
401,GMFG,0.02900253928665447,A5,STnet
402,ZFP36,-0.012089332833419989,A5,STnet
403,LYPD3,-0.04835287614803983,A5,STnet
404,BCAM,-0.114257746229443,A5,STnet
405,FOSB,0.07794168113185188,A5,STnet
406,BCL2L12,-0.09947720581297051,A5,STnet
407,ZNF480,0.021862015706091156,A5,STnet
408,SH3YL1,0.06544813204041969,A5,STnet
409,RSAD2,0.021550910377453606,A5,STnet
410,ID2,0.08212645092535013,A5,STnet
411,ASAP2,-0.007873283321089544,A5,STnet
