,Gene,Pearson correlation,Slide,Method
131,HLA-DMA,0.07123612374517382,A2,STimage
132,ATP6V0D1,-0.06687996297142752,A2,STimage
133,BGN,0.2281869081439429,A2,STimage
134,GNAS,0.15231580977531126,A2,STimage
135,STRN3,0.07861406499582958,A2,STimage
136,PAQR4,0.034314156221155155,A2,STimage
137,MPND,-0.044359006119299015,A2,STimage
138,METTL12,-0.02761905554052547,A2,STimage
139,SLC9A3R2,-0.005209030864068791,A2,STimage
140,CLDN3,0.08832625154132866,A2,STimage
141,TBXAS1,0.14195305045079168,A2,STimage
142,EFHD2,-0.018569132959826158,A2,STimage
143,APOBEC3G,0.07583660562009412,A2,STimage
144,LRWD1,-0.09435812078589328,A2,STimage
145,HLA-DPA1,0.2739500112748466,A2,STimage
146,ZNF592,0.05295710957389586,A2,STimage
147,ZG16B,0.04206340699770458,A2,STimage
148,NIT2,0.015311396031882727,A2,STimage
149,INPP4B,-0.0012701823932202156,A2,STimage
150,C4orf48,0.024203540711187674,A2,STimage
151,CPVL,0.08145594801081127,A2,STimage
152,TCEA2,-0.04661144361221305,A2,STimage
153,CCDC167,-0.009595907231459864,A2,STimage
154,MUCL1,0.2695746659951927,A2,STimage
155,MGMT,-0.03897841914882882,A2,STimage
156,AKAP9,-0.03560423662750465,A2,STimage
157,TXN2,0.01823529702962222,A2,STimage
158,YIPF4,0.10016755206936949,A2,STimage
159,RASSF3,0.08134834837747631,A2,STimage
160,HSPA4,0.09472675794815208,A2,STimage
161,SGTA,0.040903928379841,A2,STimage
162,MLST8,-0.046843793444566906,A2,STimage
163,MFAP4,0.2298538601226416,A2,STimage
164,FAIM2,-0.047371062230794396,A2,STimage
165,TM7SF2,0.06816916134893958,A2,STimage
166,EXD3,-0.005516329940223011,A2,STimage
167,SLFN13,0.04821223546006589,A2,STimage
168,ARID5B,-0.006474515763318428,A2,STimage
169,EPHB3,0.01511608120072146,A2,STimage
170,CCL2,0.07778363920005778,A2,STimage
171,FAM118A,-0.039582090756649695,A2,STimage
172,SMG9,0.07454183386522316,A2,STimage
173,MS4A6A,0.11583032714270676,A2,STimage
174,PIGQ,-0.001337501848124307,A2,STimage
175,KLF9,0.011782787891655582,A2,STimage
176,ITGA5,0.05623636300921843,A2,STimage
177,C1S,0.028475752038036796,A2,STimage
178,NANS,0.0239947360338429,A2,STimage
179,AGPAT2,-0.10520289087580181,A2,STimage
180,MST1R,-0.011943029132947399,A2,STimage
181,ARF5,-0.027674486941735976,A2,STimage
182,S100A14,-0.035381557234519675,A2,STimage
183,SEMA3B,0.14362713997002993,A2,STimage
184,LMF1,0.02056861186555718,A2,STimage
185,ZFP36,-0.0758506947652025,A2,STimage
186,CHFR,0.013590274450922812,A2,STimage
187,CFDP1,0.08632293352946116,A2,STimage
188,DDB2,0.042075141118387074,A2,STimage
189,AVEN,0.030759327310731454,A2,STimage
190,TDRD3,0.007935099874678574,A2,STimage
191,RAB11FIP1,-0.01688239231959758,A2,STimage
192,SLC22A18,0.035130872048306436,A2,STimage
193,SRSF5,0.003027525097497345,A2,STimage
194,DNAJC7,0.02995508528300192,A2,STimage
195,NTMT1,0.029100928902666766,A2,STimage
196,SLC4A5,0.040157825371633156,A2,STimage
197,HLA-B,0.1947560831171162,A2,STimage
198,EXOSC2,-0.13094935781569975,A2,STimage
199,MVP,0.24873206443742701,A2,STimage
200,NUP214,0.03255177409658297,A2,STimage
201,VIM,0.12131119709327684,A2,STimage
202,PTGDS,0.1981763445636413,A2,STimage
203,COL6A2,0.12402652279325029,A2,STimage
204,CPNE1,-0.027369134991101707,A2,STimage
205,PDCD5,0.12608986143518539,A2,STimage
206,IGLC7,0.053036802845458586,A2,STimage
207,EXOSC10,-0.02919916481285181,A2,STimage
208,TSR2,0.08027681182832397,A2,STimage
209,ATG12,0.08575112552512092,A2,STimage
210,ALG3,0.0218015734945291,A2,STimage
211,HYI,-0.13504835693022002,A2,STimage
212,CCNE2,-0.0029761811321603326,A2,STimage
213,JAK1,-0.045257173576457574,A2,STimage
214,ZMYND8,0.01746348236259962,A2,STimage
215,UBAP2L,0.13020450753624213,A2,STimage
216,C5orf38,0.01813871560961602,A2,STimage
217,JCHAIN,0.19604842099477918,A2,STimage
218,FNBP4,0.0802973882917394,A2,STimage
219,TRIM22,0.04681500380189515,A2,STimage
220,DPP9,-0.06770873095631627,A2,STimage
221,NDUFA1,-0.01149846281952378,A2,STimage
