,Gene,Pearson correlation,Slide,Method
0,ISG15,0.31358726772711637,D3,Hist2ST
1,PLA2G2D,0.2783914967734302,D3,Hist2ST
2,CAMK2N1,0.16299930990293263,D3,Hist2ST
3,USP48,0.03095759161254477,D3,Hist2ST
4,TCEA3,0.3542759301851981,D3,Hist2ST
5,PNRC2,0.25628917267318563,D3,Hist2ST
6,LDLRAP1,0.06691040613320764,D3,Hist2ST
7,IFI6,0.21611405544380194,D3,Hist2ST
8,ZBTB8OS,0.16666332179001014,D3,Hist2ST
9,RBBP4,0.21379194062989143,D3,Hist2ST
10,PSMB2,0.22505440058075987,D3,Hist2ST
11,GNL2,0.2801285779764814,D3,Hist2ST
12,SF3A3,0.10904137049018743,D3,Hist2ST
13,UTP11,0.09348381018177648,D3,Hist2ST
14,AKIRIN1,0.15204795542373015,D3,Hist2ST
15,MFSD2A,0.2948095558282338,D3,Hist2ST
16,CAP1,0.286969299522736,D3,Hist2ST
17,CTPS1,0.14355035469711774,D3,Hist2ST
18,PPCS,0.1634834448088092,D3,Hist2ST
19,PPIH,0.2325098378469003,D3,Hist2ST
20,YBX1,0.2928995405962277,D3,Hist2ST
21,EBNA1BP2,0.2882997623402746,D3,Hist2ST
22,CDC20,0.09798331057807705,D3,Hist2ST
23,PTPRF,0.3527159866076798,D3,Hist2ST
24,KDM4A,0.13053735089008067,D3,Hist2ST
25,EIF2B3,0.11156914911401578,D3,Hist2ST
26,NASP,0.30201939223280067,D3,Hist2ST
27,GPBP1L1,0.19908489462835172,D3,Hist2ST
28,TSPAN1,-0.055448676647987596,D3,Hist2ST
29,RAD54L,0.172626861295595,D3,Hist2ST
30,LRRC41,0.18511440570065807,D3,Hist2ST
31,UQCRH,0.3997803679505184,D3,Hist2ST
32,CMPK1,0.16397999069242175,D3,Hist2ST
33,RNF11,0.2920217480556516,D3,Hist2ST
34,TTC39A,0.20348559267587296,D3,Hist2ST
35,TXNDC12,0.26968200821433685,D3,Hist2ST
36,PRPF38A,0.18291926911732628,D3,Hist2ST
37,SCP2,0.24672161434051265,D3,Hist2ST
38,C1orf123,0.03778260282678005,D3,Hist2ST
39,MAGOH,0.3350167575509736,D3,Hist2ST
40,NDC1,0.1357938498626338,D3,Hist2ST
41,HSPB11,0.3032456688181791,D3,Hist2ST
42,TMEM59,0.19639259498681338,D3,Hist2ST
43,SSBP3,0.13988210569237713,D3,Hist2ST
44,TACSTD2,0.4224277392624049,D3,Hist2ST
45,MYSM1,-0.02847467479040028,D3,Hist2ST
46,TM2D1,0.10268625076000495,D3,Hist2ST
47,PATJ,0.12557615764771135,D3,Hist2ST
48,USP1,0.17998462538541435,D3,Hist2ST
49,JAK1,0.1668352990930843,D3,Hist2ST
50,LEPROT,0.09428343560743603,D3,Hist2ST
51,GNG12,0.02970970760334236,D3,Hist2ST
52,SRSF11,0.13343367503633868,D3,Hist2ST
53,USP33,0.07684341542883623,D3,Hist2ST
54,IFI44L,0.0055864246360162895,D3,Hist2ST
55,IFI44,0.12273747252365869,D3,Hist2ST
56,GNG5,0.2682771390279278,D3,Hist2ST
57,SEP15,0.17101903036609573,D3,Hist2ST
58,LMO4,0.19321395411519043,D3,Hist2ST
59,GTF2B,0.1415102726352936,D3,Hist2ST
60,GBP3,0.07383071421272377,D3,Hist2ST
61,GBP1,0.19877069389536756,D3,Hist2ST
62,GBP2,0.10226717874347514,D3,Hist2ST
63,GBP5,-0.005774176392465316,D3,Hist2ST
64,LRRC8B,0.19505723533278668,D3,Hist2ST
65,LRRC8D,0.01317054639203536,D3,Hist2ST
66,CDC7,0.13069682295022203,D3,Hist2ST
67,GLMN,0.07207468711660689,D3,Hist2ST
68,MTF2,0.01841182095261486,D3,Hist2ST
69,TMED5,0.13758734261181793,D3,Hist2ST
70,CCDC18,-0.016729596168482325,D3,Hist2ST
71,DR1,0.12959632075726438,D3,Hist2ST
72,FNBP1L,0.42016959454234404,D3,Hist2ST
73,BCAR3,0.19353480279104002,D3,Hist2ST
74,DNTTIP2,0.19349926553517932,D3,Hist2ST
75,GCLM,0.05015893750386702,D3,Hist2ST
76,ARHGAP29,0.22871732139144488,D3,Hist2ST
77,ABCD3,0.10401723943642086,D3,Hist2ST
78,CNN3,0.1955642264461383,D3,Hist2ST
79,ALG14,0.24203225877490017,D3,Hist2ST
80,TMEM56,-0.007758095910987583,D3,Hist2ST
81,SNX7,0.023018063723152425,D3,Hist2ST
82,VCAM1,0.05118671980283424,D3,Hist2ST
83,PSMA5,0.264983873780358,D3,Hist2ST
84,GSTM3,0.2387354326135545,D3,Hist2ST
85,CD53,0.11770355569545914,D3,Hist2ST
86,ATP5F1,0.19269776424880303,D3,Hist2ST
87,WDR3,0.11144131574553323,D3,Hist2ST
88,PHGDH,0.201839807616918,D3,Hist2ST
89,CTSS,0.16396035219827193,D3,Hist2ST
90,CTSK,0.2127488467929416,D3,Hist2ST
91,SCNM1,0.16524581617902623,D3,Hist2ST
92,S100A8,0.2561843161993137,D3,Hist2ST
93,S100A14,0.13014686859889302,D3,Hist2ST
94,S100A1,0.0417319571693779,D3,Hist2ST
95,CREB3L4,0.4319221119980473,D3,Hist2ST
96,CKS1B,0.202028902208411,D3,Hist2ST
97,EFNA3,0.25409427410342195,D3,Hist2ST
98,RIT1,0.3167090742178247,D3,Hist2ST
99,CRABP2,0.38570238723518535,D3,Hist2ST
100,IFI16,0.1040419325019859,D3,Hist2ST
101,USF1,0.07578523872454043,D3,Hist2ST
102,OLFML2B,0.07130279652524835,D3,Hist2ST
103,MPC2,0.3161710448322177,D3,Hist2ST
104,ATP1B1,0.20065968428981593,D3,Hist2ST
105,RABGAP1L,0.042151367223681666,D3,Hist2ST
106,CACYBP,0.22110439203955928,D3,Hist2ST
