,Gene,Pearson correlation,Slide,Method
94,S100A1,0.3506788202664001,C5,BLEEP
95,CREB3L4,0.3604933433525194,C5,BLEEP
96,CKS1B,0.2384076770591851,C5,BLEEP
97,EFNA3,0.24169063424330808,C5,BLEEP
98,RIT1,0.16018710673983988,C5,BLEEP
99,CRABP2,0.2512269758093315,C5,BLEEP
100,IFI16,0.3954150712140484,C5,BLEEP
101,USF1,0.03800814040057349,C5,BLEEP
102,OLFML2B,0.25002771997279233,C5,BLEEP
103,MPC2,0.2971969906475341,C5,BLEEP
104,ATP1B1,0.3748063812846736,C5,BLEEP
105,RABGAP1L,0.24225289256481702,C5,BLEEP
106,CACYBP,0.4161223209299367,C5,BLEEP
107,XPR1,0.35598333293122153,C5,BLEEP
108,LAMC1,0.26030658492677794,C5,BLEEP
109,C1orf21,0.18461489397122113,C5,BLEEP
110,TPR,0.2599296867605017,C5,BLEEP
111,PTPRC,0.658551039560276,C5,BLEEP
112,UBE2T,0.4313869231536183,C5,BLEEP
113,NUCKS1,0.43763889293974023,C5,BLEEP
114,ATF3,0.09781741340864764,C5,BLEEP
115,CENPF,0.28414851243281036,C5,BLEEP
116,KCTD3,0.4044065413999056,C5,BLEEP
117,LYPLAL1,0.2119411495102873,C5,BLEEP
118,IARS2,0.3594204884470736,C5,BLEEP
119,CNIH4,0.21365926342196384,C5,BLEEP
120,NUP133,0.2789927402368333,C5,BLEEP
121,ARID4B,0.2712491804630221,C5,BLEEP
122,CHML,0.38780479675508117,C5,BLEEP
123,SCCPDH,0.0851767142717915,C5,BLEEP
124,ATP5C1,0.28690967659457045,C5,BLEEP
125,GATA3,0.28384955672091655,C5,BLEEP
126,FAM107B,0.28813041625764135,C5,BLEEP
127,HSPA14,0.12465973984625858,C5,BLEEP
128,NEBL,0.06370309643203076,C5,BLEEP
129,BAMBI,0.2471729058782967,C5,BLEEP
130,ARHGAP12,0.29238689101851145,C5,BLEEP
131,DKK1,0.4577832702300914,C5,BLEEP
132,ZWINT,0.2838686870123966,C5,BLEEP
133,ANK3,0.2364602945610558,C5,BLEEP
134,CDK1,0.19290012455579633,C5,BLEEP
135,HERC4,0.29940687728786364,C5,BLEEP
136,SRGN,0.6014873289177682,C5,BLEEP
137,H2AFY2,0.4311289614050548,C5,BLEEP
138,ADK,0.05597826656153322,C5,BLEEP
139,DLG5,0.2415187971147893,C5,BLEEP
140,PLAC9,0.15691864286378537,C5,BLEEP
141,GHITM,0.3681049510683082,C5,BLEEP
142,SNCG,0.00671183540770283,C5,BLEEP
143,ADIRF,0.1720216629725225,C5,BLEEP
144,IFIT3,0.11379032090992536,C5,BLEEP
145,FRA10AC1,0.060456135736506086,C5,BLEEP
146,EXOSC1,0.10114355417099846,C5,BLEEP
147,SCD,0.5348771620201873,C5,BLEEP
148,ARL3,0.18745096363244956,C5,BLEEP
149,ADD3,0.37268422419791414,C5,BLEEP
150,DUSP5,0.0506031130078019,C5,BLEEP
151,FAM204A,0.24359014367658252,C5,BLEEP
152,RGS10,0.07757811844201694,C5,BLEEP
153,NSMCE4A,0.32173989077724086,C5,BLEEP
154,OAT,0.3339495791266018,C5,BLEEP
155,GLRX3,0.18955206442307324,C5,BLEEP
156,IFITM2,0.2238064742323883,C5,BLEEP
157,TRIM22,0.1879041944941163,C5,BLEEP
158,DKK3,0.14641716087995416,C5,BLEEP
159,SAA1,0.1006441729692939,C5,BLEEP
160,TSG101,0.18657178194722135,C5,BLEEP
161,SVIP,0.34470687971485797,C5,BLEEP
162,CAPRIN1,0.4921227016123585,C5,BLEEP
163,API5,0.21526920403966873,C5,BLEEP
164,MTCH2,0.23912348984813922,C5,BLEEP
165,UBE2L6,0.22619233396431915,C5,BLEEP
166,MPEG1,0.4073506390447198,C5,BLEEP
167,MS4A7,0.07088429587946134,C5,BLEEP
168,TMEM258,0.3698666953653969,C5,BLEEP
169,FEN1,0.3216343466291674,C5,BLEEP
170,PLA2G16,0.241667491851346,C5,BLEEP
171,CST6,0.07649642484266998,C5,BLEEP
172,ALDH3B2,0.5187339138001875,C5,BLEEP
173,TESMIN,0.07591009565229317,C5,BLEEP
174,MRPL21,0.08798640501440977,C5,BLEEP
175,CCND1,0.49185314697001314,C5,BLEEP
176,ORAOV1,0.3880822781493028,C5,BLEEP
177,ANO1,0.22405248325642457,C5,BLEEP
178,FADD,0.29555001301946565,C5,BLEEP
179,CTTN,0.45558573153360205,C5,BLEEP
180,PRSS23,0.13849449700313454,C5,BLEEP
181,BIRC3,0.46821566531795733,C5,BLEEP
182,MMP1,0.4239996465134216,C5,BLEEP
183,CASP4,0.07578996006151713,C5,BLEEP
184,CD3D,0.3725228907831578,C5,BLEEP
185,THYN1,0.1576358664471821,C5,BLEEP
186,SCNN1A,0.3967161044911861,C5,BLEEP
187,RIMKLB,0.325096097086152,C5,BLEEP
188,MAGOHB,0.32675629202595713,C5,BLEEP
189,GPRC5A,0.25716229744174096,C5,BLEEP
190,MGP,0.5599274151622474,C5,BLEEP
191,C12orf60,0.3007218042012268,C5,BLEEP
192,LDHB,0.47003658182818736,C5,BLEEP
193,ITPR2,0.06320499855817666,C5,BLEEP
194,ZCRB1,0.12878027357255584,C5,BLEEP
195,FAIM2,0.3746097183111517,C5,BLEEP
196,METTL7A,0.38576222945089483,C5,BLEEP
197,NR4A1,0.13836073167362412,C5,BLEEP
198,KRT81,0.502574169558818,C5,BLEEP
199,KRT86,0.4536681581215211,C5,BLEEP
200,PPP1R1A,0.25936469197883094,C5,BLEEP
201,MUCL1,0.49175233176278904,C5,BLEEP
202,NUP107,0.3674807567800932,C5,BLEEP
203,LYZ,0.601005493300431,C5,BLEEP
204,DUSP6,0.5279420746012329,C5,BLEEP
205,ATP2B1,0.15894306632517644,C5,BLEEP
206,LUM,0.3548314544499868,C5,BLEEP
207,DCN,0.3602229229690425,C5,BLEEP
208,EEA1,0.2926354662482394,C5,BLEEP
209,NTN4,0.05097255479651811,C5,BLEEP
210,TMPO,0.3697916853045399,C5,BLEEP
211,ARL1,0.1990244799951863,C5,BLEEP
212,CHPT1,0.09131894509509741,C5,BLEEP
213,SYCP3,0.15085648302975438,C5,BLEEP
214,CCDC53,0.14152508264165156,C5,BLEEP
215,PWP1,0.3806408217589789,C5,BLEEP
216,TCTN1,-0.005496811975847551,C5,BLEEP
217,MAPKAPK5,0.3521701192510673,C5,BLEEP
218,OAS1,0.2568335402575928,C5,BLEEP
219,OAS2,0.20004042679138154,C5,BLEEP
220,TBX3,0.4577911937193928,C5,BLEEP
221,OASL,0.2800666420581822,C5,BLEEP
222,ZNF664,0.4319988130758155,C5,BLEEP
223,ZNF84,0.26898792159687707,C5,BLEEP
224,PSPC1,0.22637248737208918,C5,BLEEP
225,HMGB1,0.4234048950526171,C5,BLEEP
226,DCLK1,0.4076997277081516,C5,BLEEP
227,MRPS31,0.3140671350209124,C5,BLEEP
228,DNAJC15,0.26716488989764475,C5,BLEEP
229,RNASEH2B,0.15084474478242774,C5,BLEEP
230,COMMD6,0.25289146632007026,C5,BLEEP
231,FARP1,0.3967942480835756,C5,BLEEP
232,STK24,0.28389049257523513,C5,BLEEP
233,MCF2L,0.42044160684229376,C5,BLEEP
234,NGDN,0.1013082729536289,C5,BLEEP
235,RABGGTA,0.23941700135668736,C5,BLEEP
236,SCFD1,0.32251564420688245,C5,BLEEP
237,BAZ1A,0.23154864991237661,C5,BLEEP
238,KLHDC2,0.37318508921946164,C5,BLEEP
239,PSMC6,0.23846676968726083,C5,BLEEP
240,PSMA3,0.35157719073350163,C5,BLEEP
241,PCNX4,0.42882945939394274,C5,BLEEP
242,DHRS7,0.4615455018798225,C5,BLEEP
243,MTHFD1,0.1557071738717883,C5,BLEEP
244,FUT8,0.25376949922118297,C5,BLEEP
245,COQ6,0.2625339900357476,C5,BLEEP
246,AC005480.1,0.1827294614835778,C5,BLEEP
247,FOS,0.08182059799189532,C5,BLEEP
248,ZC3H14,0.29636526954060183,C5,BLEEP
249,UBR7,0.12285852281340717,C5,BLEEP
250,IFI27L2,0.26122976246839186,C5,BLEEP
251,IGHG4,0.2670415095344954,C5,BLEEP
252,APBA2,0.2977997536095901,C5,BLEEP
253,EMC4,0.3011636403065782,C5,BLEEP
254,NUSAP1,0.32434486128159046,C5,BLEEP
255,TUBGCP4,0.23675012734198028,C5,BLEEP
256,TP53BP1,0.2289863330551797,C5,BLEEP
257,SPG11,0.25897891730630557,C5,BLEEP
258,MYEF2,0.46461590312893336,C5,BLEEP
259,TMOD3,0.3907778712583644,C5,BLEEP
260,LEO1,0.33627104670003793,C5,BLEEP
261,MYO5C,0.46161035617915736,C5,BLEEP
262,ARPP19,0.37900992477884404,C5,BLEEP
263,ADAM10,0.48257110218591937,C5,BLEEP
264,CCNB2,0.38092233597390557,C5,BLEEP
265,GTF2A2,0.32919431187366777,C5,BLEEP
266,VPS13C,0.29482190443991557,C5,BLEEP
267,C2CD4A,0.48276459871435345,C5,BLEEP
268,TPM1,0.42211456857272633,C5,BLEEP
269,FAM96A,0.2365636915327212,C5,BLEEP
270,KIAA0101,0.33987502084612553,C5,BLEEP
271,CILP,0.30361940405053967,C5,BLEEP
272,ITGA11,0.1695322725656353,C5,BLEEP
273,UACA,0.10005989814736185,C5,BLEEP
274,RCN2,0.35022360753152754,C5,BLEEP
275,PSTPIP1,0.2137355782290168,C5,BLEEP
276,LINGO1,-0.03593401034966352,C5,BLEEP
277,MESDC1,0.24707253752548058,C5,BLEEP
278,ISG20,0.23284172843412848,C5,BLEEP
279,PRC1,0.36070991104505995,C5,BLEEP
280,SNRPA1,0.3256490560089015,C5,BLEEP
281,SBK1,0.47093757931766544,C5,BLEEP
282,MT1G,0.07741647087633359,C5,BLEEP
283,NUP93,0.407453591944504,C5,BLEEP
284,CX3CL1,0.2858452868204826,C5,BLEEP
285,CMTM3,0.34513534278932717,C5,BLEEP
286,CBFB,0.544503449503521,C5,BLEEP
287,PRMT7,0.1825571825649198,C5,BLEEP
288,CDH1,0.5064628769801142,C5,BLEEP
289,ZFHX3,0.23627196798726635,C5,BLEEP
290,CFDP1,0.23143372605891607,C5,BLEEP
291,TERF2IP,0.24689096599538238,C5,BLEEP
292,ITGAE,0.227259562089045,C5,BLEEP
293,ALOX15B,0.21087540611617703,C5,BLEEP
294,TRPV2,0.2406148998298972,C5,BLEEP
295,B9D1,0.1105021204499728,C5,BLEEP
296,UNC119,0.27346847710798244,C5,BLEEP
297,PIGS,0.20294743865116377,C5,BLEEP
298,SPAG5,0.20813873894865373,C5,BLEEP
299,KIAA0100,0.25297052418628374,C5,BLEEP
300,SDF2,0.1943157948976918,C5,BLEEP
301,SUPT6H,0.24313584215404643,C5,BLEEP
302,TRAF4,0.4045801380063948,C5,BLEEP
303,CPD,0.4382160916229743,C5,BLEEP
304,GOSR1,0.24985568452821708,C5,BLEEP
305,RNF135,0.08605257311889679,C5,BLEEP
306,CCL2,0.11800767653340692,C5,BLEEP
307,SLFN5,0.08591729361320424,C5,BLEEP
308,AP2B1,0.18493877345984083,C5,BLEEP
309,ZNHIT3,0.2827189662522003,C5,BLEEP
310,MYO19,0.19656803902912334,C5,BLEEP
311,GGNBP2,0.39110926708013705,C5,BLEEP
312,ACACA,0.28778338240759527,C5,BLEEP
313,DDX52,0.1296103770699264,C5,BLEEP
314,MRPL45,0.41151377518567184,C5,BLEEP
315,SOCS7,0.3520879638899178,C5,BLEEP
316,SRCIN1,0.21534778239776478,C5,BLEEP
317,C17orf96,0.4343925462314844,C5,BLEEP
318,MLLT6,0.6401760625910204,C5,BLEEP
319,PCGF2,0.5330361205022555,C5,BLEEP
320,PIP4K2B,0.5728416712263057,C5,BLEEP
321,CWC25,0.4261150732317378,C5,BLEEP
322,LASP1,0.5249748038421745,C5,BLEEP
323,LINC00672,0.3201913617920511,C5,BLEEP
324,MED1,0.3947449689040297,C5,BLEEP
325,PPP1R1B,0.5133915651674194,C5,BLEEP
326,PNMT,0.44500090316319113,C5,BLEEP
327,CASC3,0.10674796556448604,C5,BLEEP
328,CDC6,0.19431327742563412,C5,BLEEP
329,RARA,0.18764902441907325,C5,BLEEP
330,TOP2A,0.20131526823933604,C5,BLEEP
331,CCR7,0.29364548884838737,C5,BLEEP
332,KRT15,0.23478372476641948,C5,BLEEP
333,KRT17,0.15031779102903736,C5,BLEEP
334,HSD17B1,-0.01265259519491718,C5,BLEEP
335,CNTD1,0.34928851019406937,C5,BLEEP
336,BECN1,0.4627748405350823,C5,BLEEP
337,PSME3,0.369147167236723,C5,BLEEP
338,CBX1,0.2811470496481748,C5,BLEEP
339,HOXB2,0.35868077980647706,C5,BLEEP
340,HOXB7,0.23010437225548055,C5,BLEEP
341,UBE2Z,0.34843742321065113,C5,BLEEP
342,ZNF652,0.40539180193875407,C5,BLEEP
343,SPOP,0.4314740509673946,C5,BLEEP
344,SLC35B1,0.48158474788762873,C5,BLEEP
345,FAM117A,0.26880322357301994,C5,BLEEP
346,PDK2,0.361924675349914,C5,BLEEP
347,EME1,0.3253685666636321,C5,BLEEP
348,TOB1,0.2893542567311198,C5,BLEEP
349,TOM1L1,0.3965204801471633,C5,BLEEP
350,COX11,0.46764945875398767,C5,BLEEP
351,CUEDC1,0.3118180154536396,C5,BLEEP
352,VEZF1,0.2293018844356486,C5,BLEEP
353,RAD51C,0.3760402144048103,C5,BLEEP
354,CLTC,0.46853359743824885,C5,BLEEP
355,PTRH2,0.06350838527384067,C5,BLEEP
356,DCAF7,0.2766119013087661,C5,BLEEP
357,CCDC47,0.31928565831422145,C5,BLEEP
358,DDX42,0.2804877728721824,C5,BLEEP
359,DDX5,0.5681993469563029,C5,BLEEP
360,CEP95,0.5111143822009466,C5,BLEEP
361,SMURF2,0.3093219088253069,C5,BLEEP
362,CACNG4,0.31714703974931635,C5,BLEEP
363,HELZ,0.3222040427765634,C5,BLEEP
364,PSMD12,0.3095149352203836,C5,BLEEP
365,NOL11,0.18145235674602567,C5,BLEEP
366,KPNA2,0.3603865313817016,C5,BLEEP
367,AMZ2,0.11813752190902355,C5,BLEEP
368,ARSG,0.005985549161626302,C5,BLEEP
369,WIPI1,0.14360643216348187,C5,BLEEP
370,PRKAR1A,0.43778790724060246,C5,BLEEP
371,SOX9,0.3295919855362016,C5,BLEEP
372,SLC16A5,0.3647673810139364,C5,BLEEP
373,SUMO2,0.2504571530834213,C5,BLEEP
374,QRICH2,0.16824889509206212,C5,BLEEP
375,CANT1,0.5164805522193016,C5,BLEEP
376,SECTM1,0.11508664215380514,C5,BLEEP
377,WDR45B,0.39532458177067703,C5,BLEEP
378,RAB31,0.11386834479873158,C5,BLEEP
379,RAB27B,0.32158166418867495,C5,BLEEP
380,TXNL1,0.2662266723443625,C5,BLEEP
381,SHC2,0.40113901986436534,C5,BLEEP
382,AMH,0.27155086474242096,C5,BLEEP
383,JSRP1,0.09250406825762533,C5,BLEEP
384,TLE2,0.5153511152505191,C5,BLEEP
385,CAPS,0.07289391389367283,C5,BLEEP
386,ANGPTL4,0.20857697951886783,C5,BLEEP
387,C19orf66,0.1261399714665833,C5,BLEEP
388,DNMT1,0.4050960119703571,C5,BLEEP
389,LDLR,0.40892621287106495,C5,BLEEP
390,JUND,0.47195891914610416,C5,BLEEP
391,COMP,0.41660473833528305,C5,BLEEP
392,CILP2,-0.024715023910719572,C5,BLEEP
393,POP4,0.17725801399625946,C5,BLEEP
394,CCNE1,0.16695343821157665,C5,BLEEP
395,PDCD5,0.3049765691151264,C5,BLEEP
396,FXYD3,0.33760123099372097,C5,BLEEP
397,SYNE4,0.34405614276368196,C5,BLEEP
398,ZNF146,0.37060273884864847,C5,BLEEP
399,SIPA1L3,0.44196263109335093,C5,BLEEP
400,MAP4K1,0.06587059092305227,C5,BLEEP
401,GMFG,0.3964005058729207,C5,BLEEP
402,ZFP36,0.259832313253262,C5,BLEEP
403,LYPD3,0.2884285756695349,C5,BLEEP
404,BCAM,0.4112272557780394,C5,BLEEP
405,FOSB,0.032239781808476704,C5,BLEEP
406,BCL2L12,0.2903219551825677,C5,BLEEP
407,ZNF480,0.2943812373898113,C5,BLEEP
408,SH3YL1,0.12866499437833426,C5,BLEEP
409,RSAD2,0.042017460392753614,C5,BLEEP
410,ID2,0.5054775867638515,C5,BLEEP
411,ASAP2,0.4780972732713347,C5,BLEEP
412,YWHAQ,0.4202173824186227,C5,BLEEP
413,RRM2,0.37657509537466183,C5,BLEEP
414,ODC1,0.24992358311473636,C5,BLEEP
415,TRIB2,0.15963318433855997,C5,BLEEP
416,DDX1,0.28064349163928015,C5,BLEEP
417,SMC6,0.22579327279277012,C5,BLEEP
418,MRPL33,0.19791947167049076,C5,BLEEP
419,EIF2AK2,0.359976594468383,C5,BLEEP
420,CEBPZ,0.1902781772414356,C5,BLEEP
421,HNRNPLL,0.39437323255507595,C5,BLEEP
422,SRSF7,0.38791003463397433,C5,BLEEP
423,PKDCC,0.5002163756002688,C5,BLEEP
424,EPAS1,0.0767775611593625,C5,BLEEP
425,CALM2,0.510080474978009,C5,BLEEP
426,EPCAM,0.5297634461927726,C5,BLEEP
427,MSH2,0.29109417301119334,C5,BLEEP
428,MTIF2,0.26986082185379506,C5,BLEEP
429,PNPT1,0.18445873192907977,C5,BLEEP
430,COMMD1,0.09637476342550162,C5,BLEEP
431,VPS54,0.3780216782594628,C5,BLEEP
432,ANTXR1,0.30857154510833246,C5,BLEEP
433,SNRPG,0.36217840515002436,C5,BLEEP
434,MPHOSPH10,0.21199880451305922,C5,BLEEP
435,ZNF638,0.2861692387081649,C5,BLEEP
436,BOLA3,0.20504812351526938,C5,BLEEP
437,MRPL19,0.27152360740312836,C5,BLEEP
438,COA5,0.1503406352349677,C5,BLEEP
439,UNC50,0.25764813154255084,C5,BLEEP
440,MGAT4A,0.43117427129456554,C5,BLEEP
441,EIF5B,0.2803663880286824,C5,BLEEP
442,REV1,0.2831396507333342,C5,BLEEP
443,MRPS9,0.2484085400972021,C5,BLEEP
444,FHL2,0.31757655130506607,C5,BLEEP
445,GCC2,0.1821851558273146,C5,BLEEP
446,LIMS1,0.35223844464584964,C5,BLEEP
447,RANBP2,0.43758347208903237,C5,BLEEP
448,SOWAHC,0.1275261994051102,C5,BLEEP
449,LINC00116,0.043339061900689896,C5,BLEEP
450,IL1RN,0.08048294893050119,C5,BLEEP
451,NIFK,0.34778691612934837,C5,BLEEP
452,IWS1,0.28769169841314696,C5,BLEEP
453,HS6ST1,0.2921809023733272,C5,BLEEP
454,MZT2A,0.3868623732116248,C5,BLEEP
455,CXCR4,0.26429592860653406,C5,BLEEP
456,KYNU,0.18165188877214833,C5,BLEEP
457,TANC1,0.3457467231143517,C5,BLEEP
458,ITGB6,0.4823335490508046,C5,BLEEP
459,FAP,0.10586650789463432,C5,BLEEP
460,ITGA6,0.208241498337696,C5,BLEEP
461,SSFA2,0.28172834077218095,C5,BLEEP
462,COL3A1,0.43295595207702725,C5,BLEEP
463,COL5A2,0.3817356345724781,C5,BLEEP
464,WDR75,0.12333856437513091,C5,BLEEP
465,SLC40A1,0.10107495728962504,C5,BLEEP
466,ASNSD1,0.23154597235954208,C5,BLEEP
467,ORMDL1,0.22104524568945472,C5,BLEEP
468,PMS1,0.2239165638817093,C5,BLEEP
469,HIBCH,0.2031303902488348,C5,BLEEP
470,STAT1,0.3530554746530283,C5,BLEEP
471,SPATS2L,0.05944229013479607,C5,BLEEP
472,NDUFB3,0.20457230085105602,C5,BLEEP
473,TMEM237,0.30275734243739993,C5,BLEEP
474,FASTKD2,0.13171290110603237,C5,BLEEP
475,IDH1,0.29139312610482976,C5,BLEEP
476,FN1,0.4455617215366182,C5,BLEEP
477,SP110,0.19907773012971677,C5,BLEEP
478,EFHD1,0.13414053226803696,C5,BLEEP
479,GPCPD1,0.2348980227074338,C5,BLEEP
480,NAA20,0.24738228683696348,C5,BLEEP
481,SAMHD1,0.1850666304918703,C5,BLEEP
482,SLPI,-0.0634491470880751,C5,BLEEP
483,SLC2A10,0.35943662505403146,C5,BLEEP
484,SULF2,0.27017668742904355,C5,BLEEP
485,PREX1,0.2122928873583356,C5,BLEEP
486,ZNFX1,0.15423557986019085,C5,BLEEP
487,PFDN4,0.16591404435159088,C5,BLEEP
488,BMP7,-0.02417760469917768,C5,BLEEP
489,LAMA5,0.368789317073584,C5,BLEEP
490,EEF1A2,-0.010234988739297629,C5,BLEEP
491,HELZ2,0.1786647185707486,C5,BLEEP
492,STMN3,0.18901744696545494,C5,BLEEP
493,CXADR,0.3434354848780741,C5,BLEEP
494,ADAMTS1,0.15928644724216698,C5,BLEEP
495,CCT8,0.2717670814763412,C5,BLEEP
496,MIS18A,0.3149542608210804,C5,BLEEP
497,MX1,0.16823207060888806,C5,BLEEP
498,TFF3,0.4488211268137603,C5,BLEEP
499,TRPM2,0.08646750212752526,C5,BLEEP
500,SUMO3,0.28569691465177605,C5,BLEEP
501,PTTG1IP,0.38662667810775514,C5,BLEEP
502,FAM207A,-0.08460065258849234,C5,BLEEP
503,SPATC1L,0.15329227995469388,C5,BLEEP
504,TBX1,0.45605937489118964,C5,BLEEP
505,RANBP1,0.37720058318142424,C5,BLEEP
506,IGLC7,0.3570152719059004,C5,BLEEP
507,MMP11,0.3867196498707744,C5,BLEEP
508,CHEK2,0.3014353546520535,C5,BLEEP
509,XBP1,0.42590401586369586,C5,BLEEP
510,SEC14L2,-0.07034780220083012,C5,BLEEP
511,APOL6,0.4216839601651864,C5,BLEEP
512,APOL3,0.08175628908633917,C5,BLEEP
513,APOL2,0.25151516051008127,C5,BLEEP
514,APOL1,0.2808862008821634,C5,BLEEP
515,C1QTNF6,0.3330329525224321,C5,BLEEP
516,ADSL,0.11206385474314252,C5,BLEEP
517,RBX1,0.3919459676060777,C5,BLEEP
518,SERHL2,0.20690021578581702,C5,BLEEP
519,LSM3,0.29236834543384477,C5,BLEEP
520,TOP2B,0.4362827854033679,C5,BLEEP
521,HIGD1A,0.2887793809498179,C5,BLEEP
522,EXOSC7,0.1316057076978082,C5,BLEEP
523,LTF,0.027657637904915197,C5,BLEEP
524,GNL3,0.0819691432924112,C5,BLEEP
525,PDHB,0.10734256642998699,C5,BLEEP
526,THOC7,0.3082648662513866,C5,BLEEP
527,PSMD6,0.1449642387086498,C5,BLEEP
528,COL8A1,0.13494855725449528,C5,BLEEP
529,CMSS1,0.06938997793236379,C5,BLEEP
530,NIT2,0.29729415597274067,C5,BLEEP
531,ATG3,0.07435931124046727,C5,BLEEP
532,COX17,0.3460405322234289,C5,BLEEP
533,FSTL1,0.38749653172313175,C5,BLEEP
534,NDUFB4,0.30700453338413214,C5,BLEEP
535,DTX3L,0.317192163797227,C5,BLEEP
536,PARP14,0.0896215531881874,C5,BLEEP
537,PDIA5,0.026414321304912877,C5,BLEEP
538,CHCHD6,0.1866790705120344,C5,BLEEP
539,MRPS22,0.1367428304682656,C5,BLEEP
540,PLSCR1,0.15443414767573146,C5,BLEEP
