,Gene,Pearson correlation,Slide,Method
122,CHML,0.1498851515046207,D6,BLEEP
123,SCCPDH,0.22404157574771258,D6,BLEEP
124,ATP5C1,0.2875030401896502,D6,BLEEP
125,GATA3,0.35925367479991394,D6,BLEEP
126,FAM107B,0.07997718524951498,D6,BLEEP
127,HSPA14,0.1653152122418505,D6,BLEEP
128,NEBL,0.1552465843900196,D6,BLEEP
129,BAMBI,0.14697194080098624,D6,BLEEP
130,ARHGAP12,0.20453515951630413,D6,BLEEP
131,DKK1,-0.013147547093796359,D6,BLEEP
132,ZWINT,0.2295614039269634,D6,BLEEP
133,ANK3,0.1263885198483387,D6,BLEEP
134,CDK1,0.16977394147549607,D6,BLEEP
135,HERC4,0.18914228926797597,D6,BLEEP
136,SRGN,0.22167636996811174,D6,BLEEP
137,H2AFY2,-0.11180109004277977,D6,BLEEP
138,ADK,0.1763641590232085,D6,BLEEP
139,DLG5,0.26243454886296763,D6,BLEEP
140,PLAC9,0.0796123468634228,D6,BLEEP
141,GHITM,0.29301206442559585,D6,BLEEP
142,SNCG,0.15680404318686988,D6,BLEEP
143,ADIRF,0.17066047964546652,D6,BLEEP
144,IFIT3,0.05290452278991179,D6,BLEEP
145,FRA10AC1,0.006877977454748347,D6,BLEEP
146,EXOSC1,0.19683444343028814,D6,BLEEP
147,SCD,0.45700171683455243,D6,BLEEP
148,ARL3,0.10711692307059276,D6,BLEEP
149,ADD3,0.01135424452899081,D6,BLEEP
150,DUSP5,0.22352184586147067,D6,BLEEP
151,FAM204A,0.09849891947379986,D6,BLEEP
152,RGS10,0.10291459356523171,D6,BLEEP
153,NSMCE4A,0.11233604399317185,D6,BLEEP
154,OAT,0.26548608427010656,D6,BLEEP
155,GLRX3,0.07146332366460821,D6,BLEEP
156,IFITM2,-0.018660730349166123,D6,BLEEP
157,TRIM22,0.1102298341667342,D6,BLEEP
158,DKK3,0.2646049119603059,D6,BLEEP
159,SAA1,-0.02264531443211726,D6,BLEEP
160,TSG101,0.09499066309862336,D6,BLEEP
161,SVIP,0.04160029497961023,D6,BLEEP
162,CAPRIN1,0.31407347658641066,D6,BLEEP
163,API5,0.2368880314531047,D6,BLEEP
164,MTCH2,0.2388082922175779,D6,BLEEP
165,UBE2L6,0.08033353890555893,D6,BLEEP
166,MPEG1,0.03783634613297838,D6,BLEEP
167,MS4A7,-0.041998703523372434,D6,BLEEP
168,TMEM258,0.0710317213153412,D6,BLEEP
169,FEN1,0.18360210102734542,D6,BLEEP
170,PLA2G16,0.3021196155239184,D6,BLEEP
171,CST6,0.14207257460492073,D6,BLEEP
172,ALDH3B2,0.09172763097249542,D6,BLEEP
173,TESMIN,0.21532448875896767,D6,BLEEP
174,MRPL21,0.17408382876534817,D6,BLEEP
175,CCND1,0.2057071672044929,D6,BLEEP
176,ORAOV1,0.09118926172804101,D6,BLEEP
177,ANO1,0.2652438309890719,D6,BLEEP
178,FADD,0.031635910590417086,D6,BLEEP
179,CTTN,0.3401973641284128,D6,BLEEP
180,PRSS23,0.13326011396316226,D6,BLEEP
181,BIRC3,0.08714996801950367,D6,BLEEP
182,MMP1,0.1393757397829706,D6,BLEEP
183,CASP4,-0.03166884252409152,D6,BLEEP
184,CD3D,0.1440983877046284,D6,BLEEP
185,THYN1,0.11731322043215826,D6,BLEEP
186,SCNN1A,0.062306620222416856,D6,BLEEP
187,RIMKLB,0.03618666133981539,D6,BLEEP
188,MAGOHB,0.2582284672967084,D6,BLEEP
189,GPRC5A,0.22442509270915428,D6,BLEEP
190,MGP,0.25607323223006595,D6,BLEEP
191,C12orf60,-0.0571413812561305,D6,BLEEP
192,LDHB,0.1176209986114785,D6,BLEEP
193,ITPR2,-0.07001534645991818,D6,BLEEP
194,ZCRB1,0.1429963751147916,D6,BLEEP
195,FAIM2,0.013005114197634459,D6,BLEEP
196,METTL7A,0.022829371681625094,D6,BLEEP
197,NR4A1,0.023879674338966355,D6,BLEEP
198,KRT81,0.0063597260590150355,D6,BLEEP
199,KRT86,-0.02326622510611466,D6,BLEEP
200,PPP1R1A,0.28115269956533473,D6,BLEEP
201,MUCL1,-0.011867605996857825,D6,BLEEP
202,NUP107,0.12584401905596884,D6,BLEEP
203,LYZ,0.17935855346389182,D6,BLEEP
204,DUSP6,0.0706536451512353,D6,BLEEP
205,ATP2B1,0.016369144357577036,D6,BLEEP
206,LUM,0.25175229371894065,D6,BLEEP
207,DCN,0.24782858356427584,D6,BLEEP
208,EEA1,0.07283484619633765,D6,BLEEP
209,NTN4,0.07190032285977804,D6,BLEEP
210,TMPO,0.14387626131842507,D6,BLEEP
211,ARL1,0.3756217634846927,D6,BLEEP
212,CHPT1,0.25783258301490436,D6,BLEEP
213,SYCP3,0.15790043121503436,D6,BLEEP
214,CCDC53,0.06523214270891102,D6,BLEEP
215,PWP1,0.2376724252375147,D6,BLEEP
216,TCTN1,0.04345921757439999,D6,BLEEP
217,MAPKAPK5,0.07124087094329808,D6,BLEEP
218,OAS1,-0.018504201913151327,D6,BLEEP
