,Gene,Pearson correlation,Slide,Method
125,GATA3,0.037179691334193576,E3,His2gene
126,FAM107B,-0.03355735373725437,E3,His2gene
127,HSPA14,0.053034787002448625,E3,His2gene
128,NEBL,0.011960060912449326,E3,His2gene
129,BAMBI,-0.03323053374019096,E3,His2gene
130,ARHGAP12,0.09274421207088177,E3,His2gene
131,DKK1,0.023829699306783372,E3,His2gene
132,ZWINT,0.059776218302828386,E3,His2gene
133,ANK3,-0.05662009825395076,E3,His2gene
134,CDK1,-0.019720319470207866,E3,His2gene
135,HERC4,-0.09663995918983687,E3,His2gene
136,SRGN,-0.00516213798178345,E3,His2gene
137,H2AFY2,-0.02029507359651883,E3,His2gene
138,ADK,0.024607893440144683,E3,His2gene
139,DLG5,0.06467323495073904,E3,His2gene
140,PLAC9,0.042872305717696055,E3,His2gene
141,GHITM,-0.048152076444179515,E3,His2gene
142,SNCG,0.0071672153130743045,E3,His2gene
143,ADIRF,0.1128999152578437,E3,His2gene
144,IFIT3,0.03901193655443401,E3,His2gene
145,FRA10AC1,0.004159734354702125,E3,His2gene
146,EXOSC1,0.03273088212608717,E3,His2gene
147,SCD,0.05820067714876749,E3,His2gene
148,ARL3,-0.03129540547041119,E3,His2gene
149,ADD3,-5.65115172650784e-05,E3,His2gene
150,DUSP5,-0.047568627175048235,E3,His2gene
151,FAM204A,-0.022502577483786434,E3,His2gene
152,RGS10,0.04395643178591046,E3,His2gene
153,NSMCE4A,-0.021499978080658618,E3,His2gene
154,OAT,0.02230128079917166,E3,His2gene
155,GLRX3,0.06501249952120133,E3,His2gene
156,IFITM2,0.07333420756854925,E3,His2gene
157,TRIM22,-0.07474927838741148,E3,His2gene
158,DKK3,0.020273065153290786,E3,His2gene
159,SAA1,0.08560561624270449,E3,His2gene
160,TSG101,-0.022006472031827033,E3,His2gene
161,SVIP,-0.07619251992094038,E3,His2gene
162,CAPRIN1,0.02926882313293011,E3,His2gene
163,API5,0.022412259919755262,E3,His2gene
