,Gene,Pearson correlation,Slide,Method
131,DKK1,-0.3293133500709715,C1,STnet
132,ZWINT,0.06417698095987664,C1,STnet
133,ANK3,-7.451529333260543e-05,C1,STnet
134,CDK1,0.08110352003759697,C1,STnet
135,HERC4,-0.06316510992543646,C1,STnet
136,SRGN,0.1901000989401445,C1,STnet
137,H2AFY2,0.3733158648191809,C1,STnet
138,ADK,0.14976383280593764,C1,STnet
139,DLG5,-0.13062936116484752,C1,STnet
140,PLAC9,0.02244270297971794,C1,STnet
141,GHITM,0.25550247364642115,C1,STnet
142,SNCG,0.07444263580265403,C1,STnet
143,ADIRF,0.06509005597558762,C1,STnet
144,IFIT3,0.13762287210658616,C1,STnet
145,FRA10AC1,-0.0727607480461807,C1,STnet
146,EXOSC1,0.20250697064840575,C1,STnet
147,SCD,0.53471268396585,C1,STnet
148,ARL3,-0.12327052712947835,C1,STnet
149,ADD3,-0.017967402840408313,C1,STnet
150,DUSP5,-0.14241381947183873,C1,STnet
151,FAM204A,-0.1659682625046235,C1,STnet
152,RGS10,0.13854260240602273,C1,STnet
153,NSMCE4A,-0.02641263325462609,C1,STnet
154,OAT,0.22684374861934786,C1,STnet
155,GLRX3,0.11069149979544557,C1,STnet
156,IFITM2,-0.2243419816248839,C1,STnet
157,TRIM22,0.16704628994227105,C1,STnet
158,DKK3,0.011985132517758332,C1,STnet
159,SAA1,0.05394601261167442,C1,STnet
160,TSG101,0.092798003107368,C1,STnet
161,SVIP,0.11643986936164274,C1,STnet
162,CAPRIN1,0.015018001901425784,C1,STnet
163,API5,0.08854498278458081,C1,STnet
164,MTCH2,-0.0858224856481257,C1,STnet
165,UBE2L6,0.1276851369746615,C1,STnet
166,MPEG1,-0.11264350779771412,C1,STnet
167,MS4A7,0.056040098792537955,C1,STnet
168,TMEM258,0.0038497104475937946,C1,STnet
169,FEN1,0.3039794235653907,C1,STnet
170,PLA2G16,-0.04028485619272779,C1,STnet
171,CST6,-0.0619962882112795,C1,STnet
172,ALDH3B2,0.11142609529046159,C1,STnet
173,TESMIN,-0.08169716502693841,C1,STnet
174,MRPL21,-0.03479640643322984,C1,STnet
175,CCND1,0.33360792392125554,C1,STnet
176,ORAOV1,0.33199395793243536,C1,STnet
177,ANO1,-0.08183180151724082,C1,STnet
178,FADD,-0.24414473068732762,C1,STnet
179,CTTN,0.20472479848375247,C1,STnet
180,PRSS23,0.15111975301173255,C1,STnet
181,BIRC3,-0.004031058136127141,C1,STnet
182,MMP1,0.14951261972721952,C1,STnet
183,CASP4,-0.115777961062381,C1,STnet
184,CD3D,-0.10229258076649785,C1,STnet
185,THYN1,0.13673350596509104,C1,STnet
186,SCNN1A,0.043876117714978666,C1,STnet
187,RIMKLB,-0.05115728560643071,C1,STnet
188,MAGOHB,0.14924142225557785,C1,STnet
189,GPRC5A,0.08922559663703647,C1,STnet
190,MGP,-0.2717439065481174,C1,STnet
191,C12orf60,-0.16876488991333025,C1,STnet
192,LDHB,0.15545752524897205,C1,STnet
193,ITPR2,0.07027223806761501,C1,STnet
194,ZCRB1,0.11848356548894041,C1,STnet
195,FAIM2,-0.22572316496511247,C1,STnet
196,METTL7A,-0.3420269434515673,C1,STnet
197,NR4A1,0.31400434247277814,C1,STnet
198,KRT81,-0.3287077814264553,C1,STnet
199,KRT86,0.23285713840303635,C1,STnet
200,PPP1R1A,0.17199079596241645,C1,STnet
201,MUCL1,0.47121766734879844,C1,STnet
202,NUP107,-0.12136087170298315,C1,STnet
203,LYZ,-0.220826205090417,C1,STnet
204,DUSP6,-0.05020678064283298,C1,STnet
205,ATP2B1,-0.1572844282127888,C1,STnet
206,LUM,0.24933739258267135,C1,STnet
