,Gene,Pearson correlation,Slide,Method
0,ISG15,0.25516934279444464,B2,STnet
1,PLA2G2D,0.37173169073744167,B2,STnet
2,CAMK2N1,0.038840212147426105,B2,STnet
3,USP48,0.14080984743705902,B2,STnet
4,TCEA3,0.1718826025413623,B2,STnet
5,PNRC2,-0.4515550766220752,B2,STnet
6,LDLRAP1,-0.016753264653265904,B2,STnet
7,IFI6,0.058523509699620314,B2,STnet
8,ZBTB8OS,-0.08119870881912308,B2,STnet
9,RBBP4,-0.1490141870766694,B2,STnet
10,PSMB2,0.014958165957474973,B2,STnet
11,GNL2,-0.015808922767564144,B2,STnet
12,SF3A3,0.07417717908300943,B2,STnet
13,UTP11,-0.10723710283424182,B2,STnet
14,AKIRIN1,-0.1805023664027307,B2,STnet
15,MFSD2A,-0.08530780360027634,B2,STnet
16,CAP1,-0.29079537740418304,B2,STnet
17,CTPS1,-0.2110567470435889,B2,STnet
18,PPCS,-0.01025103457764452,B2,STnet
19,PPIH,-0.051106381331338976,B2,STnet
20,YBX1,-0.3369398905364363,B2,STnet
21,EBNA1BP2,0.3696810541210224,B2,STnet
22,CDC20,0.05460525280606384,B2,STnet
23,PTPRF,0.09744348449885644,B2,STnet
24,KDM4A,-0.07912086605429759,B2,STnet
25,EIF2B3,0.056091072907374355,B2,STnet
26,NASP,0.055475818631669206,B2,STnet
27,GPBP1L1,0.008712195910357715,B2,STnet
28,TSPAN1,0.1714193141006107,B2,STnet
29,RAD54L,0.04366769630039987,B2,STnet
30,LRRC41,-0.2792488738656767,B2,STnet
31,UQCRH,0.12182699272257741,B2,STnet
32,CMPK1,-0.3089324230186075,B2,STnet
33,RNF11,0.14218693671206356,B2,STnet
34,TTC39A,0.24741770849601852,B2,STnet
35,TXNDC12,0.17391465542127624,B2,STnet
36,PRPF38A,0.23754153179257656,B2,STnet
37,SCP2,0.1545258181352156,B2,STnet
38,C1orf123,0.2383636848442159,B2,STnet
39,MAGOH,-0.04341368854703227,B2,STnet
40,NDC1,0.063059412632334,B2,STnet
41,HSPB11,-0.03803340290900826,B2,STnet
42,TMEM59,-0.09300829722889077,B2,STnet
43,SSBP3,-0.018776276565968194,B2,STnet
44,TACSTD2,-0.18602545608993695,B2,STnet
45,MYSM1,0.05410676720917289,B2,STnet
46,TM2D1,-0.20851205611744,B2,STnet
47,PATJ,0.008689088475132773,B2,STnet
48,USP1,-0.262903078771035,B2,STnet
49,JAK1,-0.0909253763218775,B2,STnet
50,LEPROT,0.04970624556098514,B2,STnet
51,GNG12,0.25337409486467816,B2,STnet
52,SRSF11,0.2042410931334328,B2,STnet
53,USP33,-0.04831611960271479,B2,STnet
54,IFI44L,-0.0418807362580846,B2,STnet
55,IFI44,0.16994815314543726,B2,STnet
56,GNG5,0.2687026499772483,B2,STnet
57,SEP15,0.12553656442470945,B2,STnet
58,LMO4,0.00681905225479486,B2,STnet
59,GTF2B,-0.19821034464528808,B2,STnet
60,GBP3,-0.0022493110168908884,B2,STnet
61,GBP1,0.20081793840912185,B2,STnet
62,GBP2,-0.03688077119640639,B2,STnet
63,GBP5,0.12083234952324218,B2,STnet
64,LRRC8B,-0.12745110324064526,B2,STnet
65,LRRC8D,-0.12473163816523525,B2,STnet
66,CDC7,0.10585475860700376,B2,STnet
67,GLMN,0.061215022044241764,B2,STnet
68,MTF2,-0.21064556529124334,B2,STnet
69,TMED5,-0.23726596048315934,B2,STnet
70,CCDC18,-0.003293736646477781,B2,STnet
71,DR1,0.14649458829567066,B2,STnet
72,FNBP1L,-0.06712162531459306,B2,STnet
73,BCAR3,-0.048941705981823166,B2,STnet
74,DNTTIP2,0.19851764513244888,B2,STnet
75,GCLM,-0.05617766973935069,B2,STnet
76,ARHGAP29,-0.10273707272838557,B2,STnet
77,ABCD3,0.2282239872991503,B2,STnet
78,CNN3,-0.2935559905159853,B2,STnet
79,ALG14,-0.15198088706439603,B2,STnet
80,TMEM56,0.006533915278370014,B2,STnet
81,SNX7,-0.11468591402070193,B2,STnet
82,VCAM1,0.05342408578517754,B2,STnet
83,PSMA5,-0.16810622134012193,B2,STnet
84,GSTM3,-0.009975548535948857,B2,STnet
85,CD53,0.02612893797690611,B2,STnet
86,ATP5F1,0.2315065133020201,B2,STnet
87,WDR3,-0.0176258256830737,B2,STnet
88,PHGDH,-0.010835677003218764,B2,STnet
89,CTSS,0.08736330949841059,B2,STnet
90,CTSK,-0.11031128476392872,B2,STnet
91,SCNM1,0.13313577238249785,B2,STnet
92,S100A8,0.10302049804596718,B2,STnet
93,S100A14,0.198884277127068,B2,STnet
94,S100A1,-0.2508052034816494,B2,STnet
95,CREB3L4,0.18996301219459424,B2,STnet
96,CKS1B,-0.31872083694527653,B2,STnet
97,EFNA3,0.023484211366032914,B2,STnet
98,RIT1,-0.019538284029122558,B2,STnet
99,CRABP2,0.11739221535660745,B2,STnet
100,IFI16,0.15438014791406643,B2,STnet
101,USF1,0.1165680694573886,B2,STnet
102,OLFML2B,-0.047321297542780666,B2,STnet
103,MPC2,-0.11164178945379848,B2,STnet
104,ATP1B1,-0.19687440389447736,B2,STnet
105,RABGAP1L,0.2941121917599979,B2,STnet
106,CACYBP,-0.12335905989572143,B2,STnet
107,XPR1,0.01161962214634308,B2,STnet
108,LAMC1,0.04288131488641033,B2,STnet
109,C1orf21,0.1352135211787292,B2,STnet
110,TPR,0.16730801583633098,B2,STnet
111,PTPRC,-0.06036591399651575,B2,STnet
112,UBE2T,0.24601763141311195,B2,STnet
113,NUCKS1,0.0010172228545366861,B2,STnet
114,ATF3,0.13589780945041766,B2,STnet
115,CENPF,-0.2476438113095267,B2,STnet
116,KCTD3,0.14647563950484052,B2,STnet
117,LYPLAL1,0.12794266700288232,B2,STnet
118,IARS2,-0.04862318180525926,B2,STnet
119,CNIH4,0.26141170965210936,B2,STnet
120,NUP133,0.2963248764916556,B2,STnet
121,ARID4B,0.083714607447437,B2,STnet
122,CHML,0.06423869828984839,B2,STnet
123,SCCPDH,0.10822829831156289,B2,STnet
124,ATP5C1,0.002883428948469804,B2,STnet
125,GATA3,0.30826823427100175,B2,STnet
126,FAM107B,-0.016911580526249,B2,STnet
127,HSPA14,0.19993583796564957,B2,STnet
128,NEBL,-0.33424304368024227,B2,STnet
129,BAMBI,0.07028977513282325,B2,STnet
130,ARHGAP12,-0.013111223515991756,B2,STnet
131,DKK1,0.05494636841328549,B2,STnet
132,ZWINT,-0.18511354046989362,B2,STnet
133,ANK3,-0.09596541622304176,B2,STnet
134,CDK1,0.03370576012644086,B2,STnet
135,HERC4,-0.06663676248913426,B2,STnet
136,SRGN,0.4307501816298581,B2,STnet
137,H2AFY2,0.14933590173284847,B2,STnet
138,ADK,-0.1784838333720433,B2,STnet
139,DLG5,0.4629576755596199,B2,STnet
140,PLAC9,-0.010830448998823038,B2,STnet
141,GHITM,0.3568446505880404,B2,STnet
142,SNCG,0.1442128248015715,B2,STnet
143,ADIRF,0.3980974947170148,B2,STnet
144,IFIT3,0.06711993995898663,B2,STnet
145,FRA10AC1,-0.1256217934152055,B2,STnet
146,EXOSC1,0.009109810094131403,B2,STnet
147,SCD,-0.1776927398906266,B2,STnet
148,ARL3,-0.07726763433455265,B2,STnet
149,ADD3,-0.03743437192437902,B2,STnet
150,DUSP5,0.25879031299236266,B2,STnet
151,FAM204A,0.1140063791501786,B2,STnet
152,RGS10,-0.024716855893934943,B2,STnet
153,NSMCE4A,0.1334451414653857,B2,STnet
154,OAT,-0.1743668788897228,B2,STnet
155,GLRX3,0.15503951675646305,B2,STnet
156,IFITM2,0.13422423058732544,B2,STnet
157,TRIM22,-0.15723958167898874,B2,STnet
158,DKK3,-0.04632818726979755,B2,STnet
159,SAA1,-0.07505367299957866,B2,STnet
160,TSG101,0.06061220060817665,B2,STnet
161,SVIP,0.04134972550409212,B2,STnet
162,CAPRIN1,-0.008821272441950233,B2,STnet
163,API5,-0.04982235553124097,B2,STnet
164,MTCH2,0.1454439193536787,B2,STnet
165,UBE2L6,0.21068337272349155,B2,STnet
166,MPEG1,-0.20734302492139273,B2,STnet
167,MS4A7,-0.2059853023459801,B2,STnet
168,TMEM258,0.2531906377469592,B2,STnet
169,FEN1,0.14097233752734595,B2,STnet
170,PLA2G16,-0.06950367957141106,B2,STnet
171,CST6,0.04852461721943139,B2,STnet
172,ALDH3B2,-0.0536466805263187,B2,STnet
173,TESMIN,-0.14765280640452175,B2,STnet
174,MRPL21,0.08828054940374994,B2,STnet
175,CCND1,-0.1824026171993619,B2,STnet
176,ORAOV1,-0.05936693822266837,B2,STnet
177,ANO1,0.2560529333256884,B2,STnet
178,FADD,0.12690172998203408,B2,STnet
179,CTTN,0.07740157421084289,B2,STnet
180,PRSS23,-0.03612394165088829,B2,STnet
181,BIRC3,-0.006020387967412038,B2,STnet
182,MMP1,-0.05386129859317876,B2,STnet
183,CASP4,0.07078578481499902,B2,STnet
184,CD3D,-0.027563101836698373,B2,STnet
185,THYN1,0.030502703681353962,B2,STnet
186,SCNN1A,-0.02531124653011481,B2,STnet
187,RIMKLB,0.08016539936656072,B2,STnet
188,MAGOHB,-0.16428006133022036,B2,STnet
189,GPRC5A,-0.15306369762418334,B2,STnet
190,MGP,-0.14851304472897672,B2,STnet
191,C12orf60,-0.09909138013811605,B2,STnet
192,LDHB,0.21799521141185735,B2,STnet
193,ITPR2,-0.02320029333447531,B2,STnet
194,ZCRB1,0.21146554545624247,B2,STnet
195,FAIM2,0.21348514272417865,B2,STnet
196,METTL7A,0.037698462526520156,B2,STnet
197,NR4A1,-0.2332688693530276,B2,STnet
198,KRT81,-0.012727679687892679,B2,STnet
199,KRT86,-0.037417643905000866,B2,STnet
200,PPP1R1A,-0.04240260713869061,B2,STnet
201,MUCL1,0.1278026401836323,B2,STnet
202,NUP107,0.009176372351289968,B2,STnet
203,LYZ,0.0236837299867072,B2,STnet
204,DUSP6,-0.17702769463401585,B2,STnet
205,ATP2B1,0.0037994288250825566,B2,STnet
206,LUM,-0.07359929942116963,B2,STnet
207,DCN,0.17274450778564734,B2,STnet
208,EEA1,0.0029892197650384185,B2,STnet
209,NTN4,0.1143263816840933,B2,STnet
210,TMPO,-0.3058404708451978,B2,STnet
211,ARL1,0.08971503262457757,B2,STnet
212,CHPT1,0.24223679703307574,B2,STnet
213,SYCP3,-0.03310877575121719,B2,STnet
214,CCDC53,-0.22102905886337113,B2,STnet
215,PWP1,0.35000159216783816,B2,STnet
216,TCTN1,-0.07495382291816231,B2,STnet
217,MAPKAPK5,-0.17597044442489035,B2,STnet
218,OAS1,-0.025302453202555017,B2,STnet
219,OAS2,0.12602043030772817,B2,STnet
220,TBX3,-0.04802177764214453,B2,STnet
221,OASL,0.19726041564743985,B2,STnet
222,ZNF664,0.23878628630828527,B2,STnet
223,ZNF84,-0.06480852250440468,B2,STnet
224,PSPC1,-0.04849095032590816,B2,STnet
225,HMGB1,0.342588565283037,B2,STnet
226,DCLK1,-0.04388004710433852,B2,STnet
227,MRPS31,-0.04039212332308197,B2,STnet
228,DNAJC15,0.25769265732160807,B2,STnet
229,RNASEH2B,-0.03742327004395036,B2,STnet
230,COMMD6,0.15118681072517745,B2,STnet
231,FARP1,0.07303215760733273,B2,STnet
232,STK24,0.056434576054072864,B2,STnet
233,MCF2L,-0.01236014203132952,B2,STnet
234,NGDN,0.040605723212343396,B2,STnet
235,RABGGTA,-0.13058329770919694,B2,STnet
236,SCFD1,-0.2665100720757275,B2,STnet
237,BAZ1A,-0.03734154209552456,B2,STnet
238,KLHDC2,0.1543707895613534,B2,STnet
239,PSMC6,-0.2426381839903994,B2,STnet
240,PSMA3,0.22177489024747774,B2,STnet
241,PCNX4,-0.09228551522622862,B2,STnet
242,DHRS7,-0.09884618132116675,B2,STnet
243,MTHFD1,0.1397814882210634,B2,STnet
244,FUT8,0.25292329555361864,B2,STnet
245,COQ6,-0.16059221347856323,B2,STnet
246,AC005480.1,0.240655891326901,B2,STnet
247,FOS,0.09987586286415809,B2,STnet
248,ZC3H14,0.09675772275979029,B2,STnet
249,UBR7,-0.09344440180981986,B2,STnet
250,IFI27L2,-0.07112917234599905,B2,STnet
251,IGHG4,0.08519874313907003,B2,STnet
252,APBA2,-0.02856343224721777,B2,STnet
253,EMC4,0.138838908066824,B2,STnet
254,NUSAP1,-0.05969755286487863,B2,STnet
255,TUBGCP4,-0.16293843207807177,B2,STnet
256,TP53BP1,-0.19588494186943373,B2,STnet
257,SPG11,-0.03995880750437956,B2,STnet
258,MYEF2,-0.0982854983006481,B2,STnet
259,TMOD3,0.09684763607204476,B2,STnet
260,LEO1,0.016648857840664635,B2,STnet
261,MYO5C,0.08106274001250934,B2,STnet
262,ARPP19,0.10990196874373756,B2,STnet
263,ADAM10,0.16265732537451785,B2,STnet
264,CCNB2,0.12022137748045787,B2,STnet
265,GTF2A2,-0.13605693856556622,B2,STnet
266,VPS13C,0.0036314558577978566,B2,STnet
267,C2CD4A,0.059869880448546846,B2,STnet
268,TPM1,0.1633549364182814,B2,STnet
269,FAM96A,0.11827639742101212,B2,STnet
270,KIAA0101,0.006422968907391287,B2,STnet
271,CILP,-0.02725236553654947,B2,STnet
272,ITGA11,-0.003913693210230844,B2,STnet
273,UACA,-0.016459793224355448,B2,STnet
274,RCN2,-0.267641802777388,B2,STnet
275,PSTPIP1,0.21898996757675918,B2,STnet
276,LINGO1,-0.007493149127265601,B2,STnet
277,MESDC1,-0.23875699277507353,B2,STnet
278,ISG20,0.16370810903323843,B2,STnet
279,PRC1,-0.09295004808343717,B2,STnet
280,SNRPA1,-0.061334239470466435,B2,STnet
281,SBK1,0.04447373826650153,B2,STnet
282,MT1G,0.03168162277350762,B2,STnet
283,NUP93,0.13311788975055253,B2,STnet
284,CX3CL1,0.018596764222613592,B2,STnet
285,CMTM3,0.09472395171207189,B2,STnet
286,CBFB,-0.03199822450677171,B2,STnet
287,PRMT7,0.013279877975322665,B2,STnet
288,CDH1,-0.2760946447051224,B2,STnet
289,ZFHX3,0.0003535479955236356,B2,STnet
290,CFDP1,-0.10848651479933667,B2,STnet
291,TERF2IP,0.0019677498970768165,B2,STnet
292,ITGAE,0.14673153798805302,B2,STnet
293,ALOX15B,-0.04099425212877517,B2,STnet
294,TRPV2,0.0016471216745745554,B2,STnet
295,B9D1,0.062328790934387215,B2,STnet
296,UNC119,0.084978392111485,B2,STnet
297,PIGS,0.1317206743210411,B2,STnet
298,SPAG5,0.0018435323569302388,B2,STnet
299,KIAA0100,0.34516753368072123,B2,STnet
300,SDF2,-0.04092301049519147,B2,STnet
301,SUPT6H,0.047271444921320974,B2,STnet
302,TRAF4,0.07329478713223891,B2,STnet
303,CPD,0.18824077841328515,B2,STnet
304,GOSR1,-0.15731443465642128,B2,STnet
305,RNF135,0.02922698281922472,B2,STnet
306,CCL2,-0.1764160049926563,B2,STnet
307,SLFN5,-0.0016485619150222069,B2,STnet
308,AP2B1,0.21935697606097415,B2,STnet
309,ZNHIT3,-0.3846101069084766,B2,STnet
310,MYO19,-0.20018383980904728,B2,STnet
311,GGNBP2,0.054405748589801316,B2,STnet
312,ACACA,0.2558963409771441,B2,STnet
313,DDX52,0.12075715766696674,B2,STnet
314,MRPL45,0.310061879354888,B2,STnet
315,SOCS7,0.06416249958105526,B2,STnet
316,SRCIN1,0.23056852578184575,B2,STnet
317,C17orf96,-0.024283354360659735,B2,STnet
318,MLLT6,-0.11864241189031294,B2,STnet
319,PCGF2,0.14486221250080797,B2,STnet
320,PIP4K2B,-0.06029124006665156,B2,STnet
321,CWC25,0.014235519944830313,B2,STnet
322,LASP1,0.27303908557588313,B2,STnet
323,LINC00672,-0.23512351761457373,B2,STnet
324,MED1,0.24267802028280364,B2,STnet
325,PPP1R1B,-0.1617836380899675,B2,STnet
326,PNMT,-0.11009324601921841,B2,STnet
327,CASC3,-0.26323245375473264,B2,STnet
328,CDC6,0.05410974655198721,B2,STnet
329,RARA,-0.040487238420985464,B2,STnet
330,TOP2A,0.4089381906005463,B2,STnet
331,CCR7,0.07299393203133242,B2,STnet
332,KRT15,0.08563910338023233,B2,STnet
333,KRT17,0.10675865249239636,B2,STnet
334,HSD17B1,-0.01058865844531329,B2,STnet
335,CNTD1,0.058719011977036634,B2,STnet
336,BECN1,-0.13859357173715983,B2,STnet
337,PSME3,-0.028971634024530953,B2,STnet
338,CBX1,0.3010858810991611,B2,STnet
339,HOXB2,-0.04959332649295314,B2,STnet
340,HOXB7,0.05088442882358495,B2,STnet
341,UBE2Z,0.34938471847323194,B2,STnet
342,ZNF652,0.22189753224234068,B2,STnet
343,SPOP,0.2234170951710005,B2,STnet
344,SLC35B1,-0.3129046351748083,B2,STnet
345,FAM117A,0.10890759108652866,B2,STnet
346,PDK2,0.08940246872298002,B2,STnet
347,EME1,-0.06508277955778291,B2,STnet
348,TOB1,0.34569467276775767,B2,STnet
349,TOM1L1,0.16631774926522674,B2,STnet
350,COX11,-0.3993959753171425,B2,STnet
351,CUEDC1,-0.2714447722499405,B2,STnet
352,VEZF1,0.19509054649872443,B2,STnet
353,RAD51C,0.13378659102446752,B2,STnet
354,CLTC,0.3690444205481752,B2,STnet
355,PTRH2,0.020791321030656056,B2,STnet
356,DCAF7,0.1599787271914363,B2,STnet
357,CCDC47,0.13340922606749128,B2,STnet
358,DDX42,0.2554926286905822,B2,STnet
359,DDX5,0.21714219853419525,B2,STnet
360,CEP95,0.2700855579733757,B2,STnet
361,SMURF2,-0.0865624996980725,B2,STnet
362,CACNG4,0.08794529729010492,B2,STnet
363,HELZ,0.10674553722147484,B2,STnet
364,PSMD12,0.035032261123235556,B2,STnet
365,NOL11,0.15423900954593092,B2,STnet
366,KPNA2,-0.017128950232870144,B2,STnet
367,AMZ2,0.2782104825546407,B2,STnet
368,ARSG,0.1377030323878559,B2,STnet
369,WIPI1,-0.09149883948839137,B2,STnet
370,PRKAR1A,0.28927077258901795,B2,STnet
371,SOX9,0.08135186869303146,B2,STnet
372,SLC16A5,0.0199433833348301,B2,STnet
373,SUMO2,0.13702079166668832,B2,STnet
374,QRICH2,0.1414085107194232,B2,STnet
375,CANT1,-0.14527309935862276,B2,STnet
376,SECTM1,-0.09761392474390808,B2,STnet
377,WDR45B,-0.23441714459065555,B2,STnet
378,RAB31,0.060542553055300916,B2,STnet
379,RAB27B,-0.13689117964117628,B2,STnet
380,TXNL1,0.2406352734147772,B2,STnet
381,SHC2,-0.10327567501972292,B2,STnet
382,AMH,-0.056457099894577714,B2,STnet
383,JSRP1,-0.06427451073881958,B2,STnet
384,TLE2,-0.17677217151623362,B2,STnet
385,CAPS,0.1487409455176603,B2,STnet
386,ANGPTL4,0.09247849442501563,B2,STnet
387,C19orf66,0.02874729456245334,B2,STnet
388,DNMT1,0.138039159706911,B2,STnet
389,LDLR,0.17384772016128056,B2,STnet
390,JUND,0.14004272227796363,B2,STnet
391,COMP,0.11037948462580432,B2,STnet
392,CILP2,0.01790190672821636,B2,STnet
393,POP4,-0.3400393453560439,B2,STnet
394,CCNE1,-0.02174748668131865,B2,STnet
395,PDCD5,-0.23465944474375375,B2,STnet
396,FXYD3,0.023441995390216047,B2,STnet
397,SYNE4,-0.007456380968541057,B2,STnet
398,ZNF146,0.12799435614334517,B2,STnet
399,SIPA1L3,-0.16269125989467303,B2,STnet
400,MAP4K1,0.15035989456049237,B2,STnet
401,GMFG,0.16874858082477442,B2,STnet
402,ZFP36,-0.09549262557538434,B2,STnet
403,LYPD3,0.4946551999306083,B2,STnet
404,BCAM,0.17057510837190676,B2,STnet
405,FOSB,0.06003097908183811,B2,STnet
406,BCL2L12,-0.12412471332192984,B2,STnet
407,ZNF480,0.025027943360289396,B2,STnet
408,SH3YL1,-0.046400879739951426,B2,STnet
409,RSAD2,0.15991475145315534,B2,STnet
410,ID2,0.19396796745439984,B2,STnet
411,ASAP2,0.02076954110388683,B2,STnet
412,YWHAQ,0.0865544751444602,B2,STnet
413,RRM2,0.009078222471220148,B2,STnet
414,ODC1,0.15989045013129488,B2,STnet
415,TRIB2,-0.28095324933453186,B2,STnet
416,DDX1,-0.2967289450663502,B2,STnet
417,SMC6,-0.14219016129512638,B2,STnet
418,MRPL33,0.21252735981100238,B2,STnet
419,EIF2AK2,0.01761243957813112,B2,STnet
420,CEBPZ,0.0002047839367221552,B2,STnet
421,HNRNPLL,-0.08379051775833933,B2,STnet
422,SRSF7,-0.18864547647190466,B2,STnet
423,PKDCC,0.030637061595826392,B2,STnet
424,EPAS1,0.2881427025561794,B2,STnet
425,CALM2,-0.04438229549894213,B2,STnet
426,EPCAM,-0.019488960428645986,B2,STnet
427,MSH2,-0.26688064028900355,B2,STnet
428,MTIF2,-0.24313991151510098,B2,STnet
429,PNPT1,0.007850249209791877,B2,STnet
430,COMMD1,0.2880390264676365,B2,STnet
431,VPS54,0.14245822852783355,B2,STnet
432,ANTXR1,-0.038616612410930444,B2,STnet
433,SNRPG,0.02890620648310382,B2,STnet
434,MPHOSPH10,0.21346671387517407,B2,STnet
435,ZNF638,0.0209930735976672,B2,STnet
436,BOLA3,0.09612886062271975,B2,STnet
437,MRPL19,-0.14331266670534357,B2,STnet
438,COA5,0.1561194043410057,B2,STnet
439,UNC50,0.13295187725603538,B2,STnet
440,MGAT4A,-0.04830168601031435,B2,STnet
441,EIF5B,-0.12362250032426572,B2,STnet
442,REV1,0.00898593428202586,B2,STnet
443,MRPS9,-0.22746199002716116,B2,STnet
444,FHL2,-0.0849628924220514,B2,STnet
445,GCC2,-0.10127399860590097,B2,STnet
446,LIMS1,0.06076155246500853,B2,STnet
447,RANBP2,0.07116026741113392,B2,STnet
448,SOWAHC,0.1862299886871876,B2,STnet
449,LINC00116,0.1368912320642557,B2,STnet
450,IL1RN,0.1497147765362462,B2,STnet
451,NIFK,0.07379858450556827,B2,STnet
452,IWS1,-0.03357582921873066,B2,STnet
453,HS6ST1,-0.014741476999002426,B2,STnet
454,MZT2A,0.0746659710660978,B2,STnet
455,CXCR4,-0.1726186855559485,B2,STnet
456,KYNU,0.039449213059641566,B2,STnet
457,TANC1,0.15935785875165753,B2,STnet
458,ITGB6,0.04582806432235146,B2,STnet
459,FAP,0.0799592241308402,B2,STnet
460,ITGA6,0.020409413427406747,B2,STnet
461,SSFA2,0.08819948606071779,B2,STnet
462,COL3A1,0.1396643167948591,B2,STnet
463,COL5A2,0.23526056580103727,B2,STnet
464,WDR75,0.008083368902417915,B2,STnet
