,Gene,Pearson correlation,Slide,Method
123,SCCPDH,0.1079361712385993,H2,BLEEP
124,ATP5C1,0.057038472417896,H2,BLEEP
125,GATA3,0.40619518516947567,H2,BLEEP
126,FAM107B,0.010487584657342732,H2,BLEEP
127,HSPA14,0.11571867471592356,H2,BLEEP
128,NEBL,0.042826376531685355,H2,BLEEP
129,BAMBI,0.024813836183510282,H2,BLEEP
130,ARHGAP12,0.01865830284391908,H2,BLEEP
131,DKK1,-0.011510749150059455,H2,BLEEP
132,ZWINT,0.04454708176733765,H2,BLEEP
133,ANK3,0.06085406904454559,H2,BLEEP
134,CDK1,0.0265050009955046,H2,BLEEP
135,HERC4,0.03499198646241842,H2,BLEEP
136,SRGN,0.3329577944083647,H2,BLEEP
137,H2AFY2,0.1564195522685021,H2,BLEEP
138,ADK,0.06893430969983319,H2,BLEEP
139,DLG5,0.20194413101256406,H2,BLEEP
140,PLAC9,0.015608076358906344,H2,BLEEP
141,GHITM,0.16407292656456246,H2,BLEEP
142,SNCG,0.010517659720927428,H2,BLEEP
143,ADIRF,0.17789633751645464,H2,BLEEP
144,IFIT3,0.012407361252413669,H2,BLEEP
145,FRA10AC1,0.14802613762808242,H2,BLEEP
146,EXOSC1,0.14058230657125334,H2,BLEEP
147,SCD,0.08946961006357011,H2,BLEEP
148,ARL3,0.07469169974642459,H2,BLEEP
149,ADD3,0.0010736298275792104,H2,BLEEP
150,DUSP5,0.1111429694003926,H2,BLEEP
151,FAM204A,0.03393375519351253,H2,BLEEP
152,RGS10,0.21030691003273552,H2,BLEEP
153,NSMCE4A,0.13186313358831586,H2,BLEEP
154,OAT,0.06509387355578111,H2,BLEEP
155,GLRX3,0.10388287219795639,H2,BLEEP
156,IFITM2,0.23053901960412693,H2,BLEEP
157,TRIM22,0.20251765842455915,H2,BLEEP
158,DKK3,0.24189177045096869,H2,BLEEP
159,SAA1,0.5631088478000368,H2,BLEEP
160,TSG101,-0.0010243593862614478,H2,BLEEP
161,SVIP,-0.014331624885319581,H2,BLEEP
162,CAPRIN1,0.07248261939287903,H2,BLEEP
163,API5,0.14988131416667297,H2,BLEEP
164,MTCH2,0.0591531967509563,H2,BLEEP
165,UBE2L6,0.05174400855524675,H2,BLEEP
166,MPEG1,0.24206245748298139,H2,BLEEP
167,MS4A7,0.14444955440355936,H2,BLEEP
168,TMEM258,0.11211949757007682,H2,BLEEP
169,FEN1,0.16088875149686582,H2,BLEEP
170,PLA2G16,0.10289300588351631,H2,BLEEP
171,CST6,0.07147602380094088,H2,BLEEP
172,ALDH3B2,0.1709026805283846,H2,BLEEP
173,TESMIN,0.05483014366787128,H2,BLEEP
174,MRPL21,0.0721699819420346,H2,BLEEP
175,CCND1,0.1963669181801789,H2,BLEEP
176,ORAOV1,0.020055422228456257,H2,BLEEP
177,ANO1,0.040237608177064156,H2,BLEEP
178,FADD,0.08662388293907405,H2,BLEEP
179,CTTN,0.33070016897113746,H2,BLEEP
180,PRSS23,0.13562585959980328,H2,BLEEP
181,BIRC3,0.33011688512071147,H2,BLEEP
182,MMP1,0.20367847114432922,H2,BLEEP
183,CASP4,0.10402149307147913,H2,BLEEP
184,CD3D,0.2256872238942501,H2,BLEEP
185,THYN1,0.10623713393572176,H2,BLEEP
186,SCNN1A,-0.007745239849328476,H2,BLEEP
187,RIMKLB,0.0027239167513377466,H2,BLEEP
188,MAGOHB,0.07206671460601616,H2,BLEEP
189,GPRC5A,,H2,BLEEP
190,MGP,0.5230513590688558,H2,BLEEP
191,C12orf60,0.29924847457453196,H2,BLEEP
192,LDHB,0.0909666672633869,H2,BLEEP
193,ITPR2,0.049570675730628226,H2,BLEEP
194,ZCRB1,0.07213380599206883,H2,BLEEP
195,FAIM2,0.005906214591258149,H2,BLEEP
196,METTL7A,0.07793426327886327,H2,BLEEP
197,NR4A1,0.053216545131631134,H2,BLEEP
198,KRT81,0.08758709519432803,H2,BLEEP
199,KRT86,0.032339387949342,H2,BLEEP
200,PPP1R1A,0.07206300005131953,H2,BLEEP
201,MUCL1,0.0016605511908964227,H2,BLEEP
202,NUP107,0.06147614199807455,H2,BLEEP
203,LYZ,0.44837998468595575,H2,BLEEP
204,DUSP6,0.014512110352060624,H2,BLEEP
205,ATP2B1,0.0335940613431417,H2,BLEEP
206,LUM,0.14283979648960324,H2,BLEEP
207,DCN,0.25805457174517793,H2,BLEEP
208,EEA1,0.08624150854235636,H2,BLEEP
209,NTN4,0.2293556585840564,H2,BLEEP
210,TMPO,0.21800515391662414,H2,BLEEP
211,ARL1,0.07136889064651182,H2,BLEEP
212,CHPT1,0.0022146353480809546,H2,BLEEP
213,SYCP3,0.004042309651344358,H2,BLEEP
214,CCDC53,0.19109824242810827,H2,BLEEP
215,PWP1,0.07485159777985265,H2,BLEEP
216,TCTN1,0.11119133000112552,H2,BLEEP
217,MAPKAPK5,0.13611348980567078,H2,BLEEP
218,OAS1,0.03623106357702596,H2,BLEEP
219,OAS2,0.028802980315260917,H2,BLEEP
220,TBX3,0.07453546612662604,H2,BLEEP
221,OASL,0.055730509064578,H2,BLEEP
222,ZNF664,0.09230785717605376,H2,BLEEP
223,ZNF84,0.11603825312228981,H2,BLEEP
224,PSPC1,0.07544736457554094,H2,BLEEP
225,HMGB1,0.20012530561869124,H2,BLEEP
226,DCLK1,0.06336116793372427,H2,BLEEP
227,MRPS31,0.09215576532793437,H2,BLEEP
228,DNAJC15,0.07580456012205605,H2,BLEEP
229,RNASEH2B,0.0688981737262797,H2,BLEEP
230,COMMD6,0.16499049090538767,H2,BLEEP
231,FARP1,0.26631021487201145,H2,BLEEP
232,STK24,0.09625661855064109,H2,BLEEP
233,MCF2L,0.44625760488617383,H2,BLEEP
234,NGDN,0.11955919445482908,H2,BLEEP
235,RABGGTA,0.07956808230335029,H2,BLEEP
236,SCFD1,0.05167603508968448,H2,BLEEP
237,BAZ1A,0.13272977175134512,H2,BLEEP
238,KLHDC2,0.09092038829537855,H2,BLEEP
239,PSMC6,0.03598618290967976,H2,BLEEP
240,PSMA3,0.1030312044626093,H2,BLEEP
241,PCNX4,0.03291584319215626,H2,BLEEP
242,DHRS7,0.05488036007309768,H2,BLEEP
243,MTHFD1,0.13351072583815118,H2,BLEEP
244,FUT8,0.007829550985486346,H2,BLEEP
245,COQ6,0.054564138459966924,H2,BLEEP
246,AC005480.1,0.05741714585322926,H2,BLEEP
247,FOS,0.11716575124275673,H2,BLEEP
248,ZC3H14,0.14503099852102708,H2,BLEEP
249,UBR7,0.01235363664125496,H2,BLEEP
250,IFI27L2,0.17233837019890588,H2,BLEEP
251,IGHG4,0.38686350865862307,H2,BLEEP
252,APBA2,0.17522403022279734,H2,BLEEP
253,EMC4,0.05207011595256306,H2,BLEEP
254,NUSAP1,0.010850080260889152,H2,BLEEP
255,TUBGCP4,0.005101919160137295,H2,BLEEP
256,TP53BP1,0.046690034263249726,H2,BLEEP
257,SPG11,0.1102328528844113,H2,BLEEP
258,MYEF2,0.2033872472864044,H2,BLEEP
259,TMOD3,-0.004820439638722191,H2,BLEEP
260,LEO1,0.07265543861442156,H2,BLEEP
261,MYO5C,0.0807621948552257,H2,BLEEP
262,ARPP19,0.16023884199593189,H2,BLEEP
263,ADAM10,0.08311966130554269,H2,BLEEP
264,CCNB2,0.07105976526587875,H2,BLEEP
265,GTF2A2,0.013998676897042484,H2,BLEEP
266,VPS13C,-0.004031091057858584,H2,BLEEP
267,C2CD4A,0.048922090146584336,H2,BLEEP
268,TPM1,0.146265494443181,H2,BLEEP
269,FAM96A,0.04178639766963636,H2,BLEEP
270,KIAA0101,-0.006608541629521472,H2,BLEEP
271,CILP,-0.00955473835324243,H2,BLEEP
272,ITGA11,0.027488814576387993,H2,BLEEP
273,UACA,0.16725580355070033,H2,BLEEP
274,RCN2,0.0876620928158,H2,BLEEP
275,PSTPIP1,0.31344387537851853,H2,BLEEP
276,LINGO1,0.03380014632303812,H2,BLEEP
277,MESDC1,0.08291255267474483,H2,BLEEP
278,ISG20,0.2908338245410962,H2,BLEEP
279,PRC1,0.09068525856237279,H2,BLEEP
280,SNRPA1,0.06705243344190401,H2,BLEEP
281,SBK1,0.270490806205845,H2,BLEEP
282,MT1G,0.23361640221108712,H2,BLEEP
283,NUP93,0.325664006366116,H2,BLEEP
284,CX3CL1,0.2927415867973536,H2,BLEEP
285,CMTM3,0.12613822443312064,H2,BLEEP
286,CBFB,-0.0008664126483145624,H2,BLEEP
287,PRMT7,0.12582615209011008,H2,BLEEP
288,CDH1,0.29322793273229575,H2,BLEEP
289,ZFHX3,0.08761163517231972,H2,BLEEP
290,CFDP1,0.1589515951358525,H2,BLEEP
291,TERF2IP,0.09086248521642709,H2,BLEEP
292,ITGAE,0.07635526156966667,H2,BLEEP
293,ALOX15B,0.016424675553137338,H2,BLEEP
294,TRPV2,0.16528965927022507,H2,BLEEP
295,B9D1,0.01468274607375216,H2,BLEEP
296,UNC119,0.1780802315983233,H2,BLEEP
297,PIGS,0.10818966685086737,H2,BLEEP
298,SPAG5,0.08019119096430127,H2,BLEEP
299,KIAA0100,0.30610996559818937,H2,BLEEP
300,SDF2,0.07245590496897525,H2,BLEEP
301,SUPT6H,0.21720368238447968,H2,BLEEP
302,TRAF4,0.25328327092802355,H2,BLEEP
303,CPD,0.10330585735273251,H2,BLEEP
304,GOSR1,0.04927578260715766,H2,BLEEP
305,RNF135,0.13577257967198686,H2,BLEEP
306,CCL2,0.15380987037779628,H2,BLEEP
307,SLFN5,0.01101750571971786,H2,BLEEP
308,AP2B1,0.09640927641781723,H2,BLEEP
309,ZNHIT3,0.03718198980428123,H2,BLEEP
310,MYO19,0.0228798859288368,H2,BLEEP
311,GGNBP2,0.024688923655407684,H2,BLEEP
312,ACACA,0.031215753733634288,H2,BLEEP
313,DDX52,0.25966360666544647,H2,BLEEP
314,MRPL45,0.07179839370081557,H2,BLEEP
315,SOCS7,0.10053488093164911,H2,BLEEP
316,SRCIN1,0.4114910796007957,H2,BLEEP
317,C17orf96,0.4333427922451619,H2,BLEEP
318,MLLT6,0.28125339567400687,H2,BLEEP
319,PCGF2,0.10169963081546746,H2,BLEEP
320,PIP4K2B,0.1079873486642153,H2,BLEEP
321,CWC25,0.02808476320085152,H2,BLEEP
322,LASP1,0.08449153487371029,H2,BLEEP
323,LINC00672,0.014297879779934441,H2,BLEEP
324,MED1,0.28967798884809315,H2,BLEEP
325,PPP1R1B,-0.024792279922077647,H2,BLEEP
326,PNMT,0.0018456748994202118,H2,BLEEP
327,CASC3,0.18264272364345988,H2,BLEEP
328,CDC6,0.021052003524547464,H2,BLEEP
329,RARA,0.17723644713955172,H2,BLEEP
330,TOP2A,0.18734795044027738,H2,BLEEP
331,CCR7,0.18112901586499355,H2,BLEEP
332,KRT15,0.623332912287183,H2,BLEEP
333,KRT17,0.21014666590651312,H2,BLEEP
334,HSD17B1,0.0018095879659289283,H2,BLEEP
