train_loss,mse,recon_loss,epoch,step
1.2469145059585571,0.2125014066696167,0.10344130545854568,0,49
0.9924598336219788,0.17104202508926392,0.08214177936315536,0,99
1.0617649555206299,0.2032952457666397,0.08584697544574738,0,149
0.9341913461685181,0.18926140666007996,0.07449299097061157,0,199
0.9107568860054016,0.1995524913072586,0.07112044095993042,0,249
0.8545316457748413,0.18323680758476257,0.06712948530912399,1,299
0.7131236791610718,0.1583959311246872,0.05547277256846428,1,349
0.6476794481277466,0.11941663175821304,0.052826277911663055,1,399
0.6580982208251953,0.16401095688343048,0.04940872639417648,1,449
0.6914678812026978,0.18846891820430756,0.05029989778995514,1,499
0.6498196721076965,0.17129211127758026,0.04785275459289551,2,549
0.5865626931190491,0.15991677343845367,0.04266459494829178,2,599
0.6365049481391907,0.1913558691740036,0.04451490566134453,2,649
0.6512138843536377,0.18714551627635956,0.04640683904290199,2,699
0.619526743888855,0.18889184296131134,0.043063487857580185,2,749
0.5331952571868896,0.16663341224193573,0.03665618225932121,3,799
0.5080448389053345,0.12882210314273834,0.03792227432131767,3,849
0.639525294303894,0.19901634752750397,0.04405089467763901,3,899
0.6168810725212097,0.19867043197155,0.04182106629014015,3,949
0.5127449035644531,0.1669975370168686,0.034574735909700394,3,999
0.5001829266548157,0.16681133210659027,0.03333715721964836,4,1049
0.48718833923339844,0.12734141945838928,0.035984691232442856,4,1099
0.5709152221679688,0.19610843062400818,0.037480678409338,4,1149
0.5348461270332336,0.1549065113067627,0.037993960082530975,4,1199
0.5261245965957642,0.19282545149326324,0.03332991525530815,4,1249
0.5072941184043884,0.15097235143184662,0.03563217446208,5,1299
0.40171295404434204,0.11695409566164017,0.028475888073444366,5,1349
0.429193377494812,0.1324748694896698,0.02967185154557228,5,1399
0.4706810414791107,0.17847663164138794,0.029220441356301308,5,1449
0.4953523874282837,0.1885582059621811,0.03067941591143608,5,1499
0.43760743737220764,0.16816622018814087,0.026944121345877647,6,1549
0.4468231201171875,0.16735945641994476,0.027946364134550095,6,1599
0.42390984296798706,0.15354259312152863,0.027036724612116814,6,1649
0.4997580647468567,0.19940057396888733,0.030035749077796936,6,1699
0.4587116539478302,0.15284818410873413,0.030586346983909607,6,1749
0.3640071153640747,0.11981435865163803,0.024419274181127548,7,1799
0.4835057854652405,0.1913980096578598,0.029210776090621948,7,1849
0.4724918007850647,0.196635439991951,0.02758563868701458,7,1899
0.4416610598564148,0.15306851267814636,0.028859253972768784,7,1949
0.48339319229125977,0.20544040203094482,0.027795279398560524,7,1999
0.40064021944999695,0.16968576610088348,0.023095445707440376,8,2049
0.3593800663948059,0.12243480235338211,0.02369452640414238,8,2099
0.46531930565834045,0.1956956386566162,0.026962365955114365,8,2149
0.3886009454727173,0.16690124571323395,0.022169971838593483,8,2199
0.43175745010375977,0.15817369520664215,0.027358373627066612,8,2249
0.40734630823135376,0.1831381618976593,0.022420814260840416,9,2299
0.40558895468711853,0.18906116485595703,0.02165277861058712,9,2349
0.41321730613708496,0.15388290584087372,0.025933440774679184,9,2399
0.3802812099456787,0.16446179151535034,0.021581942215561867,9,2449
0.34076645970344543,0.1245771273970604,0.021618932485580444,9,2499
0.4129027724266052,0.15820924937725067,0.025469351559877396,10,2549
0.4431041479110718,0.19941921532154083,0.024368492886424065,10,2599
0.44436413049697876,0.19972920417785645,0.024463491514325142,10,2649
0.33069634437561035,0.1285891979932785,0.020210715010762215,10,2699
0.3755022883415222,0.17776206135749817,0.019774023443460464,10,2749
0.43662989139556885,0.1994515061378479,0.023717839270830154,11,2799
0.3373423218727112,0.13424672186374664,0.020309561863541603,11,2849
0.3441925644874573,0.15814153850078583,0.018605101853609085,11,2899
0.3576308488845825,0.17376363277435303,0.0183867197483778,11,2949
0.4219498634338379,0.19729065895080566,0.022465920075774193,11,2999
0.40183818340301514,0.19087675213813782,0.02109614387154579,12,3049
0.4207530617713928,0.20008304715156555,0.022067002952098846,12,3099
0.4038280248641968,0.19380329549312592,0.021002475172281265,12,3149
0.4165545701980591,0.19030596315860748,0.02262486144900322,12,3199
0.4231204390525818,0.19630657136440277,0.02268138900399208,12,3249
0.4130132496356964,0.18808293342590332,0.02249303087592125,13,3299
0.41453659534454346,0.20231008529663086,0.02122265286743641,13,3349
0.3987501859664917,0.18488429486751556,0.021386587992310524,13,3399
0.3036291301250458,0.12036190181970596,0.01832672208547592,13,3449
0.41281425952911377,0.1965748518705368,0.021623941138386726,13,3499
0.31644219160079956,0.12387629598379135,0.0192565880715847,14,3549
0.373010516166687,0.18870829045772552,0.018430223688483238,14,3599
0.40138787031173706,0.19579863548278809,0.020558923482894897,14,3649
0.40028536319732666,0.1967637985944748,0.020352158695459366,14,3699
0.29993951320648193,0.12355517596006393,0.0176384337246418,14,3749
0.3758294880390167,0.17639420926570892,0.01994352787733078,15,3799
0.38163068890571594,0.18989619612693787,0.019173448905348778,15,3849
0.3487505316734314,0.16784970462322235,0.018090082332491875,15,3899
0.3795167803764343,0.18461178243160248,0.019490500912070274,15,3949
0.3714529871940613,0.1576358526945114,0.021381711587309837,15,3999
0.32558673620224,0.1627451479434967,0.016284160315990448,16,4049
0.29910868406295776,0.12807731330394745,0.017103135585784912,16,4099
0.3670003414154053,0.15752816200256348,0.02094721794128418,16,4149
0.33806511759757996,0.16397911310195923,0.017408600077033043,16,4199
0.30620676279067993,0.13204742968082428,0.017415931448340416,16,4249
0.3737603724002838,0.18758755922317505,0.018617281690239906,17,4299
0.4003143310546875,0.20130790770053864,0.019900642335414886,17,4349
0.29220256209373474,0.12733067572116852,0.016487188637256622,17,4399
0.36799776554107666,0.1584535539150238,0.020954420790076256,17,4449
0.34300291538238525,0.1795712411403656,0.016343168914318085,17,4499
0.28303685784339905,0.12074271589517593,0.01622941344976425,18,4549
0.3924423158168793,0.2002030909061432,0.019223922863602638,18,4599
0.3211825489997864,0.163472980260849,0.015770958736538887,18,4649
0.4025646448135376,0.1945102959871292,0.020805437117815018,18,4699
0.2989417314529419,0.13020288944244385,0.016873884946107864,18,4749
0.3914336562156677,0.19414952397346497,0.019728412851691246,19,4799
0.38046136498451233,0.19328764081001282,0.01871737278997898,19,4849
0.3243003487586975,0.16441313922405243,0.015988722443580627,19,4899
0.3525383174419403,0.16009332239627838,0.019244499504566193,19,4949
0.3351660966873169,0.1698804795742035,0.01652856171131134,19,4999
0.28527510166168213,0.12286370992660522,0.01624114066362381,20,5049
0.30623412132263184,0.13005176186561584,0.01761823520064354,20,5099
0.3938477039337158,0.1983938366174698,0.019545387476682663,20,5149
0.29082968831062317,0.12226315587759018,0.01685665361583233,20,5199
0.35634154081344604,0.15837427973747253,0.01979672536253929,20,5249
0.2813464403152466,0.1264742612838745,0.015487219206988811,21,5299
0.39050954580307007,0.19547182321548462,0.019503770396113396,21,5349
0.3899173438549042,0.1984267681837082,0.0191490575671196,21,5399
0.38934242725372314,0.1963905692100525,0.019295183941721916,21,5449
0.35007691383361816,0.18861523270606995,0.01614616997539997,21,5499
0.35215795040130615,0.15402206778526306,0.01981358788907528,22,5549
0.3290306031703949,0.1694745123386383,0.0159556083381176,22,5599
0.34438544511795044,0.17745794355869293,0.0166927482932806,22,5649
0.28949642181396484,0.12901704013347626,0.01604793779551983,22,5699
0.31293612718582153,0.15790243446826935,0.015503368340432644,22,5749
0.32804328203201294,0.16988377273082733,0.01581595279276371,23,5799
0.3574889302253723,0.16016967594623566,0.019731923937797546,23,5849
0.37761539220809937,0.19483253359794617,0.01827828772366047,23,5899
0.3316781520843506,0.16706524789333344,0.016461290419101715,23,5949
0.3700367510318756,0.19154143333435059,0.017849531024694443,23,5999
0.2975826561450958,0.1297823190689087,0.016780033707618713,24,6049
0.3486584424972534,0.18577536940574646,0.016288306564092636,24,6099
0.35400134325027466,0.1595114916563034,0.019448986276984215,24,6149
0.31720808148384094,0.1540432572364807,0.016316482797265053,24,6199
0.3760913610458374,0.1926029473543167,0.01834884285926819,24,6249
0.28761154413223267,0.12111611664295197,0.01664954237639904,25,6299
0.3600721061229706,0.15971975028514862,0.020035235211253166,25,6349
0.3452439606189728,0.15435084700584412,0.019089311361312866,25,6399
0.3291269838809967,0.16972316801548004,0.015940381214022636,25,6449
0.2899503707885742,0.12901544570922852,0.01609349064528942,25,6499
0.32675260305404663,0.17035816609859467,0.015639444813132286,26,6549
0.3536921441555023,0.16291062533855438,0.019078152254223824,26,6599
0.3505014479160309,0.19017544388771057,0.01603260077536106,26,6649
0.32926565408706665,0.17948035895824432,0.014978530816733837,26,6699
0.3773946762084961,0.1914091557264328,0.01859855279326439,26,6749
0.33946850895881653,0.1767808347940445,0.016268767416477203,27,6799
0.35761818289756775,0.19097468256950378,0.016664350405335426,27,6849
0.2956944406032562,0.1319984495639801,0.016369599848985672,27,6899
0.3245377838611603,0.16381914913654327,0.0160718634724617,27,6949
0.2872558832168579,0.1250467598438263,0.016220910474658012,27,6999
0.2963523268699646,0.12723642587661743,0.016911590471863747,28,7049
0.3807491064071655,0.20163433253765106,0.017911475151777267,28,7099
0.3214048743247986,0.1636323630809784,0.01577725075185299,28,7149
0.3074890375137329,0.1571437269449234,0.015034533105790615,28,7199
0.28961023688316345,0.13496479392051697,0.015464544296264648,28,7249
0.3317747116088867,0.18993455171585083,0.014184017665684223,29,7299
0.3165600895881653,0.16091831028461456,0.015564179979264736,29,7349
0.3165521025657654,0.15976326167583466,0.015678882598876953,29,7399
0.3691669702529907,0.18979744613170624,0.01793695241212845,29,7449
0.352902352809906,0.19072392582893372,0.016217844560742378,29,7499
0.3576717972755432,0.1927441507577896,0.01649276353418827,30,7549
0.27746474742889404,0.12716634571552277,0.015029838308691978,30,7599
0.28227174282073975,0.12813633680343628,0.015413540415465832,30,7649
0.3353910744190216,0.1779785007238388,0.01574125699698925,30,7699
0.351600706577301,0.1620166003704071,0.01895841211080551,30,7749
0.33482033014297485,0.15096403658390045,0.0183856301009655,31,7799
0.32015132904052734,0.16283731162548065,0.01573140174150467,31,7849
0.34098371863365173,0.15327005088329315,0.018771367147564888,31,7899
0.35084235668182373,0.18014667928218842,0.01706956885755062,31,7949
0.35917794704437256,0.18612542748451233,0.017305251210927963,31,7999
0.35376453399658203,0.18741992115974426,0.016634462401270866,32,8049
0.280332088470459,0.1279592216014862,0.015237288549542427,32,8099
0.2822113037109375,0.12445387989282608,0.01577574387192726,32,8149
0.28822311758995056,0.14045867323875427,0.014776444993913174,32,8199
0.3744758665561676,0.19706539809703827,0.017741046845912933,32,8249
0.37336140871047974,0.19693230092525482,0.017642909660935402,33,8299
0.32717078924179077,0.17131954431533813,0.015585123561322689,33,8349
0.27240440249443054,0.13092300295829773,0.014148140326142311,33,8399
0.34461110830307007,0.15988560020923615,0.01847255229949951,33,8449
0.33567118644714355,0.15314564108848572,0.018252555280923843,33,8499
0.2753843069076538,0.13004739582538605,0.014533689245581627,34,8549
0.37621667981147766,0.19033268094062805,0.01858839951455593,34,8599
0.27471446990966797,0.1264103800058365,0.014830410480499268,34,8649
0.2906181812286377,0.12946684658527374,0.016115132719278336,34,8699
0.3431118130683899,0.15422113239765167,0.01888906955718994,34,8749
0.37900063395500183,0.2056516706943512,0.017334897071123123,35,8799
0.3545230031013489,0.18607789278030396,0.016844511032104492,35,8849
0.32490074634552,0.1470634639263153,0.01778372935950756,35,8899
0.3536601960659027,0.18229925632476807,0.017136093229055405,35,8949
0.32043778896331787,0.17279711365699768,0.014764067716896534,35,8999
0.3319607079029083,0.1838170886039734,0.014814361929893494,36,9049
0.3326377272605896,0.1879313737154007,0.01447063684463501,36,9099
0.343378484249115,0.18575890362262726,0.015761958435177803,36,9149
0.3582247495651245,0.15376758575439453,0.02044571563601494,36,9199
0.35171210765838623,0.16566401720046997,0.018604809418320656,36,9249
0.3045610189437866,0.1591423749923706,0.014541864395141602,37,9299
0.37667980790138245,0.19584882259368896,0.018083099275827408,37,9349
0.3401360511779785,0.1597837209701538,0.01803523302078247,37,9399
0.37324070930480957,0.20021340250968933,0.017302731052041054,37,9449
0.3427565097808838,0.17646224796772003,0.016629423946142197,37,9499
