train_loss,mse,recon_loss,epoch,step
1.2447984218597412,0.21038521826267242,0.10344132035970688,0,49
0.9925052523612976,0.1710457056760788,0.08214595168828964,0,99
1.0620779991149902,0.2035730928182602,0.08585049211978912,0,149
0.9337140321731567,0.18887777626514435,0.07448362559080124,0,199
0.9110628962516785,0.19988016784191132,0.07111827284097672,0,249
0.854649007320404,0.18344753980636597,0.06712014973163605,1,299
0.7123883962631226,0.15770229697227478,0.0554686076939106,1,349
0.6478681564331055,0.11962424963712692,0.052824389189481735,1,399
0.657127857208252,0.16313159465789795,0.04939962550997734,1,449
0.6904747486114502,0.18717975914478302,0.05032949894666672,1,499
0.6492965221405029,0.17134971916675568,0.047794681042432785,2,549
0.5876742601394653,0.16109617054462433,0.04265781119465828,2,599
0.6361263990402222,0.1910531222820282,0.04450732842087746,2,649
0.6513699293136597,0.18711279332637787,0.046425711363554,2,699
0.6196005940437317,0.18916843831539154,0.043043214827775955,2,749
0.5331072807312012,0.1666819155216217,0.03664253279566765,3,799
0.5073798298835754,0.128276064991951,0.037910379469394684,3,849
0.639176607131958,0.19873595237731934,0.04404406622052193,3,899
0.6175274848937988,0.1991998255252838,0.04183276742696762,3,949
0.5125937461853027,0.1668960303068161,0.034569770097732544,3,999
0.5005804300308228,0.16710704565048218,0.033347342163324356,4,1049
0.48720818758010864,0.127123162150383,0.036008503288030624,4,1099
0.5713832974433899,0.19641341269016266,0.037496987730264664,4,1149
0.5336492657661438,0.15369711816310883,0.03799521178007126,4,1199
0.5234776139259338,0.19068105518817902,0.0332796573638916,4,1249
0.5074606537818909,0.14995212852954865,0.0357508510351181,5,1299
0.4027961790561676,0.11749141663312912,0.02853047475218773,5,1349
0.42910438776016235,0.13239967823028564,0.02967046946287155,5,1399
0.471152663230896,0.17799250781536102,0.029316015541553497,5,1449
0.49108463525772095,0.18450815975666046,0.03065764531493187,5,1499
0.4380752444267273,0.16859059035778046,0.026948465034365654,6,1549
0.4475112855434418,0.16700708866119385,0.028050420805811882,6,1599
0.4265855848789215,0.15341627597808838,0.027316931635141373,6,1649
0.49953514337539673,0.19877639412879944,0.03007587417960167,6,1699
0.45624494552612305,0.14997506141662598,0.030626988038420677,6,1749
0.3633541762828827,0.1187768280506134,0.02445773407816887,7,1799
0.48434242606163025,0.1918514370918274,0.029249098151922226,7,1849
0.47219187021255493,0.19612164795398712,0.0276070237159729,7,1899
0.441265344619751,0.15247948467731476,0.028878584504127502,7,1949
0.48447340726852417,0.20448240637779236,0.02799910120666027,7,1999
0.39993998408317566,0.16893687844276428,0.023100310936570168,8,2049
0.35770395398139954,0.12104617059230804,0.02366577833890915,8,2099
0.46441271901130676,0.1959330141544342,0.026847969740629196,8,2149
0.38844841718673706,0.16604191064834595,0.0222406517714262,8,2199
0.43088096380233765,0.1560753583908081,0.027480561286211014,8,2249
0.4061606526374817,0.1822359412908554,0.02239247038960457,9,2299
0.407535195350647,0.18974319100379944,0.021779200062155724,9,2349
0.41177892684936523,0.15289124846458435,0.02588876709342003,9,2399
0.37800729274749756,0.16285383701324463,0.021515345200896263,9,2449
0.3396679162979126,0.12376055121421814,0.021590735763311386,9,2499
0.4080389142036438,0.15328368544578552,0.025475522503256798,10,2549
0.4438104033470154,0.20001059770584106,0.02437998168170452,10,2599
0.44432735443115234,0.19974033534526825,0.02445870079100132,10,2649
0.32955408096313477,0.12618717551231384,0.020336691290140152,10,2699
0.375133752822876,0.176317498087883,0.019881626591086388,10,2749
0.435809463262558,0.19783729314804077,0.02379721775650978,11,2799
0.3331878185272217,0.1305019110441208,0.02026858925819397,11,2849
0.34130656719207764,0.1546887904405594,0.018661776557564735,11,2899
0.3547825813293457,0.17055238783359528,0.018423018977046013,11,2949
0.42739763855934143,0.19851191341876984,0.02288857288658619,11,2999
0.39807403087615967,0.1877833604812622,0.021029068157076836,12,3049
0.4191722571849823,0.1983611136674881,0.02208111435174942,12,3099
0.40047794580459595,0.1906251758337021,0.020985279232263565,12,3149
0.41269588470458984,0.1873064786195755,0.022538939490914345,12,3199
0.4244381785392761,0.19517697393894196,0.022926120087504387,12,3249
0.4111229181289673,0.18565566837787628,0.02254672534763813,13,3299
0.40695273876190186,0.19491396844387054,0.02120387554168701,13,3349
0.3950949013233185,0.181036114692688,0.02140587940812111,13,3399
0.30033910274505615,0.11762269586324692,0.018271639943122864,13,3449
0.408354789018631,0.1927199512720108,0.021563483402132988,13,3499
0.31334298849105835,0.12033376842737198,0.019300922751426697,14,3549
0.37072277069091797,0.18775580823421478,0.01829669624567032,14,3599
0.3984399139881134,0.19231516122817993,0.020612474530935287,14,3649
0.3925420343875885,0.1889684796333313,0.02035735547542572,14,3699
0.2982328534126282,0.12173136323690414,0.017650147899985313,14,3749
0.3749922513961792,0.1749022752046585,0.0200089979916811,15,3799
0.3761296272277832,0.18527908623218536,0.019085053354501724,15,3849
0.33702459931373596,0.15802447497844696,0.0179000124335289,15,3899
0.37787652015686035,0.18061727285385132,0.019725926220417023,15,3949
0.3531345725059509,0.13752639293670654,0.02156081795692444,15,3999
0.31942713260650635,0.15619425475597382,0.016323287039995193,16,4049
0.2991275191307068,0.1273583471775055,0.01717691868543625,16,4099
0.34600505232810974,0.1350763738155365,0.021092867478728294,16,4149
0.3328135907649994,0.15560242533683777,0.017721116542816162,16,4199
0.3040115535259247,0.12591707706451416,0.017809446901082993,16,4249
0.37398529052734375,0.18486174941062927,0.018912354484200478,17,4299
0.3915210962295532,0.18879349529743195,0.02027275785803795,17,4349
0.2872757315635681,0.12248513847589493,0.01647905819118023,17,4399
0.3457508683204651,0.1346159130334854,0.021113496273756027,17,4449
0.3430265188217163,0.1699635088443756,0.01730630174279213,17,4499
0.2782367765903473,0.11586000770330429,0.01623767800629139,18,4549
0.3829449713230133,0.18860207498073578,0.019434290006756783,18,4599
0.30932533740997314,0.15157896280288696,0.015774637460708618,18,4649
0.38212352991104126,0.17801709473133087,0.02041064389050007,18,4699
0.3020009994506836,0.1296146661043167,0.01723863184452057,18,4749
0.3778349757194519,0.1766335815191269,0.02012013830244541,19,4799
0.36799126863479614,0.18024279177188873,0.0187748484313488,19,4849
0.32358646392822266,0.16277074813842773,0.01608157344162464,19,4899
0.33008599281311035,0.1365652233362198,0.019352074712514877,19,4949
0.32556772232055664,0.16157154738903046,0.016399618238210678,19,4999
0.28435128927230835,0.12030301988124847,0.016404828056693077,20,5049
0.3062213063240051,0.12841297686100006,0.017780834808945656,20,5099
0.3718806207180023,0.17647984623908997,0.019540077075362206,20,5149
0.2823825478553772,0.1172529086470604,0.01651296392083168,20,5199
0.33746397495269775,0.1347544640302658,0.020270949229598045,20,5249
0.27961039543151855,0.12429491430521011,0.015531547367572784,21,5299
0.38549962639808655,0.18735067546367645,0.01981489546597004,21,5349
0.3724552392959595,0.17767509818077087,0.01947801560163498,21,5399
0.3740914463996887,0.17790792882442474,0.019618351012468338,21,5449
0.3457387089729309,0.1796679049730301,0.016607079654932022,21,5499
0.3304629325866699,0.1315985769033432,0.019886434078216553,22,5549
0.31374627351760864,0.15377305448055267,0.015997324138879776,22,5599
0.342280775308609,0.17484121024608612,0.01674395613372326,22,5649
0.2926100492477417,0.13058976829051971,0.016202028840780258,22,5699
0.3017546832561493,0.14289844036102295,0.015885625034570694,22,5749
0.3158872723579407,0.1571459025144577,0.015874138101935387,23,5799
0.3307374119758606,0.13252870738506317,0.019820868968963623,23,5849
0.3564609885215759,0.17265616357326508,0.018380483612418175,23,5899
0.3236347436904907,0.15446430444717407,0.016917042434215546,23,5949
0.3586992919445038,0.17829009890556335,0.018040919676423073,23,5999
0.29039162397384644,0.1266309916973114,0.016376063227653503,24,6049
0.3337317705154419,0.17041602730751038,0.016331573948264122,24,6099
0.3304663300514221,0.13043434917926788,0.020003197714686394,24,6149
0.3022637367248535,0.13700833916664124,0.016525540500879288,24,6199
0.3608357906341553,0.17467378079891205,0.0186162032186985,24,6249
