train_loss,mse,recon_loss,epoch,step
1.188640832901001,0.2105509340763092,0.09780899435281754,0,49
0.9850457310676575,0.17638425529003143,0.08086614310741425,0,99
1.0747599601745605,0.2041291743516922,0.08706307411193848,0,149
0.961979866027832,0.18653564155101776,0.07754442095756531,0,199
0.9237115979194641,0.2003690004348755,0.07233425974845886,0,249
0.8144649267196655,0.19142770767211914,0.06230372190475464,1,299
0.724457323551178,0.169633686542511,0.05548236519098282,1,349
0.6592717170715332,0.12242656201124191,0.05368451401591301,1,399
0.6495528221130371,0.15980669856071472,0.04897461459040642,1,449
0.6873811483383179,0.18635310232639313,0.050102803856134415,1,499
0.6208801865577698,0.17406530678272247,0.04468148946762085,2,549
0.5878748893737793,0.172448068857193,0.04154267907142639,2,599
0.6719852089881897,0.19674959778785706,0.047523561865091324,2,649
0.6552234888076782,0.19402796030044556,0.046119555830955505,2,699
0.6375681161880493,0.19157151877880096,0.044599659740924835,2,749
0.5402657985687256,0.16052313148975372,0.03797426447272301,3,799
0.4873194694519043,0.10913954675197601,0.03781799226999283,3,849
0.6523659229278564,0.1996196210384369,0.045274633914232254,3,899
0.6262505054473877,0.2007707804441452,0.04254797473549843,3,949
0.5182368755340576,0.16638267040252686,0.03518541902303696,3,999
0.4990493655204773,0.16121502220630646,0.033783432096242905,4,1049
0.47721412777900696,0.1302565336227417,0.034695759415626526,4,1099
0.577546238899231,0.1975204050540924,0.038002584129571915,4,1149
0.5110875964164734,0.16686464846134186,0.03442229703068733,4,1199
0.5189402103424072,0.19302316009998322,0.03259170427918434,4,1249
0.49245980381965637,0.16798627376556396,0.03244735300540924,5,1299
0.41802456974983215,0.1217200830578804,0.029630450531840324,5,1349
0.4013994336128235,0.11883495002985,0.028256449848413467,5,1399
0.4991436004638672,0.18001490831375122,0.031912870705127716,5,1449
0.4718407690525055,0.1749189794063568,0.02969217859208584,5,1499
0.44484400749206543,0.16819874942302704,0.02766452543437481,6,1549
0.4647902846336365,0.18280160427093506,0.02819886803627014,6,1599
0.41647136211395264,0.15390373766422272,0.02625676430761814,6,1649
0.5158371925354004,0.2007881999015808,0.03150489553809166,6,1699
0.4578847289085388,0.16683797538280487,0.029104672372341156,6,1749
0.3826555907726288,0.12735635042190552,0.025529924780130386,7,1799
0.4903285503387451,0.19399286806583405,0.029633568599820137,7,1849
0.4845810532569885,0.19873927533626556,0.028584176674485207,7,1899
0.4402884244918823,0.1696554273366928,0.02706329897046089,7,1949
