train_loss,mse,recon_loss,epoch,step
1.1723239421844482,0.2063082456588745,0.09660156816244125,0,49
0.977715015411377,0.1646294742822647,0.08130855858325958,0,99
1.0672615766525269,0.15696877241134644,0.09102927893400192,0,149
0.9125387072563171,0.1816539764404297,0.07308847457170486,0,199
0.9316694736480713,0.16166555881500244,0.07700039446353912,0,249
0.8227352499961853,0.17592447996139526,0.06468107551336288,1,299
0.7623929977416992,0.17866463959217072,0.05837283656001091,1,349
0.6487659811973572,0.1223771721124649,0.05263888090848923,1,399
0.7221987247467041,0.17328089475631714,0.054891783744096756,1,449
0.7103458642959595,0.18765820562839508,0.05226876959204674,1,499
0.6394659876823425,0.16404636204242706,0.047541964799165726,2,549
0.6174589395523071,0.16114594042301178,0.045631300657987595,2,599
0.631508469581604,0.1901632398366928,0.04413452371954918,2,649
0.6288830637931824,0.2042853832244873,0.04245976731181145,2,699
0.6393001079559326,0.20047344267368317,0.043882668018341064,2,749
0.5415248870849609,0.14493350684642792,0.03965913876891136,3,799
0.49337562918663025,0.11970755457878113,0.03736680746078491,3,849
0.6101428270339966,0.15912164747714996,0.04510211572051048,3,899
0.6049709916114807,0.15805257856845856,0.044691842049360275,3,949
0.5054296851158142,0.15824048221111298,0.034718919545412064,3,999
0.49307864904403687,0.16556721925735474,0.03275114297866821,4,1049
0.4718753695487976,0.12607242166996002,0.034580297768116,4,1099
0.5535662174224854,0.1546044945716858,0.039896175265312195,4,1149
0.5250871777534485,0.17352652549743652,0.03515606373548508,4,1199
0.5222675800323486,0.18683239817619324,0.03354351595044136,4,1249
0.48789799213409424,0.16092216968536377,0.03269758075475693,5,1299
0.4290517568588257,0.13003931939601898,0.02990124188363552,5,1349
0.42053693532943726,0.12714751064777374,0.029338940978050232,5,1399
0.4793829917907715,0.17675085365772247,0.03026321530342102,5,1449
0.4814167618751526,0.18104791641235352,0.030036883428692818,5,1499
0.44208067655563354,0.17227719724178314,0.02698034979403019,6,1549
0.458323210477829,0.18900883197784424,0.026931436732411385,6,1599
0.43110084533691406,0.17344631254673004,0.02576545439660549,6,1649
0.4861224293708801,0.15983544290065765,0.03262870013713837,6,1699
0.4623977541923523,0.17451532185077667,0.028788244351744652,6,1749
0.37448590993881226,0.11826753616333008,0.025621837005019188,7,1799
0.4612969160079956,0.15443798899650574,0.030685892328619957,7,1849
0.4563480317592621,0.14839887619018555,0.030794916674494743,7,1899
0.4390358030796051,0.17167270183563232,0.026736309751868248,7,1949
0.45454680919647217,0.16407662630081177,0.02904701791703701,7,1999
0.38519546389579773,0.1586235910654068,0.022657187655568123,8,2049
0.36633923649787903,0.13089525699615479,0.023544397205114365,8,2099
0.44417744874954224,0.15445606410503387,0.028972137719392776,8,2149
0.39433807134628296,0.1771150380373001,0.021722303703427315,8,2199
0.42613399028778076,0.169955313205719,0.025617867708206177,8,2249
0.41228461265563965,0.18088799715042114,0.02313966304063797,9,2299
0.41887369751930237,0.17615434527397156,0.02427193522453308,9,2349
0.41467905044555664,0.17388001084327698,0.024079902097582817,9,2399
0.3947850465774536,0.17836906015872955,0.021641599014401436,9,2449
0.3387305438518524,0.1277570128440857,0.021097352728247643,9,2499
0.40604883432388306,0.17727990448474884,0.02287689410150051,10,2549
0.4105803370475769,0.15916240215301514,0.025141794234514236,10,2599
0.4288390874862671,0.15763486921787262,0.027120422571897507,10,2649
0.3230435252189636,0.1206456646323204,0.02023978717625141,10,2699
0.36625826358795166,0.16353966295719147,0.02027186192572117,10,2749
0.4108978509902954,0.15546491742134094,0.025543292984366417,11,2799
0.32585397362709045,0.12454554438591003,0.020130842924118042,11,2849
0.3572879433631897,0.15603213012218475,0.020125582814216614,11,2899
0.3503962755203247,0.1585821807384491,0.01918140985071659,11,2949
0.4056304693222046,0.16257062554359436,0.024305984377861023,11,2999
0.39261138439178467,0.1847190111875534,0.020789239555597305,12,3049
0.40194541215896606,0.16480572521686554,0.023713966831564903,12,3099
0.39423441886901855,0.18882648646831512,0.020540792495012283,12,3149
0.3906605541706085,0.15327757596969604,0.023738298565149307,12,3199
0.38932037353515625,0.15683941543102264,0.02324809692800045,12,3249
0.38374847173690796,0.15180949866771698,0.023193899542093277,13,3299
0.41433098912239075,0.1523115038871765,0.026201948523521423,13,3349
0.3759381175041199,0.17755679786205292,0.019838130101561546,13,3399
0.30510807037353516,0.12800180912017822,0.017710626125335693,13,3449
0.3814655542373657,0.15459813177585602,0.02268674038350582,13,3499
0.32143107056617737,0.13693729043006897,0.01844937726855278,14,3549
0.37704333662986755,0.1937219351530075,0.018332140520215034,14,3599
0.3761155605316162,0.15537381172180176,0.022074174135923386,14,3649
0.3682454824447632,0.18305619060993195,0.018518928438425064,14,3699
0.31313419342041016,0.12014622241258621,0.019298797473311424,14,3749
0.3621278405189514,0.16658183932304382,0.01955460198223591,15,3799
0.3995894193649292,0.19888629019260406,0.020070312544703484,15,3849
0.3472754955291748,0.16405513882637024,0.018322033807635307,15,3899
0.388821005821228,0.19584022462368011,0.019298076629638672,15,3949
0.3554292619228363,0.1671707034111023,0.01882585510611534,15,3999
0.34280526638031006,0.16390188038349152,0.017890339717268944,16,4049
0.2773376703262329,0.11047100275754929,0.016686666756868362,16,4099
0.359122097492218,0.1660965085029602,0.01930255815386772,16,4149
0.34057092666625977,0.1617099642753601,0.017886094748973846,16,4199
0.2879924476146698,0.11722182482481003,0.017077062278985977,16,4249
0.3764302134513855,0.19245924055576324,0.018397096544504166,17,4299
0.3663479685783386,0.15600384771823883,0.02103441022336483,17,4349
0.2826773524284363,0.12065287679433823,0.016202447935938835,17,4399
0.3682692050933838,0.17261765897274017,0.019565153867006302,17,4449
0.3555169701576233,0.1707526296377182,0.01847643218934536,17,4499
0.2850722670555115,0.12078121304512024,0.016429103910923004,18,4549
0.36591923236846924,0.15912452340126038,0.020679470151662827,18,4599
0.3250998258590698,0.17340601980686188,0.01516937930136919,18,4649
0.3545970022678375,0.14946581423282623,0.02051311917603016,18,4699
0.2988566756248474,0.12651878595352173,0.01723378896713257,18,4749
0.36036741733551025,0.1515156775712967,0.020885175094008446,19,4799
0.3636974096298218,0.15138326585292816,0.02123141661286354,19,4849
0.3352401852607727,0.1718454658985138,0.01633947342634201,19,4899
0.363131582736969,0.17206689715385437,0.019106468185782433,19,4949
0.3255988359451294,0.16342540085315704,0.016217341646552086,19,4999
0.328633189201355,0.13234801590442657,0.01962851546704769,20,5049
0.3030773997306824,0.13077972829341888,0.01722976565361023,20,5099
0.36190304160118103,0.15157128870487213,0.02103317528963089,20,5149
0.2871057391166687,0.1212090328335762,0.01658966951072216,20,5199
0.35310059785842896,0.17110255360603333,0.018199805170297623,20,5249
0.27458706498146057,0.11687742173671722,0.015770964324474335,21,5299
0.35070791840553284,0.15057745575904846,0.020013045519590378,21,5349
0.36350953578948975,0.15596415102481842,0.020754540339112282,21,5399
0.3546556532382965,0.15268965065479279,0.020196599885821342,21,5449
0.34576934576034546,0.17625723779201508,0.01695121079683304,21,5499
0.352356493473053,0.17122678458690643,0.018112970516085625,22,5549
0.3472980260848999,0.18891595304012299,0.01583820767700672,22,5599
0.35290926694869995,0.167215496301651,0.018569376319646835,22,5649
0.29563599824905396,0.13376230001449585,0.01618736796081066,22,5699
0.32789480686187744,0.17620372772216797,0.015169109217822552,22,5749
0.3214251399040222,0.16218023002147675,0.015924492850899696,23,5799
0.36180976033210754,0.18068227171897888,0.018112748861312866,23,5849
0.3480806350708008,0.15009857714176178,0.01979820430278778,23,5899
0.3496566414833069,0.18942102789878845,0.016023563221096992,23,5949
0.35031917691230774,0.1462617814540863,0.020405739545822144,23,5999
0.2841409146785736,0.12875854969024658,0.015538236126303673,24,6049
0.3484802544116974,0.18247085809707642,0.016600940376520157,24,6099
0.34442538022994995,0.17021845281124115,0.0174206905066967,24,6149
0.3170906901359558,0.16348408162593842,0.015360659919679165,24,6199
0.34945952892303467,0.14622703194618225,0.020323248580098152,24,6249
0.31370192766189575,0.12880103290081024,0.01849009096622467,25,6299
0.3485441207885742,0.16927361488342285,0.017927048727869987,25,6349
0.3411581516265869,0.1679912954568863,0.017316685989499092,25,6399
0.3217902183532715,0.15957041084766388,0.01622197963297367,25,6449
0.29556816816329956,0.13732565939426422,0.015824250876903534,25,6499
0.3179882764816284,0.16783973574638367,0.01501485239714384,26,6549
0.3407830595970154,0.17052039504051208,0.0170262660831213,26,6599
0.3664773404598236,0.19056472182273865,0.017591262236237526,26,6649
0.3053048849105835,0.15786750614643097,0.014743736945092678,26,6699
0.34486204385757446,0.14594267308712006,0.01989193819463253,26,6749
