train_loss,mse,recon_loss,epoch,step
1.1728041172027588,0.20677825808525085,0.09660258889198303,0,49
0.9776696562767029,0.16456402838230133,0.08131056278944016,0,99
1.0676767826080322,0.15735362470149994,0.09103231132030487,0,149
0.9126664996147156,0.181853249669075,0.07308132946491241,0,199
0.9323008060455322,0.16232989728450775,0.07699708640575409,0,249
0.8229265809059143,0.17620380222797394,0.06467227637767792,1,299
0.7621997594833374,0.1785312294960022,0.05836685374379158,1,349
0.648725152015686,0.12285453826189041,0.05258706212043762,1,399
0.7220797538757324,0.17331528663635254,0.05487644672393799,1,449
0.7105793952941895,0.18808944523334503,0.0522489957511425,1,499
0.6392677426338196,0.16399924457073212,0.047526851296424866,2,549
0.6176060438156128,0.16155852377414703,0.045604754239320755,2,599
0.6319358348846436,0.19087128341197968,0.04410645365715027,2,649
0.6288816928863525,0.2046774923801422,0.04242042079567909,2,699
0.6412833333015442,0.20240066945552826,0.043888263404369354,2,749
0.5419084429740906,0.14511732757091522,0.039679110050201416,3,799
0.4935905933380127,0.1204250231385231,0.03731655701994896,3,849
0.6105213165283203,0.15965810418128967,0.045086316764354706,3,899
0.6072447896003723,0.15912176668643951,0.04481230303645134,3,949
0.5057408213615417,0.15883345901966095,0.0346907339990139,3,999
0.49271631240844727,0.16634047031402588,0.0326375849545002,4,1049
0.47236233949661255,0.1258092075586319,0.034655313938856125,4,1099
0.5548949837684631,0.1560150533914566,0.03988799452781677,4,1149
0.5236717462539673,0.17217332124710083,0.03514983877539635,4,1199
0.5226256251335144,0.18862266838550568,0.033400293439626694,4,1249
0.4871973991394043,0.1610105186700821,0.0326186865568161,5,1299
0.427245169878006,0.12956669926643372,0.029767846688628197,5,1349
0.419830858707428,0.12707500159740448,0.02927558496594429,5,1399
0.47852563858032227,0.1763984113931656,0.030212724581360817,5,1449
0.48138144612312317,0.18149399757385254,0.029988745227456093,5,1499
0.44074350595474243,0.1719241738319397,0.026881933212280273,6,1549
0.4572305679321289,0.19054152071475983,0.026668906211853027,6,1599
0.4300423264503479,0.17401975393295288,0.025602256879210472,6,1649
0.48513704538345337,0.16191749274730682,0.032321952283382416,6,1699
0.4599984884262085,0.17372755706310272,0.028627095744013786,6,1749
0.3708847165107727,0.11830466985702515,0.025258004665374756,7,1799
0.46535399556159973,0.1559690237045288,0.030938496813178062,7,1849
0.4581616520881653,0.14985299110412598,0.0308308657258749,7,1899
0.4384620785713196,0.17207668721675873,0.026638537645339966,7,1949
0.454908162355423,0.16531947255134583,0.028958868235349655,7,1999
0.38478028774261475,0.1584075391292572,0.022637275978922844,8,2049
0.3664628565311432,0.1320047378540039,0.02344581112265587,8,2099
0.44548726081848145,0.15644913911819458,0.028903812170028687,8,2149
0.39240142703056335,0.1760154664516449,0.021638596430420876,8,2199
0.4248630106449127,0.1696990430355072,0.02551639825105667,8,2249
0.4136883318424225,0.18128706514835358,0.02324012666940689,9,2299
0.41927528381347656,0.17710156738758087,0.02421737089753151,9,2349
0.41402333974838257,0.17390261590480804,0.024012072011828423,9,2399
0.39400172233581543,0.17837479710578918,0.021562693640589714,9,2449
0.3389570713043213,0.12800270318984985,0.021095436066389084,9,2499
0.4045817255973816,0.17691269516944885,0.022766901180148125,10,2549
0.4115259647369385,0.16058871150016785,0.025093724951148033,10,2599
0.43037015199661255,0.15900330245494843,0.027136683464050293,10,2649
0.3225558400154114,0.12043990194797516,0.0202115960419178,10,2699
0.3647335469722748,0.16367986798286438,0.02010536752641201,10,2749
0.4120456874370575,0.15722626447677612,0.025481943041086197,11,2799
0.32618075609207153,0.12477423250675201,0.02014065347611904,11,2849
0.3569988012313843,0.15623979270458221,0.020075898617506027,11,2899
0.3498532772064209,0.1586710661649704,0.01911822147667408,11,2949
0.40517228841781616,0.1626719981431961,0.024250030517578125,11,2999
0.3936734199523926,0.18665450811386108,0.02070189081132412,12,3049
0.4025326669216156,0.16598857939243317,0.023654408752918243,12,3099
0.3934444785118103,0.18832555413246155,0.020511893555521965,12,3149
0.3899148106575012,0.15421801805496216,0.023569678887724876,12,3199
0.3905121982097626,0.158616840839386,0.02318953536450863,12,3249
0.38457179069519043,0.15246547758579254,0.02321062982082367,13,3299
0.41701170802116394,0.1539992094039917,0.026301249861717224,13,3349
0.37547245621681213,0.17763715982437134,0.01978353038430214,13,3399
0.30461862683296204,0.12752169370651245,0.01770969294011593,13,3449
0.38249683380126953,0.15607772767543793,0.02264190837740898,13,3499
0.32176345586776733,0.1375684291124344,0.018419500440359116,14,3549
0.3766315281391144,0.19381068646907806,0.018282083794474602,14,3599
0.37779155373573303,0.15816345810890198,0.021962810307741165,14,3649
0.3686020076274872,0.1839745193719864,0.01846274919807911,14,3699
0.3115057945251465,0.1205063909292221,0.019099939614534378,14,3749
0.363347589969635,0.16881191730499268,0.019453566521406174,15,3799
0.40040531754493713,0.19978269934654236,0.020062262192368507,15,3849
0.3484325110912323,0.16495196521282196,0.018348054960370064,15,3899
0.39230453968048096,0.199786975979805,0.019251758232712746,15,3949
0.3551846146583557,0.1673678308725357,0.01878168061375618,15,3999
0.34510523080825806,0.1646004468202591,0.018050480633974075,16,4049
0.27577704191207886,0.10942749679088593,0.016634952276945114,16,4099
0.3574569821357727,0.16556081175804138,0.01918961852788925,16,4149
0.33969494700431824,0.16110564768314362,0.017858929932117462,16,4199
0.28664278984069824,0.11699017137289047,0.016965260729193687,16,4249
0.37640103697776794,0.19260036945343018,0.018380066379904747,17,4299
0.36697036027908325,0.15775945782661438,0.020921088755130768,17,4349
0.2814883291721344,0.11984901875257492,0.016163930296897888,17,4399
0.36363211274147034,0.17169994115829468,0.019193217158317566,17,4449
0.3590405583381653,0.17088720202445984,0.018815336748957634,17,4499
0.285635381937027,0.12042543292045593,0.016520995646715164,18,4549
0.36798936128616333,0.16208912432193756,0.020590025931596756,18,4599
0.32442939281463623,0.1731761395931244,0.015125325880944729,18,4649
0.3598095178604126,0.15248559415340424,0.020732393488287926,18,4699
0.299704909324646,0.129221111536026,0.01704837940633297,18,4749
0.361051082611084,0.15341708064079285,0.020763399079442024,19,4799
0.3664329946041107,0.15783143043518066,0.020860156044363976,19,4849
0.33722567558288574,0.17145167291164398,0.016577398404479027,19,4899
