train_loss,mse,recon_loss,epoch,step
1.244458794593811,0.2100548893213272,0.10344038903713226,0,49
0.992550253868103,0.17114923894405365,0.08214010298252106,0,99
1.0617810487747192,0.20334719121456146,0.08584338426589966,0,149
0.9340627193450928,0.18887147307395935,0.07451912760734558,0,199
0.9113063812255859,0.20003677904605865,0.07112696021795273,0,249
0.8529689908027649,0.18137677013874054,0.06715922057628632,1,299
0.7130080461502075,0.1580757200717926,0.05549323558807373,1,349
0.6483076810836792,0.11966443061828613,0.05286432430148125,1,399
0.6614964604377747,0.16518084704875946,0.04963156208395958,1,449
0.6891233325004578,0.1861705332994461,0.050295282155275345,1,499
0.6504787802696228,0.17107628285884857,0.04794025048613548,2,549
0.5887053608894348,0.16006243228912354,0.04286429286003113,2,599
0.6374473571777344,0.18891102075576782,0.044853635132312775,2,649
0.6514452695846558,0.18635624647140503,0.04650890454649925,2,699
0.6202325820922852,0.18576088547706604,0.04344717040657997,2,749
0.5323007702827454,0.16651703417301178,0.03657837212085724,3,799
0.5085477828979492,0.1287456452846527,0.03798021376132965,3,849
0.6406688690185547,0.19886824488639832,0.04418005794286728,3,899
0.6185881495475769,0.19963516294956207,0.0418953001499176,3,949
0.5139697790145874,0.16657936573028564,0.034739039838314056,3,999
0.5011983513832092,0.16670842468738556,0.033448994159698486,4,1049
0.4882882237434387,0.12712429463863373,0.03611639142036438,4,1099
0.5732952356338501,0.19643843173980713,0.03768567740917206,4,1149
0.5345736145973206,0.15294331312179565,0.03816302865743637,4,1199
0.5217973589897156,0.186197429895401,0.03355999290943146,4,1249
0.5066010355949402,0.1493084579706192,0.03572925925254822,5,1299
0.40359658002853394,0.11716126650571823,0.02864352986216545,5,1349
0.4300462603569031,0.1320815533399582,0.029796471819281578,5,1399
0.46965885162353516,0.1765221357345581,0.029313670471310616,5,1449
0.48993155360221863,0.18250393867492676,0.030742760747671127,5,1499
0.4385128617286682,0.16771197319030762,0.02708008885383606,6,1549
0.4438825845718384,0.16269606351852417,0.02811865322291851,6,1599
0.42344430088996887,0.15312805771827698,0.02703162468969822,6,1649
