train_loss,mse,recon_loss,epoch,step
1.1716810464859009,0.20567837357521057,0.09660026431083679,0,49
0.9779755473136902,0.16483162343502045,0.08131439238786697,0,99
1.0675677061080933,0.15726949274539948,0.0910298228263855,0,149
0.9116549491882324,0.18086934089660645,0.07307855784893036,0,199
0.9320362210273743,0.16216327250003815,0.07698729634284973,0,249
0.8220609426498413,0.17540815472602844,0.0646652802824974,1,299
0.7625108361244202,0.1789047122001648,0.058360613882541656,1,349
0.6493276953697205,0.12331395596265793,0.05260137468576431,1,399
0.7223066091537476,0.1733771562576294,0.054892946034669876,1,449
0.7089695334434509,0.18659138679504395,0.05223781615495682,1,499
0.6405481696128845,0.16497892141342163,0.04755692556500435,2,549
0.6176263689994812,0.16154323518276215,0.045608315616846085,2,599
0.6299798488616943,0.18869228661060333,0.04412875697016716,2,649
0.626355767250061,0.2016010731458664,0.042475469410419464,2,699
0.6420031785964966,0.20247355103492737,0.04395296424627304,2,749
0.5419930815696716,0.14505626261234283,0.0396936796605587,3,799
0.4932779371738434,0.11993315070867538,0.03733447939157486,3,849
0.6105234622955322,0.15894728899002075,0.04515761882066727,3,899
0.6055045127868652,0.15740612149238586,0.044809840619564056,3,949
0.5056895613670349,0.15854142606258392,0.03471481427550316,3,999
0.4930453896522522,0.16649164259433746,0.03265537694096565,4,1049
0.4722340703010559,0.1255524605512619,0.03466815873980522,4,1099
0.5546972155570984,0.1550290733575821,0.03996681421995163,4,1149
0.5265840291976929,0.17288175225257874,0.03537023067474365,4,1199
0.5189701318740845,0.18369613587856293,0.033527396619319916,4,1249
0.4864846467971802,0.15994445979595184,0.032654017210006714,5,1299
0.4265878200531006,0.1287144422531128,0.02978733740746975,5,1349
0.4205056428909302,0.12634587287902832,0.029415978118777275,5,1399
0.47946029901504517,0.17645199596881866,0.03030082955956459,5,1449
0.478042870759964,0.1798764169216156,0.0298166461288929,5,1499
0.4414237141609192,0.17164474725723267,0.026977896690368652,6,1549
0.4543050527572632,0.18811072409152985,0.026619432494044304,6,1599
0.4300520420074463,0.17375820875167847,0.025629384443163872,6,1649
0.4827340245246887,0.16020642220973969,0.03225276246666908,6,1699
0.46127772331237793,0.17322774231433868,0.028804998844861984,6,1749
0.37190529704093933,0.11729679256677628,0.025460852310061455,7,1799
0.4611186385154724,0.1539643555879593,0.030715426430106163,7,1849
0.4579896330833435,0.14833040535449982,0.03096592240035534,7,1899
0.43456020951271057,0.1683076024055481,0.026625260710716248,7,1949
0.4529918432235718,0.1630641520023346,0.02899276837706566,7,1999
0.38577550649642944,0.15712188184261322,0.022865360602736473,8,2049
0.36462563276290894,0.13094617426395416,0.023367946967482567,8,2099
0.4421093463897705,0.1534268707036972,0.02886824868619442,8,2149
0.39100056886672974,0.1755518764257431,0.021544868126511574,8,2199
0.42319390177726746,0.16845327615737915,0.0254740621894598,8,2249
0.4160143733024597,0.18048937618732452,0.02355250157415867,9,2299
0.4187748432159424,0.17712092399597168,0.02416539192199707,9,2349
0.41051775217056274,0.17027078568935394,0.02402469515800476,9,2399
0.3924264907836914,0.17812204360961914,0.021430443972349167,9,2449
0.3370678424835205,0.1257927566766739,0.021127507090568542,9,2499
0.4029790163040161,0.17507661879062653,0.02279023826122284,10,2549
0.40607964992523193,0.15446066856384277,0.025161897763609886,10,2599
0.41984623670578003,0.1507740467786789,0.026907220482826233,10,2649
0.3203795552253723,0.1181558296084404,0.020222371444106102,10,2699
0.36244654655456543,0.1622610241174698,0.020018551498651505,10,2749
0.4008396863937378,0.14452798664569855,0.025631170719861984,11,2799
0.321471631526947,0.11999599635601044,0.02014756202697754,11,2849
0.3552939295768738,0.15469802916049957,0.02005959115922451,11,2899
0.34766924381256104,0.1570548266172409,0.019061442464590073,11,2949
0.3863149881362915,0.14321446418762207,0.024310052394866943,11,2999
0.3907890319824219,0.1845172643661499,0.020627178251743317,12,3049
0.3819776773452759,0.14451371133327484,0.023746397346258163,12,3099
0.39218515157699585,0.18662185966968536,0.020556330680847168,12,3149
0.3742174804210663,0.1354290246963501,0.02387884631752968,12,3199
0.3735102713108063,0.14134779572486877,0.02321624755859375,12,3249
0.36632388830184937,0.1338585615158081,0.023246532306075096,13,3299
0.395521342754364,0.13138540089130402,0.02641359530389309,13,3349
0.37271246314048767,0.1744678020477295,0.019824465736746788,13,3399
0.3036600947380066,0.1264437884092331,0.0177216287702322,13,3449
0.3612532913684845,0.13440263271331787,0.022685065865516663,13,3499
0.32095637917518616,0.1356855034828186,0.018527086824178696,14,3549
0.37646836042404175,0.19297131896018982,0.018349705263972282,14,3599
0.35587266087532043,0.13496431708335876,0.022090833634138107,14,3649
0.36716461181640625,0.181939497590065,0.018522512167692184,14,3699
0.31235188245773315,0.1207520067691803,0.019159987568855286,14,3749
0.3593306541442871,0.16317279636859894,0.019615786150097847,15,3799
0.4026402235031128,0.19763535261154175,0.020500488579273224,15,3849
0.34561964869499207,0.16301216185092926,0.01826074905693531,15,3899
0.3900870084762573,0.19787542521953583,0.01922115869820118,15,3949
0.35353705286979675,0.16571280360221863,0.018782425671815872,15,3999
0.3455394506454468,0.1625092327594757,0.018303021788597107,16,4049
0.2742616534233093,0.10753819346427917,0.016672346740961075,16,4099
0.3535236418247223,0.1620158553123474,0.019150778651237488,16,4149
0.3354763388633728,0.15763287246227264,0.017784347757697105,16,4199
0.2862514853477478,0.11606091260910034,0.017019055783748627,16,4249
0.37429603934288025,0.19082653522491455,0.01834695041179657,17,4299
0.3497985005378723,0.13867716491222382,0.02111213281750679,17,4349
0.2857621908187866,0.12232908606529236,0.016343310475349426,17,4399
0.3598592281341553,0.16766248643398285,0.01921967603266239,17,4449
0.3523712158203125,0.16781724989414215,0.018455395475029945,17,4499
0.2841602563858032,0.11863122880458832,0.01655290089547634,18,4549
0.34363120794296265,0.13662521541118622,0.020700599998235703,18,4599
0.3242615759372711,0.17067889869213104,0.015358268283307552,18,4649
0.3405940532684326,0.13238568603992462,0.02082083746790886,18,4699
0.2979212999343872,0.12745659053325653,0.017046470195055008,18,4749
0.3398084342479706,0.1300228089094162,0.020978562533855438,19,4799
0.3418070077896118,0.13264325261116028,0.020916376262903214,19,4849
0.3325863480567932,0.16662746667861938,0.016595888882875443,19,4899
0.3550887107849121,0.16455484926700592,0.019053388386964798,19,4949
0.32098662853240967,0.15841399133205414,0.016257263720035553,19,4999
0.32298654317855835,0.1313435584306717,0.019164299592375755,20,5049
0.30618947744369507,0.1303793340921402,0.017581013962626457,20,5099
0.3449762761592865,0.13499894738197327,0.020997732877731323,20,5149
0.28600162267684937,0.119753897190094,0.016624771058559418,20,5199
0.34457850456237793,0.16223879158496857,0.018233969807624817,20,5249
0.2689931392669678,0.11342068761587143,0.015557246282696724,21,5299
0.3320639431476593,0.1324966996908188,0.01995672471821308,21,5349
0.3377145528793335,0.1323768049478531,0.02053377404808998,21,5399
0.33197665214538574,0.1322597712278366,0.019971689209342003,21,5449
0.34700217843055725,0.17688265442848206,0.01701195165514946,21,5499
0.33753257989883423,0.15500681102275848,0.018252577632665634,22,5549
0.34419530630111694,0.18601608276367188,0.015817923471331596,22,5599
0.34529274702072144,0.16130970418453217,0.018398305401206017,22,5649
0.29359760880470276,0.13206732273101807,0.01615302823483944,22,5699
0.323505163192749,0.1710042506456375,0.015250093303620815,22,5749
0.31750547885894775,0.15577059984207153,0.016173487529158592,23,5799
0.33030569553375244,0.1529633104801178,0.017734237015247345,23,5849
0.3293018937110901,0.12686604261398315,0.020243583247065544,23,5899
0.3488618731498718,0.18717096745967865,0.016169089823961258,23,5949
0.32980039715766907,0.12808488309383392,0.020171551033854485,23,5999
0.2915743291378021,0.13234901428222656,0.015922531485557556,24,6049
0.33457762002944946,0.16943082213401794,0.016514679417014122,24,6099
0.32829734683036804,0.15449319779872894,0.01738041453063488,24,6149
0.3084680438041687,0.15799911320209503,0.015046894550323486,24,6199
0.32965439558029175,0.1290363073348999,0.020061809569597244,24,6249
0.28123775124549866,0.12175203114748001,0.015948571264743805,25,6299
0.32726961374282837,0.14987905323505402,0.017739055678248405,25,6349
0.32690393924713135,0.15219347178936005,0.01747104898095131,25,6399
0.3185516595840454,0.15581215918064117,0.016273949295282364,25,6449
0.29081329703330994,0.13354815542697906,0.015726514160633087,25,6499
0.30988988280296326,0.1607203334569931,0.01491695549339056,26,6549
0.3184089660644531,0.1464344710111618,0.01719745062291622,26,6599
0.35068243741989136,0.1754438430070877,0.017523858696222305,26,6649
0.29844608902931213,0.147070050239563,0.01513760443776846,26,6699
0.3272266983985901,0.12987393140792847,0.01973527856171131,26,6749
