train_loss,mse,recon_loss,epoch,step
1.245913028717041,0.21148532629013062,0.10344277322292328,0,49
0.9923501014709473,0.1709132343530655,0.08214368671178818,0,99
1.0618878602981567,0.20341677963733673,0.08584710210561752,0,149
0.9333730340003967,0.18833495676517487,0.0745038092136383,0,199
0.9110134840011597,0.19979888200759888,0.0711214616894722,0,249
0.8542030453681946,0.18291790783405304,0.06712851673364639,1,299
0.7123583555221558,0.1575935333967209,0.05547648295760155,1,349
0.6480040550231934,0.11966226249933243,0.052834175527095795,1,399
0.6572662591934204,0.1626589000225067,0.04946073889732361,1,449
0.6895760893821716,0.18650154769420624,0.05030745267868042,1,499
0.6519138813018799,0.1703292578458786,0.04815845936536789,2,549
0.5890119075775146,0.16130360960960388,0.04277082532644272,2,599
0.6380305290222168,0.19043666124343872,0.04475938901305199,2,649
0.6511868238449097,0.18666192889213562,0.046452492475509644,2,699
0.6209501624107361,0.1875920444726944,0.04333581030368805,2,749
0.5316624641418457,0.1665121465921402,0.03651503100991249,3,799
0.5084714889526367,0.12877167761325836,0.037969984114170074,3,849
0.639765202999115,0.19834251701831818,0.04414226859807968,3,899
0.6182456612586975,0.19972215592861176,0.041852351278066635,3,949
0.5135449767112732,0.1665007621049881,0.03470442444086075,3,999
0.501558780670166,0.16727955639362335,0.03342792019248009,4,1049
0.4869980812072754,0.12707874178886414,0.035991933196783066,4,1099
0.5733542442321777,0.19690942764282227,0.03764447942376137,4,1149
0.5346429944038391,0.1532769352197647,0.03813660517334938,4,1199
0.523638129234314,0.18869875371456146,0.03349393978714943,4,1249
0.5081278085708618,0.1500147134065628,0.03581131249666214,5,1299
0.4040538966655731,0.11781389266252518,0.028624001890420914,5,1349
0.4299626350402832,0.132267028093338,0.02976956032216549,5,1399
0.47197866439819336,0.1783202737569809,0.029365837574005127,5,1449
0.4906843900680542,0.18305020034313202,0.030763419345021248,5,1499
0.43926578760147095,0.16871626675128937,0.027054954320192337,6,1549
0.44735464453697205,0.1664172112941742,0.028093742206692696,6,1599
0.42515045404434204,0.15339623391628265,0.02717542089521885,6,1649
0.500388503074646,0.19885849952697754,0.030152998864650726,6,1699
