train_loss,mse,recon_loss,epoch,step
1.1667582988739014,0.2063574641942978,0.09604008495807648,0,49
0.9550966620445251,0.16036264598369598,0.07947339862585068,0,99
1.058396339416504,0.20179571211338043,0.08566006273031235,0,149
0.9036124348640442,0.19379566609859467,0.07098167389631271,0,199
0.9069451093673706,0.20046524703502655,0.07064798474311829,0,249
0.8576897382736206,0.1852157860994339,0.06724739819765091,1,299
0.6950576305389404,0.15967002511024475,0.05353875830769539,1,349
0.7602311372756958,0.16483855247497559,0.05953925848007202,1,399
0.7020177245140076,0.17074067890644073,0.0531277060508728,1,449
0.6933155059814453,0.1843280792236328,0.05089874565601349,1,499
0.6342694759368896,0.17269980907440186,0.04615696892142296,2,549
0.6082273721694946,0.17312641441822052,0.04351009428501129,2,599
0.634643018245697,0.19771210849285126,0.043693091720342636,2,649
0.626704216003418,0.18478766083717346,0.04419165104627609,2,699
0.6163280010223389,0.19236481189727783,0.04239632189273834,2,749
0.5475645661354065,0.16227121651172638,0.03852933645248413,3,799
0.577870786190033,0.16946782171726227,0.04084029793739319,3,849
0.6392521262168884,0.200642928481102,0.043860919773578644,3,899
0.6077501177787781,0.19869539141654968,0.04090547189116478,3,949
0.5067464113235474,0.16017396748065948,0.03465724736452103,3,999
0.4972192943096161,0.1727462112903595,0.03244730830192566,4,1049
0.5202202796936035,0.1606166809797287,0.0359603576362133,4,1099
0.5664116740226746,0.1976850926876068,0.036872658878564835,4,1149
0.530359148979187,0.15491971373558044,0.037543945014476776,4,1199
0.514534056186676,0.1903291493654251,0.03242048993706703,4,1249
0.5031437873840332,0.15013660490512848,0.03530071675777435,5,1299
0.46795374155044556,0.16131599247455597,0.03066377341747284,5,1349
0.48778235912323,0.16374145448207855,0.0324040912091732,5,1399
0.5000312328338623,0.1871732622385025,0.03128579631447792,5,1449
0.4568187892436981,0.18595585227012634,0.027086295187473297,5,1499
0.4241378903388977,0.17944952845573425,0.024468837305903435,6,1549
0.4557686448097229,0.18214555084705353,0.027362307533621788,6,1599
0.4198588728904724,0.15178264677524567,0.026807624846696854,6,1649
0.49779659509658813,0.19969765841960907,0.029809894040226936,6,1699
0.4499967396259308,0.15082815289497375,0.029916860163211823,6,1749
0.4407787024974823,0.17387783527374268,0.026690086349844933,7,1799
0.4777125120162964,0.19363947212696075,0.028407305479049683,7,1849
0.46587151288986206,0.19613319635391235,0.02697383053600788,7,1899
0.4365801513195038,0.1522447168827057,0.02843354269862175,7,1949
0.46868640184402466,0.20233233273029327,0.026635408401489258,7,1999
0.40105390548706055,0.16940529644489288,0.023164862766861916,8,2049
0.4201112985610962,0.16789136826992035,0.025221994146704674,8,2099
0.46097531914711,0.19594153761863708,0.02650337852537632,8,2149
0.39760416746139526,0.16955800354480743,0.022804617881774902,8,2199
0.42264387011528015,0.15558630228042603,0.026705756783485413,8,2249
0.4203054904937744,0.18872594833374023,0.023157954216003418,9,2299
0.4172937870025635,0.19115228950977325,0.022614147514104843,9,2349
0.4056398570537567,0.1517447531223297,0.02538951113820076,9,2399
0.38853925466537476,0.17790405452251434,0.02106352150440216,9,2449
0.3922992944717407,0.1706419736146927,0.022165730595588684,9,2499
0.4011446535587311,0.15090450644493103,0.025024015456438065,10,2549
0.4375137686729431,0.201298326253891,0.023621542379260063,10,2599
0.44072556495666504,0.2006605863571167,0.024006498977541924,10,2649
0.3941124677658081,0.17525167763233185,0.021886076778173447,10,2699
0.37890923023223877,0.17519032955169678,0.02037188969552517,10,2749
0.42089134454727173,0.19902479648590088,0.022186655551195145,11,2799
0.38246190547943115,0.16700515151023865,0.02154567465186119,11,2849
0.35011395812034607,0.16270583868026733,0.018740812316536903,11,2899
0.34452319145202637,0.15680555999279022,0.018771762028336525,11,2949
0.4210740625858307,0.19692973792552948,0.02241443283855915,11,2999
0.38632839918136597,0.1869584023952484,0.019936999306082726,12,3049
0.41429927945137024,0.20134349167346954,0.0212955791503191,12,3099
0.3723782002925873,0.17791718244552612,0.019446101039648056,12,3149
0.4136267900466919,0.19235344231128693,0.022127334028482437,12,3199
