train_loss,mse,recon_loss,epoch,step
1.2470974922180176,0.212689608335495,0.1034407839179039,0,49
0.9926488399505615,0.171243816614151,0.08214050531387329,0,99
1.06171715259552,0.20325852930545807,0.08584586530923843,0,149
0.9342671632766724,0.18934553861618042,0.07449216395616531,0,199
0.910800039768219,0.19960398972034454,0.07111960649490356,0,249
0.8545207977294922,0.1832006871700287,0.06713201105594635,1,299
0.7134671807289124,0.15874029695987701,0.05547269061207771,1,349
0.6474056243896484,0.11914368718862534,0.05282619595527649,1,399
0.6587923169136047,0.16466502845287323,0.04941272735595703,1,449
0.6913320422172546,0.1883620172739029,0.050297003239393234,1,499
0.6501357555389404,0.17136824131011963,0.0478767529129982,2,549
0.5865830183029175,0.15987113118171692,0.042671192437410355,2,599
0.636501669883728,0.1911315619945526,0.0445370152592659,2,649
0.6510502696037292,0.18704573810100555,0.04640045389533043,2,699
0.6195492744445801,0.18873342871665955,0.04308158904314041,2,749
0.533199667930603,0.1666678637266159,0.03665317967534065,3,799
0.5082085728645325,0.1288372129201889,0.037937138229608536,3,849
0.6396971940994263,0.1991463601589203,0.04405508562922478,3,899
0.6168363094329834,0.19864223897457123,0.04181940481066704,3,949
0.512981116771698,0.16713891923427582,0.03458422049880028,3,999
0.5002329349517822,0.16677460074424744,0.03334583714604378,4,1049
0.4874277710914612,0.1273971050977707,0.03600306436419487,4,1099
0.5708929896354675,0.1961505264043808,0.037474244832992554,4,1149
0.5349671244621277,0.1549338847398758,0.03800332546234131,4,1199
0.5259976387023926,0.19282133877277374,0.03331763297319412,4,1249
0.5070074796676636,0.15101473033428192,0.035599276423454285,5,1299
0.401504784822464,0.11683332175016403,0.028467144817113876,5,1349
0.4288574457168579,0.13231241703033447,0.029654502868652344,5,1399
0.47010135650634766,0.17816273868083954,0.029193861410021782,5,1449
0.49594590067863464,0.18922996520996094,0.03067159280180931,5,1499
0.4376136362552643,0.16822955012321472,0.026938408613204956,6,1549
0.447365403175354,0.16771289706230164,0.027965251356363297,6,1599
0.4240269064903259,0.15367738902568817,0.027034951373934746,6,1649
0.4998924732208252,0.1996583342552185,0.03002341277897358,6,1699
0.45853376388549805,0.15290388464927673,0.0305629875510931,6,1749
0.3637872338294983,0.11961033940315247,0.024417689070105553,7,1799
0.48333874344825745,0.19127902388572693,0.029205970466136932,7,1849
0.4725819230079651,0.19679494202136993,0.027578698471188545,7,1899
0.44175201654434204,0.15318669378757477,0.028856530785560608,7,1949
0.4820622205734253,0.20444580912590027,0.027761641889810562,7,1999
0.4005979895591736,0.16974003612995148,0.02308579534292221,8,2049
0.35874801874160767,0.1218562051653862,0.023689180612564087,8,2099
0.46458423137664795,0.19555725157260895,0.02690269984304905,8,2149
0.3888663649559021,0.16718123853206635,0.022168511524796486,8,2199
0.4324396848678589,0.15901991724967957,0.027341976761817932,8,2249
0.4077133536338806,0.18362359702587128,0.022408973425626755,9,2299
0.4053940773010254,0.18876616656780243,0.021662792190909386,9,2349
0.41258811950683594,0.15393733978271484,0.02586507797241211,9,2399
0.38111555576324463,0.1656826138496399,0.021543294191360474,9,2449
0.3408435881137848,0.12488234788179398,0.02159612439572811,9,2499
0.413467675447464,0.15909269452095032,0.025437496602535248,10,2549
0.44336995482444763,0.2004033327102661,0.024296661838889122,10,2599
0.4446384310722351,0.20049700140953064,0.024414144456386566,10,2649
0.3307464122772217,0.12839074432849884,0.020235568284988403,10,2699
0.3765522539615631,0.1780625432729721,0.01984897069633007,10,2749
0.43585920333862305,0.19833363592624664,0.02375255525112152,11,2799
0.33563151955604553,0.13326235115528107,0.020236916840076447,11,2849
0.34408044815063477,0.1579548865556717,0.018612554296851158,11,2899
0.35770028829574585,0.1738492101430893,0.018385106697678566,11,2949
0.42199182510375977,0.1978914737701416,0.022410033270716667,11,2999
0.4030226767063141,0.1926102340221405,0.02104124426841736,12,3049
0.4210255742073059,0.20114299654960632,0.02198825590312481,12,3099
0.40428096055984497,0.1942465603351593,0.021003438159823418,12,3149
0.41559115052223206,0.19083330035209656,0.02247578464448452,12,3199
0.4230629801750183,0.19592471420764923,0.022713826969265938,12,3249
0.4122992753982544,0.18794883787631989,0.02243504486978054,13,3299
0.41471195220947266,0.20233438909053802,0.021237757056951523,13,3349
0.39728212356567383,0.18502500653266907,0.021225711330771446,13,3399
0.30325889587402344,0.12035491317510605,0.01829039677977562,13,3449
0.41212260723114014,0.19688351452350616,0.021523911505937576,13,3499
0.31678128242492676,0.12551936507225037,0.01912619173526764,14,3549
0.371620774269104,0.18897852301597595,0.018264226615428925,14,3599
0.399417906999588,0.1943492442369461,0.02050686627626419,14,3649
0.4016203284263611,0.19863452017307281,0.020298579707741737,14,3699
0.2995636463165283,0.12334343791007996,0.017622021958231926,14,3749
0.3763107657432556,0.17779867351055145,0.019851207733154297,15,3799
0.3803809881210327,0.18947969377040863,0.01909012719988823,15,3849
0.34870338439941406,0.16831828653812408,0.018038511276245117,15,3899
0.3796895742416382,0.1850041151046753,0.01946854405105114,15,3949
0.3716217279434204,0.15776295959949493,0.021385878324508667,15,3999
0.3256106972694397,0.1624947488307953,0.01631159521639347,16,4049
0.2993890047073364,0.12849967181682587,0.017088934779167175,16,4099
0.36602264642715454,0.15807151794433594,0.02079511247575283,16,4149
0.33778396248817444,0.16408643126487732,0.017369752749800682,16,4199
0.3057384490966797,0.13267676532268524,0.017306169494986534,16,4249
0.3741553723812103,0.18858236074447632,0.01855730079114437,17,4299
0.39931610226631165,0.20100733637809753,0.01983087696135044,17,4349
0.2925296425819397,0.127923384308815,0.01646062731742859,17,4399
0.36699074506759644,0.15816210210323334,0.0208828654140234,17,4449
0.34306228160858154,0.18025775253772736,0.01628045365214348,17,4499
0.28357261419296265,0.12090722471475601,0.016266537830233574,18,4549
0.39214980602264404,0.1999872773885727,0.019216252490878105,18,4599
0.32177644968032837,0.1642591804265976,0.015751725062727928,18,4649
0.40320831537246704,0.19444286823272705,0.02087654359638691,18,4699
0.298723042011261,0.1299934834241867,0.01687295362353325,18,4749
0.39185136556625366,0.19495435059070587,0.01968969963490963,19,4799
0.37994277477264404,0.19313503801822662,0.018680773675441742,19,4849
0.3242150843143463,0.16481763124465942,0.01593974605202675,19,4899
0.3524756133556366,0.16102993488311768,0.019144568592309952,19,4949
0.3353646397590637,0.1704268455505371,0.01649378053843975,19,4999
0.2849523425102234,0.12317097187042236,0.016178138554096222,20,5049
0.30614545941352844,0.13037124276161194,0.01757742092013359,20,5099
0.3934769034385681,0.19853287935256958,0.019494401291012764,20,5149
0.29140347242355347,0.12211422622203827,0.01692892238497734,20,5199
0.3562556505203247,0.15852829813957214,0.019772734493017197,20,5249
0.2823544442653656,0.12703198194503784,0.015532245859503746,21,5299
0.3916613757610321,0.19646742939949036,0.019519394263625145,21,5349
0.39129817485809326,0.20004327595233917,0.01912549138069153,21,5399
0.38879531621932983,0.197066068649292,0.019172925502061844,21,5449
0.34836632013320923,0.1880381852388382,0.016032813116908073,21,5499
0.3521891236305237,0.15439921617507935,0.019778989255428314,22,5549
0.32917070388793945,0.16946886479854584,0.015970181673765182,22,5599
0.34447306394577026,0.17876948416233063,0.016570357605814934,22,5649
0.2896878719329834,0.1294923573732376,0.01601955108344555,22,5699
0.3134273886680603,0.158883735537529,0.015454365871846676,22,5749
0.32733458280563354,0.16992104053497314,0.01574135385453701,23,5799
0.3548322319984436,0.15952901542186737,0.019530320540070534,23,5849
0.3796844780445099,0.19509999454021454,0.018458448350429535,23,5899
0.3311573266983032,0.1675311028957367,0.016362624242901802,23,5949
0.3704371154308319,0.19258572161197662,0.01778513938188553,23,5999
0.29787999391555786,0.12975811958312988,0.016812188550829887,24,6049
0.3496500253677368,0.18744374811649323,0.01622062735259533,24,6099
0.3546019196510315,0.1606658548116684,0.01939360611140728,24,6149
0.31603750586509705,0.1546129435300827,0.016142455860972404,24,6199
0.37768399715423584,0.19479672610759735,0.01828872784972191,24,6249
0.2873830795288086,0.12196452170610428,0.01654185727238655,25,6299
0.36001110076904297,0.16036608815193176,0.01996449939906597,25,6349
0.3455686569213867,0.15550729632377625,0.019006136804819107,25,6399
0.3262895941734314,0.1673915982246399,0.01588980108499527,25,6449
0.287788450717926,0.1276257187128067,0.016016270965337753,25,6499
0.3256983757019043,0.16918858885765076,0.015650978311896324,26,6549
0.3536733388900757,0.16314642131328583,0.019052691757678986,26,6599
0.34996822476387024,0.19011732935905457,0.015985090285539627,26,6649
0.3283134698867798,0.17895035445690155,0.014936313033103943,26,6699
0.3756493628025055,0.19185125827789307,0.018379811197519302,26,6749
0.3402239978313446,0.17769503593444824,0.016252895817160606,27,6799
0.358193576335907,0.19175733625888824,0.016643622890114784,27,6849
0.29450157284736633,0.13051837682724,0.016398319974541664,27,6899
0.32518333196640015,0.16458451747894287,0.016059881076216698,27,6949
0.28598520159721375,0.12563219666481018,0.016035299748182297,27,6999
0.2954067885875702,0.1258583962917328,0.01695483922958374,28,7049
0.3811227083206177,0.20310096442699432,0.017802173271775246,28,7099
0.3219507038593292,0.16496168076992035,0.015698902308940887,28,7149
0.30943816900253296,0.15973275899887085,0.014970540069043636,28,7199
0.2880024313926697,0.13462382555007935,0.015337862074375153,28,7249
0.32967960834503174,0.18862897157669067,0.014105063863098621,29,7299
0.31752270460128784,0.16173188388347626,0.015579083934426308,29,7349
0.3159218728542328,0.15975302457809448,0.015616885386407375,29,7399
0.36975470185279846,0.19078275561332703,0.017897194251418114,29,7449
0.353344202041626,0.19249458611011505,0.016084959730505943,29,7499
0.3566398322582245,0.193851500749588,0.016278833150863647,30,7549
0.27778980135917664,0.12752631306648254,0.015026349574327469,30,7599
0.2825946807861328,0.12857681512832642,0.01540178619325161,30,7649
0.33609020709991455,0.1795072853565216,0.015658292919397354,30,7699
0.3509880304336548,0.16003583371639252,0.019095221534371376,30,7749
0.33526450395584106,0.15221115946769714,0.018305335193872452,31,7799
0.3176824152469635,0.16235896944999695,0.015532344579696655,31,7849
0.34049129486083984,0.15247924625873566,0.01880120299756527,31,7899
0.3461972773075104,0.1795743703842163,0.016662290319800377,31,7949
0.35891687870025635,0.18497787415981293,0.017393900081515312,31,7999
0.3532412052154541,0.18844078481197357,0.016480039805173874,32,8049
0.27921217679977417,0.12733162939548492,0.015188056044280529,32,8099
0.28423041105270386,0.12638460099697113,0.015784580260515213,32,8149
0.285501092672348,0.13928450644016266,0.014621658250689507,32,8199
0.3749852776527405,0.19661423563957214,0.017837105318903923,32,8249
0.37493813037872314,0.1990906447172165,0.017584750428795815,33,8299
0.32997000217437744,0.17272791266441345,0.01572420820593834,33,8349
0.2712644934654236,0.13009294867515564,0.01411715429276228,33,8399
0.3453010320663452,0.16020433604717255,0.018509671092033386,33,8449
0.3357865512371063,0.15313251316547394,0.01826540380716324,33,8499
0.2736113667488098,0.1292523294687271,0.014435902237892151,34,8549
0.3772948980331421,0.19158579409122467,0.018570909276604652,34,8599
0.27415040135383606,0.12660221755504608,0.014754818752408028,34,8649
0.2881241738796234,0.12813116610050201,0.01599930040538311,34,8699
0.3454313278198242,0.1576896607875824,0.01877416856586933,34,8749
0.3750394582748413,0.2026771754026413,0.01723622716963291,35,8799
0.35536569356918335,0.18633854389190674,0.01690271683037281,35,8849
0.3228662312030792,0.14646074175834656,0.017640549689531326,35,8899
0.3535510301589966,0.18261802196502686,0.017093300819396973,35,8949
0.3192898631095886,0.17109055817127228,0.014819929376244545,35,8999
0.33343780040740967,0.18577921390533447,0.01476585678756237,36,9049
0.3333147168159485,0.1887095719575882,0.014460514299571514,36,9099
0.3429594039916992,0.18816907703876495,0.015479033812880516,36,9149
0.3610075116157532,0.1556038111448288,0.020540371537208557,36,9199
0.3501230478286743,0.1653730720281601,0.0184749998152256,36,9249
0.3078807592391968,0.1614524871110916,0.014642829075455666,37,9299
0.37641453742980957,0.1959332674741745,0.018048128113150597,37,9349
0.33876463770866394,0.15860486030578613,0.01801597699522972,37,9399
0.37518274784088135,0.20109331607818604,0.01740894466638565,37,9449
0.3423096239566803,0.17839306592941284,0.016391655430197716,37,9499
